MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59117.37635,-22.22,2.391,-5,11,o,0,1.59,348.40467,4.14896,3374.95,7190.76,2.17,1.9,-44.8,-0.436,19.37,20.37,02a59117o0276o
59117.386485,20.488,0.509,23,12,o,0,1.61,348.40467,4.14896,3395.03,7230.55,2.18,1.88,-52.9,-0.436,19.38,20.41,02a59117o0298o
59117.394926,20.147,0.376,32,12,o,0,1.62,348.40467,4.14896,7243.9,3404.07,2.28,2.12,-61.6,-0.416,19.36,20.4,02a59117o0316o
59117.40001,-22.371,2.75,-4,11,o,0,2.04,348.40467,4.14896,7265.8,3289.82,2.28,2.08,-60.1,-0.418,19.36,20.44,02a59117o0327o
59126.408504,19.618,0.326,52,17,o,0,1.68,348.40467,4.14896,3010.01,9380.74,2.21,2.09,-66.4,-0.435,18.98,19.59,02a59126o0456o
59126.412196,-20.764,1.154,-18,21,o,0,1.54,348.40467,4.14896,2989.4,9342.08,2.23,2.1,-60.2,-0.443,18.98,19.58,02a59126o0464o
59126.417703,-20.243,0.631,-29,18,o,0,1.51,348.40467,4.14896,3047.29,9420.0,2.17,1.98,-62.5,-0.449,19.03,19.77,02a59126o0476o
59126.428822,20.778,1.049,18,19,o,0,1.18,348.40467,4.14896,3067.35,9303.48,2.17,2.04,-59.4,-0.435,19.02,19.51,02a59126o0500o
59128.453889,22.74,5.484,3,16,o,0,0.91,348.40467,4.14896,9559.99,2978.1,2.26,1.94,-80.5,-0.399,19.45,20.18,01a59128o0173o
59128.457112,20.87,0.705,16,12,o,0,1.92,348.40467,4.14896,9580.05,3016.03,2.26,2.02,-76.0,-0.393,19.4,20.13,01a59128o0180o
59128.462244,22.081,2.622,5,14,o,0,1.29,348.40467,4.14896,9520.21,2941.67,2.5,2.19,-79.9,-0.392,19.29,20.09,01a59128o0191o
59128.474766,19.605,0.306,52,16,o,0,1.57,348.40467,4.14896,9501.98,3060.08,2.29,2.01,-75.5,-0.388,19.02,19.6,01a59128o0218o
59129.412413,21.263,1.008,11,11,o,0,1.33,348.40467,4.14896,9554.26,2980.56,2.07,1.97,-67.1,-0.426,19.61,20.4,01a59129o0476o
59129.431055,-20.198,0.414,-30,12,o,0,1.11,348.40467,4.14896,9577.41,3020.05,2.08,1.94,-76.0,-0.427,19.51,20.33,01a59129o0516o
59129.437516,-20.244,0.457,-29,13,o,0,1.08,348.40467,4.14896,9518.91,2942.96,2.09,1.95,-66.4,-0.427,19.55,20.32,01a59129o0530o
59129.440758,-20.429,0.491,-24,12,o,0,1.12,348.40467,4.14896,9499.24,3059.91,2.16,1.96,-77.7,-0.419,19.53,20.34,01a59129o0537o
59130.404519,-22.874,4.478,-3,12,o,0,1.26,348.40467,4.14896,2795.39,3074.36,2.16,2.06,57.9,-0.443,19.47,20.6,02a59130o0446o
59130.407577,-21.31,0.99,-11,11,o,0,1.42,348.40467,4.14896,2774.54,3034.5,2.11,2.0,49.9,-0.448,19.47,20.58,02a59130o0452o
59130.414454,22.368,2.714,4,11,o,0,1.59,348.40467,4.14896,2834.05,3115.78,2.22,2.13,53.0,-0.437,19.42,20.55,02a59130o0467o
59130.424342,-21.163,0.777,-12,10,o,0,2.0,348.40467,4.14896,2852.08,2995.58,2.17,2.07,56.9,-0.439,19.4,20.51,02a59130o0488o
59132.350793,21.618,2.308,8,19,o,0,1.27,348.40467,4.14896,9544.99,2983.68,2.42,2.29,-29.9,-0.392,18.98,20.3,01a59132o0314o
