MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59438.523592,22.942,2.958,2,7,o,0,1.82,352.56143,3.19239,3050.37,5659.66,2.05,1.95,35.4,-0.448,19.68,21.12,02a59438o0628o
59438.548308,-21.508,1.163,-9,10,o,0,1.34,352.56143,3.19239,3027.1,5623.39,2.29,1.98,41.4,-0.436,19.66,21.12,02a59438o0681o
59438.576757,24.572,17.4,0,9,o,0,1.28,352.56143,3.19239,3083.84,5705.75,2.2,1.97,47.7,-0.428,19.65,21.09,02a59438o0742o
59438.595981,23.19,6.0,2,12,o,0,1.01,352.56143,3.19239,3099.33,5590.76,2.4,1.91,41.2,-0.425,19.58,20.97,02a59438o0783o
59440.528728,21.896,1.442,6,9,c,0,0.93,352.56143,3.19239,7596.12,6818.66,3.19,2.58,-5.4,-0.365,19.71,21.85,01a59440o0641c
59440.532089,-21.926,1.475,-6,9,c,0,1.0,352.56143,3.19239,7616.87,6857.05,3.25,2.69,-5.8,-0.352,19.67,21.85,01a59440o0648c
59440.560578,-22.418,2.2,-4,9,c,0,1.32,352.56143,3.19239,7565.96,6775.45,3.84,2.95,-0.9,-0.334,19.51,21.8,01a59440o0709c
59440.589176,-22.615,2.182,-3,7,c,0,1.77,352.56143,3.19239,7550.92,6888.97,2.94,2.76,-48.1,-0.377,19.7,21.81,01a59440o0770c
59442.528441,21.077,0.734,14,10,o,0,1.08,352.56143,3.19239,4984.82,5568.72,2.3,1.9,43.1,-0.437,19.62,21.06,02a59442o0646o
59442.531935,-20.881,0.613,-16,10,o,0,1.11,352.56143,3.19239,4965.19,5529.9,2.27,1.85,42.3,-0.435,19.67,20.99,02a59442o0653o
59442.557712,25.593,39.5,0,8,o,0,1.37,352.56143,3.19239,5021.51,5609.4,2.25,1.88,45.2,-0.437,19.7,21.12,02a59442o0708o
59442.586134,-20.508,0.38,-23,9,o,0,1.28,352.56143,3.19239,5037.83,5496.51,2.38,1.93,44.8,-0.431,19.72,21.15,02a59442o0769o
59444.420326,20.813,0.699,17,12,o,0,1.3,352.56143,3.19239,2957.97,3743.25,2.0,1.86,-31.5,-0.43,19.37,20.0,01a59444o0366o
59444.432334,-21.084,0.82,-13,11,o,0,1.95,352.56143,3.19239,2935.3,3703.6,1.92,1.82,-43.5,-0.442,19.4,20.03,01a59444o0392o
59444.437773,21.454,1.231,10,12,o,0,1.4,352.56143,3.19239,2997.44,3779.72,2.11,1.99,-31.7,-0.425,19.3,20.07,01a59444o0403o
59444.442922,21.005,0.792,14,11,o,0,1.04,352.56143,3.19239,3013.72,3664.67,1.97,1.86,-28.6,-0.441,19.4,20.11,01a59444o0414o
59446.39945,20.866,1.048,16,17,o,0,1.62,352.56143,3.19239,5593.04,4988.33,2.17,1.78,38.0,-0.436,18.97,19.31,02a59446o0369o
59446.402691,-21.45,1.747,-10,17,o,0,1.15,352.56143,3.19239,5612.25,5025.28,2.17,1.83,35.9,-0.434,18.93,19.32,02a59446o0376o
59452.553932,-21.497,2.138,-9,20,o,0,0.73,352.56143,3.19239,1391.0,6658.4,2.05,1.83,-53.2,-0.424,19.15,19.44,01a59452o0717o
59452.581938,-21.749,1.917,-7,14,o,0,1.58,352.56143,3.19239,1415.82,6694.63,1.87,1.69,-54.1,-0.433,19.2,19.37,01a59452o0777o
59452.608299,-20.983,1.028,-15,15,o,0,2.05,352.56143,3.19239,1360.44,6614.48,2.1,1.86,-46.0,-0.426,19.04,19.3,01a59452o0833o
59452.610339,-23.602,13.4,-1,18,o,0,1.61,352.56143,3.19239,1341.54,6730.26,2.07,2.02,-57.7,-0.411,18.99,19.29,01a59452o0836o
59454.442901,-22.933,5.696,-2,14,o,0,1.27,352.56143,3.19239,9308.11,901.67,2.32,1.77,-60.0,-0.476,19.33,20.2,02a59454o0470o
59454.444731,-20.419,0.491,-25,12,o,0,1.27,352.56143,3.19239,9327.89,940.23,2.3,1.78,-56.5,-0.479,19.29,20.2,02a59454o0474o
59454.447473,22.355,3.188,4,13,o,0,1.28,352.56143,3.19239,9270.56,861.66,2.07,1.55,-55.6,-0.515,19.44,20.21,02a59454o0480o
59454.455325,-22.297,2.9,-4,13,o,0,1.43,352.56143,3.19239,9251.79,981.65,2.07,1.57,-59.6,-0.511,19.44,20.23,02a59454o0497o
59456.48848,21.171,0.753,12,9,o,0,0.96,352.56143,3.19239,7286.66,1000.58,2.0,1.87,25.6,-0.435,19.71,20.77,01a59456o0584o
59456.518524,22.708,3.226,3,10,o,0,1.9,352.56143,3.19239,7312.38,1033.78,2.18,2.09,75.5,-0.434,19.59,20.78,01a59456o0647o
59456.521882,20.647,0.419,20,8,o,0,2.04,352.56143,3.19239,7251.75,954.57,2.02,1.99,73.0,-0.449,19.67,20.79,01a59456o0654o
59456.527555,-21.526,1.036,-9,9,o,0,1.17,352.56143,3.19239,7233.89,1071.74,1.95,1.91,70.4,-0.445,19.71,20.8,01a59456o0666o
59458.526824,20.38,0.801,26,20,o,0,0.95,352.56143,3.19239,1009.16,3827.44,2.09,2.04,16.3,-0.44,18.94,20.01,02a59458o0657o
59458.530054,21.381,1.734,10,18,o,0,1.09,352.56143,3.19239,990.1,3788.82,1.98,1.97,-65.4,-0.445,18.97,20.01,02a59458o0664o
