MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59138.351374,-20.68,0.556,-19,11,c,0,0.89,335.69481,-1.62451,3541.75,8554.85,2.45,2.28,45.2,-0.399,19.71,21.47,02a59138o0349c
59138.355544,-20.803,0.584,-17,10,c,0,0.97,335.69481,-1.62451,3523.08,8513.42,2.44,2.29,47.5,-0.398,19.7,21.47,02a59138o0358c
59138.362459,-22.812,3.818,-3,10,c,0,0.99,335.69481,-1.62451,3580.45,8592.26,2.44,2.3,51.2,-0.396,19.7,21.48,02a59138o0373c
59138.373542,20.883,0.618,16,10,c,0,1.43,335.69481,-1.62451,3602.21,8474.81,2.43,2.29,52.9,-0.401,19.62,21.37,02a59138o0397c
59140.312547,-20.203,0.424,-30,13,o,0,0.68,335.69481,-1.62451,3218.16,4150.59,1.85,1.75,-7.3,-0.419,19.42,20.51,01a59140o0264o
59140.316234,-21.535,1.181,-9,10,o,0,0.71,335.69481,-1.62451,3238.25,4189.07,1.85,1.71,-0.1,-0.418,19.56,20.67,01a59140o0272o
59140.321794,21.043,0.977,14,14,o,0,2.67,335.69481,-1.62451,3179.95,4110.96,1.94,1.73,-2.4,-0.408,18.85,19.95,01a59140o0284o
59140.337529,-22.758,7.143,-3,20,o,0,1.02,335.69481,-1.62451,3161.98,4227.53,1.86,1.72,-1.2,-0.419,18.62,19.68,01a59140o0318o
59142.305483,-24.148,10.167,-1,8,c,0,1.57,335.69481,-1.62451,3546.47,8549.71,2.56,2.37,42.1,-0.398,19.7,21.49,02a59142o0255c
59142.308686,-21.211,0.849,-12,10,c,0,1.07,335.69481,-1.62451,3528.69,8511.88,2.6,2.43,47.0,-0.397,19.65,21.48,02a59142o0262c
59142.318788,-22.337,2.437,-4,10,c,0,0.93,335.69481,-1.62451,3587.57,8588.38,2.53,2.37,49.1,-0.395,19.66,21.5,02a59142o0284c
59142.328057,-21.051,0.683,-14,9,c,0,0.97,335.69481,-1.62451,3604.94,8474.27,2.54,2.39,52.2,-0.389,19.65,21.47,02a59142o0304c
59144.302885,21.381,2.295,10,23,o,0,0.94,335.69481,-1.62451,6875.56,34.94,1.93,1.87,-6.2,-0.434,19.39,20.11,01a59144o0231o
59144.303807,20.653,0.743,20,15,o,0,0.87,335.69481,-1.62451,6954.02,10240.79,1.84,1.8,-57.0,-0.405,19.36,20.11,01a59144o0233o
59144.306108,21.101,1.65,13,22,o,0,0.91,335.69481,-1.62451,6895.86,74.19,1.96,1.89,-1.4,-0.425,19.32,20.13,01a59144o0238o
59144.307028,21.015,0.951,14,14,o,0,0.89,335.69481,-1.62451,6974.72,10280.02,1.81,1.79,-71.2,-0.4,19.48,20.21,01a59144o0240o
59144.313019,21.313,1.412,11,15,o,0,0.91,335.69481,-1.62451,6916.38,10201.34,1.82,1.77,87.7,-0.399,19.09,19.72,01a59144o0253o
59144.323634,-20.839,0.838,-17,14,o,0,1.09,335.69481,-1.62451,6818.76,114.14,1.86,1.84,-73.6,-0.438,19.21,19.81,01a59144o0276o
59144.324093,-21.758,2.118,-7,15,o,0,1.04,335.69481,-1.62451,6899.03,10317.9,1.88,1.78,82.9,-0.397,19.29,20.05,01a59144o0277o
59146.34752,22.456,4.219,4,16,o,0,0.9,335.69481,-1.62451,5293.96,4580.05,2.53,1.91,43.9,-0.427,19.18,19.91,02a59146o0353o
59146.358523,-20.867,0.807,-16,13,o,0,1.65,335.69481,-1.62451,5272.81,4542.42,2.39,1.91,42.4,-0.429,19.22,19.9,02a59146o0377o
59146.373743,-20.345,0.539,-26,14,o,0,1.32,335.69481,-1.62451,5335.25,4622.38,2.45,1.9,42.4,-0.425,19.17,19.84,02a59146o0410o
59146.387216,-20.609,0.688,-21,14,o,0,1.03,335.69481,-1.62451,5355.83,4508.92,2.52,1.93,41.9,-0.419,19.13,19.82,02a59146o0439o
59154.370353,19.442,0.341,61,21,o,0,1.33,335.69481,-1.62451,1416.32,4765.94,2.17,1.92,52.3,-0.453,18.73,19.02,02a59154o0404o
59154.375854,19.578,0.464,54,25,o,0,0.85,335.69481,-1.62451,1396.83,4729.91,2.23,1.93,42.9,-0.439,18.69,18.98,02a59154o0416o
59154.379517,19.446,0.353,60,21,o,0,1.27,335.69481,-1.62451,1454.97,4804.46,2.26,1.94,50.5,-0.432,18.67,18.95,02a59154o0424o
59154.389674,-20.84,1.428,-17,24,o,0,0.99,335.69481,-1.62451,1474.68,4687.79,2.22,1.95,48.3,-0.43,18.57,18.85,02a59154o0446o
59156.297785,19.77,0.271,45,12,o,0,1.28,335.69481,-1.62451,7200.73,5859.95,1.81,1.78,79.3,-0.432,19.47,19.92,01a59156o0185o
59156.301009,20.206,0.371,30,11,o,0,1.09,335.69481,-1.62451,7220.99,5898.45,1.86,1.83,-57.6,-0.434,19.41,19.93,01a59156o0192o
59156.307002,20.264,0.364,28,10,o,0,1.78,335.69481,-1.62451,7162.58,5821.11,1.78,1.77,78.2,-0.437,19.45,19.9,01a59156o0205o
59156.317614,20.185,0.423,31,13,o,0,0.96,335.69481,-1.62451,7145.05,5936.82,1.79,1.73,-88.2,-0.427,19.42,19.87,01a59156o0228o
59158.271168,19.252,0.164,72,12,o,0,1.45,335.69481,-1.62451,1420.09,4766.0,2.2,1.91,38.9,-0.444,19.49,20.56,02a59158o0189o
59158.275312,19.982,0.311,37,12,o,0,1.38,335.69481,-1.62451,1399.99,4724.87,2.26,1.96,39.1,-0.444,19.47,20.59,02a59158o0198o
59158.281359,20.225,0.398,30,12,o,0,1.2,335.69481,-1.62451,1459.13,4804.97,2.13,1.91,39.7,-0.451,19.47,20.6,02a59158o0211o
59158.296503,19.49,0.234,58,14,o,0,0.96,335.69481,-1.62451,1478.12,4684.33,2.23,1.95,44.4,-0.445,19.42,20.49,02a59158o0244o
59159.262595,19.199,0.987,76,75,c,0,1.12,335.69481,-1.62451,1423.19,4762.78,2.53,2.4,38.4,-0.407,17.39,18.94,02a59159o0171c
59159.265818,19.021,0.433,90,39,c,0,1.57,335.69481,-1.62451,1403.7,4725.03,2.58,2.43,39.4,-0.411,17.88,19.47,02a59159o0178c
59159.291993,18.337,0.414,168,70,c,0,0.9,335.69481,-1.62451,1464.01,4801.71,2.71,2.53,41.6,-0.392,17.4,19.01,02a59159o0233c
59159.300871,20.006,1.429,36,52,c,0,1.13,335.69481,-1.62451,1484.77,4685.24,2.65,2.46,43.6,-0.396,17.7,19.32,02a59159o0252c
59160.321491,19.738,0.225,46,10,o,0,0.83,335.69481,-1.62451,1157.72,2312.74,1.87,1.77,6.1,-0.414,19.61,20.56,01a59160o0302o
59160.325647,19.433,0.151,61,9,o,0,1.37,335.69481,-1.62451,1177.6,2351.66,1.86,1.77,-5.3,-0.411,19.68,20.58,01a59160o0311o
