MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59156.437218,-21.512,1.409,-9,13,o,0,0.7,42.06844,-10.25208,3172.44,2265.63,1.91,1.73,-8.4,-0.414,19.19,19.52,01a59156o0487o
59156.440905,-21.144,1.205,-13,15,o,0,0.56,42.06844,-10.25208,3192.28,2303.34,1.91,1.74,-7.5,-0.417,19.23,19.53,01a59156o0495o
59156.446886,-23.606,11.0,-1,14,o,0,0.9,42.06844,-10.25208,3134.23,2225.61,1.88,1.72,-10.7,-0.409,19.21,19.55,01a59156o0508o
59156.480192,-21.571,1.466,-8,12,o,0,2.46,42.06844,-10.25208,3116.73,2337.89,2.06,1.88,-3.5,-0.41,19.09,19.41,01a59156o0579o
59157.46449,-19.974,0.526,-37,20,o,0,1.34,42.06844,-10.25208,5397.79,8402.37,2.65,1.97,45.3,-0.415,19.05,19.65,02a59157o0610o
59157.467288,-20.004,0.531,-36,19,o,0,1.23,42.06844,-10.25208,5381.65,8360.78,2.43,1.93,47.5,-0.434,19.11,19.64,02a59157o0616o
59157.473891,20.632,1.098,20,22,o,0,1.02,42.06844,-10.25208,5439.6,8439.09,2.54,2.0,46.6,-0.42,19.04,19.63,02a59157o0630o
59157.484931,20.734,1.032,18,19,o,0,1.49,42.06844,-10.25208,5460.06,8324.46,2.42,1.97,45.8,-0.429,19.06,19.6,02a59157o0654o
59158.39999,-19.422,0.544,-62,34,o,0,1.02,42.06844,-10.25208,5174.06,2157.15,2.21,1.82,34.1,-0.445,17.2,18.12,02a59158o0466o
59158.401818,-19.211,0.968,-75,73,o,0,1.17,42.06844,-10.25208,5193.31,2195.18,2.22,1.85,36.2,-0.44,17.31,18.29,02a59158o0470o
59158.404646,-20.268,1.723,-28,49,o,0,0.88,42.06844,-10.25208,5136.95,2118.39,2.17,1.83,34.8,-0.439,17.65,18.98,02a59158o0476o
59158.414439,21.235,25.0,12,291,o,0,0.99,42.06844,-10.25208,5120.69,2234.58,2.31,1.92,32.5,-0.431,16.24,16.54,02a59158o0495o
59159.403432,17.925,3.742,245,918,o,0,1.01,42.06844,-10.25208,7420.23,8345.53,2.57,2.19,-0.2,-0.385,14.59,14.67,01a59159o0477o
