MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59689.340174,20.487,0.544,23,13,o,0,1.57,170.00888,30.58159,9761.93,3407.49,2.06,2.0,-19.3,-0.44,19.43,20.57,02a59689o0244o
59689.34338,-20.085,0.33,-34,11,o,0,3.1,170.00888,30.58159,9742.52,3365.67,2.05,1.95,-10.3,-0.449,19.44,20.53,02a59689o0251o
59689.349376,21.576,1.583,8,14,o,0,2.17,170.00888,30.58159,9801.02,3447.37,1.99,1.88,-1.8,-0.443,19.36,20.3,02a59689o0264o
59689.383965,19.719,0.367,47,17,o,0,1.86,170.00888,30.58159,9810.48,3325.45,2.28,2.2,-37.1,-0.44,19.11,19.9,02a59689o0337o
59690.374096,-19.69,0.214,-48,10,c,0,2.06,170.00888,30.58159,2346.89,10064.26,2.34,2.21,-39.2,-0.441,19.62,21.55,02a59690o0323c
59690.378223,-20.244,0.372,-29,11,c,0,1.88,170.00888,30.58159,2328.34,10023.88,2.33,2.24,-37.1,-0.444,19.61,21.54,02a59690o0332c
59690.383793,-20.044,0.364,-35,13,c,0,1.49,170.00888,30.58159,2385.58,10101.93,2.36,2.28,-36.5,-0.443,19.47,21.42,02a59690o0344c
59690.391128,-19.735,0.239,-46,11,c,0,2.65,170.00888,30.58159,2406.67,9987.13,2.37,2.25,-32.9,-0.452,19.58,21.44,02a59690o0358c
59692.317595,20.621,0.753,20,15,o,0,1.9,170.00888,30.58159,6696.65,6898.05,2.67,2.65,64.9,-0.479,18.94,20.24,01a59692o0204o
59692.322295,20.474,0.603,24,14,o,0,1.67,170.00888,30.58159,6718.32,6936.92,2.68,2.65,78.0,-0.472,19.28,20.61,01a59692o0214o
59692.330199,20.525,0.651,22,15,o,0,1.65,170.00888,30.58159,6659.37,6860.94,2.74,2.71,-89.7,-0.463,19.32,20.7,01a59692o0230o
59692.344278,20.677,0.975,20,19,o,0,1.08,170.00888,30.58159,6646.12,6979.78,2.72,2.7,74.5,-0.465,19.0,20.38,01a59692o0259o
59693.365383,18.588,0.441,133,59,c,0,1.41,170.00888,30.58159,2345.4,10062.77,2.52,2.38,-49.1,-0.449,17.91,19.74,02a59693o0303c
59693.370658,-19.09,0.46,-84,39,c,0,1.22,170.00888,30.58159,2326.11,10024.38,2.63,2.52,-46.9,-0.443,18.08,19.92,02a59693o0314c
59693.373874,-19.029,0.55,-89,49,c,0,0.89,170.00888,30.58159,2382.66,10102.79,2.43,2.34,-37.3,-0.441,18.43,20.24,02a59693o0321c
59693.390506,-18.423,1.289,-155,200,c,0,1.47,170.00888,30.58159,2404.18,9982.04,2.6,2.41,-44.9,-0.399,16.52,18.27,02a59693o0357c
59694.310078,-20.169,0.316,-31,10,c,0,2.31,170.00888,30.58159,2354.7,10062.06,2.56,2.18,-50.5,-0.446,19.54,21.5,02a59694o0180c
59694.313281,-20.339,0.448,-27,12,c,0,1.32,170.00888,30.58159,2336.51,10027.41,2.59,2.32,-40.1,-0.443,19.51,21.51,02a59694o0187c
59694.31872,-19.898,0.239,-40,10,c,0,2.39,170.00888,30.58159,2392.88,10101.08,2.59,2.24,-39.4,-0.437,19.56,21.52,02a59694o0198c
59694.328488,-19.784,0.261,-44,12,c,0,1.66,170.00888,30.58159,2413.77,9984.22,2.6,2.27,-46.6,-0.447,19.55,21.53,02a59694o0219c
59695.310463,21.153,1.029,13,13,o,0,1.5,170.00888,30.58159,6696.86,6899.39,2.75,2.71,31.7,-0.465,19.33,20.71,01a59695o0183o
59695.32031,19.933,0.371,39,14,o,0,1.71,170.00888,30.58159,6719.37,6937.68,2.69,2.65,46.3,-0.471,19.33,20.71,01a59695o0203o
59695.323546,20.21,0.497,30,15,o,0,1.07,170.00888,30.58159,6659.66,6862.37,2.71,2.68,19.8,-0.468,19.3,20.76,01a59695o0210o
59695.331451,21.629,1.787,8,14,o,0,1.23,170.00888,30.58159,6645.34,6979.24,2.72,2.65,33.6,-0.465,19.34,20.77,01a59695o0227o
59696.369021,19.8,0.262,44,11,o,0,1.92,170.00888,30.58159,4762.29,7051.58,2.67,2.59,-44.8,-0.471,19.39,20.79,01a59696o0312o
59696.382589,-19.527,0.211,-56,12,o,0,1.73,170.00888,30.58159,4785.14,7091.3,2.7,2.66,-7.9,-0.456,19.35,20.77,01a59696o0341o
59696.399191,20.088,0.368,34,12,o,0,1.91,170.00888,30.58159,4729.44,7017.65,2.74,2.7,50.7,-0.451,19.31,20.69,01a59696o0376o
59696.40445,21.452,1.339,10,13,o,0,1.54,170.00888,30.58159,4713.34,7132.89,2.68,2.61,-41.2,-0.468,19.3,20.66,01a59696o0387o
59697.310974,-21.04,0.875,-14,12,c,0,1.41,170.00888,30.58159,2354.74,10066.55,2.44,2.19,-58.2,-0.457,19.48,21.06,02a59697o0178c
59697.319275,-20.653,0.573,-20,11,c,0,1.44,170.00888,30.58159,2334.25,10023.26,2.39,2.12,-50.6,-0.452,19.39,20.94,02a59697o0195c
59697.322072,-19.218,0.244,-75,18,c,0,1.23,170.00888,30.58159,2390.65,10104.66,2.43,2.18,-59.8,-0.452,18.83,20.32,02a59697o0201c
59697.334407,-20.062,0.284,-34,10,c,0,1.81,170.00888,30.58159,2409.8,9986.29,2.33,2.14,-50.6,-0.458,19.47,21.06,02a59697o0227c
59698.398731,-20.354,0.526,-26,14,c,0,1.23,170.00888,30.58159,6570.33,1800.0,2.47,2.34,58.2,-0.398,19.17,20.83,02a59698o0326c
59698.404234,-20.992,0.883,-15,13,c,0,1.27,170.00888,30.58159,6550.26,1761.34,2.46,2.32,55.6,-0.399,19.23,20.83,02a59698o0338c
59698.407431,-21.383,1.34,-10,14,c,0,1.52,170.00888,30.58159,6608.97,1839.99,2.46,2.32,58.5,-0.398,19.18,20.78,02a59698o0345c
59698.431094,20.434,0.507,24,12,c,0,1.34,170.00888,30.58159,6631.13,1725.7,2.41,2.31,66.7,-0.402,19.29,20.84,02a59698o0395c
59699.36599,-19.005,0.939,-91,85,o,0,1.06,170.00888,30.58159,4760.85,7049.08,2.59,2.55,-48.2,-0.483,17.43,18.55,01a59699o0311o
59699.376805,-17.529,0.207,-354,73,o,0,2.34,170.00888,30.58159,4782.36,7089.12,2.74,2.6,44.5,-0.452,17.14,18.3,01a59699o0334o
59699.395522,-18.999,0.6,-91,55,o,0,0.83,170.00888,30.58159,4728.05,7016.02,2.67,2.62,57.2,-0.458,17.8,18.97,01a59699o0374o
59699.401853,-17.5,0.175,-363,64,o,0,2.07,170.00888,30.58159,4711.84,7132.08,2.69,2.58,45.4,-0.46,17.54,18.72,01a59699o0387o
59705.292033,19.181,0.148,77,11,o,0,2.1,170.00888,30.58159,6580.99,1810.17,2.12,1.89,33.4,-0.436,19.35,20.48,02a59705o0117o
59705.296144,19.757,0.374,45,17,o,0,1.58,170.00888,30.58159,6561.56,1767.8,2.13,1.93,34.6,-0.428,18.93,19.95,02a59705o0126o
59705.303485,19.95,0.35,38,13,o,0,1.84,170.00888,30.58159,6619.93,1849.62,2.13,1.95,33.9,-0.434,19.37,20.53,02a59705o0142o
59705.319236,19.304,0.156,69,11,o,0,2.18,170.00888,30.58159,6641.78,1731.6,2.15,1.97,36.2,-0.429,19.44,20.6,02a59705o0175o
59708.271159,17.858,0.082,261,22,o,0,1.16,170.00888,30.58159,8303.19,8984.74,2.81,2.72,55.9,-0.463,18.99,19.84,01a59708o0088o
59708.274902,17.916,0.091,248,23,o,0,1.3,170.00888,30.58159,8325.08,9022.21,2.8,2.7,67.6,-0.463,18.99,19.85,01a59708o0096o
