MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59514.494762,20.796,0.892,17,16,o,0,1.7,49.15512,44.14492,8029.66,8880.37,2.88,2.81,34.6,-0.452,19.12,20.32,01a59514o0650o
59514.498478,21.388,1.623,10,16,o,0,1.25,49.15512,44.14492,8051.89,8918.91,2.91,2.84,58.2,-0.449,19.14,20.32,01a59514o0658o
59514.505884,-22.195,3.846,-5,18,o,0,0.98,49.15512,44.14492,7991.78,8844.33,2.87,2.78,33.3,-0.453,19.16,20.28,01a59514o0674o
59514.541449,21.864,2.909,6,19,o,0,1.23,49.15512,44.14492,7983.48,8963.54,2.98,2.88,60.0,-0.442,19.07,20.2,01a59514o0750o
59516.484325,-19.4,1.598,-63,101,o,0,1.11,49.15512,44.14492,3005.1,9679.01,1.97,1.77,-52.4,-0.453,17.11,17.68,02a59516o0654o
59516.487526,-20.579,1.936,-21,41,o,0,0.89,49.15512,44.14492,2986.39,9638.45,1.99,1.83,-48.8,-0.459,18.46,19.27,02a59516o0661o
59516.493041,-23.886,228.0,-1,231,o,0,0.97,49.15512,44.14492,3039.36,9717.32,2.06,1.95,27.0,-0.424,16.36,16.81,02a59516o0673o
59516.526483,-22.286,3.59,-4,16,o,0,1.17,49.15512,44.14492,3052.24,9597.72,2.07,1.91,-56.4,-0.46,19.33,20.4,02a59516o0745o
59518.423331,20.747,0.882,18,16,o,0,0.77,49.15512,44.14492,2547.28,1673.47,2.91,2.88,-58.2,-0.466,19.28,21.0,01a59518o0528o
59518.448195,20.368,0.541,26,14,o,0,1.47,49.15512,44.14492,2521.02,1629.2,2.91,2.85,62.0,-0.455,19.29,20.99,01a59518o0581o
59518.452377,-20.796,0.774,-17,14,o,0,1.56,49.15512,44.14492,2583.4,1703.63,2.86,2.83,-88.1,-0.459,19.28,20.91,01a59518o0590o
59518.478173,-20.607,0.71,-21,15,o,0,0.95,49.15512,44.14492,7969.94,8959.42,3.12,2.96,42.5,-0.419,19.3,20.99,01a59518o0645o
59522.458605,-21.007,0.988,-14,14,o,0,1.56,49.15512,44.14492,1215.01,5026.37,2.8,2.58,-48.7,-0.498,19.23,20.56,01a59522o0608o
59522.461832,18.717,0.341,118,40,o,0,1.43,49.15512,44.14492,1236.44,5066.07,2.81,2.68,-44.8,-0.488,18.49,19.92,01a59522o0615o
59522.467383,21.465,3.5,9,33,o,0,1.32,49.15512,44.14492,1177.26,4987.8,2.81,2.67,-40.5,-0.49,18.0,19.41,01a59522o0627o
59522.502882,-20.979,1.096,-15,16,o,0,1.21,49.15512,44.14492,1170.89,5103.47,2.81,2.63,-45.0,-0.485,19.24,20.65,01a59522o0703o
59524.447437,-21.689,1.549,-8,12,c,0,1.05,49.15512,44.14492,1402.28,5534.42,2.63,2.54,-29.3,-0.415,19.53,21.31,02a59524o0584c
59524.450644,23.323,6.7,2,11,c,0,1.25,49.15512,44.14492,1383.53,5496.37,2.85,2.78,-3.1,-0.378,19.44,21.31,02a59524o0591c
59524.456137,20.46,0.4,24,10,c,0,1.58,49.15512,44.14492,1440.7,5570.66,2.59,2.49,5.1,-0.409,19.56,21.3,02a59524o0603c
59524.46715,20.673,0.448,20,9,c,0,1.93,49.15512,44.14492,1460.09,5452.1,2.46,2.33,21.9,-0.404,19.63,21.28,02a59524o0627c
59526.396443,-20.134,0.434,-32,14,o,0,1.24,49.15512,44.14492,9321.19,5593.59,2.88,2.78,66.1,-0.445,19.33,20.87,01a59526o0471o
59526.399671,-21.224,1.254,-12,15,o,0,1.34,49.15512,44.14492,9301.17,5552.97,2.87,2.8,87.8,-0.449,19.3,20.88,01a59526o0478o
59526.402438,-21.965,2.312,-6,14,o,0,1.45,49.15512,44.14492,9359.98,5630.96,2.86,2.79,75.7,-0.451,19.35,20.88,01a59526o0484o
59526.41673,-20.104,0.437,-33,14,o,0,1.4,49.15512,44.14492,9378.08,5509.48,2.89,2.82,-67.5,-0.453,19.34,20.93,01a59526o0514o
59528.375211,-19.257,1.208,-72,87,c,0,0.92,49.15512,44.14492,9172.01,5034.74,2.65,2.49,43.7,-0.387,17.5,19.12,02a59528o0420c
59528.378413,20.177,3.44,31,106,c,0,1.02,49.15512,44.14492,9192.32,5069.4,2.65,2.47,49.2,-0.387,17.28,18.82,02a59528o0427c
59528.383912,18.112,0.992,207,205,c,0,1.08,49.15512,44.14492,9136.03,4993.93,2.59,2.43,46.4,-0.392,16.61,18.08,02a59528o0439c
59530.436494,19.42,0.212,62,13,o,0,2.41,49.15512,44.14492,1294.7,6964.72,2.84,2.61,-47.1,-0.475,19.12,20.46,01a59530o0561o
59530.439739,19.493,0.23,58,13,o,0,1.9,49.15512,44.14492,1316.15,7003.87,2.89,2.62,-46.4,-0.47,19.21,20.61,01a59530o0568o
59530.446665,19.245,0.211,73,15,o,0,1.41,49.15512,44.14492,1258.26,6926.45,2.85,2.63,-44.3,-0.465,19.24,20.7,01a59530o0583o
59530.456838,19.22,0.168,74,12,o,0,2.06,49.15512,44.14492,1242.63,7042.15,2.95,2.69,-46.8,-0.457,19.25,20.74,01a59530o0605o
59534.376481,17.878,0.1,256,26,o,0,1.38,49.15512,44.14492,9262.02,3656.26,2.76,2.62,-60.4,-0.484,18.59,19.21,01a59534o0431o
59534.379705,17.666,0.102,312,32,o,0,1.21,49.15512,44.14492,9240.64,3617.08,2.68,2.65,-65.2,-0.483,18.44,19.15,01a59534o0438o
59534.382942,17.774,0.124,282,35,o,0,0.91,49.15512,44.14492,9301.27,3692.8,2.84,2.71,25.2,-0.446,18.23,18.8,01a59534o0445o
59534.388931,17.987,0.166,232,38,o,0,1.17,49.15512,44.14492,9318.98,3576.37,2.71,2.63,-52.7,-0.49,18.2,18.64,01a59534o0458o
59540.486429,17.223,0.051,469,24,o,0,1.63,49.15512,44.14492,7339.73,5701.08,2.81,2.33,40.3,-0.414,18.6,19.22,02a59540o0674o
59540.489767,17.319,0.049,429,21,o,0,2.12,49.15512,44.14492,7322.8,5663.3,2.48,2.08,39.1,-0.416,18.67,19.21,02a59540o0681o
59540.495762,17.377,0.051,407,21,o,0,1.44,49.15512,44.14492,7378.94,5739.87,2.39,1.93,40.3,-0.424,18.78,19.2,02a59540o0694o
59540.507249,17.327,0.059,426,25,o,0,1.12,49.15512,44.14492,7402.4,5623.26,2.59,2.15,40.9,-0.412,18.67,19.19,02a59540o0719o
59542.357983,17.335,0.044,423,19,o,0,1.33,49.15512,44.14492,1400.02,3670.53,2.85,2.71,-47.0,-0.49,19.03,20.14,01a59542o0336o
59542.359823,17.322,0.044,428,19,o,0,1.29,49.15512,44.14492,1377.85,3631.49,2.84,2.69,-46.9,-0.494,19.06,20.13,01a59542o0340o
59542.364966,17.369,0.054,410,22,o,0,1.26,49.15512,44.14492,1438.08,3706.39,2.92,2.72,-41.3,-0.491,19.05,20.13,01a59542o0351o
59542.371112,17.334,0.047,423,20,o,0,1.02,49.15512,44.14492,1456.93,3587.18,2.9,2.71,-46.3,-0.488,19.05,20.16,01a59542o0364o
59544.333167,17.323,0.028,427,12,o,0,2.52,49.15512,44.14492,3223.28,4863.16,2.19,1.89,46.8,-0.451,19.52,20.78,02a59544o0340o
