MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59377.565697,21.582,0.895,8,8,c,0,1.21,353.8424,25.41714,3843.06,3488.26,2.2,2.14,-70.1,-0.394,19.91,21.65,01a59377o0684c
59377.571133,-22.277,1.538,-4,7,c,0,1.47,353.8424,25.41714,3824.13,3451.06,2.16,2.12,-55.4,-0.393,19.93,21.65,01a59377o0695c
59377.574357,21.957,1.254,6,8,c,0,1.09,353.8424,25.41714,3882.67,3527.5,2.2,2.16,-65.4,-0.39,19.9,21.64,01a59377o0702c
59377.592494,22.155,1.534,5,8,c,0,0.83,353.8424,25.41714,3904.35,3411.33,2.18,2.12,-74.1,-0.397,19.93,21.67,01a59377o0741c
59381.568885,20.704,0.39,19,7,c,0,1.11,353.8424,25.41714,3841.1,3486.22,2.4,2.37,-81.7,-0.381,19.86,21.79,01a59381o0680c
59381.571673,-22.352,1.526,-4,6,c,0,1.75,353.8424,25.41714,3822.45,3447.27,2.46,2.43,78.3,-0.371,19.87,21.83,01a59381o0686c
59381.593099,-20.917,0.477,-16,7,c,0,0.79,353.8424,25.41714,3881.59,3525.66,2.35,2.34,-78.7,-0.38,19.93,21.89,01a59381o0729c
59381.609967,-21.295,0.743,-11,8,c,0,1.11,353.8424,25.41714,3902.08,3408.42,2.34,2.29,-66.4,-0.379,19.77,21.38,01a59381o0760c
59383.544654,21.506,1.337,9,12,o,0,1.12,353.8424,25.41714,7081.53,9019.24,2.05,1.99,52.0,-0.445,19.6,20.73,02a59383o0624o
59383.551545,20.931,0.747,15,12,o,0,1.21,353.8424,25.41714,7100.32,9057.88,2.06,1.98,46.1,-0.449,19.63,20.74,02a59383o0639o
59383.554769,21.015,0.791,14,11,o,0,1.48,353.8424,25.41714,7041.56,8980.68,2.04,1.95,46.8,-0.449,19.66,20.81,02a59383o0646o
59383.566755,19.161,2.037,79,160,o,0,0.72,353.8424,25.41714,7022.82,9098.66,2.08,2.0,47.4,-0.446,17.19,18.25,02a59383o0672o
59387.588288,20.013,0.273,36,10,o,0,1.26,353.8424,25.41714,2757.44,2412.46,2.01,1.93,44.9,-0.446,19.63,20.72,02a59387o0724o
59387.59151,20.288,0.377,28,10,o,0,1.22,353.8424,25.41714,2776.47,2452.67,1.99,1.91,55.8,-0.45,19.58,20.75,02a59387o0731o
59387.60336,20.508,0.458,23,10,o,0,1.14,353.8424,25.41714,2711.35,2373.89,2.06,1.95,49.4,-0.438,19.56,20.74,02a59387o0754o
59387.607016,20.314,0.367,27,10,o,0,1.29,353.8424,25.41714,2696.71,2491.18,2.03,1.91,47.0,-0.448,19.52,20.64,02a59387o0762o
59389.548892,19.847,0.349,42,15,o,0,1.65,353.8424,25.41714,6000.81,10180.48,1.81,1.74,-59.8,-0.407,18.97,19.13,01a59389o0640o
59389.553519,20.759,0.857,18,16,o,0,0.93,353.8424,25.41714,5983.42,10139.46,1.82,1.75,-62.9,-0.397,19.0,19.15,01a59389o0650o
59389.560666,20.12,0.435,32,14,o,0,1.78,353.8424,25.41714,6045.53,10220.58,1.8,1.72,-55.4,-0.398,18.96,19.12,01a59389o0664o
59389.570839,19.599,0.332,52,17,o,0,1.38,353.8424,25.41714,6065.75,10099.73,1.9,1.84,-56.6,-0.399,18.98,19.16,01a59389o0686o
59391.546295,20.395,0.887,25,22,o,0,0.67,353.8424,25.41714,2747.97,2411.32,2.01,1.98,61.9,-0.449,18.97,19.43,02a59391o0632o
59391.551798,19.212,0.243,75,18,o,0,0.81,353.8424,25.41714,2767.81,2452.45,2.03,1.87,43.1,-0.454,18.98,19.46,02a59391o0644o
59391.555457,19.466,0.323,59,19,o,0,0.78,353.8424,25.41714,2711.38,2371.88,1.94,1.91,-84.6,-0.452,19.01,19.47,02a59391o0652o
59391.567497,19.779,0.346,44,15,o,0,1.06,353.8424,25.41714,2693.57,2490.09,1.97,1.92,54.4,-0.461,19.02,19.51,02a59391o0677o
59393.587514,19.597,0.236,53,12,o,0,0.77,353.8424,25.41714,5773.41,1931.77,1.98,1.89,-29.8,-0.424,19.42,20.03,01a59393o0716o
59393.590281,19.839,0.242,42,10,o,0,1.65,353.8424,25.41714,5753.25,1892.51,1.94,1.85,-33.3,-0.422,19.41,20.05,01a59393o0722o
59393.607205,19.495,0.241,58,14,o,0,0.82,353.8424,25.41714,5810.97,1969.82,1.9,1.79,-23.2,-0.426,19.41,19.97,01a59393o0754o
59393.61768,19.08,0.197,85,17,o,0,1.18,353.8424,25.41714,5830.09,1853.86,1.97,1.82,-16.5,-0.423,18.99,19.12,01a59393o0774o
59397.590782,18.842,0.095,106,10,o,0,0.84,353.8424,25.41714,5769.09,1929.84,1.9,1.8,-8.2,-0.415,19.62,20.4,01a59397o0723o
59397.593544,18.682,0.078,122,10,o,0,1.85,353.8424,25.41714,5748.52,1889.11,1.97,1.84,1.2,-0.408,19.59,20.39,01a59397o0729o
