MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59382.430179,21.118,1.252,13,16,o,0,17.86,245.98235,2.96593,1304.31,8934.76,2.08,1.73,-53.2,-0.488,19.57,20.73,02a59382o0410o
59382.433394,15.619,0.006,2052,13,o,0,2141.9,245.98235,2.96593,1284.44,8896.03,2.1,1.71,-51.6,-0.49,19.61,20.76,02a59382o0417o
59382.46884,-20.566,1.116,-22,24,o,0,3.67,245.98235,2.96593,1339.15,8972.93,2.07,1.76,-54.4,-0.483,19.52,20.63,02a59382o0492o
59382.4771,15.136,0.004,3203,13,o,0,4746.57,245.98235,2.96593,1363.36,8856.07,2.08,1.73,-53.6,-0.487,19.48,20.56,02a59382o0509o
59384.357586,18.058,0.084,217,18,o,0,38.17,245.98235,2.96593,3586.45,7363.99,1.87,1.78,-75.1,-0.434,19.3,19.88,01a59384o0255o
59384.361275,-26.631,256.0,0,21,o,0,16.46,245.98235,2.96593,3566.29,7325.43,1.92,1.8,-75.9,-0.431,19.19,19.66,01a59384o0263o
59384.368203,-20.78,0.839,-18,15,o,0,2.36,245.98235,2.96593,3624.03,7404.42,1.87,1.8,-70.7,-0.425,19.51,20.13,01a59384o0278o
59384.403599,15.95,0.008,1513,12,o,0,1230.72,245.98235,2.96593,6902.18,3281.0,2.03,1.86,-85.0,-0.412,19.47,20.21,01a59384o0353o
59386.339333,20.178,0.92,31,28,o,0,1.62,245.98235,2.96593,5165.7,5231.48,2.32,2.13,33.8,-0.431,18.35,18.72,02a59386o0213o
59386.341178,-21.541,4.485,-9,39,o,0,1.42,245.98235,2.96593,5185.61,5269.37,2.3,2.03,32.2,-0.43,18.1,18.31,02a59386o0217o
59386.371109,-20.494,1.065,-23,24,o,0,10.13,245.98235,2.96593,5457.41,5365.17,2.28,1.89,43.5,-0.429,18.84,19.21,02a59386o0230o
59386.399482,-20.14,0.731,-32,23,o,0,4.02,245.98235,2.96593,5474.85,5257.11,2.28,1.92,42.4,-0.425,18.78,19.13,02a59386o0289o
59390.396156,-19.846,1.549,-42,65,o,0,1.28,245.98235,2.96593,5425.36,5335.68,2.23,1.84,51.7,-0.44,17.72,17.55,02a59390o0333o
59390.399825,-21.369,4.6,-10,47,o,0,2.72,245.98235,2.96593,5406.45,5295.23,2.17,1.85,52.1,-0.444,17.83,17.72,02a59390o0341o
59390.40671,-20.335,2.021,-27,54,o,0,1.49,245.98235,2.96593,5463.26,5374.7,2.37,1.89,49.2,-0.425,17.92,17.8,02a59390o0356o
59390.419138,19.434,1.056,61,64,o,0,1.34,245.98235,2.96593,5482.99,5257.8,2.33,1.84,47.4,-0.422,17.71,17.53,02a59390o0383o
59392.504213,-20.3,0.951,-28,26,o,0,0.85,245.98235,2.96593,6865.94,1248.44,2.06,1.95,-57.3,-0.437,18.96,19.28,01a59392o0570o
59392.507437,20.809,1.729,17,30,o,0,0.86,245.98235,2.96593,6885.14,1287.2,2.04,1.92,-64.3,-0.425,18.97,19.24,01a59392o0577o
59392.517639,-19.987,0.555,-37,20,o,0,1.5,245.98235,2.96593,6823.94,1211.86,2.17,2.08,-47.1,-0.422,18.83,19.14,01a59392o0599o
59392.528325,20.472,1.145,24,27,o,0,1.4,245.98235,2.96593,6804.86,1331.14,1.96,1.87,-35.8,-0.423,18.87,19.0,01a59392o0622o
59394.502721,-19.905,0.591,-40,23,o,0,7.02,245.98235,2.96593,2442.17,965.3,2.1,1.79,-50.1,-0.493,18.76,19.51,02a59394o0553o
59394.505942,-20.325,0.914,-27,25,o,0,1.81,245.98235,2.96593,2421.2,926.06,1.97,1.8,-56.0,-0.492,18.61,19.4,02a59394o0560o
59394.521625,-22.026,5.027,-6,28,o,0,2.82,245.98235,2.96593,2482.37,1007.37,1.95,1.86,-71.3,-0.499,18.01,18.88,02a59394o0593o
59394.527211,21.205,3.069,12,37,o,0,5.6,245.98235,2.96593,2499.67,885.99,2.07,1.8,-50.5,-0.496,17.8,18.68,02a59394o0605o
59396.418084,18.574,0.095,135,13,o,0,12.87,245.98235,2.96593,6860.22,1246.0,1.98,1.84,-70.7,-0.419,19.85,21.11,01a59396o0386o
59396.437935,21.537,1.311,9,12,o,0,2.8,245.98235,2.96593,6878.91,1286.46,1.91,1.81,-63.8,-0.425,19.75,20.78,01a59396o0428o
59396.441631,-21.755,1.946,-7,14,o,0,1.69,245.98235,2.96593,6820.83,1207.62,1.98,1.85,-53.6,-0.419,19.7,20.74,01a59396o0436o
59396.451036,-20.067,0.335,-34,11,o,0,2.29,245.98235,2.96593,6800.63,1324.74,1.92,1.82,-60.2,-0.421,19.68,20.68,01a59396o0456o
59400.371181,16.083,0.009,1340,12,o,0,656.86,245.98235,2.96593,7072.75,5129.76,2.7,2.08,-1.0,-0.382,19.47,20.65,01a59400o0286o
59400.374407,19.777,0.258,45,12,o,0,15.45,245.98235,2.96593,7092.98,5168.21,2.39,2.29,-28.7,-0.38,19.43,20.63,01a59400o0293o
59400.380439,-22.376,3.07,-4,12,o,0,9.56,245.98235,2.96593,7034.75,5091.18,2.17,2.12,-46.5,-0.398,19.57,20.62,01a59400o0306o
59400.415016,19.62,0.177,52,9,o,0,6.54,245.98235,2.96593,7021.94,5201.94,2.1,2.03,-71.8,-0.402,19.52,20.48,01a59400o0380o
59402.360153,18.774,0.091,112,10,c,0,27.43,245.98235,2.96593,4388.96,866.98,2.46,2.18,-58.3,-0.431,19.78,21.66,02a59402o0256c
59402.363398,18.564,0.069,136,9,c,0,37.55,245.98235,2.96593,4369.59,827.53,2.45,2.16,-57.2,-0.428,19.81,21.66,02a59402o0263c
59402.37349,16.855,0.012,658,8,c,0,360.53,245.98235,2.96593,4427.53,905.27,2.5,2.2,-58.9,-0.426,19.76,21.66,02a59402o0285c
