MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59491.410063,-21.163,0.89,-12,11,o,0,0.83,355.00645,27.27716,3664.17,3615.2,2.4,1.86,41.4,-0.454,19.54,20.73,02a59491o0467o
59491.41557,21.029,0.669,14,9,o,0,1.72,355.00645,27.27716,3645.29,3576.64,2.31,1.87,39.4,-0.454,19.54,20.71,02a59491o0479o
59491.420231,-23.771,9.5,-1,11,o,0,1.07,355.00645,27.27716,3704.5,3654.87,2.37,1.87,37.2,-0.448,19.51,20.72,02a59491o0489o
59491.430771,-20.926,0.667,-16,10,o,0,1.44,355.00645,27.27716,3721.64,3532.4,2.35,1.86,41.6,-0.458,19.51,20.69,02a59491o0511o
59493.353376,20.909,1.262,16,20,o,0,0.97,355.00645,27.27716,5974.83,7373.38,2.64,2.61,-81.1,-0.48,18.93,20.32,01a59493o0339o
59493.360949,21.339,2.5,11,26,o,0,1.03,355.00645,27.27716,5953.83,7334.49,2.67,2.55,-43.3,-0.49,18.62,20.0,01a59493o0355o
59493.380985,-21.831,2.538,-7,17,o,0,1.24,355.00645,27.27716,4506.23,3171.63,2.96,2.76,-47.7,-0.456,18.97,20.48,01a59493o0396o
59493.384217,19.607,0.404,52,21,o,0,1.12,355.00645,27.27716,4490.3,3288.83,2.85,2.7,-53.8,-0.464,18.77,20.25,01a59493o0403o
59497.505298,21.92,2.593,6,16,o,0,1.02,355.00645,27.27716,2660.5,3309.8,3.25,3.0,-45.0,-0.439,19.11,20.61,01a59497o0531o
59497.508521,23.364,8.571,2,14,o,0,1.67,355.00645,27.27716,2681.49,3350.24,3.23,3.09,-46.8,-0.434,19.13,20.62,01a59497o0538o
59497.515045,-21.111,1.293,-13,17,o,0,1.16,355.00645,27.27716,2623.56,3273.88,3.91,3.72,-52.5,-0.372,18.91,20.6,01a59497o0552o
59497.534182,21.5,1.794,9,16,o,0,1.08,355.00645,27.27716,2609.84,3387.77,3.52,3.29,-46.3,-0.408,18.97,20.55,01a59497o0593o
59501.372925,-20.969,1.077,-15,16,o,0,0.96,355.00645,27.27716,2629.11,3338.56,2.68,2.52,-47.3,-0.496,19.24,20.37,01a59501o0388o
59501.400628,20.275,0.538,28,15,o,0,1.03,355.00645,27.27716,2656.59,3376.56,2.73,2.54,-47.7,-0.496,19.21,20.43,01a59501o0443o
59501.403444,-21.156,1.026,-12,13,o,0,1.44,355.00645,27.27716,2597.39,3299.72,2.68,2.5,-48.6,-0.504,19.25,20.43,01a59501o0449o
59501.425791,22.985,6.286,2,15,o,0,1.34,355.00645,27.27716,2582.78,3416.19,2.7,2.52,-46.9,-0.504,19.25,20.48,01a59501o0496o
59507.430782,19.141,0.44,80,35,o,0,0.6,355.00645,27.27716,3394.06,1679.56,2.04,1.85,48.4,-0.464,18.29,18.56,02a59507o0534o
59507.433985,18.896,0.342,100,34,o,0,0.97,355.00645,27.27716,3374.86,1640.92,2.07,1.84,48.1,-0.466,18.28,18.55,02a59507o0541o
59507.442037,20.1,0.816,33,27,o,0,1.41,355.00645,27.27716,3437.3,1715.91,2.08,1.81,46.3,-0.461,18.3,18.52,02a59507o0558o
59507.475685,19.018,0.432,90,39,o,0,0.83,355.00645,27.27716,3450.81,1598.92,2.03,1.85,47.2,-0.458,18.15,18.37,02a59507o0628o
59509.398381,19.16,0.643,79,51,o,0,0.81,355.00645,27.27716,961.11,5384.56,2.72,2.68,-17.1,-0.484,18.13,18.92,01a59509o0455o
59509.401187,18.777,0.474,112,53,o,0,1.0,355.00645,27.27716,981.58,5424.03,3.08,2.94,-49.1,-0.456,17.99,18.93,01a59509o0461o
