MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59233.536316,17.276,0.565,446,252,c,0,1.1,128.68346,35.6926,4415.5,898.86,2.63,2.46,79.4,-0.4,15.96,18.12,01a59233o0239c
59233.539343,-19.242,3.3,-73,241,c,0,1.54,128.68346,35.6926,4435.14,937.03,2.43,2.3,83.6,-0.413,15.91,18.02,01a59233o0245c
59235.468513,20.112,0.365,33,12,c,0,1.51,128.68346,35.6926,1634.93,7655.62,2.39,2.3,-43.9,-0.416,19.41,21.3,02a59235o0555c
59235.471713,-24.651,24.667,0,12,c,0,1.25,128.68346,35.6926,1616.44,7618.09,2.38,2.34,-21.9,-0.408,19.3,21.14,02a59235o0562c
59235.477301,-21.353,1.13,-10,12,c,0,1.3,128.68346,35.6926,1674.14,7694.84,2.37,2.31,-15.6,-0.409,19.44,21.27,02a59235o0574c
59235.492169,-20.679,0.624,-19,12,c,0,1.16,128.68346,35.6926,1693.87,7576.47,2.39,2.29,-41.0,-0.414,19.49,21.39,02a59235o0606c
59238.403066,20.79,1.769,18,31,o,0,1.27,128.68346,35.6926,6102.42,9660.32,2.07,1.97,81.4,-0.376,18.3,18.44,01a59238o0419o
59238.406285,23.459,18.133,2,27,o,0,1.22,128.68346,35.6926,6084.04,9620.37,1.97,1.89,-76.7,-0.381,18.52,18.74,01a59238o0426o
59238.40905,-19.697,0.725,-48,35,o,0,0.78,128.68346,35.6926,6141.01,9699.14,2.05,1.87,-79.6,-0.375,18.55,18.86,01a59238o0432o
59238.418743,-21.294,1.206,-11,13,o,0,1.38,128.68346,35.6926,6159.51,9581.79,2.09,1.92,0.3,-0.375,19.15,19.72,01a59238o0452o
59244.588256,19.362,0.513,65,34,o,0,1.54,128.68346,35.6926,3542.37,7520.81,2.59,2.42,32.2,-0.382,18.23,18.6,02a59244o0838o
59244.616638,19.64,0.864,51,44,o,0,0.89,128.68346,35.6926,3521.01,7483.18,2.87,2.72,25.5,-0.372,18.0,18.41,02a59244o0899o
