MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59354.366418,20.833,0.793,17,13,o,0,1.79,210.84829,-6.03162,6630.32,6400.45,2.34,1.93,40.3,-0.448,19.32,20.14,02a59354o0271o
59354.370077,21.567,1.792,9,15,o,0,1.65,210.84829,-6.03162,6613.19,6363.34,2.3,1.87,43.1,-0.456,19.32,20.14,02a59354o0279o
59354.377416,21.98,2.804,6,16,o,0,1.38,210.84829,-6.03162,6671.35,6441.76,2.36,1.91,43.7,-0.515,19.3,20.15,02a59354o0295o
59354.398177,20.367,0.558,26,14,o,0,1.34,210.84829,-6.03162,6688.65,6328.98,2.24,1.92,49.6,-0.446,19.32,20.16,02a59354o0339o
59361.440257,20.574,2.131,21,46,o,0,0.74,210.84829,-6.03162,6622.37,6409.98,2.7,1.91,40.3,-0.414,18.05,18.23,02a59361o0438o
59361.444872,-21.034,2.439,-14,34,o,0,1.51,210.84829,-6.03162,6604.45,6370.85,2.42,1.9,43.3,-0.424,18.12,18.29,02a59361o0448o
59361.449904,19.029,0.394,89,35,o,0,1.91,210.84829,-6.03162,6662.03,6448.33,2.56,1.9,41.1,-0.408,18.06,18.25,02a59361o0459o
59362.408176,-19.224,0.224,-74,17,o,0,2.39,210.84829,-6.03162,4873.53,1857.3,2.01,1.89,62.1,-0.444,18.89,19.33,02a59362o0376o
59362.412326,-20.119,0.728,-32,24,o,0,0.77,210.84829,-6.03162,4854.57,1816.69,1.98,1.9,86.6,-0.444,18.82,19.3,02a59362o0385o
59362.422924,-20.06,0.684,-34,24,o,0,0.92,210.84829,-6.03162,4914.11,1894.89,1.99,1.91,80.0,-0.44,18.78,19.25,02a59362o0408o
59362.429348,-20.507,0.991,-23,23,o,0,1.13,210.84829,-6.03162,4934.94,1777.64,2.0,1.9,68.1,-0.434,18.81,19.23,02a59362o0422o
59364.345972,-21.444,1.314,-10,13,o,0,0.92,210.84829,-6.03162,6103.5,678.68,2.11,2.09,-63.6,-0.42,19.66,20.87,01a59364o0216o
59364.351068,-20.537,0.541,-22,12,o,0,0.92,210.84829,-6.03162,6124.5,716.99,2.19,2.13,88.8,-0.426,19.64,20.82,01a59364o0227o
59364.354797,23.069,5.636,2,12,o,0,1.22,210.84829,-6.03162,6065.82,638.1,2.15,2.11,81.5,-0.428,19.61,20.79,01a59364o0235o
59364.365499,-23.492,7.429,-2,11,o,0,1.49,210.84829,-6.03162,6048.7,754.72,2.25,2.14,81.3,-0.43,19.56,20.65,01a59364o0258o
59366.408743,-23.116,5.909,-2,12,o,0,1.13,210.84829,-6.03162,4879.27,1858.31,1.94,1.89,76.8,-0.444,19.56,20.77,02a59366o0269o
59366.412402,21.116,0.936,13,12,o,0,1.18,210.84829,-6.03162,4860.26,1819.54,1.93,1.88,79.3,-0.442,19.55,20.74,02a59366o0277o
59366.419275,-20.175,0.445,-31,14,o,0,0.81,210.84829,-6.03162,4920.16,1898.18,1.95,1.88,68.5,-0.441,19.6,20.71,02a59366o0292o
59366.437915,-20.593,0.688,-21,14,o,0,1.12,210.84829,-6.03162,4944.7,1778.43,1.97,1.94,69.9,-0.437,19.45,20.5,02a59366o0331o
59368.428529,24.377,13.286,1,9,c,0,1.53,210.84829,-6.03162,6363.54,4547.79,2.27,2.12,-74.8,-0.387,19.91,21.65,01a59368o0419c
59368.431308,-23.202,4.4,-2,8,c,0,1.13,210.84829,-6.03162,6384.36,4585.83,2.33,2.13,-76.4,-0.385,19.89,21.65,01a59368o0425c
59368.453338,-21.849,1.552,-7,10,c,0,1.01,210.84829,-6.03162,6327.0,4511.6,2.35,2.17,-77.8,-0.381,19.81,21.57,01a59368o0471c
59368.4664,-20.592,0.412,-21,9,c,0,2.84,210.84829,-6.03162,6305.76,4627.15,2.35,2.22,-65.5,-0.37,19.76,21.45,01a59368o0499c
59370.348557,20.976,0.907,15,13,o,0,1.33,210.84829,-6.03162,4303.59,7949.69,2.39,2.1,43.7,-0.422,19.53,20.87,02a59370o0238o
59370.352237,-20.86,0.83,-16,14,o,0,1.08,210.84829,-6.03162,4284.52,7910.97,2.36,2.07,45.2,-0.423,19.55,20.88,02a59370o0246o
59370.357728,-20.724,0.756,-19,14,o,0,1.31,210.84829,-6.03162,4341.94,7989.03,2.49,2.3,46.0,-0.416,19.44,20.88,02a59370o0258o
