MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59467.36151,0.0,21.642,0,8,c,0,1.25,342.54694,30.36329,7586.64,1352.99,2.39,2.16,-60.5,-0.41,19.79,21.71,02a59467o0313c
59467.363796,-23.561,5.583,-1,8,c,0,1.19,342.54694,30.36329,7604.84,1391.56,2.35,2.13,-61.3,-0.411,19.79,21.72,02a59467o0318c
59467.366539,21.629,1.043,8,8,c,0,1.26,342.54694,30.36329,7548.16,1314.74,2.38,2.14,-58.4,-0.41,19.81,21.71,02a59467o0324c
59467.371864,20.824,0.49,17,8,c,0,1.5,342.54694,30.36329,7528.9,1432.76,2.39,2.16,-59.0,-0.41,19.79,21.72,02a59467o0334c
59469.410598,20.515,0.467,23,11,o,0,1.76,342.54694,30.36329,8086.77,3210.11,2.67,2.53,-52.9,-0.507,19.46,21.12,01a59469o0323o
59469.415513,-22.717,3.722,-3,11,o,0,1.38,342.54694,30.36329,8107.59,3245.94,2.69,2.53,-47.4,-0.498,19.5,21.17,01a59469o0333o
59469.446903,21.177,1.211,12,15,o,0,0.91,342.54694,30.36329,8055.33,3164.18,2.65,2.47,-55.8,-0.51,19.46,21.07,01a59469o0398o
59469.454018,20.939,0.806,15,12,o,0,1.42,342.54694,30.36329,8037.45,3279.7,2.67,2.52,-56.8,-0.5,19.43,21.07,01a59469o0411o
59475.403838,-20.431,0.681,-24,17,o,0,1.21,342.54694,30.36329,2322.46,5343.82,2.35,2.09,35.0,-0.424,18.88,19.48,02a59475o0421o
59475.40704,-20.733,0.767,-18,14,o,0,2.11,342.54694,30.36329,2302.96,5305.47,2.28,2.06,31.9,-0.439,18.95,19.53,02a59475o0428o
59475.414365,-21.911,3.056,-6,19,o,0,1.0,342.54694,30.36329,2360.95,5382.99,2.3,2.06,35.2,-0.427,18.95,19.5,02a59475o0444o
59475.424782,-21.284,2.55,-11,28,o,0,0.83,342.54694,30.36329,2382.5,5270.35,2.46,2.14,17.7,-0.408,18.5,18.88,02a59475o0466o
59479.422112,21.131,1.559,13,20,o,0,1.42,342.54694,30.36329,2321.46,5340.58,2.06,1.84,34.6,-0.448,18.86,19.24,02a59479o0460o
59479.42724,21.191,1.614,12,20,o,0,1.79,342.54694,30.36329,2301.1,5301.8,2.01,1.82,35.0,-0.451,18.82,19.23,02a59479o0471o
59479.431425,21.406,1.87,10,19,o,0,1.35,342.54694,30.36329,2360.36,5379.0,2.02,1.81,33.2,-0.46,18.83,19.16,02a59479o0480o
59479.442456,20.566,0.725,22,16,o,0,2.93,342.54694,30.36329,2378.41,5260.51,2.01,1.85,34.9,-0.454,18.78,19.13,02a59479o0502o
59481.491806,-21.589,2.304,-8,19,o,0,1.13,342.54694,30.36329,3988.64,3023.59,2.76,2.75,-71.4,-0.474,18.87,19.85,01a59481o0632o
59481.494577,-21.649,2.762,-8,22,o,0,0.99,342.54694,30.36329,4011.1,3063.48,2.84,2.79,22.3,-0.468,18.85,19.83,01a59481o0638o
59481.500112,-20.109,0.676,-33,22,o,0,1.0,342.54694,30.36329,3950.78,2986.89,2.82,2.79,-6.0,-0.474,18.84,19.81,01a59481o0650o
59481.51085,-21.825,2.944,-7,20,o,0,1.23,342.54694,30.36329,3936.88,3102.92,2.81,2.77,41.0,-0.468,18.85,19.77,01a59481o0673o
59485.374889,19.619,0.238,52,12,o,0,1.28,342.54694,30.36329,3966.71,3042.63,2.68,2.63,-35.4,-0.482,19.49,21.04,01a59485o0376o
59485.384709,20.299,0.423,28,12,o,0,1.84,342.54694,30.36329,3989.42,3078.47,2.71,2.62,-39.7,-0.482,19.42,20.94,01a59485o0397o
59485.396777,-21.388,1.102,-10,11,o,0,1.53,342.54694,30.36329,3931.91,3001.19,2.73,2.64,-46.7,-0.478,19.39,20.9,01a59485o0423o
