MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59330.390887,20.515,1.727,23,39,o,0,1.03,185.44421,41.7395,4917.14,1410.95,1.91,1.83,-8.5,-0.415,18.25,18.41,01a59330o0363o
59330.394585,-21.57,4.062,-8,35,o,0,1.09,185.44421,41.7395,4938.04,1450.0,2.04,1.93,77.8,-0.415,18.16,18.33,01a59330o0371o
59330.400586,-19.817,1.212,-43,52,o,0,0.84,185.44421,41.7395,4881.48,1371.28,1.95,1.87,74.5,-0.398,17.81,17.96,01a59330o0384o
59330.411643,22.707,132.75,3,398,o,0,1.53,185.44421,41.7395,4866.59,1487.19,2.06,2.03,4.8,-0.552,15.78,15.83,01a59330o0408o
59332.389662,-22.98,6.708,-2,16,o,0,1.35,185.44421,41.7395,8127.58,4760.61,2.01,1.92,52.7,-0.431,18.92,19.43,02a59332o0259o
59332.39332,-20.891,1.22,-16,20,o,0,0.98,185.44421,41.7395,8108.64,4720.76,1.99,1.94,62.0,-0.433,18.95,19.44,02a59332o0267o
59332.398821,-20.594,1.0,-21,21,o,0,0.67,185.44421,41.7395,8167.11,4799.35,1.99,1.94,49.4,-0.441,18.92,19.43,02a59332o0279o
59332.409355,-20.091,0.521,-33,17,o,0,1.18,185.44421,41.7395,8187.18,4683.0,2.03,1.97,45.9,-0.435,18.92,19.43,02a59332o0302o
59334.363136,22.966,3.588,2,8,o,0,1.57,185.44421,41.7395,4913.88,1412.51,1.83,1.79,-3.7,-0.429,19.64,20.41,01a59334o0210o
59334.366362,-21.647,1.236,-8,10,o,0,1.24,185.44421,41.7395,4934.38,1451.62,1.9,1.88,-34.9,-0.431,19.55,20.35,01a59334o0217o
59334.371895,23.263,5.083,2,9,o,0,1.93,185.44421,41.7395,4877.96,1372.86,1.9,1.87,15.5,-0.429,19.58,20.32,01a59334o0229o
59334.406985,21.1,0.858,13,11,o,0,0.99,185.44421,41.7395,4864.48,1483.91,1.87,1.83,-31.1,-0.421,19.53,20.16,01a59334o0299o
59342.343654,-19.444,0.659,-61,40,o,0,4.24,185.44421,41.7395,3031.57,1508.18,3.48,2.1,2.6,-0.566,18.16,19.77,01a59342o0231o
59342.346886,-19.535,0.928,-56,52,o,0,1.41,185.44421,41.7395,3046.89,1547.64,4.25,2.05,1.9,-0.556,17.91,19.55,01a59342o0238o
59342.35289,-20.162,0.667,-31,21,o,0,1.4,185.44421,41.7395,2995.08,1467.72,6.61,2.13,0.1,-0.377,18.69,20.56,01a59342o0251o
59342.386198,-18.067,0.267,-215,58,o,0,1.38,185.44421,41.7395,2980.11,1578.4,4.57,2.81,2.1,-0.491,17.56,19.34,01a59342o0321o
59344.334874,-21.238,0.652,-12,8,c,0,1.11,185.44421,41.7395,4301.7,1041.94,2.36,2.3,85.2,-0.413,19.79,21.79,02a59344o0209c
59344.338075,21.155,0.709,12,9,c,0,0.81,185.44421,41.7395,4282.5,1002.5,2.32,2.23,81.3,-0.419,19.78,21.79,02a59344o0216c
59344.343599,20.556,0.333,22,7,c,0,1.48,185.44421,41.7395,4343.54,1079.58,2.29,2.21,85.0,-0.421,19.8,21.81,02a59344o0228c
