MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59607.291163,-20.259,0.241,-29,7,o,0,1.53,74.74107,-15.97167,60.42,4858.76,2.14,1.88,-52.6,-0.406,19.49,20.62,02a59607o0207o
59607.295737,-21.09,0.961,-13,13,o,0,0.99,74.74107,-15.97167,10060.65,4864.64,2.32,2.15,-67.3,-0.45,19.46,20.6,02a59607o0217o
59607.2985,21.749,1.724,7,12,o,0,0.95,74.74107,-15.97167,10041.72,4826.87,2.29,2.1,-63.5,-0.456,19.48,20.62,02a59607o0223o
59607.301718,-20.633,0.449,-20,9,o,0,1.11,74.74107,-15.97167,81.75,4743.93,2.17,1.92,-55.0,-0.413,19.49,20.65,02a59607o0230o
59607.304021,-22.25,2.474,-5,11,o,0,1.41,74.74107,-15.97167,10099.96,4903.95,2.19,2.11,-63.8,-0.455,19.5,20.67,02a59607o0235o
59607.31501,21.108,0.944,13,12,o,0,1.05,74.74107,-15.97167,10121.09,4789.41,2.24,2.1,-64.8,-0.456,19.48,20.63,02a59607o0259o
59608.284803,22.323,2.391,4,10,o,0,1.36,74.74107,-15.97167,4340.0,5530.91,3.01,2.62,-44.6,-0.464,19.39,21.01,01a59608o0191o
59608.288027,20.346,0.507,26,13,o,0,0.81,74.74107,-15.97167,4362.06,5569.39,3.04,2.68,-44.4,-0.457,19.39,21.03,01a59608o0198o
59608.294038,20.791,1.026,18,18,o,0,0.85,74.74107,-15.97167,4305.45,5493.94,3.08,2.72,-43.6,-0.452,19.18,20.82,01a59608o0211o
59608.306961,-23.033,5.667,-2,13,o,0,0.98,74.74107,-15.97167,4296.73,5610.82,2.94,2.68,-45.5,-0.455,19.38,20.97,01a59608o0239o
59610.246547,22.188,3.132,5,15,o,0,0.83,74.74107,-15.97167,8744.11,7740.9,2.32,2.11,-67.2,-0.445,19.47,20.62,02a59610o0107o
59610.248834,-24.424,21.4,-1,13,o,0,0.87,74.74107,-15.97167,8763.98,7780.24,2.29,2.07,-69.9,-0.446,19.52,20.62,02a59610o0112o
59610.251579,22.346,3.114,4,13,o,0,0.92,74.74107,-15.97167,8705.52,7701.15,2.24,2.04,-70.0,-0.451,19.52,20.65,02a59610o0118o
59610.256614,-21.04,0.868,-14,12,o,0,1.16,74.74107,-15.97167,8685.88,7818.6,2.27,2.06,-71.7,-0.45,19.54,20.71,02a59610o0129o
59614.296662,-21.016,0.789,-14,11,o,0,1.42,74.74107,-15.97167,4358.71,5531.91,2.96,2.71,-41.2,-0.449,19.37,20.96,01a59614o0212o
59614.299449,-22.748,4.6,-3,13,o,0,0.68,74.74107,-15.97167,4380.4,5569.88,2.98,2.78,-43.3,-0.444,19.35,20.97,01a59614o0218o
