MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59644.616267,21.439,1.833,10,18,c,0,0.95,213.97806,3.60412,554.34,6370.8,2.24,2.0,28.6,-0.457,18.95,21.68,02a59644o0733c
59644.619189,-20.696,0.958,-19,18,c,0,0.86,213.97806,3.60412,534.61,6330.06,2.25,2.02,32.4,-0.446,18.97,21.71,02a59644o0739c
59644.642589,24.56,33.5,0,18,c,0,0.83,213.97806,3.60412,592.96,6410.86,2.24,2.03,31.7,-0.453,18.93,21.67,02a59644o0785c
59644.648183,20.387,0.598,25,15,c,0,2.93,213.97806,3.60412,612.19,6293.68,2.25,2.04,31.4,-0.455,18.92,21.7,02a59644o0796c
59648.576182,21.336,0.953,11,10,c,0,1.04,213.97806,3.60412,544.88,6368.84,2.7,2.64,-44.7,-0.399,19.58,21.6,02a59648o0732c
59648.582178,21.479,0.913,9,8,c,0,1.42,213.97806,3.60412,526.86,6332.34,2.41,2.38,12.6,-0.412,19.66,21.62,02a59648o0745c
59648.585862,21.077,0.72,14,10,c,0,1.25,213.97806,3.60412,585.25,6407.19,2.48,2.46,-22.7,-0.423,19.63,21.62,02a59648o0753c
59648.615808,-21.079,0.755,-13,10,c,0,1.16,213.97806,3.60412,600.32,6289.52,2.37,2.33,5.6,-0.422,19.67,21.57,02a59648o0816c
59650.577945,23.602,9.143,1,12,o,0,1.26,213.97806,3.60412,5830.03,5844.33,2.99,2.77,-8.7,-0.429,19.34,20.94,01a59650o0774o
59650.583541,-20.311,0.432,-27,12,o,0,1.45,213.97806,3.60412,5849.81,5884.3,2.89,2.79,-11.0,-0.437,19.37,20.94,01a59650o0786o
59650.591133,22.264,2.36,4,11,o,0,1.61,213.97806,3.60412,5791.61,5808.83,2.85,2.74,-22.3,-0.444,19.37,20.93,01a59650o0802o
59650.594595,-20.029,0.28,-35,10,o,0,1.56,213.97806,3.60412,5775.48,5925.78,2.98,2.8,-11.0,-0.43,19.35,20.94,01a59650o0809o
59654.507423,-19.776,0.591,-45,26,o,0,1.45,213.97806,3.60412,4715.26,4738.22,3.14,3.11,-0.5,-0.415,18.46,19.27,01a59654o0503o
59654.510616,-20.408,3.222,-25,80,o,0,0.89,213.97806,3.60412,4695.66,4700.31,3.27,3.26,63.5,-0.412,17.29,18.47,01a59654o0510o
59654.528593,-20.374,0.897,-26,23,o,0,1.24,213.97806,3.60412,4755.52,4773.12,2.74,2.7,3.4,-0.465,18.65,19.39,01a59654o0548o
59654.537731,23.743,22.333,1,26,o,0,0.83,213.97806,3.60412,4773.75,4653.75,2.87,2.85,-85.1,-0.451,18.64,19.4,01a59654o0568o
59660.566349,-19.073,0.366,-85,31,o,0,1.02,213.97806,3.60412,6684.29,4625.69,2.53,1.93,39.0,-0.432,18.52,18.79,02a59660o0723o
59660.570553,20.026,0.758,35,27,o,0,1.57,213.97806,3.60412,6665.49,4589.5,2.57,1.97,37.8,-0.429,18.44,18.78,02a59660o0732o
59660.576038,-24.1,33.0,-1,27,o,0,1.27,213.97806,3.60412,6723.35,4668.72,2.59,1.94,39.7,-0.433,18.53,18.79,02a59660o0744o
59660.589773,-22.134,8.424,-5,43,o,0,1.07,213.97806,3.60412,6743.85,4553.02,2.54,1.97,37.8,-0.417,18.13,18.34,02a59660o0774o
59662.532187,19.554,0.289,55,16,o,0,0.99,213.97806,3.60412,5905.63,10409.91,2.86,2.74,-26.8,-0.481,19.2,20.39,01a59662o0332o
59662.54456,19.347,0.243,66,16,o,0,1.29,213.97806,3.60412,5929.41,10449.63,2.96,2.82,-13.9,-0.46,19.22,20.46,01a59662o0359o
59662.547787,19.747,0.3,46,14,o,0,1.81,213.97806,3.60412,5869.89,10372.9,3.02,2.89,-11.7,-0.455,19.18,20.41,01a59662o0366o
59662.560663,20.227,0.559,29,16,o,0,0.98,213.97806,3.60412,5855.8,10491.15,3.16,2.95,-13.1,-0.436,19.09,20.37,01a59662o0394o
59666.58654,18.039,0.071,221,16,o,0,1.08,213.97806,3.60412,8049.24,4241.64,2.79,2.66,-71.0,-0.471,19.29,20.65,01a59666o0517o
59666.58973,18.36,0.086,164,14,o,0,1.24,213.97806,3.60412,8070.52,4280.51,2.92,2.75,-59.7,-0.467,19.27,20.68,01a59666o0524o
59666.603469,18.11,0.07,207,14,o,0,1.31,213.97806,3.60412,8013.73,4206.76,2.79,2.58,-59.9,-0.488,19.29,20.59,01a59666o0554o
59666.609901,18.047,0.066,219,14,o,0,0.88,213.97806,3.60412,7997.71,4324.74,2.78,2.63,-63.0,-0.476,19.29,20.57,01a59666o0568o
