MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59431.579915,-22.065,2.145,-5,12,o,0,0.71,347.80302,16.87993,1231.29,3623.18,1.96,1.94,54.4,-0.465,19.63,20.96,02a59431o0718o
59431.589812,20.698,0.547,19,10,o,0,1.27,347.80302,16.87993,1211.3,3584.21,1.98,1.95,66.1,-0.461,19.65,21.03,02a59431o0737o
59431.612711,22.067,1.784,5,10,o,0,1.37,347.80302,16.87993,1261.27,3662.52,2.05,2.02,55.5,-0.455,19.62,20.97,02a59431o0782o
59431.618668,21.278,1.121,11,12,o,0,0.82,347.80302,16.87993,1287.27,3546.65,2.03,2.0,52.2,-0.455,19.54,20.86,02a59431o0794o
59433.489717,-20.72,0.411,-19,8,c,0,1.66,347.80302,16.87993,9394.34,3716.45,2.79,2.55,-85.7,-0.377,19.84,21.91,01a59433o0545c
59433.49156,-21.025,0.516,-14,7,c,0,1.53,347.80302,16.87993,9374.65,3677.27,2.59,2.39,-77.3,-0.388,19.92,21.92,01a59433o0549c
59433.494334,-21.85,1.212,-7,8,c,0,1.39,347.80302,16.87993,9433.45,3755.6,2.78,2.58,-77.6,-0.369,19.88,21.93,01a59433o0555c
59433.523717,-20.946,0.559,-15,8,c,0,1.16,347.80302,16.87993,9451.55,3636.62,2.77,2.6,-76.1,-0.377,19.88,22.03,01a59433o0611c
59435.521295,-22.018,1.92,-6,11,o,0,1.48,347.80302,16.87993,1143.04,1673.78,2.25,1.94,-58.0,-0.469,19.62,20.94,02a59435o0613o
59435.551752,-22.52,2.412,-4,9,o,0,2.89,347.80302,16.87993,1121.38,1635.37,2.13,1.86,-56.6,-0.488,19.62,20.82,02a59435o0677o
59435.579982,-21.118,0.724,-13,9,o,0,1.56,347.80302,16.87993,1182.07,1714.44,2.09,1.87,-50.3,-0.484,19.6,20.8,02a59435o0734o
59435.605857,23.158,6.316,2,12,o,0,0.82,347.80302,16.87993,1194.81,1594.98,2.09,1.86,-51.5,-0.482,19.58,20.77,02a59435o0787o
59437.534949,21.26,0.697,11,8,c,0,2.36,347.80302,16.87993,1148.4,6880.62,2.27,2.02,-46.3,-0.394,19.86,21.62,01a59437o0370c
59437.53818,20.667,0.441,20,9,c,0,1.87,347.80302,16.87993,1168.63,6919.46,2.17,1.96,-50.1,-0.398,19.58,21.29,01a59437o0377c
59437.545546,21.417,0.627,10,6,c,0,2.15,347.80302,16.87993,1111.0,6839.93,2.16,1.97,-49.7,-0.403,20.0,21.77,01a59437o0392c
59437.555631,21.181,0.487,12,6,c,0,3.46,347.80302,16.87993,1093.48,6954.87,2.21,1.98,-50.0,-0.399,19.97,21.77,01a59437o0413c
59441.434251,-22.321,2.0,-4,9,c,0,1.49,347.80302,16.87993,1415.81,9949.6,2.62,2.0,-44.9,-0.432,19.48,21.96,01a59441o0437c
59441.437212,-22.347,1.595,-4,7,c,0,1.89,347.80302,16.87993,1397.42,9911.67,2.49,2.15,-51.4,-0.402,19.92,21.92,01a59441o0443c
59441.442477,-20.883,0.538,-16,9,c,0,1.06,347.80302,16.87993,1454.56,9988.09,2.5,2.05,-47.9,-0.422,19.6,22.18,01a59441o0454c
59441.476676,-21.702,0.772,-8,6,c,0,2.39,347.80302,16.87993,1479.58,9870.5,2.43,2.14,-52.1,-0.403,19.94,21.96,01a59441o0524c
59443.491786,22.328,2.511,4,11,o,0,0.76,347.80302,16.87993,3119.11,1568.52,1.92,1.89,-89.0,-0.466,19.66,20.99,02a59443o0555o
59443.522016,22.958,4.962,2,12,o,0,1.09,347.80302,16.87993,3094.31,1532.04,1.9,1.84,-83.5,-0.467,19.66,20.92,02a59443o0617o
59443.525218,-20.452,0.361,-24,9,o,0,1.53,347.80302,16.87993,3157.13,1611.56,1.89,1.85,73.9,-0.465,19.66,20.93,02a59443o0624o
59443.554158,-21.218,0.922,-12,11,o,0,1.91,347.80302,16.87993,3174.62,1494.69,1.91,1.85,-72.6,-0.464,19.63,20.89,02a59443o0682o
59445.426811,-20.673,0.713,-20,14,o,0,0.85,347.80302,16.87993,1418.69,9953.59,1.98,1.74,-50.0,-0.463,19.45,20.08,01a59445o0394o
59445.430498,21.677,1.708,8,13,o,0,0.85,347.80302,16.87993,1399.2,9914.47,1.97,1.7,-47.5,-0.462,19.44,20.07,01a59445o0402o
59445.433722,-21.371,1.39,-10,14,o,0,0.75,347.80302,16.87993,1456.91,9992.02,2.01,1.66,-45.2,-0.457,19.42,20.07,01a59445o0409o
59445.468865,25.175,34.5,0,11,o,0,2.37,347.80302,16.87993,9031.05,685.78,1.9,1.85,-33.9,-0.416,19.48,20.14,01a59445o0477o
59447.417994,-21.96,4.389,-6,26,o,0,1.57,347.80302,16.87993,7466.52,8995.86,2.17,2.0,-61.3,-0.448,18.88,19.16,02a59447o0309o
59447.420745,23.566,18.917,1,26,o,0,1.63,347.80302,16.87993,7484.57,9032.76,2.14,2.08,-68.0,-0.444,18.92,19.16,02a59447o0315o
59447.425845,-21.261,2.417,-11,28,o,0,1.22,347.80302,16.87993,7424.3,8956.67,2.15,2.01,-58.8,-0.456,18.89,19.17,02a59447o0326o
59447.430883,19.965,0.728,38,27,o,0,1.34,347.80302,16.87993,7406.06,9073.74,2.1,2.05,-76.5,-0.45,18.89,19.18,02a59447o0337o
59448.451975,20.311,0.936,27,26,o,0,0.9,347.80302,16.87993,7585.23,10118.25,2.08,1.99,-72.3,-0.368,18.71,18.68,01a59448o0496o
59452.475759,18.495,0.123,145,18,o,0,0.69,347.80302,16.87993,2926.63,469.76,1.9,1.78,32.7,-0.434,19.29,19.71,01a59452o0550o
