MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58800.446294,19.958,0.517,38,20,o,0,1.18,26.35463,-16.31592,3878.15,1798.07,1.9,1.79,85.5,-0.42,18.66,18.78,01a58800o0507o
58800.449553,-19.853,0.539,-42,22,o,0,1.04,26.35463,-16.31592,3897.87,1836.9,2.08,1.83,83.3,-0.422,18.61,18.77,01a58800o0514o
58800.455571,-21.312,2.102,-11,23,o,0,0.96,26.35463,-16.31592,3839.59,1759.43,2.09,1.9,82.3,-0.425,18.57,18.75,01a58800o0527o
58800.466818,20.423,0.928,25,23,o,0,0.75,26.35463,-16.31592,3821.68,1876.67,1.98,1.77,78.0,-0.434,18.59,18.69,01a58800o0551o
58801.346793,-20.537,0.825,-22,18,o,0,0.96,26.35463,-16.31592,2421.38,6263.95,2.35,1.87,27.8,-0.417,18.82,19.33,02a58801o0364o
58801.349994,20.261,0.622,29,18,o,0,1.1,26.35463,-16.31592,2439.88,6302.44,2.04,1.85,23.2,-0.44,18.84,19.32,02a58801o0371o
58801.359603,-20.904,1.052,-16,17,o,0,1.48,26.35463,-16.31592,8190.2,4332.29,2.24,1.97,42.7,-0.422,18.87,19.32,02a58801o0391o
58801.370296,-20.6,0.837,-21,18,o,0,1.27,26.35463,-16.31592,8209.01,4214.01,2.53,1.94,37.6,-0.414,18.81,19.33,02a58801o0413o
58802.404146,-18.692,0.775,-121,94,o,0,1.65,26.35463,-16.31592,72.6,4151.57,2.24,1.87,-55.9,-0.35,17.18,17.35,02a58802o0472o
58802.407438,22.063,4.489,5,24,o,0,0.59,26.35463,-16.31592,53.47,4112.2,2.22,1.87,-55.3,-0.367,18.5,18.87,02a58802o0479o
58802.436521,-19.588,0.658,-53,35,o,0,0.81,26.35463,-16.31592,113.52,4190.6,2.1,2.03,-68.2,-0.386,18.28,18.64,02a58802o0497o
58802.4393,19.649,1.007,50,50,o,0,0.83,26.35463,-16.31592,10098.42,4189.15,2.21,1.96,-58.3,-0.447,17.94,18.18,02a58802o0503o
58802.443978,18.004,1.175,228,268,o,0,0.98,26.35463,-16.31592,132.33,4075.26,2.06,1.97,-74.3,-0.461,15.94,15.95,02a58802o0513o
58802.444434,19.838,3.208,42,135,o,0,0.77,26.35463,-16.31592,10078.66,4151.15,2.13,1.88,-58.6,-0.468,16.66,16.67,02a58802o0514o
58802.447256,-20.018,0.894,-36,32,o,0,1.14,26.35463,-16.31592,10137.22,4228.87,2.35,1.88,-57.4,-0.452,18.32,18.69,02a58802o0520o
58802.458371,17.57,0.601,340,205,o,0,1.24,26.35463,-16.31592,10156.32,4113.12,2.26,1.91,-57.1,-0.504,16.21,16.35,02a58802o0544o
58803.437175,-21.494,1.663,-9,15,o,0,1.33,26.35463,-16.31592,3891.8,1798.67,2.43,2.26,81.2,-0.389,19.0,19.86,01a58803o0103o
58803.44043,21.269,1.245,11,14,o,0,1.32,26.35463,-16.31592,3911.79,1837.5,2.24,2.11,81.8,-0.416,19.06,19.86,01a58803o0110o
58803.447896,20.068,0.524,34,18,o,0,0.81,26.35463,-16.31592,3850.46,1758.39,2.33,2.17,79.6,-0.406,19.06,19.82,01a58803o0126o
58803.459907,-24.961,40.0,0,15,o,0,1.11,26.35463,-16.31592,3834.5,1876.78,2.54,2.36,66.5,-0.386,18.93,19.78,01a58803o0152o
58807.398997,-21.933,1.488,-6,9,o,0,1.45,26.35463,-16.31592,3879.16,1799.02,1.9,1.85,54.2,-0.422,19.56,20.62,01a58807o0108o
58807.402731,-20.949,0.655,-15,10,o,0,1.08,26.35463,-16.31592,3899.92,1837.44,1.88,1.86,13.9,-0.419,19.57,20.55,01a58807o0116o
58807.407852,25.499,32.0,0,7,o,0,1.85,26.35463,-16.31592,3841.32,1759.61,1.9,1.86,45.4,-0.42,19.52,20.65,01a58807o0127o
58807.419922,0.0,21.397,0,10,o,0,1.1,26.35463,-16.31592,3825.59,1876.56,1.95,1.87,73.6,-0.42,19.52,20.67,01a58807o0153o
58808.37312,21.077,0.677,14,9,o,0,1.34,26.35463,-16.31592,4365.46,6152.82,2.38,2.14,-84.2,-0.381,19.49,20.81,01a58808o0240o
58808.376368,20.873,0.651,16,11,o,0,1.0,26.35463,-16.31592,4385.75,6191.38,2.45,2.12,-84.9,-0.394,19.49,20.77,01a58808o0247o
58808.382459,21.729,1.191,7,9,o,0,1.61,26.35463,-16.31592,4328.3,6114.04,2.49,2.11,-89.1,-0.398,19.5,20.8,01a58808o0260o
58808.39267,-22.368,2.71,-4,11,o,0,1.26,26.35463,-16.31592,4310.4,6229.46,2.71,2.32,-89.5,-0.413,19.37,20.81,01a58808o0282o
58811.441885,-25.082,23.25,0,8,o,0,1.49,26.35463,-16.31592,4379.11,6151.0,2.02,1.93,89.4,-0.403,19.64,20.94,01a58811o0246o
58811.447053,21.37,1.036,10,11,o,0,0.77,26.35463,-16.31592,4397.75,6189.33,2.15,2.03,-87.1,-0.392,19.62,20.91,01a58811o0257o
58811.450302,-21.916,1.329,-6,8,o,0,1.15,26.35463,-16.31592,4340.16,6112.65,2.02,1.88,-86.7,-0.402,19.66,20.86,01a58811o0264o
58811.460517,-21.797,1.468,-7,10,o,0,0.75,26.35463,-16.31592,4320.17,6228.56,2.17,1.91,89.8,-0.397,19.59,20.86,01a58811o0286o
58812.339298,-21.323,0.846,-11,9,o,0,1.21,26.35463,-16.31592,4361.31,6159.68,2.26,1.93,-89.4,-0.412,19.64,20.94,01a58812o0327o
58812.342522,21.398,0.952,10,10,o,0,1.13,26.35463,-16.31592,4381.26,6197.85,2.28,1.99,89.7,-0.418,19.61,20.93,01a58812o0334o
58812.348565,20.824,0.46,17,8,o,0,1.49,26.35463,-16.31592,4323.2,6120.21,2.22,1.95,-87.4,-0.411,19.61,20.89,01a58812o0347o
58812.360029,20.827,0.484,17,8,o,0,1.3,26.35463,-16.31592,4304.92,6234.13,2.23,1.91,88.9,-0.417,19.61,20.86,01a58812o0369o
58814.344501,-18.996,0.592,-92,54,c,0,0.9,26.35463,-16.31592,1924.9,2141.62,2.67,2.36,-58.2,-0.41,17.76,19.53,02a58814o0262c
