MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59129.455916,-20.438,0.676,-24,16,o,0,0.76,37.67352,-14.56908,9912.7,6971.48,2.19,2.09,-62.9,-0.447,19.37,20.07,02a59129o0524o
59129.458659,-23.962,17.75,-1,17,o,0,1.08,37.67352,-14.56908,9933.13,7010.47,2.25,2.15,-61.0,-0.437,19.32,20.07,02a59129o0530o
59129.465131,20.39,0.626,25,16,o,0,1.21,37.67352,-14.56908,9871.36,6932.04,2.32,2.07,26.9,-0.429,19.31,20.09,02a59129o0544o
59129.486429,20.818,0.783,17,13,o,0,1.13,37.67352,-14.56908,715.8,3497.53,2.13,2.12,18.7,-0.438,19.24,20.07,02a59129o0590o
59130.484519,21.272,1.086,11,12,o,0,1.42,37.67352,-14.56908,892.68,7463.41,2.15,1.98,-49.6,-0.46,19.4,20.4,02a59130o0618o
59130.488207,-20.616,0.665,-21,14,o,0,1.32,37.67352,-14.56908,874.19,7422.11,2.09,1.99,-47.0,-0.457,19.4,20.4,02a59130o0626o
59130.493732,21.427,1.278,10,12,o,0,1.32,37.67352,-14.56908,933.83,7504.23,2.14,2.01,-44.3,-0.464,19.4,20.38,02a59130o0638o
59130.50679,-21.262,1.028,-11,12,o,0,0.98,37.67352,-14.56908,957.84,7388.64,2.12,2.01,-57.3,-0.458,19.38,20.35,02a59130o0666o
59132.460967,22.204,1.891,5,9,o,0,1.32,37.67352,-14.56908,7682.95,1777.89,2.26,2.16,-73.1,-0.411,19.61,20.71,01a59132o0539o
59132.462855,-23.436,7.333,-2,11,o,0,1.37,37.67352,-14.56908,7663.87,1739.18,2.53,2.42,-81.6,-0.396,19.43,20.71,01a59132o0543o
59132.465779,-21.039,0.74,-14,10,o,0,1.68,37.67352,-14.56908,7721.67,1816.43,2.26,2.15,-77.8,-0.427,19.6,20.7,01a59132o0549o
59132.470944,-20.92,0.65,-16,10,o,0,1.4,37.67352,-14.56908,7741.94,1699.98,2.39,2.27,-79.3,-0.403,19.53,20.68,01a59132o0560o
59133.509323,-21.023,0.808,-14,11,o,0,1.02,37.67352,-14.56908,893.42,7465.57,2.14,2.06,-58.7,-0.453,19.5,20.8,02a59133o0615o
59133.513006,20.367,0.442,26,11,o,0,1.04,37.67352,-14.56908,874.79,7426.57,2.06,2.03,-88.6,-0.453,19.56,20.8,02a59133o0623o
59133.544535,22.122,2.244,5,12,o,0,1.25,37.67352,-14.56908,935.13,7506.12,2.18,2.13,-75.2,-0.447,19.47,20.78,02a59133o0691o
59133.553755,-21.147,0.941,-13,12,o,0,0.86,37.67352,-14.56908,955.76,7393.15,2.11,2.04,51.5,-0.452,19.54,20.78,02a59133o0711o
59135.53415,-18.839,0.343,-106,36,o,0,1.22,37.67352,-14.56908,2911.9,8790.85,1.99,1.82,-13.6,-0.391,17.8,19.04,01a59135o0740o
59135.569562,22.87,3.37,3,9,o,0,1.24,37.67352,-14.56908,2931.53,8829.49,2.14,2.05,-28.1,-0.403,19.6,20.93,01a59135o0816o
59135.598059,20.289,0.486,28,14,o,0,1.22,37.67352,-14.56908,2873.68,8751.44,2.18,2.04,-34.3,-0.402,19.12,20.34,01a59135o0877o
59135.601606,22.139,4.762,5,24,o,0,1.35,37.67352,-14.56908,2854.35,8868.92,2.31,2.04,-20.2,-0.426,18.54,19.68,01a59135o0884o
59136.501449,-20.453,0.339,-24,8,o,0,1.74,37.67352,-14.56908,967.45,8926.96,2.36,2.14,-62.7,-0.401,19.57,21.08,01a59136o0900o
59136.504671,-21.103,0.818,-13,11,o,0,1.07,37.67352,-14.56908,986.99,8965.85,2.52,2.28,-65.7,-0.392,19.53,21.06,01a59136o0907o
59136.510214,22.834,2.97,3,8,o,0,1.28,37.67352,-14.56908,929.61,8888.89,2.06,1.83,-66.4,-0.422,19.72,21.07,01a59136o0919o
59136.545346,-23.175,4.632,-2,9,o,0,1.8,37.67352,-14.56908,914.22,9004.21,2.31,2.06,-70.1,-0.416,19.63,20.98,01a59136o0994o
59137.362677,22.477,2.586,4,10,c,0,1.2,37.67352,-14.56908,9669.41,3083.79,2.38,2.33,-29.3,-0.401,19.66,21.37,02a59137o0372c
59137.366822,19.912,0.273,39,11,c,0,0.81,37.67352,-14.56908,9692.13,3124.95,2.42,2.3,-52.6,-0.407,19.64,21.36,02a59137o0381c
59137.373246,20.779,0.504,18,9,c,0,1.06,37.67352,-14.56908,9630.04,3048.11,2.38,2.34,-34.1,-0.403,19.67,21.4,02a59137o0395c
59137.404069,20.724,0.556,19,10,c,0,0.96,37.67352,-14.56908,9614.9,3163.92,2.45,2.35,-21.9,-0.401,19.71,21.48,02a59137o0461c
59138.49466,20.633,13.0,20,264,c,0,1.07,37.67352,-14.56908,6888.27,3823.51,2.51,2.34,46.6,-0.401,16.04,17.7,02a59138o0659c
59138.507082,20.314,1.409,27,38,c,0,1.25,37.67352,-14.56908,6929.21,3862.73,2.49,2.32,49.9,-0.395,17.98,19.65,02a59138o0686c
