MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59200.627555,-24.3,12.25,-1,8,c,0,1.33,176.59429,51.11873,9133.04,7768.32,2.83,2.73,65.8,-0.39,19.72,21.91,02a59200o0847c
59200.664811,-19.887,2.848,-40,115,c,0,1.19,176.59429,51.11873,1438.89,2765.7,2.46,2.33,-59.0,-0.403,16.83,18.0,02a59200o0867c
59206.563177,21.314,0.81,11,9,c,0,1.15,176.59429,51.11873,9123.58,7256.35,2.69,2.52,77.1,-0.372,19.77,22.02,01a59206o0781c
59206.566399,-22.855,3.158,-3,8,c,0,1.1,176.59429,51.11873,9105.32,7216.78,2.78,2.63,74.6,-0.369,19.72,22.01,01a59206o0788c
59206.571938,22.328,1.9,4,8,c,0,1.68,176.59429,51.11873,9164.81,7294.51,2.92,2.64,31.7,-0.343,19.71,22.0,01a59206o0800c
59206.582997,21.48,0.9,9,8,c,0,1.27,176.59429,51.11873,9183.73,7179.21,3.02,2.75,26.6,-0.358,19.67,22.02,01a59206o0824c
59208.598555,-22.475,2.609,-4,10,c,0,0.84,176.59429,51.11873,7125.83,7916.4,2.89,2.56,49.1,-0.389,19.68,21.57,02a59208o0872c
59208.600385,23.572,7.125,1,10,c,0,1.46,176.59429,51.11873,7148.03,7956.04,2.98,2.61,49.0,-0.379,19.64,21.57,02a59208o0876c
59208.60313,23.312,5.545,2,10,c,0,1.13,176.59429,51.11873,7089.51,7878.9,2.79,2.55,53.2,-0.394,19.66,21.55,02a59208o0882c
59208.610016,21.101,0.788,13,10,c,0,1.15,176.59429,51.11873,7069.4,7993.75,2.77,2.54,46.6,-0.394,19.71,21.56,02a59208o0897c
59212.603957,20.346,0.756,26,20,o,0,1.47,176.59429,51.11873,10460.0,9870.22,2.67,2.21,-55.1,-0.37,18.86,19.34,02a59212o0895o
59212.607643,21.13,2.326,13,30,o,0,1.08,176.59429,51.11873,10481.27,9906.77,2.85,2.12,-52.5,-0.411,18.89,19.35,02a59212o0903o
59212.609013,-19.894,0.793,-40,32,o,0,0.64,176.59429,51.11873,195.95,9853.33,2.1,1.78,-57.0,-0.519,18.84,19.37,02a59212o0906o
59212.610387,-20.311,0.749,-27,20,o,0,1.5,176.59429,51.11873,10417.79,9833.16,2.79,2.18,-55.1,-0.392,18.92,19.35,02a59212o0909o
59212.612697,-20.426,0.955,-24,23,o,0,1.3,176.59429,51.11873,217.8,9893.06,2.21,1.74,-54.4,-0.492,18.9,19.37,02a59212o0914o
59212.615901,21.427,2.391,10,23,o,0,1.15,176.59429,51.11873,10398.71,9953.54,2.91,2.17,-53.4,-0.426,18.87,19.36,02a59212o0921o
59212.618921,-19.677,0.459,-49,22,o,0,1.55,176.59429,51.11873,153.84,9813.53,2.28,1.76,-55.2,-0.484,18.85,19.37,02a59212o0927o
59212.632237,-24.595,77.5,0,41,o,0,1.74,176.59429,51.11873,139.82,9927.76,2.19,1.73,-51.2,-0.587,18.24,18.62,02a59212o0956o
59214.519756,-20.67,0.894,-20,18,o,0,1.7,176.59429,51.11873,9421.37,2910.84,2.31,2.11,-74.4,-0.395,18.84,19.08,01a59214o0710o
59214.524399,21.479,2.312,9,22,o,0,1.52,176.59429,51.11873,9401.76,2870.27,2.23,2.04,-75.0,-0.389,18.87,19.12,01a59214o0720o
59214.530066,20.006,0.713,36,26,o,0,1.1,176.59429,51.11873,9462.48,2951.4,2.55,2.41,25.8,-0.396,18.77,19.15,01a59214o0731o
59214.539888,22.197,3.745,5,18,o,0,1.73,176.59429,51.11873,9483.12,2828.81,2.24,2.18,-32.0,-0.368,18.94,19.2,01a59214o0752o
59216.515816,-20.522,1.327,-22,30,o,0,1.1,176.59429,51.11873,10445.26,9864.98,3.38,2.73,-52.2,-0.391,18.51,19.13,02a59216o0700o
59216.520415,21.44,3.185,10,31,o,0,1.13,176.59429,51.11873,10467.11,9903.51,3.12,2.38,-50.9,-0.381,18.67,19.16,02a59216o0710o
59216.524989,-19.747,0.573,-46,26,o,0,1.31,176.59429,51.11873,10403.0,9827.73,2.96,2.35,-51.1,-0.406,18.66,19.17,02a59216o0720o
59216.530514,20.23,0.857,29,25,o,0,1.27,176.59429,51.11873,10385.43,9947.57,3.29,2.69,-54.9,-0.376,18.55,19.17,02a59216o0732o
59216.532345,19.369,0.366,65,24,o,0,1.86,176.59429,51.11873,187.16,9858.58,2.75,2.07,-52.4,-0.43,18.58,19.16,02a59216o0736o
59216.535573,19.934,0.792,39,30,o,0,1.15,176.59429,51.11873,208.12,9897.43,3.27,2.38,-51.6,-0.472,18.49,19.16,02a59216o0743o
59216.538318,20.512,1.492,23,34,o,0,0.89,176.59429,51.11873,145.27,9815.36,3.15,2.47,-53.0,-0.468,18.45,19.15,02a59216o0749o
59216.543847,20.331,1.413,27,38,o,0,1.15,176.59429,51.11873,124.25,9931.23,3.75,3.02,-54.9,-0.473,18.28,19.17,02a59216o0761o
59218.58823,19.819,0.322,43,14,o,0,1.18,176.59429,51.11873,818.8,8956.47,2.17,2.06,-13.5,-0.43,19.21,20.09,01a59218o0845o
59218.590539,19.692,0.261,48,13,o,0,1.28,176.59429,51.11873,799.3,8919.1,2.08,1.92,-43.2,-0.426,19.32,20.09,01a59218o0850o
59218.59331,19.586,0.25,53,13,o,0,1.87,176.59429,51.11873,856.09,8993.47,2.11,1.99,-75.5,-0.424,19.24,20.09,01a59218o0856o
59218.598393,20.237,0.481,29,14,o,0,0.88,176.59429,51.11873,874.74,8875.77,2.15,2.02,-68.8,-0.417,19.23,20.11,01a59218o0867o
59218.604386,20.482,0.629,23,15,o,0,1.2,176.59429,51.11873,10176.9,8960.65,2.27,2.08,68.4,-0.396,19.34,20.11,01a59218o0880o
59218.612145,-24.007,14.5,-1,13,o,0,1.72,176.59429,51.11873,10157.27,8918.65,2.52,2.18,39.9,-0.374,19.28,20.12,01a59218o0896o
59218.614447,20.112,0.421,33,14,o,0,1.1,176.59429,51.11873,10213.73,8999.11,2.3,2.11,48.5,-0.389,19.33,20.12,01a59218o0901o
59218.624594,21.0,1.056,14,15,o,0,0.91,176.59429,51.11873,10231.93,8881.97,2.45,2.29,31.6,-0.379,19.26,20.12,01a59218o0923o
59220.580462,19.752,0.232,46,11,o,0,1.53,176.59429,51.11873,594.53,5479.39,2.03,1.99,56.2,-0.437,19.5,20.59,02a59220o0834o
59220.604729,19.598,0.251,53,13,o,0,1.15,176.59429,51.11873,623.84,5521.0,2.05,2.01,-87.1,-0.445,19.48,20.55,02a59220o0886o
59220.607017,20.594,0.539,21,11,o,0,1.68,176.59429,51.11873,10353.35,5484.09,2.44,2.14,37.0,-0.424,19.42,20.57,02a59220o0891o
59220.608389,19.379,0.199,64,13,o,0,1.26,176.59429,51.11873,564.65,5439.84,2.03,1.98,52.2,-0.447,19.46,20.54,02a59220o0894o
59220.610218,20.132,0.336,32,11,o,0,1.42,176.59429,51.11873,10377.66,5520.18,2.29,2.2,-73.5,-0.453,19.49,20.58,02a59220o0898o
59220.613884,19.688,0.227,48,11,o,0,1.6,176.59429,51.11873,545.44,5555.34,2.02,1.96,38.8,-0.443,19.51,20.56,02a59220o0906o
59220.617085,19.629,0.186,51,10,o,0,2.66,176.59429,51.11873,10317.4,5449.45,2.25,2.19,-65.8,-0.448,19.53,20.58,02a59220o0913o
59220.638377,19.594,0.217,53,12,o,0,1.59,176.59429,51.11873,297.43,5005.09,2.04,1.81,15.0,-0.43,19.54,20.6,02a59220o0959o
59222.535395,19.128,0.151,81,12,o,0,0.83,176.59429,51.11873,819.89,8943.25,2.07,1.92,-49.8,-0.428,19.6,20.82,01a59222o0726o
59222.538623,19.39,0.173,64,11,o,0,1.2,176.59429,51.11873,801.34,8905.62,2.17,1.99,-33.8,-0.423,19.58,20.82,01a59222o0733o
59222.542312,18.933,0.111,97,11,o,0,1.12,176.59429,51.11873,857.25,8981.41,2.06,1.88,-67.3,-0.431,19.59,20.83,01a59222o0741o
59222.548786,19.043,0.134,88,12,o,0,1.3,176.59429,51.11873,876.95,8863.98,2.18,1.97,-58.2,-0.428,19.56,20.85,01a59222o0755o
59222.552014,19.097,0.138,83,12,o,0,1.15,176.59429,51.11873,10176.47,8961.12,2.21,2.0,58.8,-0.396,19.65,20.83,01a59222o0762o
59222.555247,19.483,0.203,58,12,o,0,0.97,176.59429,51.11873,10157.49,8920.25,2.34,2.15,67.8,-0.39,19.59,20.83,01a59222o0769o
59222.558014,19.231,0.145,74,11,o,0,1.47,176.59429,51.11873,10215.73,8999.21,2.23,1.98,62.7,-0.405,19.65,20.85,01a59222o0775o
59222.563079,19.305,0.157,69,11,o,0,1.34,176.59429,51.11873,10234.46,8883.04,2.37,2.09,47.1,-0.384,19.59,20.87,01a59222o0786o
59226.564363,18.71,0.06,119,7,c,0,1.89,176.59429,51.11873,5436.01,2527.13,2.88,2.55,8.2,-0.355,19.77,22.27,01a59226o0760c
59226.566207,18.632,0.061,128,8,c,0,1.3,176.59429,51.11873,5415.24,2488.59,3.01,2.77,3.2,-0.335,19.7,22.28,01a59226o0764c
59226.568969,18.745,0.069,115,8,c,0,1.07,176.59429,51.11873,5472.73,2569.15,2.87,2.83,-18.4,-0.351,19.75,22.28,01a59226o0770c
59226.574036,18.644,0.067,127,8,c,0,1.34,176.59429,51.11873,5491.97,2452.93,3.15,3.09,8.9,-0.335,19.61,22.28,01a59226o0781c
59228.574948,18.605,0.069,131,9,c,0,1.16,176.59429,51.11873,2303.57,1581.2,2.51,2.42,89.1,-0.408,19.76,21.87,02a59228o0746c
59228.577722,18.46,0.065,150,10,c,0,1.8,176.59429,51.11873,2321.14,1620.94,2.88,2.74,71.2,-0.393,19.43,21.73,02a59228o0752c
59228.580923,18.563,0.067,136,9,c,0,1.17,176.59429,51.11873,2266.94,1540.0,2.58,2.47,-79.9,-0.409,19.65,21.84,02a59228o0759c
