MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59190.289445,21.934,1.615,6,10,o,0,1.04,17.39463,42.7615,10162.51,7316.96,2.15,2.08,73.5,-0.403,19.75,21.12,01a59190o0233o
59190.29267,-20.825,0.506,-17,9,o,0,1.37,17.39463,42.7615,10183.31,7355.21,2.17,2.09,70.8,-0.404,19.71,21.11,01a59190o0240o
59190.29822,-22.879,3.889,-3,10,o,0,1.44,17.39463,42.7615,10123.27,7279.84,2.18,2.07,78.4,-0.399,19.75,21.07,01a59190o0252o
59190.301454,-23.327,7.905,-2,13,o,0,1.04,17.39463,42.7615,80.34,7395.63,2.01,1.88,-51.6,-0.422,19.71,21.07,01a59190o0259o
59190.304688,21.897,1.321,6,8,o,0,1.58,17.39463,42.7615,102.59,7435.79,2.03,1.79,-86.1,-0.428,19.75,21.05,01a59190o0266o
59190.308393,20.958,0.697,15,10,o,0,0.7,17.39463,42.7615,10105.85,7397.36,2.25,2.11,29.5,-0.394,19.7,21.05,01a59190o0274o
59190.310232,-22.606,3.286,-3,11,o,0,1.03,17.39463,42.7615,42.25,7356.19,2.01,1.83,-76.3,-0.431,19.73,21.05,01a59190o0278o
59192.277912,-24.367,12.4,-1,8,c,0,0.93,17.39463,42.7615,2313.94,1083.32,2.54,2.3,-61.8,-0.419,19.8,21.83,02a59192o0206c
59192.281618,-22.981,3.111,-2,7,c,0,1.22,17.39463,42.7615,2293.64,1042.91,2.54,2.29,-60.9,-0.42,19.83,21.83,02a59192o0214c
59192.287114,-21.344,0.729,-10,8,c,0,1.34,17.39463,42.7615,2353.41,1120.84,2.45,2.26,-67.4,-0.421,19.82,21.85,02a59192o0226c
59192.299949,-23.407,5.333,-2,8,c,0,0.81,17.39463,42.7615,2375.66,1001.41,2.56,2.31,-65.1,-0.415,19.8,21.83,02a59192o0254c
59194.320645,22.954,3.267,2,8,c,0,2.0,17.39463,42.7615,10436.68,5361.43,2.94,2.91,-12.5,-0.343,19.71,23.11,01a59194o0299c
59194.324353,21.233,0.699,12,8,c,0,1.5,17.39463,42.7615,10457.65,5399.76,2.76,2.71,-79.1,-0.357,19.8,23.09,01a59194o0307c
59194.330403,24.238,12.0,1,9,c,0,1.52,17.39463,42.7615,10399.43,5325.42,2.84,2.73,-78.2,-0.356,19.77,23.11,01a59194o0320c
59194.341606,-21.734,1.123,-7,8,c,0,1.83,17.39463,42.7615,10382.94,5444.42,2.7,2.45,-78.8,-0.389,19.84,23.08,01a59194o0344c
59194.343977,21.27,0.624,11,7,c,0,2.02,17.39463,42.7615,572.92,5465.41,2.58,2.44,18.4,-0.379,19.73,23.13,01a59194o0349c
59194.347204,20.913,0.54,16,8,c,0,1.03,17.39463,42.7615,594.58,5504.65,2.5,2.32,84.9,-0.39,19.76,23.13,01a59194o0356c
59194.353237,-21.765,1.083,-7,8,c,0,1.48,17.39463,42.7615,537.0,5425.64,2.61,2.34,88.4,-0.39,19.74,23.11,01a59194o0369c
59194.364377,-22.651,2.308,-3,7,c,0,1.7,17.39463,42.7615,518.65,5540.57,2.58,2.42,83.0,-0.385,19.74,23.12,01a59194o0393c
59200.285109,-21.86,1.315,-6,9,c,0,1.29,17.39463,42.7615,1742.44,6918.37,2.47,2.17,-53.2,-0.422,19.72,21.66,02a59200o0217c
59200.288322,-24.703,18.5,0,9,c,0,1.34,17.39463,42.7615,1724.73,6879.95,2.44,2.14,-51.3,-0.425,19.76,21.64,02a59200o0224c
59200.295187,-21.176,0.725,-12,9,c,0,0.91,17.39463,42.7615,1779.41,6955.28,2.45,2.09,-53.2,-0.433,19.74,21.6,02a59200o0239c
59200.306623,-21.325,0.632,-11,7,c,0,14.54,17.39463,42.7615,1799.15,6836.59,2.38,2.08,-50.4,-0.423,19.82,21.68,02a59200o0264c
59206.255131,21.402,1.155,10,12,o,0,1.52,17.39463,42.7615,10295.31,9261.22,2.34,2.15,81.3,-0.379,19.39,20.27,01a59206o0131o
59206.258356,-20.67,0.794,-20,16,o,0,0.92,17.39463,42.7615,10318.2,9300.08,2.43,2.24,76.5,-0.383,19.34,20.26,01a59206o0138o
59206.265278,22.902,5.762,2,14,o,0,1.09,17.39463,42.7615,10256.38,9224.55,2.51,2.32,77.9,-0.383,19.3,20.27,01a59206o0153o
59206.268505,-23.653,11.0,-1,14,o,0,1.16,17.39463,42.7615,188.3,9351.96,2.44,2.17,-65.1,-0.437,19.28,20.29,01a59206o0160o
59206.271733,22.042,2.2,6,12,o,0,1.12,17.39463,42.7615,210.12,9392.33,2.3,2.03,-70.2,-0.44,19.34,20.29,01a59206o0167o
59206.276341,21.192,1.107,12,13,o,0,1.07,17.39463,42.7615,10240.23,9343.72,2.5,2.31,78.6,-0.375,19.33,20.26,01a59206o0177o
59206.278646,-21.458,1.388,-10,13,o,0,1.08,17.39463,42.7615,151.85,9311.96,2.26,1.97,-72.8,-0.442,19.32,20.3,01a59206o0182o
59206.290623,25.13,43.0,0,14,o,0,1.66,17.39463,42.7615,132.18,9428.58,2.39,2.09,-61.0,-0.435,19.32,20.28,01a59206o0208o
59208.269421,-22.019,2.982,-6,17,o,0,0.99,17.39463,42.7615,3669.91,6785.33,2.09,2.02,10.0,-0.425,19.09,19.66,02a59208o0170o
59208.272625,19.733,0.295,46,14,o,0,1.18,17.39463,42.7615,3651.51,6746.55,2.12,1.97,32.3,-0.423,19.09,19.67,02a59208o0177o
59208.278658,20.889,1.124,16,18,o,0,0.7,17.39463,42.7615,3707.56,6822.96,2.05,1.98,32.5,-0.434,19.08,19.67,02a59208o0190o
59208.289247,22.315,3.786,4,16,o,0,1.36,17.39463,42.7615,3726.87,6705.59,2.1,2.0,28.2,-0.426,19.03,19.64,02a59208o0213o
59209.329024,21.555,2.526,9,22,o,0,1.23,17.39463,42.7615,1017.61,3530.8,2.85,2.61,71.7,-0.373,18.64,19.39,01a59209o0308o
59209.337049,19.338,0.351,67,23,o,0,1.22,17.39463,42.7615,1038.97,3571.04,3.05,2.82,80.8,-0.367,18.58,19.37,01a59209o0325o
59209.340334,19.724,0.492,47,23,o,0,1.35,17.39463,42.7615,980.73,3491.68,2.74,2.52,76.6,-0.384,18.76,19.36,01a59209o0332o
59209.372822,19.381,0.463,64,30,o,0,0.75,17.39463,42.7615,968.26,3607.5,2.6,2.43,73.7,-0.345,18.59,19.19,01a59209o0401o
59210.387357,19.813,0.562,43,24,o,0,1.19,17.39463,42.7615,1031.84,3534.52,2.32,2.25,67.8,-0.379,18.63,18.89,01a59210o0108o
59210.390578,19.593,0.747,53,40,o,0,1.16,17.39463,42.7615,1052.83,3574.76,3.72,3.56,63.8,-0.352,18.08,18.81,01a59210o0115o
59210.396114,19.259,0.427,72,31,o,0,1.05,17.39463,42.7615,994.09,3494.03,2.49,2.39,63.3,-0.37,18.53,18.8,01a59210o0127o
59210.406253,18.767,1.346,113,152,o,0,1.28,17.39463,42.7615,974.23,3610.46,2.85,2.76,-1.2,-0.336,16.28,16.84,01a59210o0149o
59212.327778,18.551,0.14,138,19,o,0,1.26,17.39463,42.7615,5947.34,4747.61,2.26,1.87,36.9,-0.436,18.73,19.08,02a59212o0303o
59212.330978,18.961,0.194,94,18,o,0,1.11,17.39463,42.7615,5927.09,4706.91,2.27,1.88,38.3,-0.435,18.71,19.07,02a59212o0310o
59212.337881,19.067,0.258,86,22,o,0,1.11,17.39463,42.7615,5984.49,4785.76,2.37,1.91,37.6,-0.432,18.67,19.03,02a59212o0325o
59212.348892,18.747,0.156,115,18,o,0,1.96,17.39463,42.7615,6008.06,4667.22,2.18,1.83,37.1,-0.442,18.73,18.97,02a59212o0349o
59214.263268,18.469,0.107,149,16,o,0,1.26,17.39463,42.7615,1003.57,3537.44,2.1,1.99,80.9,-0.402,19.13,19.71,01a59214o0161o
59214.266952,18.408,0.096,157,15,o,0,0.97,17.39463,42.7615,1025.66,3578.35,2.02,1.96,73.1,-0.408,19.17,19.69,01a59214o0169o
59214.273958,18.362,0.102,164,17,o,0,1.19,17.39463,42.7615,969.54,3498.49,2.16,1.93,66.0,-0.402,19.14,19.65,01a59214o0184o
59214.283824,18.613,0.116,130,15,o,0,1.49,17.39463,42.7615,952.5,3613.01,2.09,1.97,77.7,-0.415,19.16,19.62,01a59214o0204o
59216.253589,18.16,0.058,198,12,o,0,0.93,17.39463,42.7615,5954.55,4748.98,2.12,2.0,31.9,-0.442,19.64,21.01,02a59216o0137o
59216.257258,18.263,0.061,180,11,o,0,1.52,17.39463,42.7615,5934.55,4709.97,2.4,2.2,34.5,-0.433,19.52,21.0,02a59216o0145o
59216.263668,18.098,0.045,209,9,o,0,1.97,17.39463,42.7615,5991.56,4787.37,2.2,1.96,32.5,-0.436,19.57,20.99,02a59216o0159o
59216.274618,18.264,0.055,180,10,o,0,1.73,17.39463,42.7615,6012.7,4671.04,2.22,1.98,33.9,-0.436,19.54,20.8,02a59216o0181o
59218.281096,17.891,0.033,253,8,c,0,1.59,17.39463,42.7615,4227.63,7745.58,2.33,2.12,-61.2,-0.395,19.82,21.7,01a59218o0195c
59218.285258,18.067,0.042,215,9,c,0,1.31,17.39463,42.7615,4247.98,7784.58,2.35,2.15,-58.5,-0.392,19.81,21.68,01a59218o0204c
59218.290827,17.954,0.036,239,9,c,0,1.47,17.39463,42.7615,4188.62,7707.03,2.43,2.17,-60.4,-0.387,19.79,21.68,01a59218o0216c
