MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59542.473451,-20.175,0.713,-31,22,o,0,1.02,93.13007,6.6979,9598.77,6237.07,2.21,2.17,-88.2,-0.437,19.04,19.67,02a59542o0640o
59542.475281,-20.399,0.755,-25,19,o,0,1.25,93.13007,6.6979,9619.24,6275.91,2.21,2.19,-79.1,-0.449,19.03,19.64,02a59542o0644o
59542.478941,20.165,0.623,31,19,o,0,1.86,93.13007,6.6979,9560.11,6197.95,2.21,2.18,46.2,-0.447,19.02,19.63,02a59542o0652o
59542.484439,25.44,82.0,0,20,o,0,1.45,93.13007,6.6979,9541.09,6316.26,2.23,2.17,80.9,-0.449,19.03,19.64,02a59542o0664o
59543.507803,-20.965,0.919,-15,14,o,0,1.92,93.13007,6.6979,990.12,4320.25,1.93,1.91,-30.2,-0.459,19.32,20.15,02a59543o0696o
59543.510622,20.651,0.8,20,16,o,0,1.26,93.13007,6.6979,970.29,4282.38,1.97,1.9,-41.7,-0.458,19.35,20.16,02a59543o0702o
59543.528412,22.899,7.154,2,18,o,0,1.12,93.13007,6.6979,1027.12,4361.59,1.98,1.93,-38.4,-0.462,19.31,20.14,02a59543o0739o
59543.539414,-21.099,0.971,-13,13,o,0,2.79,93.13007,6.6979,1049.02,4246.54,1.96,1.89,-45.5,-0.471,19.3,20.12,02a59543o0762o
59544.529209,-22.392,4.455,-4,18,o,0,1.69,93.13007,6.6979,9452.37,4210.05,2.9,2.63,-61.5,-0.484,19.12,20.24,01a59544o0735o
59544.536207,20.327,0.625,27,17,o,0,1.6,93.13007,6.6979,9472.89,4247.65,2.93,2.7,-65.1,-0.47,19.13,20.22,01a59544o0750o
59544.569151,21.328,1.456,11,16,o,0,1.94,93.13007,6.6979,9419.55,4172.02,2.96,2.71,-63.6,-0.467,19.09,20.22,01a59544o0820o
59544.571956,-22.942,8.0,-2,19,o,0,1.08,93.13007,6.6979,9403.45,4290.17,2.93,2.7,-63.2,-0.471,19.11,20.2,01a59544o0826o
59546.505291,23.58,10.5,1,14,o,0,1.19,93.13007,6.6979,2761.38,332.4,2.23,2.01,-63.0,-0.461,19.41,20.69,02a59546o0712o
59546.537433,-21.932,2.484,-6,15,o,0,1.66,93.13007,6.6979,2741.8,293.38,2.12,1.85,-60.5,-0.468,19.47,20.62,02a59546o0781o
59546.540637,23.971,13.556,1,13,o,0,1.62,93.13007,6.6979,2803.04,373.97,2.13,1.92,-64.3,-0.473,19.38,20.62,02a59546o0788o
59546.547044,19.502,0.49,58,28,o,0,1.07,93.13007,6.6979,193.67,10491.88,2.46,1.66,-51.9,-0.566,19.44,20.55,02a59546o0802o
59546.54796,-23.39,7.467,-2,12,o,0,2.45,93.13007,6.6979,2818.45,254.29,2.21,1.9,-58.9,-0.466,19.4,20.6,02a59546o0804o
59557.419389,18.747,0.145,115,17,o,0,1.81,93.13007,6.6979,713.96,515.15,3.09,2.94,-55.9,-0.554,19.2,20.73,01a59557o0449o
59557.448194,19.058,0.192,86,17,o,0,1.47,93.13007,6.6979,701.67,472.22,3.09,2.95,-31.7,-0.546,19.24,20.82,01a59557o0507o
59557.450499,18.815,0.151,108,16,o,0,1.51,93.13007,6.6979,763.77,550.14,3.21,3.02,-47.4,-0.525,19.25,20.83,01a59557o0512o
