MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59109.405359,19.82,0.229,43,10,c,0,1.54,331.02854,-19.68575,8064.04,2215.4,2.49,2.32,-69.0,-0.396,19.68,21.58,02a59109o0426c
59109.408581,-19.918,0.24,-39,9,c,0,2.06,331.02854,-19.68575,8045.68,2175.97,2.49,2.39,-79.3,-0.389,19.65,21.57,02a59109o0433c
59109.415022,21.047,0.642,14,9,c,0,1.95,331.02854,-19.68575,8103.39,2254.48,2.49,2.35,-73.9,-0.39,19.68,21.57,02a59109o0447c
59109.426118,20.078,0.283,34,10,c,0,1.99,331.02854,-19.68575,8126.14,2135.04,2.63,2.42,-66.4,-0.389,19.57,21.57,02a59109o0471c
59111.369704,24.448,17.667,1,11,o,0,2.29,331.02854,-19.68575,7345.08,4728.74,2.14,1.92,-9.8,-0.394,19.56,20.71,01a59111o0354o
59111.372929,21.093,0.595,13,8,o,0,7.65,331.02854,-19.68575,7364.78,4767.0,2.09,1.91,-13.8,-0.394,19.68,20.83,01a59111o0361o
59111.378471,-19.833,0.232,-42,10,o,0,2.31,331.02854,-19.68575,7306.55,4689.07,2.34,1.92,-1.6,-0.372,19.61,20.89,01a59111o0373o
59111.389981,-21.154,0.766,-12,10,o,0,2.4,331.02854,-19.68575,7287.1,4805.43,2.14,2.07,-36.1,-0.403,19.59,20.83,01a59111o0398o
59113.392944,-19.665,0.894,-49,44,c,0,1.37,331.02854,-19.68575,8067.71,2213.59,2.69,2.56,-73.3,-0.382,17.74,19.5,02a59113o0406c
59113.396242,-18.335,0.313,-168,53,c,0,1.04,331.02854,-19.68575,8049.02,2175.85,2.82,2.65,-74.9,-0.377,17.77,19.59,02a59113o0413c
59113.421518,-20.63,1.196,-20,24,c,0,1.36,331.02854,-19.68575,8112.75,2256.58,2.75,2.56,-62.6,-0.382,18.5,20.34,02a59113o0466c
59113.427073,-20.279,0.988,-28,28,c,0,1.26,331.02854,-19.68575,8131.15,2140.05,2.6,2.46,-71.2,-0.386,18.61,20.37,02a59113o0478c
59115.313998,-19.383,0.208,-64,13,o,0,4.38,331.02854,-19.68575,3027.57,10187.05,1.92,1.66,-17.0,-0.415,19.49,20.39,01a59115o0211o
59115.315844,-18.963,0.098,-94,9,o,0,7.62,331.02854,-19.68575,3006.27,10147.75,1.83,1.63,-19.3,-0.433,19.52,20.39,01a59115o0215o
59115.319068,-19.746,0.255,-46,12,o,0,5.13,331.02854,-19.68575,3066.64,10227.93,1.73,1.65,-37.9,-0.439,19.59,20.42,01a59115o0222o
59115.32413,-20.443,0.427,-24,10,o,0,4.85,331.02854,-19.68575,3087.62,10111.32,1.8,1.61,-25.3,-0.447,19.54,20.43,01a59115o0233o
59117.353495,-19.612,0.359,-52,19,o,0,1.56,331.02854,-19.68575,7579.42,8026.58,2.69,2.51,-65.0,-0.409,19.01,19.88,02a59117o0227o
59117.356695,20.104,0.582,33,19,o,0,1.47,331.02854,-19.68575,7558.7,7989.24,2.58,2.38,-63.9,-0.422,19.08,19.88,02a59117o0234o
59117.392157,-19.397,0.272,-63,17,o,0,2.18,331.02854,-19.68575,7618.24,8070.45,2.56,2.4,-80.6,-0.415,19.08,19.94,02a59117o0310o
59117.398153,-19.509,0.315,-57,18,o,0,1.54,331.02854,-19.68575,7641.61,7953.21,2.73,2.58,-75.3,-0.403,18.98,19.95,02a59117o0323o
