MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59600.510291,19.559,0.367,54,20,o,0,1.07,124.07109,-0.85975,3286.89,2424.24,2.82,2.77,-70.4,-0.47,18.79,19.7,01a59600o0686o
59600.515823,21.271,1.85,11,21,o,0,1.03,124.07109,-0.85975,3310.55,2464.53,2.85,2.76,-49.8,-0.476,18.8,19.67,01a59600o0698o
59600.525538,-20.759,1.193,-18,22,o,0,1.28,124.07109,-0.85975,3257.73,2388.51,3.02,2.91,-54.1,-0.451,18.69,19.62,01a59600o0719o
59600.528765,-20.512,0.992,-23,22,o,0,1.07,124.07109,-0.85975,3241.27,2505.82,2.9,2.76,-39.4,-0.472,18.72,19.6,01a59600o0726o
59604.407724,19.538,0.216,56,12,o,0,1.33,124.07109,-0.85975,7248.61,8161.9,2.84,2.78,-57.4,-0.451,19.39,21.1,01a59604o0460o
59604.409912,19.98,0.292,37,11,o,0,1.33,124.07109,-0.85975,7230.73,8123.26,2.86,2.85,79.8,-0.446,19.39,21.1,01a59604o0464o
59604.41793,21.063,0.784,14,11,o,0,1.49,124.07109,-0.85975,7295.45,8202.47,2.82,2.79,-55.0,-0.453,19.4,21.11,01a59604o0481o
59604.434209,19.891,0.288,40,12,o,0,1.86,124.07109,-0.85975,3182.38,2503.76,2.91,2.7,-25.4,-0.457,19.34,20.97,01a59604o0515o
59605.405162,-20.287,0.543,-28,15,o,0,1.48,124.07109,-0.85975,7246.31,8161.54,2.99,2.91,35.9,-0.441,18.79,20.47,01a59605o0446o
59605.407013,-19.995,0.538,-36,20,o,0,0.8,124.07109,-0.85975,7227.33,8123.29,2.91,2.82,36.3,-0.447,18.91,20.55,01a59605o0450o
59605.431085,20.433,0.452,24,11,o,0,1.64,124.07109,-0.85975,3198.32,2387.02,2.95,2.85,-1.7,-0.443,19.39,21.18,01a59605o0500o
59605.437293,21.078,0.736,14,10,o,0,1.52,124.07109,-0.85975,3185.42,2505.19,2.85,2.79,-30.1,-0.457,19.43,21.2,01a59605o0513o
59606.446004,-19.873,0.24,-41,10,o,0,1.83,124.07109,-0.85975,4679.12,3640.32,2.22,1.9,40.3,-0.448,19.56,20.82,02a59606o0536o
59606.449694,-20.154,0.303,-32,10,o,0,1.78,124.07109,-0.85975,4659.99,3602.3,2.2,1.91,41.8,-0.447,19.51,20.81,02a59606o0544o
59606.482735,21.035,0.778,14,11,o,0,2.02,124.07109,-0.85975,4714.73,3680.3,2.22,1.95,42.2,-0.448,19.54,20.8,02a59606o0615o
59606.48871,-23.206,5.529,-2,10,o,0,1.6,124.07109,-0.85975,4735.75,3563.46,2.23,1.97,43.0,-0.441,19.53,20.8,02a59606o0628o
59607.386551,21.1,0.797,13,10,o,0,1.23,124.07109,-0.85975,5901.27,6913.38,2.16,1.88,33.5,-0.44,19.69,20.94,02a59607o0413o
59607.388382,-22.507,2.853,-4,10,o,0,1.19,124.07109,-0.85975,5921.64,6950.62,2.2,1.9,34.5,-0.441,19.64,20.92,02a59607o0417o
59607.391161,-21.457,1.112,-10,11,o,0,1.73,124.07109,-0.85975,5863.77,6874.58,2.21,1.91,35.0,-0.434,19.59,20.94,02a59607o0423o
59607.417289,-19.759,0.231,-45,10,o,0,1.13,124.07109,-0.85975,5843.39,6992.69,2.16,1.91,36.8,-0.441,19.67,20.94,02a59607o0479o
59608.388746,23.714,10.333,1,12,o,0,1.36,124.07109,-0.85975,773.58,3899.04,3.02,2.74,-48.9,-0.491,19.37,21.02,01a59608o0414o
59608.390622,-21.977,2.258,-6,13,o,0,1.07,124.07109,-0.85975,753.5,3860.86,2.92,2.66,-49.9,-0.509,19.42,21.02,01a59608o0418o
59608.393385,-22.183,2.808,-5,14,o,0,0.99,124.07109,-0.85975,814.78,3938.52,2.9,2.64,-44.2,-0.508,19.44,21.03,01a59608o0424o
59608.398451,22.521,2.842,4,10,o,0,2.11,124.07109,-0.85975,836.09,3822.78,2.91,2.66,-48.0,-0.502,19.44,21.08,01a59608o0435o
59610.380198,21.984,1.826,6,11,o,0,1.49,124.07109,-0.85975,7486.87,8962.37,2.29,2.22,32.2,-0.433,19.62,21.12,02a59610o0399o
59610.382482,23.983,10.125,1,9,o,0,1.44,124.07109,-0.85975,7506.27,9002.52,2.15,2.1,31.9,-0.449,19.68,21.11,02a59610o0404o
59610.385245,-22.379,2.571,-4,10,o,0,2.15,124.07109,-0.85975,7448.84,8924.72,2.19,2.09,38.2,-0.444,19.66,21.11,02a59610o0410o
59610.394852,20.886,0.608,16,10,o,0,1.62,124.07109,-0.85975,7428.24,9041.23,2.11,2.08,58.1,-0.449,19.68,21.02,02a59610o0431o
59612.409765,23.045,4.4,2,10,c,0,0.96,124.07109,-0.85975,3109.78,1590.6,2.55,2.41,-76.0,-0.428,19.64,21.64,02a59612o0442c
59612.41664,-20.87,0.579,-16,9,c,0,1.32,124.07109,-0.85975,3089.85,1552.47,2.52,2.38,-72.1,-0.43,19.69,21.65,02a59612o0457c
59612.419856,-22.841,3.125,-3,8,c,0,1.86,124.07109,-0.85975,3148.57,1632.47,2.72,2.59,-76.2,-0.415,19.6,21.64,02a59612o0464c
59612.431348,-21.113,0.667,-13,9,c,0,1.72,124.07109,-0.85975,3168.0,1515.93,2.52,2.39,-71.4,-0.434,19.68,21.63,02a59612o0489c
59614.419791,20.85,0.835,17,14,o,0,0.92,124.07109,-0.85975,9754.55,6658.54,2.96,2.86,-67.2,-0.439,19.45,21.12,01a59614o0476o
59614.423016,20.002,0.353,36,13,o,0,1.2,124.07109,-0.85975,9777.5,6695.8,2.96,2.91,75.0,-0.431,19.44,21.12,01a59614o0483o
59614.431896,-23.548,10.429,-1,14,o,0,0.96,124.07109,-0.85975,9722.44,6620.7,3.01,2.85,-61.8,-0.44,19.43,21.12,01a59614o0502o
59614.46317,-20.206,0.36,-30,11,o,0,1.98,124.07109,-0.85975,9725.56,6742.49,2.92,2.74,-74.8,-0.449,19.44,21.01,01a59614o0565o
59616.410793,20.811,0.437,17,8,c,0,2.02,124.07109,-0.85975,3108.56,1595.66,2.44,2.33,-76.8,-0.435,19.69,21.58,02a59616o0442c
59616.416224,20.526,0.422,22,9,c,0,0.96,124.07109,-0.85975,3089.33,1556.87,2.51,2.42,-90.0,-0.428,19.66,21.58,02a59616o0453c
59616.419472,21.893,1.622,6,10,c,0,1.11,124.07109,-0.85975,3149.13,1633.72,2.47,2.39,88.3,-0.426,19.7,21.58,02a59616o0460c
59616.430487,-22.67,2.857,-3,9,c,0,1.34,124.07109,-0.85975,3169.86,1519.95,2.54,2.44,80.3,-0.429,19.62,21.57,02a59616o0484c
59618.357002,20.698,0.717,19,14,o,0,1.44,124.07109,-0.85975,3049.19,9889.61,3.2,2.82,-29.3,-0.441,19.24,20.83,01a59618o0340o
59618.358842,20.539,0.706,22,16,o,0,0.92,124.07109,-0.85975,3029.58,9850.18,3.18,2.76,-24.7,-0.445,19.25,20.84,01a59618o0344o
59618.362085,20.807,0.68,17,12,o,0,1.49,124.07109,-0.85975,3090.16,9928.07,2.89,2.6,-36.9,-0.469,19.36,20.86,01a59618o0351o
59618.367154,20.57,0.608,22,13,o,0,1.31,124.07109,-0.85975,3107.92,9808.55,2.91,2.58,-38.9,-0.478,19.34,20.86,01a59618o0362o
59620.344896,21.222,0.99,12,12,o,0,1.48,124.07109,-0.85975,7772.83,4601.61,2.16,2.08,-79.8,-0.435,19.32,20.32,02a59620o0285o
59620.348095,19.572,0.272,54,15,o,0,0.93,124.07109,-0.85975,7793.15,4640.34,2.11,2.07,87.0,-0.445,19.35,20.32,02a59620o0292o
59620.373626,19.837,0.293,42,12,o,0,1.1,124.07109,-0.85975,7734.61,4563.79,2.07,2.02,-63.3,-0.441,19.37,20.35,02a59620o0346o
59620.377903,19.534,0.229,56,13,o,0,1.52,124.07109,-0.85975,7716.29,4681.82,2.08,2.04,80.6,-0.44,19.36,20.34,02a59620o0355o
59622.383223,19.502,0.392,58,22,o,0,1.17,124.07109,-0.85975,7466.9,683.91,2.75,2.64,-52.3,-0.505,18.84,19.71,01a59622o0371o
59622.411573,19.326,0.312,68,21,o,0,1.04,124.07109,-0.85975,7493.51,723.73,2.8,2.71,-66.2,-0.494,18.84,19.74,01a59622o0431o
59622.414411,18.702,0.171,120,20,o,0,1.15,124.07109,-0.85975,7435.35,646.95,2.76,2.69,-75.9,-0.496,18.83,19.75,01a59622o0437o
