MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59585.571,-21.059,0.846,-14,12,c,0,1.28,140.55911,-20.7237,9083.31,3702.3,2.68,2.58,87.0,-0.39,19.47,21.57,02a59585o0675c
59585.574203,-20.708,0.55,-19,10,c,0,1.64,140.55911,-20.7237,9065.01,3664.4,2.79,2.69,-83.3,-0.385,19.49,21.56,02a59585o0682c
59585.579722,-20.697,0.472,-19,9,c,0,1.23,140.55911,-20.7237,9122.7,3741.19,2.72,2.6,-80.2,-0.391,19.49,21.56,02a59585o0694c
59585.605338,-20.924,0.614,-16,10,c,0,1.24,140.55911,-20.7237,9144.77,3629.32,2.65,2.59,84.6,-0.389,19.49,21.56,02a59585o0710c
59589.558523,-20.957,1.381,-15,21,c,0,1.17,140.55911,-20.7237,7040.99,10321.5,3.26,2.8,-42.1,-0.392,19.0,21.08,02a59589o0594c
59589.561729,-21.085,1.216,-13,16,c,0,1.03,140.55911,-20.7237,7021.65,10284.65,3.01,2.79,-41.8,-0.397,19.28,21.37,02a59589o0601c
59589.568159,-21.051,0.806,-14,11,c,0,1.35,140.55911,-20.7237,7082.15,10361.91,2.84,2.77,29.1,-0.401,19.47,21.59,02a59589o0615c
59589.581002,-21.655,1.475,-8,12,c,0,1.27,140.55911,-20.7237,7104.26,10244.97,2.81,2.68,30.4,-0.4,19.5,21.59,02a59589o0643c
59589.582839,20.924,0.788,16,12,c,0,1.57,140.55911,-20.7237,9205.81,90.57,2.67,2.13,-63.2,-0.408,19.57,21.64,02a59589o0647c
59589.586511,-20.883,0.623,-16,10,c,0,2.68,140.55911,-20.7237,9188.07,55.31,2.63,2.11,-63.0,-0.411,19.57,21.64,02a59589o0655c
59589.592457,20.694,0.565,19,11,c,0,1.79,140.55911,-20.7237,9245.37,130.15,2.63,2.13,-62.8,-0.414,19.55,21.61,02a59589o0668c
59591.486591,20.975,1.139,15,17,o,0,1.13,140.55911,-20.7237,7309.49,2123.4,2.85,2.71,-53.4,-0.486,19.08,20.22,01a59591o0621o
59591.4912,-20.74,0.913,-18,17,o,0,1.29,140.55911,-20.7237,7290.72,2083.14,2.94,2.83,-62.9,-0.475,19.08,20.24,01a59591o0631o
59591.503138,22.463,4.632,4,17,o,0,1.24,140.55911,-20.7237,7352.18,2157.14,2.94,2.79,-63.1,-0.483,19.11,20.31,01a59591o0656o
59591.509135,21.438,1.667,10,16,o,0,1.11,140.55911,-20.7237,7373.12,2039.2,2.94,2.92,52.0,-0.456,19.12,20.36,01a59591o0669o
59595.518273,20.246,1.096,29,32,o,0,1.12,140.55911,-20.7237,9186.35,6424.61,2.99,2.84,-75.3,-0.444,18.64,19.33,01a59595o0706o
59595.521152,19.065,0.351,86,30,o,0,1.65,140.55911,-20.7237,9207.08,6462.62,3.08,2.86,-65.9,-0.444,18.59,19.32,01a59595o0712o
59595.553409,18.789,0.315,111,35,o,0,1.07,140.55911,-20.7237,9167.45,6391.16,3.03,2.87,-72.6,-0.449,18.57,19.28,01a59595o0781o
59595.581113,18.946,0.352,96,34,o,0,1.3,140.55911,-20.7237,9165.07,6512.35,3.03,2.89,-81.9,-0.442,18.53,19.21,01a59595o0840o
59599.495308,18.572,0.261,135,35,o,0,1.3,140.55911,-20.7237,9179.45,6422.09,3.0,2.84,-64.0,-0.452,18.57,19.26,01a59599o0654o
59599.53136,18.652,0.356,126,45,o,0,0.87,140.55911,-20.7237,9222.91,6466.15,3.1,2.97,-86.3,-0.439,18.49,19.19,01a59599o0731o
59599.535042,18.314,0.274,172,47,o,0,0.86,140.55911,-20.7237,9164.64,6388.93,2.97,2.9,-76.1,-0.45,18.53,19.19,01a59599o0739o
59599.563553,19.27,0.582,71,41,o,0,1.44,140.55911,-20.7237,9161.07,6512.78,3.15,3.01,35.1,-0.41,18.41,19.11,01a59599o0800o
59600.537996,18.435,0.19,154,29,o,0,0.99,140.55911,-20.7237,3374.67,10423.05,3.17,2.92,-46.7,-0.422,18.58,19.44,01a59600o0746o
59600.541787,18.14,0.134,202,27,o,0,1.23,140.55911,-20.7237,3396.17,10462.11,3.09,2.87,-48.4,-0.432,18.59,19.43,01a59600o0754o
59600.551934,18.884,0.262,101,27,o,0,1.15,140.55911,-20.7237,3342.48,10385.97,3.05,2.84,-41.0,-0.44,18.61,19.4,01a59600o0776o
59600.55803,18.997,0.327,92,30,o,0,1.0,140.55911,-20.7237,3330.43,10506.32,3.31,2.88,-37.6,-0.419,18.52,19.38,01a59600o0789o
59601.494077,18.382,0.11,161,18,o,0,1.59,140.55911,-20.7237,3400.94,5920.21,2.39,2.3,-66.8,-0.43,18.91,19.7,02a59601o0542o
59601.527879,18.404,0.123,158,19,o,0,1.35,140.55911,-20.7237,3380.74,5877.94,2.41,2.31,-77.0,-0.415,18.9,19.68,02a59601o0615o
59601.531096,18.504,0.131,144,19,o,0,1.04,140.55911,-20.7237,3440.64,5958.83,2.23,2.1,-66.7,-0.433,18.96,19.68,02a59601o0622o
