MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59169.452777,21.423,0.962,10,9,c,0,1.49,78.39028,-19.50158,3066.97,4285.18,2.48,2.24,32.4,-0.394,19.72,21.54,02a59169o0595c
59169.471506,-19.224,0.1,-74,7,c,0,2.08,78.39028,-19.50158,3085.59,4324.64,2.57,2.3,30.4,-0.392,19.68,21.54,02a59169o0635c
59169.475675,-20.81,0.485,-17,8,c,0,1.54,78.39028,-19.50158,3026.49,4248.73,2.49,2.33,30.2,-0.397,19.69,21.55,02a59169o0644c
59169.483045,-20.302,0.283,-28,8,c,0,1.73,78.39028,-19.50158,3007.7,4362.67,2.56,2.27,30.0,-0.388,19.67,21.53,02a59169o0660c
59179.435321,-18.794,0.344,-110,38,o,0,1.97,78.39028,-19.50158,1427.35,8002.39,1.97,1.9,-75.9,-0.412,18.01,18.53,01a59179o0492o
59179.436702,19.098,0.355,83,30,o,0,1.42,78.39028,-19.50158,1407.95,7963.02,2.06,1.88,-79.4,-0.417,18.21,18.68,01a59179o0495o
59179.439478,-16.006,0.677,-1437,973,o,0,1.55,78.39028,-19.50158,1468.1,8042.85,2.18,1.92,-18.5,-0.386,14.5,14.2,01a59179o0501o
59179.444547,-19.796,0.408,-44,18,o,0,1.69,78.39028,-19.50158,1489.66,7926.55,2.22,2.09,-17.9,-0.385,18.74,19.33,01a59179o0512o
59180.379773,19.917,0.479,39,19,o,0,1.27,78.39028,-19.50158,1414.22,7995.75,2.41,2.22,-85.8,-0.415,18.92,19.54,01a59180o0431o
59180.384845,-24.15,21.111,-1,17,o,0,1.04,78.39028,-19.50158,1396.74,7956.2,2.11,1.97,84.5,-0.401,19.08,19.58,01a59180o0442o
59180.387612,23.227,8.15,2,15,o,0,1.73,78.39028,-19.50158,1455.61,8035.29,2.17,2.03,88.8,-0.396,19.02,19.59,01a59180o0448o
59180.396843,20.666,0.801,20,16,o,0,1.48,78.39028,-19.50158,1477.28,7920.46,2.33,2.19,17.8,-0.386,18.96,19.61,01a59180o0468o
59181.515644,-20.196,0.818,-30,25,o,0,1.46,78.39028,-19.50158,1250.97,6038.87,2.32,2.22,-78.3,-0.433,18.62,19.08,02a59181o0578o
59181.518877,22.669,7.4,3,23,o,0,1.87,78.39028,-19.50158,1232.21,6001.16,2.27,2.2,75.9,-0.434,18.63,19.08,02a59181o0585o
59181.525313,-20.905,1.637,-16,26,o,0,1.11,78.39028,-19.50158,1290.21,6079.13,2.2,2.11,65.8,-0.439,18.65,19.07,02a59181o0599o
59181.535417,-19.182,0.348,-77,27,o,0,1.5,78.39028,-19.50158,1313.46,5963.75,2.44,2.34,87.9,-0.436,18.53,19.02,02a59181o0621o
59182.37644,21.395,3.386,10,34,o,0,1.15,78.39028,-19.50158,9305.52,4516.35,2.19,2.1,-71.0,-0.422,18.51,18.76,02a59182o0425o
59182.378273,-20.446,1.121,-24,27,o,0,1.59,78.39028,-19.50158,9328.65,4554.83,2.3,2.23,-68.5,-0.418,18.45,18.77,02a59182o0429o
59182.383782,-19.762,0.605,-45,27,o,0,1.28,78.39028,-19.50158,9270.47,4474.51,2.13,2.1,89.0,-0.425,18.55,18.79,02a59182o0441o
59182.392574,-20.035,0.835,-35,29,o,0,1.77,78.39028,-19.50158,9251.08,4589.92,2.15,2.1,-70.4,-0.424,18.38,18.68,02a59182o0460o
59183.372884,19.471,0.509,59,30,o,0,1.37,78.39028,-19.50158,1424.0,7995.77,2.45,2.09,-1.6,-0.382,18.18,18.25,01a59183o0417o
59183.383481,-20.264,1.445,-28,41,o,0,0.89,78.39028,-19.50158,1405.88,7960.42,2.18,2.04,-35.9,-0.397,18.29,18.33,01a59183o0440o
59183.387164,22.218,6.457,5,30,o,0,1.7,78.39028,-19.50158,1465.15,8037.57,2.32,2.1,-2.7,-0.375,18.28,18.36,01a59183o0448o
59183.4161,19.742,0.785,46,36,o,0,1.09,78.39028,-19.50158,1485.23,7920.15,2.2,2.04,0.5,-0.384,18.42,18.47,01a59183o0510o
59185.466807,19.443,0.357,61,22,o,0,1.28,78.39028,-19.50158,1249.83,6037.48,2.24,2.03,35.6,-0.436,18.77,19.29,02a59185o0621o
59185.501114,20.049,0.623,35,22,o,0,2.25,78.39028,-19.50158,1231.75,6000.98,2.09,1.97,54.4,-0.453,18.81,19.23,02a59185o0695o
59185.529485,19.238,0.264,73,19,o,0,2.85,78.39028,-19.50158,1289.05,6079.91,2.28,2.02,38.5,-0.433,18.72,19.12,02a59185o0756o
59185.554642,18.981,0.293,93,27,o,0,1.05,78.39028,-19.50158,1315.15,5962.54,2.28,2.08,38.2,-0.436,18.61,18.97,02a59185o0810o
59186.472404,19.017,0.188,90,17,o,0,2.66,78.39028,-19.50158,3209.76,2478.22,2.05,1.97,56.1,-0.442,19.07,19.61,02a59186o0633o
59186.476098,19.057,0.202,86,18,o,0,1.64,78.39028,-19.50158,3191.04,2439.58,2.05,1.97,51.7,-0.443,19.03,19.59,02a59186o0641o
59186.482151,20.273,0.59,28,17,o,0,2.14,78.39028,-19.50158,3248.7,2518.43,2.1,1.94,43.9,-0.445,19.04,19.57,02a59186o0654o
59186.493742,19.499,0.293,58,17,o,0,1.27,78.39028,-19.50158,3268.11,2404.81,2.14,2.0,53.7,-0.438,18.96,19.53,02a59186o0679o
59187.468782,18.868,0.138,103,14,o,0,2.15,78.39028,-19.50158,9199.82,6026.95,2.45,2.37,-10.2,-0.4,19.17,19.96,01a59187o0593o
59187.471582,19.466,0.313,59,19,o,0,1.66,78.39028,-19.50158,9219.48,6066.0,2.69,2.49,-77.7,-0.412,19.1,19.98,01a59187o0599o
59187.506678,19.079,0.182,85,16,o,0,1.47,78.39028,-19.50158,9163.78,5989.45,2.21,2.09,12.3,-0.4,19.24,19.93,01a59187o0674o
59187.535263,19.402,0.296,63,19,o,0,1.26,78.39028,-19.50158,9138.52,6106.24,2.82,2.7,-52.1,-0.415,18.94,19.77,01a59187o0735o
59189.471415,18.372,0.103,163,17,o,0,1.76,78.39028,-19.50158,3202.87,2481.34,2.16,1.94,48.2,-0.442,19.28,20.13,02a59189o0620o
59189.474615,18.566,0.098,136,13,o,0,2.38,78.39028,-19.50158,3184.2,2443.36,2.11,1.99,57.2,-0.44,19.29,20.11,02a59189o0627o
59189.48011,18.346,0.086,166,14,o,0,2.06,78.39028,-19.50158,3243.27,2520.84,2.1,1.96,51.8,-0.448,19.3,20.09,02a59189o0639o
59189.513847,18.409,0.081,157,13,o,0,2.68,78.39028,-19.50158,3260.86,2405.65,2.17,2.0,56.2,-0.434,19.18,19.98,02a59189o0711o
59191.404412,18.207,0.06,189,11,o,0,3.65,78.39028,-19.50158,1391.04,4502.97,2.33,2.03,-0.7,-0.411,19.62,20.97,01a59191o0480o
59191.407639,18.356,0.064,165,11,o,0,3.77,78.39028,-19.50158,1372.36,4464.98,2.18,1.99,66.6,-0.407,19.63,20.98,01a59191o0487o
59191.427427,18.146,0.057,200,11,o,0,4.1,78.39028,-19.50158,1429.6,4543.97,2.16,2.13,-78.0,-0.422,19.61,20.89,01a59191o0529o
59191.455699,18.321,0.069,170,12,o,0,2.87,78.39028,-19.50158,9134.99,6107.19,2.57,2.38,-14.9,-0.391,19.42,20.64,01a59191o0590o
59193.46824,18.008,0.04,228,9,c,0,1.63,78.39028,-19.50158,3205.15,2480.93,2.51,2.4,78.0,-0.401,19.74,21.87,02a59193o0624c
