MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59182.332926,-20.153,0.682,-32,22,o,0,1.0,17.00417,-15.40549,1196.87,3807.97,2.1,1.98,-68.4,-0.457,18.75,19.12,02a59182o0331o
59182.336133,20.221,0.65,30,19,o,0,1.42,17.00417,-15.40549,1177.09,3769.05,2.15,2.07,-70.3,-0.458,18.74,19.12,02a59182o0338o
59182.343519,-22.339,6.267,-4,26,o,0,1.11,17.00417,-15.40549,1236.45,3848.18,2.45,2.33,-70.5,-0.436,18.61,19.1,02a59182o0354o
59182.357397,20.395,0.995,25,25,o,0,1.1,17.00417,-15.40549,1257.97,3732.59,2.24,2.17,-81.5,-0.446,18.65,19.03,02a59182o0384o
59183.298012,-25.556,107.5,0,23,o,0,1.4,17.00417,-15.40549,9226.81,4770.32,2.32,2.22,-12.3,-0.39,18.66,18.83,01a59183o0255o
59183.300782,-19.503,0.445,-57,26,o,0,1.23,17.00417,-15.40549,9246.79,4808.88,2.37,2.22,6.1,-0.381,18.64,18.83,01a59183o0261o
59183.307235,-22.591,8.0,-3,27,o,0,0.91,17.00417,-15.40549,9188.57,4730.05,2.23,2.14,-80.7,-0.418,18.71,18.81,01a59183o0275o
59183.317369,-20.31,0.869,-27,24,o,0,1.35,17.00417,-15.40549,9170.74,4845.23,2.22,2.17,81.3,-0.416,18.68,18.79,01a59183o0297o
59184.385999,20.462,0.77,24,18,o,0,0.98,17.00417,-15.40549,7165.33,8253.46,2.04,2.0,-88.7,-0.393,18.95,19.24,01a59184o0341o
59184.391064,21.629,2.241,8,18,o,0,1.59,17.00417,-15.40549,7183.51,8293.03,2.14,2.02,74.7,-0.403,18.92,19.2,01a59184o0352o
59184.395221,20.284,0.745,28,21,o,0,1.29,17.00417,-15.40549,7124.94,8215.82,2.19,2.11,78.7,-0.407,18.83,19.18,01a59184o0361o
59184.405364,-20.364,0.671,-26,17,o,0,1.76,17.00417,-15.40549,7105.55,8334.53,2.05,1.94,80.9,-0.409,18.88,19.13,01a59184o0383o
59186.318821,-22.39,5.583,-4,22,o,0,0.83,17.00417,-15.40549,5718.32,10448.52,2.3,2.07,-63.7,-0.446,19.15,19.82,02a59186o0300o
59186.325731,21.877,2.39,6,15,o,0,1.26,17.00417,-15.40549,5697.92,10408.52,2.28,2.07,-64.4,-0.463,19.16,19.81,02a59186o0315o
59186.329871,-22.962,11.19,-2,27,o,0,1.27,17.00417,-15.40549,5756.5,10487.8,2.24,2.01,-63.4,-0.468,19.17,19.81,02a59186o0324o
59186.330329,-21.336,1.707,-11,18,o,0,0.87,17.00417,-15.40549,4801.32,242.59,2.1,1.71,-57.2,-0.45,19.19,19.86,02a59186o0325o
59186.333579,-21.213,1.264,-12,15,o,0,1.49,17.00417,-15.40549,4782.52,202.89,2.2,1.78,-54.7,-0.457,19.24,19.87,02a59186o0332o
59186.341472,22.489,4.769,4,18,o,0,0.79,17.00417,-15.40549,4842.23,281.53,2.11,1.74,-56.3,-0.476,19.18,19.87,02a59186o0349o
59186.342843,-22.214,3.098,-5,15,o,0,1.46,17.00417,-15.40549,5778.06,10369.68,2.24,2.08,-69.2,-0.446,19.17,19.8,02a59186o0352o
59186.355277,20.28,0.653,28,18,o,0,0.98,17.00417,-15.40549,4864.75,166.65,2.15,1.75,-55.1,-0.462,19.18,19.82,02a59186o0379o
59187.318505,22.992,6.652,2,15,o,0,0.92,17.00417,-15.40549,7170.38,8253.05,2.27,2.09,-18.8,-0.398,19.28,20.1,01a59187o0269o
59187.321728,-20.007,0.326,-36,12,o,0,1.71,17.00417,-15.40549,7189.63,8291.64,2.27,2.09,-15.4,-0.401,19.29,20.08,01a59187o0276o
59187.327719,25.616,64.0,0,13,o,0,1.16,17.00417,-15.40549,7130.35,8213.76,2.33,2.09,-9.9,-0.402,19.24,20.06,01a59187o0289o
59187.34248,-20.151,0.35,-32,11,o,0,1.63,17.00417,-15.40549,7111.84,8330.05,2.05,2.02,70.0,-0.404,19.3,19.98,01a59187o0321o
59188.301203,22.167,2.556,5,13,o,0,1.58,17.00417,-15.40549,7154.55,8254.74,3.51,2.94,-9.0,-0.346,18.82,20.56,01a59188o0269o
59188.30443,-17.091,0.493,-529,261,o,0,1.18,17.00417,-15.40549,7174.55,8293.67,2.81,2.43,-2.8,-0.394,16.52,18.01,01a59188o0276o
59188.310896,-19.464,0.503,-60,30,o,0,1.27,17.00417,-15.40549,7115.97,8214.59,2.56,2.45,-32.6,-0.377,18.13,19.54,01a59188o0290o
59188.325192,-19.546,0.359,-55,20,o,0,1.31,17.00417,-15.40549,7098.64,8330.9,2.8,2.54,-31.2,-0.364,18.62,20.04,01a59188o0321o
59189.272765,-21.877,1.853,-6,12,c,0,1.48,17.00417,-15.40549,5713.56,10444.14,3.02,2.93,-50.7,-0.381,19.6,21.56,02a59189o0196c
59189.278252,-21.114,0.647,-13,8,c,0,2.33,17.00417,-15.40549,5694.46,10402.2,2.65,2.61,24.6,-0.411,19.71,21.59,02a59189o0208c
59189.283763,-20.45,0.628,-24,15,c,0,1.48,17.00417,-15.40549,5753.83,10484.62,2.66,2.57,41.6,-0.414,19.76,21.63,02a59189o0220c
59189.299369,-20.587,0.429,-21,9,c,0,1.3,17.00417,-15.40549,5776.92,10366.14,2.61,2.56,47.0,-0.421,19.75,21.69,02a59189o0254c
59189.301655,-23.572,6.818,-1,9,c,0,1.32,17.00417,-15.40549,4801.58,245.4,2.52,2.2,-60.5,-0.404,19.74,21.68,02a59189o0259c
59189.304855,19.89,0.293,40,12,c,0,0.89,17.00417,-15.40549,4782.99,206.37,2.53,2.19,-61.8,-0.418,19.74,21.65,02a59189o0266c
59189.310799,21.174,0.781,12,10,c,0,1.47,17.00417,-15.40549,4840.28,279.59,2.54,2.21,-59.8,-0.423,19.74,21.6,02a59189o0279c
59189.320865,-21.216,0.978,-12,12,c,0,0.98,17.00417,-15.40549,4860.44,166.88,2.56,2.21,-59.9,-0.413,19.72,21.61,02a59189o0301c
59190.295472,20.508,0.485,23,11,c,0,1.7,17.00417,-15.40549,4806.56,240.43,2.72,2.31,-59.9,-0.404,19.67,21.55,02a59190o0184c
59190.299135,20.769,0.553,18,10,c,0,1.64,17.00417,-15.40549,4788.02,201.17,2.67,2.29,-60.9,-0.407,19.67,21.55,02a59190o0192c
