MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59229.626049,-22.132,1.265,-5,6,c,0,1.53,181.5168,20.537,7241.48,6266.95,2.42,2.32,-75.4,-0.391,19.96,22.05,01a59229o0607c
59229.661361,21.154,0.603,12,8,c,0,1.02,181.5168,20.537,7193.9,6187.02,2.5,2.42,88.9,-0.378,19.87,21.77,01a59229o0673c
59229.66734,21.045,0.696,14,10,c,0,1.36,181.5168,20.537,7173.23,6302.83,2.71,2.45,-17.1,-0.365,19.53,20.92,01a59229o0684c
59231.527956,-23.037,5.125,-2,11,c,0,1.04,181.5168,20.537,4315.23,10040.76,2.57,2.41,-42.4,-0.411,19.76,21.86,02a59231o0684c
59231.529787,-20.934,0.675,-15,10,c,0,1.15,181.5168,20.537,4335.26,10080.15,2.54,2.35,-43.7,-0.412,19.79,21.86,02a59231o0688c
59231.532538,21.785,1.434,7,10,c,0,1.24,181.5168,20.537,4275.49,10001.52,2.51,2.35,-46.4,-0.408,19.79,21.87,02a59231o0694c
59231.538713,-23.186,4.714,-2,9,c,0,1.38,181.5168,20.537,4256.32,10121.6,2.61,2.41,-40.0,-0.4,19.79,21.88,02a59231o0707c
59233.490268,18.817,1.722,108,186,c,0,1.04,181.5168,20.537,4286.11,618.62,2.39,2.31,48.2,-0.408,16.56,18.71,01a59233o0147c
59233.49395,21.497,10.667,9,98,c,0,1.62,181.5168,20.537,4266.79,581.02,2.29,2.14,68.1,-0.425,16.79,18.88,01a59233o0155c
59233.505676,18.168,0.943,196,185,c,0,1.89,181.5168,20.537,4324.35,654.97,2.62,2.33,79.4,-0.402,15.99,18.18,01a59233o0178c
59235.54094,20.408,0.744,25,19,c,0,0.83,181.5168,20.537,4530.32,1793.09,2.51,2.39,-80.6,-0.396,18.89,20.82,02a59235o0703c
59235.543798,-20.341,0.642,-26,17,c,0,0.9,181.5168,20.537,4549.62,1832.2,2.46,2.36,76.0,-0.394,18.87,20.74,02a59235o0709c
59235.560598,-24.07,28.0,-1,24,c,0,1.24,181.5168,20.537,4496.17,1756.96,2.46,2.38,71.7,-0.4,18.37,20.19,02a59235o0742c
59237.618285,19.725,1.821,47,85,c,0,1.21,181.5168,20.537,6291.77,9926.18,2.27,2.19,-77.5,-0.384,17.62,19.57,01a59237o0023c
59237.621963,-17.614,0.459,-327,150,c,0,1.28,181.5168,20.537,6313.26,9967.23,2.3,2.24,-62.1,-0.375,16.07,18.12,01a59237o0031c
59243.536711,19.228,0.362,74,27,o,0,0.91,181.5168,20.537,2607.05,1874.02,2.32,2.15,-55.3,-0.437,18.52,18.85,02a59243o0226o
59243.53854,19.366,0.49,65,32,o,0,0.87,181.5168,20.537,2626.83,1913.43,2.37,2.18,-57.7,-0.443,18.49,18.85,02a59243o0230o
59243.541283,20.009,0.728,36,26,o,0,1.21,181.5168,20.537,2569.24,1834.68,2.37,2.19,-52.1,-0.431,18.52,18.86,02a59243o0236o
59243.546838,18.954,0.248,95,24,o,0,0.92,181.5168,20.537,2554.22,1951.05,2.25,2.13,-54.8,-0.435,18.7,18.99,02a59243o0247o
59249.624153,17.17,0.049,492,24,o,0,1.53,181.5168,20.537,8415.23,3487.55,2.22,2.14,-45.7,-0.38,18.61,19.25,01a59249o0110o
59249.628312,17.206,0.063,476,30,o,0,1.42,181.5168,20.537,8435.68,3525.99,2.53,2.11,-81.1,-0.413,18.49,19.19,01a59249o0119o
59249.637108,17.093,0.036,528,19,o,0,1.74,181.5168,20.537,8378.98,3450.44,2.34,2.15,-81.3,-0.395,18.93,19.59,01a59249o0138o
59249.655665,17.137,0.046,507,23,o,0,1.06,181.5168,20.537,8363.68,3570.06,2.29,1.94,-83.0,-0.42,18.88,19.46,01a59249o0178o
59251.570023,16.863,0.02,653,13,o,0,2.97,181.5168,20.537,9413.67,2594.24,2.03,1.83,-54.2,-0.448,19.72,21.01,02a59251o0668o
59251.580093,16.826,0.022,676,15,o,0,1.41,181.5168,20.537,9393.11,2556.44,2.09,1.88,-55.3,-0.441,19.69,21.01,02a59251o0688o
59251.583294,16.9,0.02,631,13,o,0,2.48,181.5168,20.537,9452.78,2635.88,2.08,1.85,-55.2,-0.446,19.7,21.02,02a59251o0695o
59251.58897,16.852,0.02,660,13,o,0,2.2,181.5168,20.537,9474.23,2519.67,2.12,1.87,-54.6,-0.438,19.66,21.04,02a59251o0707o
59253.484474,16.575,0.014,851,12,c,0,1.71,181.5168,20.537,2128.75,7046.68,2.59,2.3,-80.8,-0.403,19.8,22.03,01a59253o0543c
59253.487727,16.595,0.014,836,12,c,0,2.09,181.5168,20.537,2110.29,7007.6,2.5,2.18,-80.5,-0.409,19.86,22.03,01a59253o0550c
59253.490492,16.559,0.014,864,12,c,0,1.83,181.5168,20.537,2168.44,7083.19,2.48,2.22,-81.4,-0.411,19.82,22.03,01a59253o0556c
59253.500669,16.527,0.014,890,12,c,0,2.1,181.5168,20.537,2183.39,6967.7,2.49,2.16,-83.2,-0.412,19.85,22.06,01a59253o0577c
59253.669517,12.921,0.002,24640,58,c,0,16341.04,181.5168,20.537,8398.08,3517.44,2.86,2.49,-85.3,-0.442,18.47,19.31,01a59253o0924c
59255.484614,16.402,0.015,998,15,c,0,3.03,181.5168,20.537,1171.41,7966.68,2.34,2.27,-15.8,-0.425,19.81,21.89,02a59255o0575c
59255.486445,16.498,0.014,914,13,c,0,4.25,181.5168,20.537,1190.37,8005.37,2.4,2.33,-27.3,-0.418,19.78,21.9,02a59255o0579c
59255.489187,16.418,0.013,984,13,c,0,2.07,181.5168,20.537,1131.35,7926.87,2.45,2.38,-34.4,-0.419,19.77,21.9,02a59255o0585c
