MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59660.444944,-20.13,0.485,-32,16,o,0,0.99,165.46706,-12.48804,4273.14,3960.78,2.4,1.93,43.0,-0.441,19.11,19.86,02a59660o0459o
59660.448159,19.947,0.505,38,19,o,0,0.85,165.46706,-12.48804,4254.67,3921.67,2.34,1.88,41.7,-0.438,19.13,19.86,02a59660o0466o
59660.454121,22.427,3.938,4,15,o,0,1.65,165.46706,-12.48804,4312.43,4001.49,2.43,1.93,44.3,-0.431,19.11,19.83,02a59660o0479o
59660.464207,-21.008,1.333,-14,19,o,0,0.86,165.46706,-12.48804,4334.7,3885.99,2.42,1.93,40.9,-0.437,18.91,19.51,02a59660o0501o
59662.479681,-21.405,2.128,-10,21,o,0,0.92,165.46706,-12.48804,9514.24,806.62,3.05,2.77,-55.1,-0.483,19.09,20.29,01a59662o0219o
59662.483571,-21.202,1.756,-12,21,o,0,1.54,165.46706,-12.48804,9533.93,845.88,3.47,3.07,-56.1,-0.487,18.86,20.24,01a59662o0227o
59662.488817,20.976,1.417,15,21,o,0,1.04,165.46706,-12.48804,9473.96,769.21,3.27,2.83,-57.7,-0.464,18.93,20.23,01a59662o0238o
59662.502713,20.141,0.601,32,19,o,0,1.13,165.46706,-12.48804,9457.28,891.32,2.92,2.64,-56.8,-0.484,19.0,20.14,01a59662o0268o
59664.485704,21.128,1.048,13,14,c,0,1.46,165.46706,-12.48804,4268.25,3965.91,2.99,2.74,45.5,-0.387,19.27,21.46,02a59664o0346c
59664.488905,-21.566,1.634,-9,14,c,0,1.11,165.46706,-12.48804,4248.53,3927.62,3.03,2.75,49.2,-0.388,19.28,21.45,02a59664o0353c
59664.497634,-21.227,1.092,-12,13,c,0,1.14,165.46706,-12.48804,4308.98,4003.98,2.79,2.57,50.5,-0.383,19.38,21.39,02a59664o0372c
59664.537268,-24.57,40.0,0,22,o,0,1.1,165.46706,-12.48804,4331.65,3891.75,2.74,2.16,38.2,-0.414,19.05,20.35,02a59664o0385o
59666.414838,20.722,0.903,19,17,o,0,1.04,165.46706,-12.48804,10416.55,4876.52,3.06,2.69,-56.5,-0.478,19.34,20.67,01a59666o0143o
59666.418034,20.267,0.569,28,16,o,0,1.23,165.46706,-12.48804,10437.64,4916.11,3.03,2.67,-58.2,-0.486,19.31,20.62,01a59666o0150o
59666.425379,-21.978,3.143,-6,18,o,0,0.91,165.46706,-12.48804,10379.1,4840.75,3.1,2.84,-60.0,-0.458,19.29,20.61,01a59666o0166o
59666.431311,21.766,2.184,7,16,o,0,1.04,165.46706,-12.48804,375.75,5097.44,3.01,2.57,-46.4,-0.486,19.3,20.63,01a59666o0179o
