MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59432.395799,-22.698,3.783,-3,11,o,0,1.18,330.32706,38.96496,6249.25,4858.59,2.33,2.25,85.8,-0.438,19.47,21.04,02a59432o0346o
59432.432622,-21.517,1.253,-9,11,o,0,0.8,330.32706,38.96496,6274.13,4904.48,2.27,2.1,49.8,-0.445,19.56,20.99,02a59432o0376o
59432.441347,-21.548,1.41,-9,12,o,0,0.73,330.32706,38.96496,6218.47,4824.16,2.21,2.01,52.6,-0.444,19.58,20.98,02a59432o0393o
59432.465952,-22.717,5.036,-3,15,o,0,1.03,330.32706,38.96496,6209.0,4950.09,2.18,1.93,45.4,-0.449,19.59,20.93,02a59432o0446o
59434.495319,-21.17,0.745,-12,9,c,0,0.78,330.32706,38.96496,8147.53,4710.77,2.74,2.6,-77.8,-0.359,19.74,21.77,01a59434o0564c
59434.498573,-21.979,1.667,-6,10,c,0,0.81,330.32706,38.96496,8167.47,4748.54,2.66,2.55,-87.4,-0.374,19.8,21.75,01a59434o0571c
59434.504598,-22.359,2.514,-4,10,c,0,0.66,330.32706,38.96496,8109.95,4672.23,2.63,2.53,-58.1,-0.365,19.82,21.79,01a59434o0584c
59434.539892,-23.048,4.211,-2,9,c,0,0.71,330.32706,38.96496,8100.09,4783.75,2.62,2.53,-61.4,-0.354,19.82,21.85,01a59434o0660c
59436.382219,21.93,1.925,6,12,o,0,1.17,330.32706,38.96496,6289.28,6794.63,2.18,2.06,-83.2,-0.458,19.57,20.98,02a59436o0325o
59436.397657,-21.576,1.236,-8,10,o,0,1.19,330.32706,38.96496,6321.78,6830.51,2.23,2.07,-77.0,-0.459,19.53,20.99,02a59436o0355o
59436.402958,-23.448,8.769,-2,13,o,0,0.64,330.32706,38.96496,6258.69,6755.32,2.19,2.08,67.8,-0.454,19.56,21.0,02a59436o0365o
59436.4268,20.854,0.669,16,11,o,0,0.99,330.32706,38.96496,6244.22,6876.06,2.17,2.06,82.9,-0.46,19.58,21.0,02a59436o0416o
59438.383623,22.198,1.745,5,8,c,0,0.64,330.32706,38.96496,2397.96,5842.4,2.3,2.07,-52.6,-0.398,19.97,21.94,01a59438o0191c
59438.389827,-22.984,3.615,-2,8,c,0,0.62,330.32706,38.96496,2378.37,5805.8,2.33,2.1,-50.4,-0.398,20.02,21.96,01a59438o0203c
59438.396477,22.846,3.733,3,10,c,0,0.53,330.32706,38.96496,2436.17,5882.46,2.3,2.1,-50.9,-0.395,19.99,21.99,01a59438o0216c
59438.430502,23.027,6.105,2,14,c,0,0.5,330.32706,38.96496,2451.73,5764.96,2.3,2.01,-44.6,-0.409,19.6,21.52,01a59438o0287c
59440.427717,-22.051,2.289,-6,13,o,0,1.03,330.32706,38.96496,6309.28,6796.67,2.47,2.0,45.8,-0.444,19.57,20.99,02a59440o0420o
59440.429547,-21.091,1.074,-13,14,o,0,0.84,330.32706,38.96496,6329.54,6835.68,2.69,2.14,45.4,-0.429,19.5,20.99,02a59440o0424o
59440.432307,-23.391,6.714,-2,11,o,0,1.0,330.32706,38.96496,6270.98,6758.82,2.32,1.98,48.4,-0.449,19.6,20.98,02a59440o0430o
59440.445421,22.965,5.273,2,12,o,0,0.91,330.32706,38.96496,4343.27,3693.57,2.31,1.84,37.0,-0.461,19.62,20.93,02a59440o0458o
59442.469496,-22.049,1.314,-6,7,c,0,0.89,330.32706,38.96496,7263.06,8705.18,2.47,2.4,-30.3,-0.39,19.91,22.06,01a59442o0447c
59442.473186,21.784,0.932,7,6,c,0,1.0,330.32706,38.96496,7283.85,8743.19,2.35,2.27,-34.9,-0.384,19.98,22.07,01a59442o0455c
59442.478709,21.296,0.83,11,9,c,0,0.91,330.32706,38.96496,7224.63,8665.9,2.44,2.21,-46.3,-0.396,19.93,22.07,01a59442o0467c
59442.489776,-21.354,0.796,-10,8,c,0,0.61,330.32706,38.96496,7208.83,8781.22,2.41,2.35,-48.7,-0.376,19.91,22.08,01a59442o0491c
59444.383562,-21.194,1.444,-12,18,o,0,0.73,330.32706,38.96496,4338.32,6895.79,2.09,1.85,43.8,-0.445,19.26,19.96,02a59444o0336o
59444.389406,-22.181,3.46,-5,17,o,0,1.17,330.32706,38.96496,4361.98,6932.98,2.1,1.84,45.4,-0.442,19.3,19.98,02a59444o0347o
59444.392608,-20.884,0.929,-16,15,o,0,1.63,330.32706,38.96496,4307.83,6853.64,2.22,1.88,47.2,-0.434,19.28,19.99,02a59444o0354o
59444.40347,21.124,1.338,13,17,o,0,0.75,330.32706,38.96496,4288.58,6971.7,2.14,1.85,43.1,-0.44,19.31,20.04,02a59444o0374o
59446.459584,-20.679,0.952,-19,18,o,0,0.74,330.32706,38.96496,7263.48,8704.89,2.64,2.57,43.4,-0.351,18.95,19.76,01a59446o0509o
59446.493555,21.013,1.465,14,21,o,0,0.66,330.32706,38.96496,7291.44,8737.33,2.78,2.54,-53.3,-0.381,18.94,19.73,01a59446o0582o
59446.496783,19.504,0.336,57,19,o,0,0.92,330.32706,38.96496,7230.58,8661.05,2.71,2.53,45.2,-0.375,18.97,19.73,01a59446o0589o
59446.525392,21.218,1.476,12,17,o,0,0.75,330.32706,38.96496,7216.79,8772.84,2.54,2.23,47.1,-0.37,19.03,19.72,01a59446o0650o
59448.376298,20.302,0.985,28,27,o,0,0.52,330.32706,38.96496,4337.67,6892.33,2.15,1.95,45.0,-0.437,18.77,19.06,02a59448o0327o
59448.379955,21.14,1.927,13,24,o,0,0.76,330.32706,38.96496,4364.27,6928.61,2.19,1.91,47.4,-0.434,18.81,19.07,02a59448o0335o
59448.401758,22.077,5.022,5,27,o,0,0.86,330.32706,38.96496,4308.37,6854.66,2.43,2.01,47.8,-0.424,18.74,19.09,02a59448o0382o
59448.405877,-20.083,0.809,-34,27,o,0,0.79,330.32706,38.96496,4287.36,6970.23,2.25,2.0,50.4,-0.428,18.74,19.09,02a59448o0391o
59450.581214,19.771,0.561,45,25,o,0,0.76,330.32706,38.96496,1195.67,8509.93,2.36,2.14,-45.4,-0.418,18.8,19.18,01a59450o0034o
59450.586762,19.406,0.392,63,25,o,0,0.76,330.32706,38.96496,1214.33,8548.51,2.28,1.96,-42.2,-0.406,18.91,19.15,01a59450o0046o
59450.597381,-21.917,3.404,-6,21,o,0,0.87,330.32706,38.96496,1155.67,8467.48,2.43,2.08,-42.9,-0.41,18.77,19.08,01a59450o0069o
59450.604211,19.662,0.497,50,25,o,0,0.96,330.32706,38.96496,1131.87,8584.63,2.37,2.01,-42.0,-0.408,18.82,19.05,01a59450o0083o
59451.385321,19.576,0.319,54,17,o,0,0.91,330.32706,38.96496,7242.82,2816.09,2.23,2.22,-77.7,-0.415,19.01,19.74,02a59451o0331o
59451.420715,19.906,0.429,40,17,o,0,0.93,330.32706,38.96496,3330.77,7715.3,1.99,1.97,-11.5,-0.431,19.12,19.73,02a59451o0406o
59451.428806,19.237,0.225,73,16,o,0,1.37,330.32706,38.96496,3384.95,7794.67,2.01,1.97,44.0,-0.425,19.16,19.74,02a59451o0422o
59451.432007,19.993,0.392,36,14,o,0,1.07,330.32706,38.96496,3403.66,7677.6,2.01,1.95,42.0,-0.432,19.18,19.74,02a59451o0429o
59452.47137,19.341,0.253,67,17,o,0,0.84,330.32706,38.96496,3332.62,7748.49,1.96,1.93,-8.6,-0.438,19.24,19.99,02a59452o0531o
59452.474591,19.324,0.259,68,18,o,0,0.89,330.32706,38.96496,3314.15,7710.73,1.95,1.88,22.7,-0.439,19.27,19.98,02a59452o0538o
59452.480107,19.288,0.254,70,18,o,0,0.69,330.32706,38.96496,3370.26,7787.22,2.0,1.87,28.1,-0.436,19.3,19.97,02a59452o0550o
59452.513367,19.788,0.332,44,15,o,0,0.92,330.32706,38.96496,3382.37,7673.99,1.97,1.91,14.9,-0.436,19.22,19.91,02a59452o0622o
59454.397235,18.997,0.165,92,15,o,0,0.8,330.32706,38.96496,9389.01,2066.04,2.09,1.95,-57.2,-0.438,19.57,20.51,01a59454o0345o
59454.399082,19.046,0.15,87,13,o,0,0.92,330.32706,38.96496,9367.83,2024.55,2.07,1.93,-50.5,-0.442,19.61,20.5,01a59454o0349o
59454.401976,18.902,0.137,100,14,o,0,0.74,330.32706,38.96496,9426.41,2105.28,2.16,2.02,-51.3,-0.421,19.54,20.47,01a59454o0354o
59454.422575,19.102,0.138,83,11,o,0,0.96,330.32706,38.96496,1111.45,8611.29,1.93,1.7,-44.8,-0.431,19.56,20.41,01a59454o0398o
59456.367383,18.768,0.082,113,9,c,0,1.11,330.32706,38.96496,7236.46,2817.43,2.43,2.28,-68.0,-0.393,19.77,21.7,02a59456o0317c
59456.369213,18.739,0.099,116,11,c,0,0.73,330.32706,38.96496,7259.76,2854.86,2.4,2.26,-77.7,-0.396,19.76,21.7,02a59456o0321c
59456.374702,18.668,0.07,124,9,c,0,1.01,330.32706,38.96496,7204.5,2776.33,2.39,2.29,-79.3,-0.396,19.76,21.72,02a59456o0333c
59456.385097,18.689,0.082,122,10,c,0,0.83,330.32706,38.96496,7187.77,2892.95,2.42,2.34,88.9,-0.393,19.73,21.74,02a59456o0354c
59458.44008,18.52,0.079,142,11,o,0,0.76,330.32706,38.96496,5273.29,2921.39,1.98,1.9,-35.0,-0.422,19.81,21.27,01a59458o0380o
59458.444296,18.446,0.069,152,10,o,0,0.76,330.32706,38.96496,5295.18,2959.26,1.99,1.88,-49.0,-0.418,19.81,21.27,01a59458o0389o
59458.449404,18.538,0.07,140,10,o,0,1.12,330.32706,38.96496,5238.69,2880.83,2.0,1.92,-0.9,-0.42,19.8,21.22,01a59458o0400o
59458.461435,18.502,0.072,144,10,o,0,0.97,330.32706,38.96496,5222.56,2995.34,2.01,1.98,-34.9,-0.413,19.75,21.14,01a59458o0426o
59462.367329,18.323,0.066,170,11,o,0,0.69,330.32706,38.96496,5256.28,7640.32,1.98,1.81,-47.3,-0.423,19.89,21.29,01a59462o0330o
59462.369172,18.452,0.062,151,9,o,0,0.93,330.32706,38.96496,5238.14,7601.42,2.07,1.92,76.8,-0.402,19.82,21.29,01a59462o0334o
59462.371941,18.299,0.066,174,11,o,0,0.6,330.32706,38.96496,5295.34,7678.17,1.99,1.83,-46.7,-0.42,19.88,21.29,01a59462o0340o
59462.378844,18.377,0.055,162,9,o,0,0.9,330.32706,38.96496,5314.86,7562.45,1.97,1.84,-46.0,-0.421,19.89,21.28,01a59462o0355o
59464.468116,18.139,0.053,202,11,c,0,1.13,330.32706,38.96496,1309.48,1971.94,2.37,2.27,-73.4,-0.422,19.73,21.58,02a59464o0487c
59464.472269,18.251,0.073,182,13,c,0,0.68,330.32706,38.96496,1289.05,1932.91,2.46,2.31,-65.0,-0.416,19.71,21.56,02a59464o0496c
59464.480692,18.096,0.062,210,13,c,0,0.5,330.32706,38.96496,1349.74,2010.04,2.43,2.36,-77.0,-0.412,19.67,21.54,02a59464o0514c
59466.388047,18.549,0.114,138,16,o,0,0.99,330.32706,38.96496,8105.01,3541.92,2.88,2.73,15.2,-0.446,19.32,20.97,01a59466o0356o
59466.415547,18.32,0.102,171,17,o,0,0.74,330.32706,38.96496,2355.74,7058.67,2.67,2.6,57.0,-0.459,19.22,20.81,01a59466o0412o
59466.421535,18.465,0.134,149,20,o,0,0.57,330.32706,38.96496,2295.63,6980.08,2.67,2.59,-54.8,-0.473,19.13,20.66,01a59466o0425o
59466.428,18.327,0.078,170,13,o,0,1.41,330.32706,38.96496,2280.07,7095.36,2.68,2.57,-44.4,-0.473,19.27,20.81,01a59466o0439o
59468.462871,18.206,0.062,190,12,c,0,0.91,330.32706,38.96496,8172.89,5551.25,2.48,2.29,40.8,-0.396,19.75,21.62,02a59468o0532c
59468.466077,18.258,0.066,181,12,c,0,0.73,330.32706,38.96496,8152.73,5511.9,2.47,2.28,44.4,-0.401,19.71,21.61,02a59468o0539c
59468.471616,18.302,0.068,174,12,c,0,0.78,330.32706,38.96496,8211.44,5590.29,2.47,2.29,43.2,-0.399,19.75,21.61,02a59468o0551c
59468.506747,18.225,0.059,186,11,c,0,0.82,330.32706,38.96496,8226.02,5479.38,2.59,2.35,39.9,-0.39,19.67,21.5,02a59468o0627c
