MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59535.342381,19.257,0.521,72,38,o,0,1.47,11.91225,-20.52346,3738.03,10253.77,3.12,2.94,-34.5,-0.448,18.12,18.61,01a59535o0267o
59535.347911,18.442,0.257,152,39,o,0,1.19,11.91225,-20.52346,3679.48,10177.03,2.9,2.73,-43.3,-0.45,18.18,18.54,01a59535o0279o
59535.358512,18.18,0.165,194,32,o,0,1.46,11.91225,-20.52346,2689.22,106.99,2.64,2.61,-68.9,-0.466,18.23,18.54,01a59535o0302o
59535.359433,18.204,0.214,190,41,o,0,1.1,11.91225,-20.52346,3663.63,10294.61,2.71,2.58,-44.3,-0.477,18.2,18.5,01a59535o0304o
59537.319952,18.543,0.114,139,16,o,0,1.85,11.91225,-20.52346,9564.8,6102.72,2.33,2.21,59.0,-0.431,19.11,19.75,02a59537o0309o
59537.32316,19.112,0.213,82,18,o,0,1.0,11.91225,-20.52346,9545.91,6064.5,2.29,2.13,51.3,-0.441,19.18,19.88,02a59537o0316o
59537.329568,18.484,0.112,147,16,o,0,1.3,11.91225,-20.52346,9605.6,6142.02,2.24,2.1,66.7,-0.443,19.32,20.08,02a59537o0330o
59537.343294,18.665,0.107,124,13,o,0,0.93,11.91225,-20.52346,9627.82,6029.82,2.21,2.06,60.9,-0.442,19.47,20.46,02a59537o0360o
59539.351107,18.391,0.163,160,26,o,0,1.21,11.91225,-20.52346,747.53,177.74,2.9,2.67,-45.8,-0.576,18.73,19.52,01a59539o0297o
59539.354335,18.878,0.261,102,27,o,0,1.23,11.91225,-20.52346,769.12,216.97,2.85,2.63,-45.4,-0.602,18.75,19.51,01a59539o0304o
59539.358022,18.388,0.153,160,25,o,0,0.98,11.91225,-20.52346,1795.33,10381.64,2.88,2.56,-45.1,-0.491,18.71,19.45,01a59539o0312o
59539.359864,18.807,0.262,109,28,o,0,1.37,11.91225,-20.52346,706.72,140.14,2.85,2.63,-42.1,-0.582,18.66,19.39,01a59539o0316o
59539.361246,18.734,0.204,116,24,o,0,0.94,11.91225,-20.52346,1815.14,10420.54,2.87,2.44,-40.1,-0.501,18.79,19.48,01a59539o0319o
59539.366785,18.512,0.161,143,23,o,0,1.35,11.91225,-20.52346,1756.69,10344.48,2.86,2.55,-44.5,-0.509,18.75,19.52,01a59539o0331o
59539.370012,19.063,0.337,86,29,o,0,0.96,11.91225,-20.52346,690.26,259.4,2.89,2.65,-48.2,-0.586,18.68,19.46,01a59539o0338o
59539.378309,18.606,0.201,131,26,o,0,1.04,11.91225,-20.52346,1738.31,10463.75,3.01,2.55,-38.8,-0.486,18.65,19.42,01a59539o0356o
59540.31948,17.34,0.718,421,302,o,0,0.82,11.91225,-20.52346,1783.99,10382.68,3.28,2.88,-42.7,-0.46,16.27,16.52,01a59540o0316o
59540.327788,17.556,0.53,345,183,o,0,0.89,11.91225,-20.52346,1804.51,10421.92,3.13,2.72,-41.2,-0.43,16.59,16.83,01a59540o0334o
59540.331945,-17.515,0.527,-358,189,o,0,1.27,11.91225,-20.52346,1746.25,10345.56,3.08,2.69,-39.8,-0.459,16.38,16.57,01a59540o0343o
59540.347632,18.572,0.326,135,44,o,0,0.99,11.91225,-20.52346,1728.86,10465.03,3.0,2.68,-45.2,-0.455,18.27,18.9,01a59540o0377o
59541.334247,18.783,0.14,111,16,o,0,1.08,11.91225,-20.52346,5160.85,2446.4,2.09,1.93,61.1,-0.433,19.14,19.87,02a59541o0345o
59541.337909,18.962,0.177,94,17,o,0,0.94,11.91225,-20.52346,5141.74,2409.02,2.06,1.91,55.7,-0.432,19.2,19.86,02a59541o0353o
59541.343863,18.523,0.119,142,17,o,0,0.95,11.91225,-20.52346,5198.77,2486.34,2.11,1.93,60.1,-0.437,19.13,19.83,02a59541o0366o
59541.357137,18.749,0.144,115,17,o,0,1.05,11.91225,-20.52346,5218.12,2372.63,2.13,1.95,58.2,-0.429,19.08,19.75,02a59541o0395o
59543.331353,18.669,0.126,124,16,o,0,1.63,11.91225,-20.52346,1796.81,10382.64,3.39,2.98,-47.5,-0.45,19.15,20.72,01a59543o0175o
59543.33412,18.817,0.157,108,17,o,0,0.98,11.91225,-20.52346,1817.17,10421.87,3.13,2.93,-73.3,-0.454,19.23,20.74,01a59543o0181o
59543.334581,18.608,0.144,131,19,o,0,1.13,11.91225,-20.52346,749.98,180.28,3.39,3.02,-43.8,-0.546,19.2,20.68,01a59543o0182o
59543.337811,19.128,0.243,81,20,o,0,0.97,11.91225,-20.52346,772.16,218.7,3.19,2.97,-49.0,-0.56,19.19,20.7,01a59543o0189o
59543.34011,18.917,0.172,98,17,o,0,0.95,11.91225,-20.52346,1759.86,10345.8,3.03,2.7,-47.9,-0.462,19.29,20.72,01a59543o0194o
59543.343336,18.364,0.109,164,18,o,0,1.21,11.91225,-20.52346,708.28,142.83,3.21,2.82,-41.6,-0.555,19.25,20.65,01a59543o0201o
59543.353927,18.653,0.125,126,16,o,0,1.06,11.91225,-20.52346,1743.34,10466.27,2.99,2.7,-46.1,-0.473,19.15,20.48,01a59543o0224o
