MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59388.382423,-21.617,1.813,-8,15,o,0,1.41,237.51033,38.4141,4074.99,2826.84,1.98,1.78,32.5,-0.458,19.05,19.41,02a59388o0304o
59388.385636,25.248,67.333,0,20,o,0,0.78,237.51033,38.4141,4055.62,2788.11,2.14,1.77,33.3,-0.458,19.06,19.41,02a59388o0311o
59388.3916,-21.267,1.48,-11,17,o,0,1.13,237.51033,38.4141,4114.37,2863.84,1.98,1.78,40.2,-0.469,19.03,19.41,02a59388o0324o
59388.40261,-21.75,2.6,-7,19,o,0,0.7,237.51033,38.4141,4135.23,2747.96,1.98,1.78,33.4,-0.459,19.03,19.36,02a59388o0348o
59390.353818,25.259,115.0,0,33,o,0,0.93,237.51033,38.4141,8341.17,5656.11,1.99,1.95,84.0,-0.432,18.52,18.4,01a59390o0251o
59390.357522,-22.581,8.972,-3,30,o,0,0.9,237.51033,38.4141,8361.39,5692.94,2.08,1.85,-83.9,-0.45,18.59,18.47,01a59390o0259o
59390.363046,24.416,33.714,1,21,o,0,1.84,237.51033,38.4141,8303.0,5616.81,2.0,1.9,-28.2,-0.419,18.66,18.57,01a59390o0271o
59390.37321,19.272,0.377,71,27,o,0,1.18,237.51033,38.4141,8285.77,5731.42,1.97,1.91,-46.5,-0.429,18.64,18.49,01a59390o0293o
59392.34652,22.122,2.31,5,12,o,0,1.36,237.51033,38.4141,4079.61,2829.86,1.85,1.8,-35.7,-0.46,19.32,19.96,02a59392o0230o
59392.350182,22.285,2.936,4,13,o,0,1.08,237.51033,38.4141,4060.3,2790.9,1.92,1.83,27.3,-0.457,19.21,19.88,02a59392o0238o
59392.356612,-22.109,2.655,-5,14,o,0,1.41,237.51033,38.4141,4119.03,2866.9,1.87,1.81,22.2,-0.459,19.25,19.95,02a59392o0252o
59392.367634,20.773,0.898,18,16,o,0,1.39,237.51033,38.4141,4140.64,2752.53,1.88,1.83,15.3,-0.458,18.95,19.43,02a59392o0276o
59394.351878,-22.583,1.851,-3,6,o,0,2.04,237.51033,38.4141,4851.26,3792.87,1.87,1.83,-46.0,-0.41,19.9,21.29,01a59394o0242o
59394.355103,-21.141,0.43,-13,6,o,0,0.99,237.51033,38.4141,4872.33,3831.25,1.84,1.76,-22.2,-0.414,19.93,21.29,01a59394o0249o
59394.361565,-22.915,2.529,-2,6,o,0,1.81,237.51033,38.4141,4814.88,3753.08,1.91,1.82,-17.2,-0.413,19.87,21.28,01a59394o0263o
59394.373537,23.634,4.684,1,6,o,0,2.55,237.51033,38.4141,4799.62,3868.03,1.84,1.73,-11.3,-0.417,19.89,21.1,01a59394o0289o
59398.346049,-20.946,0.571,-15,9,o,0,0.86,237.51033,38.4141,4856.47,3793.25,2.0,1.9,-18.3,-0.406,19.8,21.14,01a59398o0228o
59398.349271,23.048,3.654,2,8,o,0,1.24,237.51033,38.4141,4877.05,3831.71,2.05,1.97,-29.2,-0.405,19.75,21.12,01a59398o0235o
59398.355259,-20.804,0.415,-17,7,o,0,1.55,237.51033,38.4141,4820.13,3753.9,2.02,1.94,-17.6,-0.403,19.79,21.11,01a59398o0248o
59398.365417,-24.259,12.5,-1,9,o,0,1.08,237.51033,38.4141,4802.27,3868.41,2.14,2.05,-36.8,-0.394,19.72,21.12,01a59398o0270o
59402.349106,21.102,0.569,13,8,o,0,1.5,237.51033,38.4141,8475.08,7583.34,2.03,1.86,87.3,-0.413,19.86,21.13,01a59402o0237o
59402.352793,22.382,1.94,4,8,o,0,1.19,237.51033,38.4141,8495.89,7621.36,2.02,1.91,87.8,-0.412,19.84,21.12,01a59402o0245o
59402.358783,0.0,21.767,0,7,o,0,1.61,237.51033,38.4141,8435.86,7544.82,2.02,1.87,88.0,-0.41,19.85,21.1,01a59402o0258o
59402.379078,21.097,0.554,13,7,o,0,1.92,237.51033,38.4141,8420.87,7661.77,1.96,1.95,-2.2,-0.405,19.78,21.06,01a59402o0302o
59404.328217,21.393,0.928,10,9,c,0,1.16,237.51033,38.4141,3222.33,8549.05,2.49,2.15,-51.4,-0.411,19.79,21.74,02a59404o0184c
59404.331439,-25.442,35.0,0,8,c,0,1.52,237.51033,38.4141,3203.65,8510.19,2.42,2.22,-51.3,-0.412,19.81,21.74,02a59404o0191c
59404.336981,21.046,0.549,14,8,c,0,1.48,237.51033,38.4141,3259.01,8585.92,2.51,2.13,-49.7,-0.421,19.76,21.69,02a59404o0203c
59404.347108,20.877,0.635,16,10,c,0,1.0,237.51033,38.4141,3278.53,8470.82,2.55,2.21,-53.3,-0.413,19.74,21.69,02a59404o0225c
