MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59197.459965,21.75,1.407,7,10,c,0,1.08,124.7904,24.78248,118.87,732.96,2.61,2.39,39.0,-0.412,19.8,21.79,01a59197o0416c
59197.462728,-22.651,3.625,-3,12,c,0,1.18,124.7904,24.78248,97.43,693.88,2.72,2.47,45.0,-0.403,19.78,21.81,01a59197o0422c
59197.465533,-21.166,0.661,-12,8,c,0,1.22,124.7904,24.78248,158.43,772.63,2.32,2.14,45.0,-0.441,19.87,21.81,01a59197o0428c
59197.471102,23.105,4.444,2,9,c,0,0.83,124.7904,24.78248,176.83,655.47,2.52,2.27,34.1,-0.423,19.86,21.8,01a59197o0440c
59197.471568,-21.113,0.709,-13,9,c,0,0.89,124.7904,24.78248,10405.56,748.67,2.71,2.49,-71.8,-0.32,19.84,21.8,01a59197o0441c
59197.473446,22.17,1.811,5,9,c,0,1.08,124.7904,24.78248,10385.47,708.89,2.79,2.54,-55.5,-0.329,19.82,21.82,01a59197o0445c
59197.494925,22.577,2.346,3,8,c,0,1.65,124.7904,24.78248,10442.85,785.28,2.76,2.52,-62.1,-0.329,19.91,21.85,01a59197o0484c
59197.497689,20.802,0.636,17,11,c,0,0.91,124.7904,24.78248,10464.42,667.02,2.78,2.56,-21.9,-0.318,19.82,21.87,01a59197o0490c
59205.460287,-22.005,1.107,-6,6,c,0,1.44,124.7904,24.78248,3154.9,7023.46,2.42,2.28,-63.3,-0.382,19.82,21.61,01a59205o0519c
59205.463547,-21.777,1.133,-7,8,c,0,1.06,124.7904,24.78248,3137.76,6985.65,2.78,2.26,9.7,-0.409,19.79,21.61,01a59205o0526c
59205.466773,-20.855,0.448,-16,7,c,0,0.89,124.7904,24.78248,3195.02,7063.5,2.92,2.47,1.7,-0.381,19.71,21.62,01a59205o0533c
59205.471897,26.354,62.0,0,6,c,0,1.56,124.7904,24.78248,3214.81,6946.1,2.49,2.29,-27.3,-0.378,19.83,21.64,01a59205o0544c
59207.442524,20.135,0.439,32,14,o,0,1.15,124.7904,24.78248,9828.34,8081.44,2.49,2.14,-57.1,-0.432,19.39,20.26,02a59207o0508o
59207.445732,22.655,4.4,3,14,o,0,0.97,124.7904,24.78248,9848.16,8119.6,2.45,2.1,-56.6,-0.434,19.4,20.27,02a59207o0515o
59207.451048,-20.468,0.628,-24,15,o,0,1.03,124.7904,24.78248,9794.08,8042.34,2.45,2.08,-57.4,-0.435,19.41,20.29,02a59207o0525o
59207.464311,20.382,0.696,26,18,o,0,0.75,124.7904,24.78248,9770.48,8162.84,2.55,2.18,-55.1,-0.421,19.38,20.31,02a59207o0550o
59209.469185,22.109,3.067,5,16,o,0,1.63,124.7904,24.78248,6896.34,2661.86,3.02,2.84,-7.1,-0.373,18.95,20.04,01a59209o0596o
59209.484724,20.739,0.663,18,12,o,0,1.42,124.7904,24.78248,6874.15,2621.94,2.25,2.1,-2.4,-0.398,19.31,20.1,01a59209o0627o
59209.488409,-21.099,1.113,-13,15,o,0,0.8,124.7904,24.78248,6932.59,2700.11,2.21,2.11,-20.0,-0.417,19.3,20.1,01a59209o0635o
59209.499977,24.252,15.25,1,11,o,0,1.38,124.7904,24.78248,6950.91,2585.1,2.12,2.02,-24.6,-0.412,19.39,20.14,01a59209o0659o
59217.525156,20.058,0.469,34,16,o,0,1.29,124.7904,24.78248,1532.82,1877.54,2.16,2.13,23.0,-0.421,19.15,19.75,01a59217o0720o
59217.547092,19.8,0.329,44,14,o,0,1.02,124.7904,24.78248,1557.26,1915.27,2.13,2.07,51.8,-0.418,19.18,19.8,01a59217o0766o
59217.551585,19.501,0.292,58,17,o,0,0.74,124.7904,24.78248,1500.27,1834.88,2.2,2.04,6.2,-0.403,19.11,19.96,01a59217o0775o
59217.557116,19.043,0.187,88,16,o,0,1.19,124.7904,24.78248,1483.51,1950.39,2.34,2.15,1.1,-0.397,19.0,19.92,01a59217o0787o
59219.512073,18.164,0.087,197,17,o,0,1.08,124.7904,24.78248,2278.19,4798.98,2.24,2.06,36.7,-0.446,19.23,20.22,02a59219o0589o
59219.515275,18.165,0.086,197,17,o,0,0.76,124.7904,24.78248,2260.04,4762.09,2.18,2.01,38.3,-0.442,19.25,20.22,02a59219o0596o
59219.522569,18.236,0.084,184,16,o,0,0.94,124.7904,24.78248,2317.09,4837.47,2.2,1.98,39.0,-0.444,19.27,20.21,02a59219o0611o
59219.532832,18.179,0.071,194,14,o,0,0.95,124.7904,24.78248,2338.52,4723.55,2.24,2.09,37.0,-0.433,19.21,20.19,02a59219o0633o
59221.42973,17.372,0.026,408,10,c,0,1.16,124.7904,24.78248,8981.11,8698.27,2.56,2.37,85.0,-0.349,19.83,21.84,01a59221o0496c
59221.433417,17.411,0.026,394,10,c,0,1.21,124.7904,24.78248,8960.77,8656.86,2.62,2.42,72.3,-0.346,19.81,21.85,01a59221o0504c
59221.438833,17.392,0.025,401,10,c,0,1.22,124.7904,24.78248,9019.75,8738.72,2.56,2.42,71.1,-0.352,19.83,21.85,01a59221o0515c
59221.454102,17.37,0.025,409,10,c,0,1.24,124.7904,24.78248,9038.11,8618.3,2.66,2.48,68.1,-0.345,19.83,21.82,01a59221o0544c
59223.437278,16.863,0.023,653,15,c,0,1.35,124.7904,24.78248,8309.75,5770.1,2.55,2.49,78.1,-0.392,19.37,21.2,02a59223o0500c
59223.439428,16.831,0.02,673,14,c,0,1.74,124.7904,24.78248,8331.2,5807.08,2.57,2.51,87.5,-0.39,19.48,21.3,02a59223o0504c
59223.443097,16.881,0.025,642,16,c,0,1.21,124.7904,24.78248,8274.21,5730.71,2.57,2.49,54.5,-0.389,19.62,21.46,02a59223o0512c
59223.459163,16.886,0.027,639,18,c,0,1.41,124.7904,24.78248,8255.5,5849.77,2.54,2.43,46.5,-0.389,19.11,20.9,02a59223o0547c
59229.472452,15.982,0.01,1470,15,c,0,2.76,124.7904,24.78248,7829.07,8162.15,2.67,2.43,-86.2,-0.366,19.82,21.75,01a59229o0288c
59229.494227,15.95,0.009,1513,13,c,0,7.75,124.7904,24.78248,7855.26,8199.05,2.52,2.23,-86.5,-0.38,19.9,21.75,01a59229o0333c
59229.506259,15.979,0.01,1474,14,c,0,2.75,124.7904,24.78248,7796.27,8121.18,2.63,2.57,14.7,-0.36,19.78,21.82,01a59229o0358c
59229.509032,15.984,0.01,1467,14,c,0,4.4,124.7904,24.78248,7778.05,8237.97,2.7,2.49,-28.4,-0.356,19.8,21.77,01a59229o0364c
59231.405946,15.883,0.01,1611,17,c,0,3.55,124.7904,24.78248,3529.67,1790.41,2.55,2.38,-72.4,-0.41,19.63,21.49,02a59231o0438c
59231.408232,15.895,0.01,1592,16,c,0,4.03,124.7904,24.78248,3548.78,1829.92,2.49,2.34,-79.5,-0.409,19.71,21.49,02a59231o0443c
59231.411308,15.872,0.01,1626,16,c,0,3.36,124.7904,24.78248,3491.69,1751.42,2.47,2.35,-66.6,-0.405,19.71,21.5,02a59231o0449c
59231.417719,15.882,0.01,1611,16,c,0,2.82,124.7904,24.78248,3473.82,1869.33,2.41,2.29,-68.4,-0.411,19.73,21.52,02a59231o0463c
59233.534403,16.091,0.165,1329,219,c,0,0.99,124.7904,24.78248,5377.23,1697.48,2.68,2.36,84.4,-0.401,16.13,18.22,01a59233o0235c
59233.537443,15.714,0.121,1880,228,c,0,1.25,124.7904,24.78248,5396.52,1735.76,2.75,2.39,86.3,-0.397,16.01,18.13,01a59233o0241c
59235.464383,15.913,0.011,1566,17,c,0,2.99,124.7904,24.78248,6994.73,6835.73,2.63,2.43,41.6,-0.398,19.49,21.3,02a59235o0546c
59235.467597,15.886,0.017,1605,28,c,0,1.22,124.7904,24.78248,6975.7,6797.03,2.66,2.41,39.3,-0.397,19.03,20.86,02a59235o0553c
59235.474464,15.906,0.012,1577,20,c,0,3.1,124.7904,24.78248,7034.23,6875.97,2.62,2.35,36.8,-0.398,19.35,21.15,02a59235o0568c
59235.484656,15.9,0.011,1585,18,c,0,2.54,124.7904,24.78248,7055.46,6763.93,2.59,2.33,39.9,-0.402,19.53,21.34,02a59235o0590c
59245.459629,16.57,0.026,855,22,o,0,1.63,124.7904,24.78248,10220.07,5589.94,2.51,2.2,-87.1,-0.42,19.08,19.61,01a59245o0539o
59245.465001,16.537,0.026,882,23,o,0,2.12,124.7904,24.78248,10241.84,5624.63,2.22,2.03,-43.9,-0.418,18.92,19.46,01a59245o0550o
59245.468684,16.566,0.034,858,29,o,0,0.94,124.7904,24.78248,10183.24,5548.36,2.28,2.09,-51.5,-0.42,18.78,19.32,01a59245o0558o
59245.473778,16.539,0.024,880,21,o,0,1.43,124.7904,24.78248,140.91,5640.75,2.24,1.95,89.0,-0.416,18.98,19.64,01a59245o0569o
59245.478301,16.557,0.02,865,17,o,0,1.18,124.7904,24.78248,162.79,5681.37,2.06,1.84,-85.3,-0.426,19.16,19.54,01a59245o0578o
59245.479222,16.589,0.023,840,19,o,0,1.74,124.7904,24.78248,10165.6,5667.89,2.3,2.02,-86.3,-0.43,19.16,19.57,01a59245o0580o
59245.484296,16.583,0.024,845,20,o,0,1.38,124.7904,24.78248,104.35,5602.6,2.28,1.99,-84.2,-0.421,19.02,19.49,01a59245o0591o
59245.495075,16.574,0.027,852,23,o,0,1.38,124.7904,24.78248,87.36,5717.05,2.12,1.96,-86.1,-0.433,19.06,19.5,01a59245o0613o
59251.442289,17.121,0.021,515,11,c,0,1.73,124.7904,24.78248,2131.72,616.12,2.53,2.22,-58.1,-0.426,19.77,21.63,02a59251o0432c
59251.455247,17.135,0.022,508,11,c,0,2.0,124.7904,24.78248,2111.92,575.45,2.54,2.24,-60.6,-0.419,19.77,21.62,02a59251o0459c
59251.458461,17.16,0.025,496,12,c,0,1.5,124.7904,24.78248,2171.75,653.84,2.58,2.23,-56.9,-0.426,19.72,21.62,02a59251o0466c
59251.475058,17.125,0.022,513,11,c,0,1.7,124.7904,24.78248,2192.84,537.59,2.57,2.22,-58.5,-0.42,19.72,21.6,02a59251o0501c
59253.438824,17.273,0.023,448,10,c,0,1.41,124.7904,24.78248,4040.89,5477.07,2.62,2.29,-86.0,-0.392,19.74,21.85,01a59253o0452c
59253.444645,17.314,0.024,431,10,c,0,1.27,124.7904,24.78248,4059.75,5514.93,2.53,2.29,-84.9,-0.397,19.76,21.85,01a59253o0464c
59253.449722,17.302,0.027,436,12,c,0,1.8,124.7904,24.78248,4003.96,5436.85,2.76,2.65,37.0,-0.382,19.32,22.03,01a59253o0474c
59253.474887,17.328,0.021,426,9,c,0,1.96,124.7904,24.78248,3993.29,5551.09,2.47,2.2,-82.0,-0.395,19.82,21.86,01a59253o0524c
59254.260731,17.479,0.052,370,19,c,0,2.08,124.7904,24.78248,1735.54,2958.98,2.85,2.38,62.8,-0.378,18.63,21.77,01a59254o0124c
59255.350815,17.414,0.027,393,11,c,0,1.73,124.7904,24.78248,8455.4,9949.74,2.81,2.58,-54.6,-0.384,19.72,21.6,02a59255o0304c
59255.362236,17.494,0.031,365,11,c,0,1.28,124.7904,24.78248,8478.14,9989.53,2.84,2.83,-69.6,-0.369,19.65,21.62,02a59255o0328c
59255.364065,17.436,0.03,385,12,c,0,1.19,124.7904,24.78248,8419.01,9910.79,2.79,2.77,-36.5,-0.371,19.71,21.63,02a59255o0332c
59255.385671,17.473,0.028,372,10,c,0,1.42,124.7904,24.78248,2193.07,540.85,2.48,2.3,-75.9,-0.409,19.75,21.68,02a59255o0377c
59257.390815,17.69,0.03,305,9,c,0,1.51,124.7904,24.78248,6467.06,10050.42,2.26,2.24,-88.5,-0.361,19.88,21.91,01a59257o0400c
