MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59321.376178,-21.859,1.284,-7,8,c,0,2.04,176.19277,20.1262,4613.92,671.28,2.34,2.31,58.5,-0.404,19.93,21.73,01a59321o0296c
59321.3794,22.517,2.0,4,7,c,0,2.67,176.19277,20.1262,4634.33,710.19,2.59,2.48,1.2,-0.399,19.87,21.73,01a59321o0303c
59321.412443,22.282,1.837,4,8,c,0,1.9,176.19277,20.1262,4586.64,626.1,2.48,2.3,6.4,-0.408,19.91,21.72,01a59321o0369c
59321.429025,-20.931,0.625,-15,10,c,0,1.84,176.19277,20.1262,4570.25,740.94,2.43,2.41,-62.9,-0.396,19.86,21.68,01a59321o0403c
59323.30867,20.051,0.383,35,13,o,0,2.95,176.19277,20.1262,2782.01,711.02,2.17,1.93,-56.8,-0.456,19.54,20.64,02a59323o0175o
59323.310958,20.322,0.498,27,13,o,0,1.84,176.19277,20.1262,2802.42,749.65,2.12,1.91,-57.9,-0.463,19.55,20.64,02a59323o0180o
59323.313703,-21.768,2.061,-7,15,o,0,1.41,176.19277,20.1262,2743.86,671.53,2.17,1.91,-52.3,-0.459,19.5,20.6,02a59323o0186o
59323.319202,22.287,2.595,4,12,o,0,3.25,176.19277,20.1262,2726.53,788.53,2.11,1.92,-59.9,-0.461,19.56,20.68,02a59323o0198o
59331.37797,-22.54,10.812,-4,38,o,0,1.02,176.19277,20.1262,2922.25,3534.58,2.07,1.91,42.1,-0.455,18.28,18.34,02a59331o0330o
59331.383106,20.262,1.214,28,35,o,0,0.64,176.19277,20.1262,2902.5,3494.87,2.09,1.9,43.3,-0.501,18.45,18.54,02a59331o0341o
59331.386795,19.904,0.607,40,24,o,0,1.44,176.19277,20.1262,2960.5,3571.95,2.08,1.9,44.2,-0.451,18.49,18.54,02a59331o0349o
59331.396925,-21.79,4.551,-7,32,o,0,0.8,176.19277,20.1262,2980.47,3456.92,2.08,1.89,42.8,-0.451,18.46,18.54,02a59331o0371o
59333.37826,20.381,0.54,26,14,o,0,1.96,176.19277,20.1262,4718.01,2600.43,1.9,1.76,-9.9,-0.423,19.34,19.78,01a59333o0050o
59333.381164,-21.616,1.708,-8,14,o,0,1.45,176.19277,20.1262,4738.97,2639.99,1.77,1.69,-76.1,-0.425,19.41,19.76,01a59333o0056o
59333.390408,20.451,0.611,24,15,o,0,1.34,176.19277,20.1262,4681.18,2561.43,1.91,1.75,-29.5,-0.42,19.31,19.74,01a59333o0075o
59333.408742,20.306,0.549,27,15,o,0,1.37,176.19277,20.1262,4665.76,2678.25,2.0,1.81,-76.1,-0.422,19.3,19.68,01a59333o0113o
59335.324024,22.21,1.974,5,9,o,0,1.95,176.19277,20.1262,2925.05,3536.9,2.3,2.12,12.5,-0.427,19.55,21.05,02a59335o0207o
59335.332375,21.776,1.525,7,11,o,0,2.28,176.19277,20.1262,2905.14,3497.52,2.2,2.09,48.7,-0.438,19.61,21.03,02a59335o0224o
59335.335653,-21.157,0.949,-12,12,o,0,1.78,176.19277,20.1262,2964.44,3576.22,2.87,2.29,-4.8,-0.42,19.43,21.03,02a59335o0231o
59335.346106,21.202,1.058,12,13,o,0,1.61,176.19277,20.1262,2986.17,3460.49,3.01,2.4,-5.9,-0.396,19.34,21.0,02a59335o0253o
59337.364597,-22.066,4.053,-5,22,o,0,1.08,176.19277,20.1262,2797.59,2710.05,1.77,1.68,-29.3,-0.436,18.96,20.07,01a59337o0302o
59337.367874,-21.547,3.535,-9,31,o,0,1.07,176.19277,20.1262,2817.65,2748.0,1.79,1.72,25.1,-0.426,18.58,19.76,01a59337o0309o
59337.373069,-17.951,0.543,-240,130,o,0,1.05,176.19277,20.1262,2760.42,2669.47,1.82,1.69,-20.5,-0.426,16.93,17.97,01a59337o0320o
59337.423152,-21.368,1.303,-10,13,o,0,1.01,176.19277,20.1262,2748.82,2779.4,1.86,1.74,-6.3,-0.417,19.59,20.7,01a59337o0342o
59339.417088,17.727,1.235,295,364,c,0,1.02,176.19277,20.1262,3962.0,10033.11,2.52,2.43,-45.1,-0.395,16.36,17.7,02a59339o0082c
59339.420309,-18.849,1.849,-105,194,c,0,1.22,176.19277,20.1262,3943.0,9993.34,2.46,2.4,-49.9,-0.392,16.93,18.28,02a59339o0089c
59339.426332,23.011,12.833,2,29,c,0,0.96,176.19277,20.1262,4001.66,10070.47,2.55,2.43,-48.7,-0.393,18.42,19.95,02a59339o0102c
59339.460571,23.592,11.0,1,15,c,0,1.72,176.19277,20.1262,4017.1,9951.27,2.52,2.49,-63.8,-0.39,19.39,21.05,02a59339o0174c
59343.315547,17.763,0.047,285,13,c,0,1.92,176.19277,20.1262,3977.17,10039.82,2.45,2.37,-63.2,-0.406,19.72,21.55,02a59343o0166c
59343.318393,17.694,0.043,304,13,c,0,2.21,176.19277,20.1262,3958.3,10000.53,2.44,2.38,-75.6,-0.412,19.74,21.58,02a59343o0172c
59343.323882,17.631,0.045,322,14,c,0,1.46,176.19277,20.1262,4015.81,10078.44,2.44,2.38,-66.2,-0.413,19.77,21.58,02a59343o0184c
59343.334327,17.863,0.05,260,13,c,0,2.01,176.19277,20.1262,4036.69,9963.23,2.41,2.32,-65.6,-0.404,19.75,21.57,02a59343o0205c
59345.346298,16.9,0.02,631,13,o,0,2.5,176.19277,20.1262,1556.52,8811.37,1.79,1.55,-74.1,-0.438,19.8,20.74,01a59345o0260o
59345.351444,16.906,0.021,627,13,o,0,1.36,176.19277,20.1262,1577.68,8849.64,1.81,1.59,-69.2,-0.421,19.77,20.7,01a59345o0271o
59345.355133,16.93,0.023,614,14,o,0,1.82,176.19277,20.1262,1518.32,8770.98,1.82,1.59,-70.0,-0.427,19.78,20.66,01a59345o0279o
59345.368082,16.874,0.023,646,15,o,0,1.25,176.19277,20.1262,1499.84,8887.65,1.85,1.66,-67.8,-0.423,19.68,20.57,01a59345o0306o
59347.323754,16.348,0.014,1049,15,c,0,3.13,176.19277,20.1262,5741.85,6049.7,2.57,2.34,43.0,-0.4,19.69,21.48,02a59347o0200c
59347.333861,16.32,0.014,1076,15,c,0,3.2,176.19277,20.1262,5722.52,6010.04,2.52,2.33,45.6,-0.402,19.67,21.46,02a59347o0222c
59347.337532,16.339,0.015,1058,16,c,0,1.7,176.19277,20.1262,5780.35,6087.61,2.53,2.32,42.3,-0.4,19.7,21.46,02a59347o0230c
59347.34302,16.28,0.013,1116,14,c,0,4.03,176.19277,20.1262,5800.1,5972.51,2.49,2.31,46.4,-0.404,19.68,21.44,02a59347o0242c
59349.311427,16.143,0.013,1267,17,o,0,3.1,176.19277,20.1262,1548.28,8815.53,2.11,1.84,-73.5,-0.429,19.73,20.92,01a59349o0173o
59349.318347,16.147,0.013,1262,16,o,0,3.58,176.19277,20.1262,1570.13,8855.13,1.93,1.68,-79.6,-0.436,19.79,20.89,01a59349o0187o
59349.321117,16.133,0.012,1278,16,o,0,2.51,176.19277,20.1262,1511.55,8777.25,2.07,1.76,-82.3,-0.429,19.75,20.87,01a59349o0193o
59349.331571,16.131,0.012,1281,16,o,0,2.87,176.19277,20.1262,1492.74,8892.66,2.04,1.74,-81.9,-0.429,19.75,20.87,01a59349o0214o
59351.295062,16.036,0.014,1398,20,o,0,2.41,176.19277,20.1262,5746.42,6049.33,2.6,2.29,38.2,-0.408,19.23,20.41,02a59351o0132o
59351.298274,15.992,0.015,1456,22,o,0,2.65,176.19277,20.1262,5727.51,6010.72,2.53,2.18,42.5,-0.419,19.28,20.41,02a59351o0139o
59351.305143,15.973,0.013,1482,19,o,0,3.93,176.19277,20.1262,5786.63,6089.53,2.38,2.09,35.5,-0.428,19.29,20.42,02a59351o0154o
59351.315911,16.01,0.014,1433,20,o,0,1.66,176.19277,20.1262,5808.48,5974.18,2.42,2.06,38.0,-0.417,19.33,20.48,02a59351o0176o
59353.270168,15.925,0.012,1548,18,o,0,6.31,176.19277,20.1262,6723.53,4437.28,1.84,1.72,-57.0,-0.425,19.42,19.82,01a59353o0082o
59353.273956,15.923,0.012,1551,18,o,0,5.04,176.19277,20.1262,6744.22,4475.86,1.81,1.71,-44.9,-0.427,19.44,19.82,01a59353o0090o
59353.281001,15.905,0.014,1577,22,o,0,2.44,176.19277,20.1262,6687.67,4397.36,1.79,1.74,-44.6,-0.429,19.42,19.83,01a59353o0104o
59353.316432,15.898,0.012,1587,18,o,0,3.71,176.19277,20.1262,6677.16,4505.72,2.18,1.85,-5.9,-0.386,19.35,20.02,01a59353o0177o
59357.303593,15.829,0.013,1692,23,o,0,2.97,176.19277,20.1262,6730.1,4423.73,1.95,1.85,-58.7,-0.406,18.95,19.09,01a59357o0018o
59357.306889,15.822,0.013,1703,22,o,0,2.41,176.19277,20.1262,6750.98,4461.3,1.96,1.87,-60.2,-0.406,18.92,18.99,01a59357o0025o
59357.311989,15.884,0.016,1609,26,o,0,1.56,176.19277,20.1262,6694.73,4384.12,1.9,1.84,-46.3,-0.411,18.95,19.04,01a59357o0036o
59357.332769,15.879,0.021,1616,33,o,0,0.96,176.19277,20.1262,6680.91,4502.18,1.86,1.73,-75.3,-0.421,18.87,18.86,01a59357o0080o
59359.277787,15.858,0.017,1648,28,o,0,1.14,176.19277,20.1262,1882.67,6259.89,1.92,1.9,-67.5,-0.464,18.83,19.27,02a59359o0092o
59359.281119,15.899,0.017,1586,27,o,0,1.68,176.19277,20.1262,1864.25,6221.49,1.91,1.88,-76.1,-0.461,18.88,19.27,02a59359o0099o
59359.286741,15.91,0.017,1571,27,o,0,1.57,176.19277,20.1262,1922.98,6297.97,1.92,1.86,-66.4,-0.456,18.89,19.26,02a59359o0111o
59359.297398,15.877,0.016,1618,26,o,0,1.81,176.19277,20.1262,1944.19,6183.86,1.95,1.92,61.1,-0.447,18.76,19.21,02a59359o0134o
59361.380121,15.941,0.018,1526,28,o,0,2.21,176.19277,20.1262,794.25,809.89,2.03,1.71,70.3,-0.504,18.94,19.09,01a59361o0074o
59361.383362,15.946,0.018,1519,28,o,0,2.45,176.19277,20.1262,814.93,850.02,2.07,1.73,72.9,-0.492,18.94,19.06,01a59361o0081o
59361.390275,15.928,0.02,1545,30,o,0,2.6,176.19277,20.1262,753.75,770.6,2.28,1.85,69.9,-0.499,18.77,19.01,01a59361o0096o
59361.401361,15.932,0.02,1539,30,o,0,1.76,176.19277,20.1262,740.98,886.87,2.25,2.0,74.1,-0.484,18.73,18.94,01a59361o0120o
59363.314749,16.018,0.014,1422,21,o,0,3.43,176.19277,20.1262,893.44,1701.95,2.15,1.82,-52.9,-0.492,19.56,20.72,02a59363o0168o
59363.320261,15.985,0.014,1466,20,o,0,3.92,176.19277,20.1262,873.87,1662.18,2.18,1.82,-51.8,-0.496,19.55,20.68,02a59363o0180o
59363.325297,16.001,0.013,1444,19,o,0,4.42,176.19277,20.1262,934.08,1740.0,2.12,1.83,-52.7,-0.481,19.53,20.65,02a59363o0191o
59363.337695,16.054,0.014,1375,20,o,0,3.53,176.19277,20.1262,956.48,1621.02,2.18,1.86,-53.0,-0.481,19.33,20.28,02a59363o0218o
59367.264811,16.252,0.016,1146,18,o,0,4.2,176.19277,20.1262,902.37,1707.58,2.23,1.76,-51.6,-0.501,19.57,20.55,02a59367o0060o
59367.269936,16.269,0.017,1128,19,o,0,4.65,176.19277,20.1262,882.01,1668.01,2.31,1.78,-51.6,-0.491,19.56,20.6,02a59367o0071o
59367.279558,16.284,0.015,1113,17,o,0,6.43,176.19277,20.1262,940.83,1744.92,2.17,1.77,-47.8,-0.476,19.59,20.65,02a59367o0092o
59367.282763,16.32,0.016,1076,17,o,0,5.42,176.19277,20.1262,960.59,1628.82,2.28,1.74,-50.5,-0.508,19.59,20.66,02a59367o0099o
59369.298951,16.083,0.011,1339,15,c,0,3.46,176.19277,20.1262,936.39,4721.28,2.19,2.0,87.3,-0.418,19.86,21.51,01a59369o0138c
59369.302185,16.093,0.011,1326,15,c,0,4.32,176.19277,20.1262,956.54,4760.54,2.19,2.03,89.3,-0.418,19.86,21.52,01a59369o0145c
59369.309113,16.127,0.011,1286,14,c,0,3.18,176.19277,20.1262,898.72,4681.37,2.21,2.05,86.0,-0.408,19.89,21.56,01a59369o0160c
59369.322063,16.106,0.011,1311,14,c,0,4.78,176.19277,20.1262,881.93,4796.98,2.2,2.08,-89.0,-0.407,19.86,21.55,01a59369o0188c
59371.310854,16.506,0.02,907,18,o,0,2.32,176.19277,20.1262,9676.12,7841.96,2.99,2.94,-75.0,-0.403,19.22,20.73,02a59371o0155o
59371.314063,16.501,0.02,911,18,o,0,1.91,176.19277,20.1262,9656.22,7803.49,2.72,2.65,-54.0,-0.407,19.34,20.73,02a59371o0162o
59371.319594,16.616,0.023,820,19,o,0,2.0,176.19277,20.1262,9715.42,7882.75,2.6,2.54,-62.1,-0.413,19.39,20.74,02a59371o0174o
59371.32973,16.496,0.018,915,17,o,0,1.86,176.19277,20.1262,9735.65,7766.04,2.45,2.35,-53.3,-0.419,19.48,20.71,02a59371o0196o
59373.306064,16.388,0.014,1011,14,c,0,2.07,176.19277,20.1262,940.75,4718.32,2.26,2.07,88.5,-0.418,19.94,21.61,01a59373o0150c
59373.309287,16.373,0.013,1025,13,c,0,3.89,176.19277,20.1262,961.42,4757.63,2.21,1.98,86.3,-0.427,19.98,21.6,01a59373o0157c
59373.316245,16.348,0.012,1049,13,c,0,3.2,176.19277,20.1262,902.86,4677.59,2.29,2.11,84.7,-0.41,19.91,21.6,01a59373o0172c
59373.329658,16.409,0.013,992,13,c,0,2.72,176.19277,20.1262,882.15,4794.23,2.24,2.01,86.1,-0.425,19.94,21.6,01a59373o0201c
59377.254078,16.614,0.016,821,13,c,0,2.07,176.19277,20.1262,5694.69,7140.77,2.31,2.18,-77.0,-0.379,19.69,21.03,01a59377o0037c
59377.257813,16.605,0.015,828,13,c,0,2.37,176.19277,20.1262,5715.46,7178.39,2.26,2.09,-73.9,-0.383,19.8,21.33,01a59377o0045c
59377.263015,16.632,0.015,808,12,c,0,2.35,176.19277,20.1262,5657.12,7100.21,2.37,2.26,-84.5,-0.371,19.8,21.47,01a59377o0056c
59377.28666,16.603,0.014,829,12,c,0,2.56,176.19277,20.1262,5640.77,7215.64,2.16,1.93,-78.6,-0.398,19.96,21.56,01a59377o0106c
59381.249435,16.661,0.034,786,27,o,0,1.54,176.19277,20.1262,5695.99,7141.78,2.01,1.89,-73.1,-0.415,18.57,19.2,01a59381o0023o
59381.253152,16.745,0.039,728,28,o,0,0.82,176.19277,20.1262,5716.91,7179.86,2.07,1.89,-73.4,-0.415,18.66,19.08,01a59381o0031o
59381.260619,16.66,0.023,787,18,o,0,1.12,176.19277,20.1262,5658.37,7100.24,1.97,1.85,-70.8,-0.415,19.47,20.17,01a59381o0047o
59381.276658,16.666,0.02,782,16,o,0,2.01,176.19277,20.1262,5641.64,7214.97,2.1,1.88,-79.2,-0.415,19.48,20.24,01a59381o0081o
59383.253265,16.581,0.029,846,25,o,0,1.39,176.19277,20.1262,4837.89,1494.85,1.97,1.8,-55.9,-0.445,18.73,18.94,02a59383o0024o
59383.258782,16.613,0.03,822,24,o,0,1.22,176.19277,20.1262,4820.88,1454.9,1.99,1.78,-56.8,-0.455,18.96,19.32,02a59383o0036o
59383.27309,16.652,0.029,793,23,o,0,1.29,176.19277,20.1262,4882.61,1532.25,2.0,1.84,-57.2,-0.455,18.93,19.3,02a59383o0067o
59383.27777,16.638,0.029,803,23,o,0,0.96,176.19277,20.1262,4903.87,1412.45,2.01,1.8,-51.8,-0.465,18.94,19.31,02a59383o0077o
59387.283185,16.765,0.204,715,146,o,0,1.24,176.19277,20.1262,3892.24,8083.46,2.28,1.96,-54.2,-0.489,17.76,17.71,02a59387o0091o
59387.286397,16.605,0.233,828,193,o,0,1.39,176.19277,20.1262,3874.22,8043.04,2.29,1.96,-49.6,-0.478,17.52,17.47,02a59387o0098o
59387.291937,16.561,0.382,862,330,o,0,1.06,176.19277,20.1262,3929.76,8119.57,2.38,1.92,-48.3,-0.568,17.14,17.01,02a59387o0110o
59387.3057,15.906,0.538,1576,849,o,0,0.86,176.19277,20.1262,3950.92,8002.56,2.31,1.93,-46.5,-0.463,16.55,16.42,02a59387o0140o
59389.259597,16.784,0.033,702,23,o,0,1.16,176.19277,20.1262,8465.67,396.83,2.04,1.71,-64.0,-0.405,19.06,19.14,01a59389o0042o
59389.26328,16.814,0.031,683,21,o,0,1.4,176.19277,20.1262,8484.23,436.23,1.99,1.69,-63.2,-0.411,19.09,19.14,01a59389o0050o
59389.26836,16.802,0.03,690,21,o,0,2.55,176.19277,20.1262,8427.86,358.58,2.01,1.69,-64.6,-0.406,19.08,19.12,01a59389o0061o
59389.279536,16.744,0.034,729,25,o,0,1.47,176.19277,20.1262,8406.93,477.85,2.01,1.7,-65.1,-0.402,19.01,19.04,01a59389o0085o
59391.253847,16.977,0.053,588,31,o,0,2.22,176.19277,20.1262,3904.28,8085.32,2.03,1.79,-54.2,-0.46,18.77,19.02,02a59391o0025o
59391.257046,16.885,0.036,640,23,o,0,1.65,176.19277,20.1262,3888.08,8044.72,2.02,1.82,-51.6,-0.46,19.12,19.65,02a59391o0032o
59391.262539,16.956,0.026,599,15,o,0,1.72,176.19277,20.1262,3946.61,8122.79,2.0,1.8,-44.7,-0.465,19.44,20.29,02a59391o0044o
59391.28218,16.991,0.031,580,18,o,0,2.06,176.19277,20.1262,3964.91,8003.51,1.95,1.82,-52.0,-0.468,19.22,19.94,02a59391o0086o
59393.279163,17.095,0.026,527,14,o,0,2.79,176.19277,20.1262,3529.07,8695.15,1.64,1.53,-61.4,-0.43,19.78,20.65,01a59393o0086o
59393.281941,17.107,0.025,521,13,o,0,1.63,176.19277,20.1262,3548.71,8735.25,1.69,1.52,-73.9,-0.44,19.76,20.61,01a59393o0092o
59393.287466,17.103,0.025,523,13,o,0,1.78,176.19277,20.1262,3488.18,8657.55,1.69,1.53,-70.9,-0.443,19.73,20.58,01a59393o0104o
59393.298061,17.119,0.025,516,13,o,0,2.74,176.19277,20.1262,3467.88,8773.59,1.73,1.55,-73.9,-0.43,19.7,20.56,01a59393o0127o
59397.279758,17.325,0.032,427,14,o,0,1.57,176.19277,20.1262,3528.75,8697.33,1.76,1.59,-75.9,-0.429,19.71,20.58,01a59397o0085o
59397.282526,17.354,0.03,416,13,o,0,3.31,176.19277,20.1262,3547.97,8735.9,1.82,1.6,-79.1,-0.432,19.67,20.58,01a59397o0091o
59397.288056,17.312,0.027,432,12,o,0,2.58,176.19277,20.1262,3488.47,8659.32,1.76,1.64,-67.0,-0.426,19.69,20.57,01a59397o0103o
59397.300978,17.337,0.032,422,14,o,0,1.68,176.19277,20.1262,3466.68,8776.0,1.83,1.65,-71.7,-0.428,19.64,20.51,01a59397o0131o
59401.256242,17.499,0.055,363,20,o,0,0.84,176.19277,20.1262,8570.17,2352.04,1.98,1.78,-60.8,-0.405,19.36,19.74,01a59401o0037o
59401.259467,17.521,0.039,356,14,o,0,2.61,176.19277,20.1262,8589.33,2390.72,1.96,1.76,-67.0,-0.423,19.53,20.11,01a59401o0044o
59401.265919,17.453,0.041,379,15,o,0,1.19,176.19277,20.1262,8531.91,2314.1,2.02,1.77,-70.3,-0.421,19.64,20.45,01a59401o0058o
59401.276052,17.539,0.033,350,12,o,0,1.89,176.19277,20.1262,8513.72,2432.06,2.0,1.76,-69.6,-0.423,19.67,20.57,01a59401o0080o
59403.255313,17.62,0.078,325,25,c,0,1.37,176.19277,20.1262,975.86,3643.24,2.49,2.24,-55.3,-0.436,18.47,19.45,02a59403o0026c
59403.258522,17.901,0.07,251,18,c,0,1.28,176.19277,20.1262,955.41,3604.46,2.46,2.21,-55.9,-0.43,18.96,20.0,02a59403o0033c
59403.266308,17.954,0.053,239,13,c,0,2.03,176.19277,20.1262,1014.89,3679.26,2.44,2.19,-56.3,-0.438,19.34,20.66,02a59403o0050c
59403.278237,17.908,0.059,249,15,c,0,1.29,176.19277,20.1262,1035.1,3559.97,2.58,2.23,-55.4,-0.432,19.36,20.84,02a59403o0076c
59417.247178,17.577,0.269,338,91,o,0,1.14,176.19277,20.1262,2718.95,732.43,2.16,2.09,-5.4,-0.395,17.28,17.06,01a59417o0020o
59417.250405,18.461,0.874,150,131,o,0,1.04,176.19277,20.1262,2741.69,771.52,1.96,1.93,63.6,-0.41,17.0,16.63,01a59417o0027o
59417.255934,-17.484,1.545,-368,570,o,0,0.91,176.19277,20.1262,2682.73,694.4,2.43,2.37,85.8,-0.422,15.48,15.23,01a59417o0039o
59417.266991,17.828,0.183,268,49,o,0,1.68,176.19277,20.1262,2667.02,811.22,2.34,2.27,-21.6,-0.393,17.83,17.78,01a59417o0063o
59419.252089,18.248,0.255,182,46,o,0,1.17,176.19277,20.1262,7678.93,5967.37,2.24,2.07,50.9,-0.421,18.03,18.08,02a59419o0026o
59419.255288,17.979,0.144,234,34,o,0,1.2,176.19277,20.1262,7659.85,5928.22,2.23,2.04,48.5,-0.429,18.24,18.41,02a59419o0033o
59419.263064,18.546,0.297,138,41,o,0,0.9,176.19277,20.1262,7719.72,6004.86,2.21,2.05,49.8,-0.431,18.37,18.59,02a59419o0050o
59419.275441,17.923,0.148,246,36,o,0,1.06,176.19277,20.1262,7738.25,5889.3,2.12,2.09,48.8,-0.42,18.29,18.45,02a59419o0077o
59425.244658,18.904,0.356,100,36,c,0,1.42,176.19277,20.1262,7634.12,7019.76,2.38,2.15,-81.6,-0.373,18.16,18.58,01a59425o0020c
59425.247883,18.813,0.191,108,21,c,0,1.82,176.19277,20.1262,7652.37,7058.98,2.39,2.08,-82.5,-0.383,18.69,19.27,01a59425o0027c
59425.253875,18.44,0.102,153,16,c,0,1.86,176.19277,20.1262,7590.44,6982.74,2.46,2.08,-82.8,-0.388,19.2,20.14,01a59425o0040c
59425.264011,18.361,0.086,164,14,c,0,1.27,176.19277,20.1262,7568.92,7100.82,2.4,2.05,-82.9,-0.389,19.36,20.47,01a59425o0062c
