MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59416.594229,-19.959,0.167,-38,6,o,0,2.28,28.56327,2.30417,6085.85,5793.67,2.0,1.9,-24.0,-0.398,19.75,20.97,01a59416o0778o
59416.611485,20.383,0.842,26,22,o,0,0.72,28.56327,2.30417,6069.67,5753.99,1.96,1.83,-12.3,-0.393,18.99,20.08,01a59416o0815o
59416.615632,-20.844,0.589,-17,10,o,0,2.1,28.56327,2.30417,6127.33,5831.58,1.9,1.8,-23.9,-0.399,19.53,20.63,01a59416o0824o
59416.618854,-21.841,1.167,-7,8,o,0,1.62,28.56327,2.30417,6146.83,5715.45,2.0,1.85,-13.1,-0.4,19.69,20.78,01a59416o0831o
59420.533729,20.428,0.971,24,24,o,0,1.46,28.56327,2.30417,6080.49,5800.32,1.98,1.84,-74.0,-0.396,18.32,18.41,01a59420o0564o
59420.539265,-18.573,0.404,-135,55,o,0,1.22,28.56327,2.30417,6062.16,5761.57,1.98,1.85,-75.3,-0.399,17.5,17.78,01a59420o0576o
59420.543423,-20.614,0.9,-21,18,o,0,1.42,28.56327,2.30417,6121.02,5839.95,2.12,2.04,-62.4,-0.422,18.86,19.14,01a59420o0585o
59420.556337,15.667,1.562,1965,3069,o,0,1.21,28.56327,2.30417,6147.24,5724.45,2.2,2.07,-68.6,-0.423,13.58,13.19,01a59420o0613o
59428.581033,-20.95,0.719,-15,11,o,0,1.23,28.56327,2.30417,7024.41,9680.68,2.77,2.01,2.8,-0.35,19.43,20.72,01a59428o0742o
59428.584322,21.188,0.96,12,12,o,0,1.05,28.56327,2.30417,7004.79,9640.71,2.96,2.07,2.8,-0.346,19.37,20.75,01a59428o0749o
59428.609088,20.455,0.457,24,11,o,0,1.24,28.56327,2.30417,7068.92,9717.09,2.78,1.97,1.8,-0.367,19.46,20.77,01a59428o0801o
59428.621343,21.264,0.896,11,10,o,0,1.74,28.56327,2.30417,7088.76,9600.0,2.13,1.95,-0.8,-0.379,19.52,20.45,01a59428o0827o
59432.555015,19.559,0.14,54,8,c,0,1.09,28.56327,2.30417,2216.91,5987.84,2.51,2.35,-76.3,-0.387,19.77,21.64,01a59432o0693c
