MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59193.627083,21.212,0.794,12,9,o,0,1.41,182.19762,32.53544,6564.06,5566.84,2.08,1.98,-85.8,-0.408,19.67,20.88,01a59193o0935o
59193.630305,-21.432,1.045,-10,10,o,0,1.04,182.19762,32.53544,6543.75,5527.34,2.07,2.01,-23.8,-0.404,19.65,20.85,01a59193o0942o
59193.651175,21.414,0.956,10,9,o,0,1.28,182.19762,32.53544,6601.42,5606.17,2.08,1.98,-2.8,-0.403,19.64,20.79,01a59193o0982o
59193.65928,21.216,1.031,12,12,o,0,1.23,182.19762,32.53544,6621.92,5487.44,2.23,2.02,2.1,-0.388,19.32,20.07,01a59193o0998o
59194.633892,-21.736,0.952,-7,7,c,0,1.9,182.19762,32.53544,6567.64,5562.52,2.54,2.44,-84.5,-0.367,19.69,22.92,01a59194o0973c
59194.646547,22.021,1.524,6,9,c,0,1.65,182.19762,32.53544,6546.18,5523.69,2.8,2.51,-9.0,-0.388,19.61,22.87,01a59194o1000c
59194.651719,-26.167,72.0,0,9,c,0,1.37,182.19762,32.53544,6604.77,5602.71,2.67,2.5,1.7,-0.358,19.6,22.78,01a59194o1011c
59194.657321,20.918,0.681,16,11,c,0,1.54,182.19762,32.53544,6623.25,5487.19,2.81,2.53,4.6,-0.355,19.36,22.37,01a59194o1023c
59195.625111,22.144,1.361,5,7,c,0,1.83,182.19762,32.53544,6989.99,3149.9,2.56,2.53,18.0,-0.384,19.74,21.8,02a59195o0926c
59195.640526,21.075,0.615,14,8,c,0,1.26,182.19762,32.53544,7011.75,3189.68,2.6,2.53,21.6,-0.382,19.68,21.7,02a59195o0958c
59195.64679,21.28,0.732,11,8,c,0,1.15,182.19762,32.53544,6955.98,3113.32,2.54,2.5,23.4,-0.384,19.7,21.67,02a59195o0970c
59195.655658,20.148,0.249,32,8,c,0,1.53,182.19762,32.53544,6933.43,3230.38,2.52,2.48,35.6,-0.384,19.66,21.48,02a59195o0987c
59197.594104,21.281,0.435,11,5,c,0,2.83,182.19762,32.53544,6568.16,5572.4,2.38,2.3,-51.6,-0.376,19.89,22.0,01a59197o0685c
59197.595962,-21.835,0.891,-7,6,c,0,2.29,182.19762,32.53544,6546.68,5531.25,2.45,2.3,-75.6,-0.371,19.86,22.0,01a59197o0689c
59197.604303,22.155,1.367,5,7,c,0,1.96,182.19762,32.53544,6606.53,5610.73,2.41,2.27,-80.1,-0.375,19.86,22.01,01a59197o0707c
59197.619224,21.9,1.143,6,7,c,0,1.81,182.19762,32.53544,6624.39,5493.84,2.78,2.53,-2.5,-0.362,19.75,22.02,01a59197o0738c
59205.458421,22.672,4.647,3,14,c,0,1.35,182.19762,32.53544,1390.68,1711.27,2.96,2.69,54.9,-0.399,19.37,21.08,01a59205o0515c
59205.462615,-21.424,1.322,-10,13,c,0,1.16,182.19762,32.53544,1368.15,1672.96,2.82,2.56,77.3,-0.406,19.44,21.12,01a59205o0524c
59205.469116,22.137,2.864,5,14,c,0,1.09,182.19762,32.53544,1426.32,1751.15,3.21,2.87,66.8,-0.548,19.43,21.2,01a59205o0538c
59205.501782,23.333,5.769,2,10,c,0,1.44,182.19762,32.53544,1437.92,1633.39,2.61,2.48,29.7,-0.375,19.67,21.36,01a59205o0604c
59207.592873,19.248,0.107,73,8,c,0,1.57,182.19762,32.53544,5075.38,3254.44,2.43,2.34,62.4,-0.403,19.8,21.76,02a59207o0807c
59207.602075,19.336,0.119,67,8,c,0,1.53,182.19762,32.53544,5093.25,3294.03,2.4,2.32,64.7,-0.403,19.81,21.79,02a59207o0827c
59207.608318,19.071,0.093,85,8,c,0,1.21,182.19762,32.53544,5038.13,3216.32,2.41,2.35,-83.7,-0.403,19.78,21.78,02a59207o0839c
59207.62036,19.462,0.115,60,7,c,0,2.0,182.19762,32.53544,5015.58,3334.71,2.38,2.31,49.5,-0.404,19.76,21.77,02a59207o0863c
59209.586843,18.526,0.081,141,12,o,0,1.35,182.19762,32.53544,1677.55,7539.24,2.07,1.97,-52.0,-0.419,19.61,20.81,01a59209o0839o
59209.603469,18.539,0.093,140,13,o,0,1.48,182.19762,32.53544,1660.61,7501.88,3.02,2.84,7.9,-0.363,19.3,21.07,01a59209o0873o
59209.609505,18.448,0.063,152,10,o,0,2.37,182.19762,32.53544,1716.72,7580.93,2.17,2.01,-73.7,-0.404,19.68,21.13,01a59209o0886o
59209.612731,18.513,0.077,143,11,o,0,1.28,182.19762,32.53544,1735.68,7464.24,2.4,2.23,-20.5,-0.411,19.57,21.14,01a59209o0893o
59212.624896,17.408,0.047,395,18,o,0,1.19,182.19762,32.53544,8183.03,5268.56,2.25,2.1,51.9,-0.415,19.02,19.57,02a59212o0940o
59212.62811,17.321,0.047,428,20,o,0,0.93,182.19762,32.53544,8200.24,5307.29,2.22,2.03,45.7,-0.424,19.05,19.56,02a59212o0947o
59212.65102,17.161,0.127,496,63,o,0,1.53,182.19762,32.53544,8147.82,5235.16,2.36,1.98,38.5,-0.425,17.56,17.71,02a59212o0996o
59212.661844,17.154,0.148,499,74,o,0,1.1,182.19762,32.53544,8130.43,5354.24,2.35,2.0,41.4,-0.424,17.57,17.66,02a59212o1019o
59214.626184,16.906,0.029,627,18,o,0,1.12,182.19762,32.53544,1674.37,7547.31,2.0,1.92,-48.9,-0.418,19.12,19.55,01a59214o0937o
59214.629087,16.906,0.03,628,19,o,0,0.78,182.19762,32.53544,1655.02,7509.47,1.95,1.85,-58.5,-0.422,19.12,19.56,01a59214o0943o
59214.636082,16.921,0.035,619,22,o,0,1.83,182.19762,32.53544,1713.8,7586.74,2.23,1.91,-17.1,-0.449,18.91,19.42,01a59214o0958o
59214.65358,16.966,0.024,594,14,o,0,2.58,182.19762,32.53544,1730.65,7471.16,1.96,1.82,-26.9,-0.406,19.11,19.58,01a59214o0995o
59216.631017,16.548,0.023,872,20,o,0,2.08,182.19762,32.53544,8182.35,5275.12,2.58,2.4,39.4,-0.397,18.83,19.49,02a59216o0950o
59216.637854,16.595,0.034,836,29,o,0,1.22,182.19762,32.53544,8203.9,5314.67,2.78,2.69,-79.7,-0.4,18.62,19.31,02a59216o0964o
59216.671361,16.593,0.034,837,28,o,0,1.27,182.19762,32.53544,2444.75,5334.79,2.65,2.12,34.4,-0.399,18.59,19.06,02a59216o1035o
59216.673417,16.61,0.035,824,29,o,0,1.81,182.19762,32.53544,2463.58,5219.78,2.8,2.35,28.6,-0.398,18.44,18.9,02a59216o1039o
59217.611899,16.56,0.025,863,21,o,0,1.14,182.19762,32.53544,2365.26,3367.76,2.59,2.28,3.4,-0.392,18.95,19.62,01a59217o0899o
59217.612829,16.557,0.02,865,18,o,0,2.23,182.19762,32.53544,2364.8,3367.68,2.26,1.98,-0.6,-0.405,19.08,19.63,01a59217o0901o
59217.614688,16.486,0.022,924,20,o,0,1.6,182.19762,32.53544,2344.74,3329.13,2.48,2.23,2.2,-0.419,18.96,19.63,01a59217o0905o
59217.626291,16.538,0.021,881,18,o,0,1.84,182.19762,32.53544,2403.12,3406.55,2.15,2.1,22.9,-0.41,19.07,19.65,01a59217o0930o
59217.637801,16.564,0.024,860,20,o,0,1.61,182.19762,32.53544,2420.93,3288.0,2.26,1.99,9.9,-0.412,19.1,19.66,01a59217o0953o
59219.593888,16.338,0.021,1059,23,o,0,1.3,182.19762,32.53544,8456.42,890.73,2.08,1.67,-52.7,-0.495,19.18,19.88,02a59219o0762o
59219.595717,16.427,0.019,976,19,o,0,2.15,182.19762,32.53544,8474.82,931.17,2.11,1.75,-54.8,-0.462,19.13,19.88,02a59219o0766o
59219.598462,16.285,0.02,1111,22,o,0,12.05,182.19762,32.53544,8418.67,853.33,2.22,1.79,-51.5,-0.467,19.06,19.84,02a59219o0772o
59219.605353,16.395,0.019,1005,19,o,0,2.31,182.19762,32.53544,8401.38,971.37,2.13,1.69,-52.8,-0.471,19.19,19.94,02a59219o0786o
59221.559115,16.326,0.013,1071,14,o,0,2.67,182.19762,32.53544,2367.21,3359.68,2.08,2.05,-5.4,-0.42,19.63,21.01,01a59221o0742o
59221.575373,16.32,0.013,1077,14,o,0,2.37,182.19762,32.53544,2345.67,3322.94,2.0,1.97,0.7,-0.413,19.73,21.04,01a59221o0773o
59221.577217,16.372,0.013,1026,13,o,0,3.15,182.19762,32.53544,2403.97,3399.28,2.01,1.99,45.0,-0.418,19.69,21.04,01a59221o0777o
59221.580029,16.314,0.013,1083,14,o,0,1.97,182.19762,32.53544,2422.86,3283.21,2.02,2.01,30.1,-0.415,19.72,21.03,01a59221o0783o
59223.587622,16.632,0.181,808,146,o,0,1.18,182.19762,32.53544,8398.34,974.16,2.24,1.9,-51.6,-0.424,15.9,17.13,02a59223o0793o
59229.623671,16.116,0.01,1299,12,c,0,9.73,182.19762,32.53544,3092.68,3355.41,2.34,2.27,-41.2,-0.397,19.98,22.14,01a59229o0602c
59229.626526,16.117,0.01,1298,12,c,0,8.74,182.19762,32.53544,3113.59,3393.79,2.35,2.27,-56.0,-0.395,19.99,22.14,01a59229o0608c
59229.662014,16.114,0.01,1301,13,c,0,10.21,182.19762,32.53544,3067.02,3312.71,2.3,2.26,84.3,-0.398,19.93,21.8,01a59229o0674c
59229.668293,16.147,0.012,1262,16,c,0,3.63,182.19762,32.53544,3049.89,3428.58,2.32,2.27,-86.3,-0.39,19.53,20.74,01a59229o0686c
59231.537258,16.181,0.012,1224,14,c,0,2.22,182.19762,32.53544,10184.96,7074.3,2.68,2.57,-54.2,-0.405,19.8,21.95,02a59231o0704c
59231.537799,16.184,0.01,1220,13,c,0,18.06,182.19762,32.53544,184.04,7055.78,2.37,2.19,-52.5,-0.403,19.78,21.96,02a59231o0705c
59231.540145,16.174,0.011,1231,14,c,0,3.71,182.19762,32.53544,10204.13,7113.45,2.75,2.62,-60.9,-0.402,19.82,22.01,02a59231o0710c
59231.540601,16.162,0.011,1245,14,c,0,12.77,182.19762,32.53544,203.2,7095.72,2.33,2.17,-54.2,-0.397,19.84,21.97,02a59231o0711c
59231.546568,16.192,0.011,1212,13,c,0,18.67,182.19762,32.53544,142.81,7015.61,2.33,2.2,-55.7,-0.396,19.83,21.98,02a59231o0724c
