MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59175.573321,-20.398,0.36,-25,9,c,0,1.17,121.70765,23.9511,4197.1,5539.31,2.61,2.4,43.7,-0.392,19.64,21.38,02a59175o0004c
59175.57515,-20.556,0.399,-22,9,c,0,0.92,121.70765,23.9511,4215.12,5580.41,2.57,2.4,44.4,-0.394,19.65,21.38,02a59175o0008c
59175.577905,-21.521,0.985,-9,9,c,0,1.07,121.70765,23.9511,4157.42,5502.65,2.53,2.44,46.7,-0.395,19.62,21.38,02a59175o0014c
59175.582947,-21.551,0.971,-9,8,c,0,1.27,121.70765,23.9511,4137.74,5617.3,2.42,2.35,48.5,-0.401,19.68,21.4,02a59175o0025c
59179.527722,21.12,1.058,13,14,o,0,1.01,121.70765,23.9511,7348.17,1663.42,2.01,1.92,-65.6,-0.441,19.29,20.06,02a59179o0723o
59179.530934,22.548,3.0,4,10,o,0,1.83,121.70765,23.9511,7367.36,1701.98,2.03,1.88,-60.6,-0.445,19.34,20.13,02a59179o0730o
59179.535085,-22.484,3.3,-4,12,o,0,1.3,121.70765,23.9511,7310.81,1625.35,1.99,1.89,-63.2,-0.439,19.32,20.13,02a59179o0738o
59179.555188,-21.502,1.147,-9,10,o,0,1.59,121.70765,23.9511,7289.0,1747.13,1.94,1.88,-57.3,-0.444,19.42,20.29,02a59179o0776o
59181.449669,-22.652,8.13,-3,26,o,0,0.77,121.70765,23.9511,10197.63,695.43,2.74,2.4,-57.3,-0.373,18.87,19.45,01a59181o0493o
59181.451981,-20.689,1.467,-19,28,o,0,1.34,121.70765,23.9511,43.57,703.98,2.22,2.01,34.5,-0.501,19.05,19.49,01a59181o0498o
59181.452441,-22.733,4.962,-3,14,o,0,1.92,121.70765,23.9511,10177.63,652.65,2.44,2.17,-63.9,-0.37,19.0,19.46,01a59181o0499o
59181.460742,-20.732,1.056,-18,20,o,0,1.18,121.70765,23.9511,10237.37,734.61,2.6,2.34,-69.7,-0.382,18.97,19.52,01a59181o0517o
59181.462583,-19.701,0.762,-48,36,o,0,1.16,121.70765,23.9511,62.34,588.27,2.74,2.19,13.4,-0.464,18.9,19.56,01a59181o0521o
59181.47456,-21.262,2.027,-11,23,o,0,0.96,121.70765,23.9511,10260.0,614.45,2.95,2.56,-10.6,-0.359,18.89,19.58,01a59181o0547o
59183.445471,18.29,0.606,175,106,o,0,1.58,121.70765,23.9511,7330.85,1663.5,2.24,2.12,-50.0,-0.417,16.61,17.07,02a59183o0215o
59183.454641,-18.134,3.601,-202,729,o,0,1.05,121.70765,23.9511,7293.22,1624.22,2.15,2.07,-55.8,-0.484,15.63,15.74,02a59183o0235o
59183.466119,21.536,3.571,9,32,o,0,1.13,121.70765,23.9511,7273.85,1739.54,2.37,2.2,-54.1,-0.408,18.31,18.52,02a59183o0260o
59189.514072,20.384,0.584,26,15,o,0,1.27,121.70765,23.9511,8696.47,7365.78,2.46,2.12,14.3,-0.388,19.18,19.88,01a59189o0703o
59189.51734,21.057,0.937,14,13,o,0,1.2,121.70765,23.9511,8676.91,7327.33,2.04,2.0,41.7,-0.406,19.31,19.93,01a59189o0710o
59189.520128,20.286,0.478,28,13,o,0,1.18,121.70765,23.9511,8736.19,7406.29,2.21,2.04,10.9,-0.397,19.24,19.9,01a59189o0716o
59189.551502,19.841,0.366,42,15,o,0,0.87,121.70765,23.9511,8753.25,7289.12,2.02,1.92,74.9,-0.42,19.35,19.88,01a59189o0779o
59191.447867,-20.176,0.244,-31,8,o,0,1.22,121.70765,23.9511,54.26,5220.1,2.14,1.86,-45.0,-0.388,19.5,20.53,02a59191o0527o
59191.47,19.766,0.259,45,12,o,0,1.27,121.70765,23.9511,10019.97,5225.09,2.2,2.01,-59.0,-0.455,19.48,20.46,02a59191o0575o
59191.471844,19.547,0.242,55,13,o,0,1.19,121.70765,23.9511,10039.68,5263.46,2.24,1.98,-60.4,-0.459,19.5,20.45,02a59191o0579o
59191.506015,19.844,0.35,42,15,o,0,0.7,121.70765,23.9511,9989.26,5189.79,2.27,2.06,-62.1,-0.445,19.44,20.4,02a59191o0649o
59191.509892,19.497,0.288,58,17,o,0,0.66,121.70765,23.9511,9974.13,5306.9,2.26,2.17,-66.4,-0.445,19.28,20.26,02a59191o0657o
59193.511058,19.494,0.138,58,8,o,0,1.48,121.70765,23.9511,5418.4,9281.72,1.98,1.9,-64.2,-0.414,19.75,21.15,01a59193o0699o
59193.51382,19.311,0.137,68,9,o,0,1.21,121.70765,23.9511,5400.15,9242.88,1.98,1.92,-38.4,-0.413,19.76,21.16,01a59193o0705o
59193.516582,19.551,0.15,55,8,o,0,1.46,121.70765,23.9511,5458.66,9322.07,2.29,1.89,-0.4,-0.399,19.66,21.17,01a59193o0711o
59193.521699,19.328,0.116,67,8,o,0,1.31,121.70765,23.9511,5475.74,9203.14,1.84,1.83,22.1,-0.411,19.81,21.16,01a59193o0722o
59195.511052,18.946,0.095,96,9,c,0,1.52,121.70765,23.9511,6356.5,9628.78,2.64,2.54,44.3,-0.397,19.72,21.81,02a59195o0698c
59195.532127,19.158,0.123,79,10,c,0,1.09,121.70765,23.9511,6377.84,9668.0,2.74,2.63,-53.8,-0.399,19.71,21.68,02a59195o0743c
59195.533957,18.924,0.094,98,9,c,0,1.45,121.70765,23.9511,6319.48,9589.59,2.68,2.65,-18.7,-0.397,19.72,21.68,02a59195o0747c
59195.547251,18.981,0.113,93,10,c,0,0.83,121.70765,23.9511,4296.14,865.61,2.57,2.39,-67.6,-0.417,19.73,21.67,02a59195o0773c
59197.465073,18.912,0.083,99,8,c,0,1.37,121.70765,23.9511,5415.55,9277.19,2.59,2.34,-9.5,-0.394,19.78,21.77,01a59197o0427c
59197.467836,18.816,0.079,108,8,c,0,1.03,121.70765,23.9511,5397.37,9238.38,2.3,2.15,-67.8,-0.385,19.87,21.78,01a59197o0433c
