MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59585.629121,18.594,0.092,133,12,c,0,1.23,152.63594,-23.97866,5786.92,7586.66,2.79,2.6,46.5,-0.391,19.49,21.6,02a59585o0762c
59585.632792,18.641,0.092,127,12,c,0,1.74,152.63594,-23.97866,5767.58,7547.56,2.79,2.6,46.3,-0.397,19.52,21.6,02a59585o0770c
59585.639662,18.772,0.121,112,14,c,0,1.12,152.63594,-23.97866,5827.12,7622.14,2.84,2.7,45.7,-0.397,19.44,21.6,02a59585o0785c
59585.655369,18.636,0.107,128,14,c,0,1.27,152.63594,-23.97866,5849.75,7506.07,2.86,2.71,43.9,-0.4,19.44,21.53,02a59585o0819c
59589.586042,18.403,0.07,158,11,c,0,1.18,152.63594,-23.97866,5551.58,4002.19,2.67,2.43,43.5,-0.41,19.53,21.66,02a59589o0654c
59589.589255,18.576,0.076,135,10,c,0,1.58,152.63594,-23.97866,5533.23,3963.6,2.67,2.42,42.3,-0.414,19.57,21.65,02a59589o0661c
59589.595693,18.472,0.071,148,10,c,0,1.45,152.63594,-23.97866,5591.86,4040.48,2.71,2.45,44.9,-0.413,19.54,21.65,02a59589o0675c
59589.60622,18.378,0.076,162,12,c,0,1.13,152.63594,-23.97866,5612.4,3925.51,2.76,2.5,45.8,-0.411,19.49,21.58,02a59589o0698c
59591.51612,18.724,0.137,118,16,o,0,1.46,152.63594,-23.97866,3736.63,6048.57,2.94,2.91,-2.2,-0.445,19.07,20.31,01a59591o0684o
59591.519347,18.443,0.106,152,16,o,0,1.18,152.63594,-23.97866,3718.12,6009.68,2.95,2.89,36.5,-0.441,19.09,20.38,01a59591o0691o
59591.522111,18.501,0.112,144,16,o,0,1.37,152.63594,-23.97866,3778.13,6085.54,2.94,2.9,-62.4,-0.449,19.13,20.45,01a59591o0697o
59591.531227,18.391,0.094,160,15,o,0,1.51,152.63594,-23.97866,3797.86,5967.49,3.03,2.89,-40.5,-0.449,19.18,20.66,01a59591o0716o
59595.49312,18.472,0.219,148,32,o,0,1.1,152.63594,-23.97866,8119.67,7906.91,2.85,2.73,-66.3,-0.473,18.63,19.37,01a59595o0652o
59595.495422,18.412,0.181,157,28,o,0,1.53,152.63594,-23.97866,8101.58,7869.08,2.97,2.91,-82.0,-0.456,18.6,19.37,01a59595o0657o
59595.52318,18.304,0.181,173,31,o,0,1.39,152.63594,-23.97866,8176.46,7936.49,2.97,2.87,49.6,-0.447,18.64,19.39,01a59595o0716o
59595.529168,18.285,0.173,176,30,o,0,1.18,152.63594,-23.97866,8193.17,7818.65,3.08,2.86,41.5,-0.431,18.66,19.4,01a59595o0729o
59599.412311,18.278,0.306,177,54,o,0,1.32,152.63594,-23.97866,8104.16,7924.13,2.98,2.9,54.6,-0.447,18.25,18.87,01a59599o0476o
59599.416511,18.223,0.306,186,57,o,0,1.51,152.63594,-23.97866,8081.06,7883.85,3.01,2.87,-55.7,-0.464,18.25,18.89,01a59599o0485o
59599.427112,18.633,0.413,128,53,o,0,1.12,152.63594,-23.97866,8142.36,7958.07,3.09,3.04,-81.2,-0.459,18.26,18.95,01a59599o0508o
59599.432691,18.306,0.303,173,52,o,0,1.13,152.63594,-23.97866,8160.17,7839.0,2.96,2.85,-52.9,-0.468,18.34,18.99,01a59599o0520o
59601.497431,18.384,0.154,161,25,o,0,1.12,152.63594,-23.97866,383.38,764.36,3.1,2.6,-61.4,-0.425,18.65,19.46,02a59601o0549o
59601.499721,18.738,0.187,116,22,o,0,1.61,152.63594,-23.97866,409.47,800.54,3.39,2.51,-59.4,-0.414,18.71,19.46,02a59601o0554o
59601.502935,18.868,0.212,103,22,o,0,1.59,152.63594,-23.97866,348.24,721.44,3.25,2.23,-56.8,-0.427,18.78,19.46,02a59601o0561o
59601.511642,18.614,0.201,130,26,o,0,0.92,152.63594,-23.97866,329.55,837.79,3.46,2.55,-58.6,-0.401,18.71,19.46,02a59601o0580o
59601.626407,18.761,0.413,114,47,o,0,1.21,152.63594,-23.97866,44.14,9677.87,3.03,2.03,-53.8,-0.464,18.6,19.16,02a59601o0827o
59603.545403,18.642,0.133,127,17,o,0,1.71,152.63594,-23.97866,6930.32,6462.4,3.1,3.06,86.3,-0.421,18.99,20.21,01a59603o0725o
59603.548627,18.423,0.115,155,18,o,0,1.2,152.63594,-23.97866,6951.78,6501.31,3.1,3.03,78.9,-0.422,18.96,20.2,01a59603o0732o
59603.555075,18.439,0.121,153,18,o,0,1.2,152.63594,-23.97866,6896.07,6424.85,3.05,2.88,45.8,-0.423,19.03,20.18,01a59603o0746o
59603.589981,18.517,0.14,142,20,o,0,1.15,152.63594,-23.97866,6901.36,6547.46,3.11,3.0,45.7,-0.418,18.96,20.05,01a59603o0821o
