MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59680.553732,-20.18,1.23,-31,38,c,0,1.0,262.71298,5.86622,1526.32,1851.31,2.36,2.23,49.4,-0.427,18.15,20.03,02a59680o0704c
59680.555559,20.956,2.759,15,42,c,0,1.31,262.71298,5.86622,1546.9,1892.39,2.39,2.23,50.3,-0.427,17.85,19.74,02a59680o0708c
59680.558302,20.901,2.372,16,38,c,0,0.96,262.71298,5.86622,1487.69,1813.23,2.36,2.22,42.7,-0.433,18.27,20.15,02a59680o0714c
59680.563358,25.466,76.0,0,18,c,0,1.24,262.71298,5.86622,1468.57,1930.58,2.4,2.23,40.3,-0.426,18.81,20.71,02a59680o0725c
59682.500168,20.562,1.25,22,27,o,0,1.32,262.71298,5.86622,412.65,853.23,3.03,2.73,-52.3,-0.629,18.97,19.93,01a59682o0585o
59682.511946,-19.559,0.5,-54,27,o,0,0.91,262.71298,5.86622,392.66,812.93,2.93,2.68,-53.1,-0.629,18.97,19.99,01a59682o0610o
59682.516061,20.334,0.867,27,23,o,0,1.32,262.71298,5.86622,453.89,890.91,2.84,2.6,-49.2,-0.626,19.03,20.02,01a59682o0619o
59682.523403,-20.6,1.211,-21,25,o,0,0.94,262.71298,5.86622,468.83,772.34,2.9,2.64,-56.6,-0.63,19.05,20.06,01a59682o0635o
59684.527168,19.481,0.262,58,15,o,0,2.86,262.71298,5.86622,3949.13,4287.21,2.68,2.02,31.1,-0.42,18.8,19.35,02a59684o0631o
59684.528997,19.867,0.534,41,22,o,0,1.29,262.71298,5.86622,3969.11,4326.76,2.65,1.87,34.5,-0.43,18.77,19.27,02a59684o0635o
59684.533113,20.577,0.961,21,20,o,0,1.15,262.71298,5.86622,3911.49,4249.32,2.59,1.82,30.9,-0.437,18.85,19.35,02a59684o0644o
59684.538141,-20.655,0.905,-20,18,o,0,1.56,262.71298,5.86622,3892.24,4364.63,2.54,1.84,31.3,-0.433,18.9,19.37,02a59684o0655o
59688.478785,19.101,0.39,83,32,o,0,1.39,262.71298,5.86622,3949.92,4285.74,2.58,1.9,34.0,-0.432,18.17,18.35,02a59688o0554o
59688.482003,-22.621,11.8,-3,38,o,0,1.16,262.71298,5.86622,3965.64,4323.59,2.59,1.89,36.0,-0.435,18.27,18.37,02a59688o0561o
59688.486593,19.424,0.459,62,28,o,0,1.82,262.71298,5.86622,3911.98,4246.27,2.48,1.85,35.9,-0.439,18.21,18.39,02a59688o0571o
59688.493001,22.11,6.632,5,34,o,0,1.27,262.71298,5.86622,3889.46,4361.53,2.68,1.96,35.5,-0.423,18.24,18.41,02a59688o0585o
59690.49526,19.348,0.39,66,26,o,0,1.45,262.71298,5.86622,816.32,6685.95,2.79,2.47,-49.6,-0.482,18.77,19.59,01a59690o0602o
59690.525471,19.966,0.738,38,28,o,0,1.23,262.71298,5.86622,801.62,6644.55,2.92,2.59,-46.6,-0.463,18.77,19.68,01a59690o0666o
59690.530042,19.072,0.275,85,24,o,0,1.47,262.71298,5.86622,862.02,6720.21,2.99,2.68,-42.5,-0.465,18.73,19.72,01a59690o0676o
59690.534602,18.883,0.247,102,25,o,0,1.16,262.71298,5.86622,879.72,6603.33,2.84,2.55,-46.6,-0.485,18.81,19.75,01a59690o0686o
59692.529804,18.845,0.134,105,14,o,0,1.6,262.71298,5.86622,1681.93,7771.8,2.23,2.0,24.4,-0.425,19.29,20.32,02a59692o0560o
59692.533972,19.095,0.173,84,14,o,0,1.5,262.71298,5.86622,1701.73,7811.11,2.15,1.95,23.1,-0.431,19.34,20.34,02a59692o0569o
59692.540848,18.981,0.132,93,12,o,0,1.6,262.71298,5.86622,1646.26,7731.22,2.07,1.86,13.9,-0.436,19.35,20.33,02a59692o0584o
59692.551393,19.164,0.152,78,12,o,0,2.05,262.71298,5.86622,1627.55,7847.63,2.13,1.89,13.2,-0.441,19.36,20.37,02a59692o0607o
59694.50381,18.833,0.121,106,13,o,0,1.97,262.71298,5.86622,819.33,6684.59,2.77,2.52,-40.0,-0.473,19.21,20.58,01a59694o0613o
59694.507034,18.927,0.148,98,14,o,0,1.4,262.71298,5.86622,799.7,6646.23,2.69,2.45,-45.1,-0.484,19.27,20.59,01a59694o0620o
59694.512503,18.755,0.117,114,13,o,0,1.43,262.71298,5.86622,860.6,6721.69,2.76,2.51,-45.3,-0.479,19.26,20.6,01a59694o0632o
59694.533111,18.662,0.138,124,17,o,0,0.73,262.71298,5.86622,881.05,6602.44,2.63,2.4,-48.2,-0.496,19.29,20.52,01a59694o0675o
59696.528387,18.478,0.073,148,11,c,0,1.62,262.71298,5.86622,1683.84,7768.68,2.42,2.26,9.7,-0.423,19.5,21.4,02a59696o0641c
59696.530214,18.899,0.125,100,12,c,0,0.95,262.71298,5.86622,1702.81,7807.51,2.43,2.26,10.0,-0.417,19.53,21.41,02a59696o0645c
59696.533894,18.752,0.11,115,13,c,0,1.29,262.71298,5.86622,1645.38,7730.31,2.43,2.28,10.4,-0.421,19.51,21.43,02a59696o0653c
59696.539377,18.692,0.092,121,11,c,0,1.23,262.71298,5.86622,1623.74,7846.38,2.41,2.26,9.1,-0.421,19.53,21.44,02a59696o0665c
59698.473526,18.467,0.365,149,54,o,0,1.03,262.71298,5.86622,2759.12,6544.18,2.68,2.6,-41.5,-0.473,17.89,19.22,01a59698o0539o
59698.500449,18.698,0.15,120,18,o,0,1.83,262.71298,5.86622,2744.17,6501.29,2.65,2.51,-45.8,-0.485,18.93,20.33,01a59698o0596o
59698.503676,18.761,0.229,114,26,o,0,0.99,262.71298,5.86622,2805.24,6579.42,2.68,2.57,-43.2,-0.476,18.79,20.15,01a59698o0603o
59698.50966,18.852,0.177,105,18,o,0,1.27,262.71298,5.86622,2822.56,6461.89,2.62,2.52,-32.1,-0.485,18.95,20.29,01a59698o0616o
59700.53216,18.386,0.073,160,12,c,0,1.11,262.71298,5.86622,1591.45,5827.65,2.46,2.22,18.9,-0.424,19.54,21.12,02a59700o0657c
59700.534445,18.444,0.093,152,14,c,0,1.65,262.71298,5.86622,1611.43,5867.51,2.51,2.24,24.7,-0.423,19.28,20.87,02a59700o0662c
