MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59414.555428,22.401,2.625,4,10,c,0,1.23,18.08026,-9.67588,3789.68,5693.53,2.85,2.52,9.4,-0.375,19.45,21.25,02a59414o0671c
59414.558649,-21.681,1.522,-8,12,c,0,0.79,18.08026,-9.67588,3809.34,5732.11,2.8,2.6,6.8,-0.374,19.43,21.25,02a59414o0678c
59414.565075,21.522,1.308,9,12,c,0,0.95,18.08026,-9.67588,3752.3,5654.65,2.91,2.58,7.7,-0.379,19.44,21.27,02a59414o0692c
59414.580208,-21.37,1.0,-10,10,c,0,1.09,18.08026,-9.67588,3731.2,5770.19,2.88,2.57,14.8,-0.38,19.47,21.28,02a59414o0725c
59415.545146,-20.274,0.475,-28,13,o,0,0.71,18.08026,-9.67588,1054.8,7078.87,2.04,1.87,-76.8,-0.416,19.45,20.32,01a59415o0666o
59415.548383,-22.565,3.024,-3,10,o,0,1.13,18.08026,-9.67588,1035.72,7039.96,2.03,1.9,-28.2,-0.411,19.43,20.32,01a59415o0673o
59415.553919,20.46,0.536,24,13,o,0,1.08,18.08026,-9.67588,1094.88,7118.17,2.09,2.0,-28.0,-0.41,19.42,20.37,01a59415o0685o
59415.564216,-21.8,1.424,-7,10,o,0,1.39,18.08026,-9.67588,1118.13,7003.33,2.01,1.87,-72.2,-0.417,19.52,20.48,01a59415o0707o
59416.565627,-22.58,2.559,-3,9,o,0,1.79,18.08026,-9.67588,6659.6,2930.24,1.97,1.91,-47.5,-0.412,19.55,20.78,01a59416o0716o
59416.569779,21.971,2.088,6,12,o,0,0.66,18.08026,-9.67588,6640.39,2891.42,1.96,1.88,-44.7,-0.414,19.51,20.71,01a59416o0725o
59416.576693,22.39,2.022,4,8,o,0,1.48,18.08026,-9.67588,6698.94,2968.25,1.93,1.87,-46.2,-0.42,19.69,20.85,01a59416o0740o
59416.589623,-20.617,0.425,-21,9,o,0,1.26,18.08026,-9.67588,6721.3,2851.4,1.98,1.94,-26.2,-0.417,19.69,20.99,01a59416o0768o
59417.532335,22.481,5.556,4,20,o,0,1.3,18.08026,-9.67588,3778.91,5695.62,2.56,2.11,25.8,-0.4,18.64,19.26,02a59417o0632o
59417.535547,20.089,0.765,33,26,o,0,0.73,18.08026,-9.67588,3798.01,5734.42,2.61,2.09,19.8,-0.403,18.75,19.34,02a59417o0639o
59417.541963,19.304,0.499,69,34,o,0,1.46,18.08026,-9.67588,3740.72,5657.58,2.43,2.02,22.1,-0.419,18.2,18.57,02a59417o0653o
59417.552545,-19.94,0.963,-38,37,o,0,1.49,18.08026,-9.67588,3721.3,5772.98,2.47,1.99,26.0,-0.41,18.18,18.46,02a59417o0676o
59420.528203,22.123,3.518,5,18,o,0,1.38,18.08026,-9.67588,6662.65,2936.19,2.12,2.03,-64.5,-0.402,18.85,19.01,01a59420o0552o
59420.531428,21.327,1.784,11,19,o,0,1.17,18.08026,-9.67588,6644.53,2898.08,2.07,1.97,-67.3,-0.394,18.83,19.02,01a59420o0559o
59420.537883,18.014,1.084,226,245,o,0,0.8,18.08026,-9.67588,6703.18,2976.09,2.21,2.12,-27.5,-0.376,16.08,15.74,01a59420o0573o
59420.549892,22.991,42.143,2,97,o,0,1.11,18.08026,-9.67588,6725.17,2859.32,2.04,1.94,-63.2,-0.437,17.24,17.07,01a59420o0599o
59421.552881,19.393,1.122,64,71,o,0,1.42,18.08026,-9.67588,4044.85,1333.63,2.18,2.13,45.1,-0.45,17.4,18.01,02a59421o0593o
59421.556113,-20.574,2.598,-21,56,o,0,1.04,18.08026,-9.67588,4063.61,1372.77,2.13,1.99,57.8,-0.46,17.74,18.25,02a59421o0600o
59421.561621,-20.283,1.187,-28,33,o,0,0.97,18.08026,-9.67588,4004.74,1294.12,2.12,2.04,68.9,-0.463,18.18,18.57,02a59421o0612o
59421.57392,-20.186,0.654,-31,20,o,0,1.39,18.08026,-9.67588,3983.67,1410.66,2.08,2.0,34.6,-0.443,18.67,19.0,02a59421o0638o
59426.570113,20.772,0.841,18,15,o,0,1.0,18.08026,-9.67588,5834.62,7536.01,2.2,1.88,33.3,-0.439,19.33,20.07,02a59426o0715o
59426.572906,-22.552,4.156,-4,14,o,0,0.97,18.08026,-9.67588,5853.54,7574.85,2.2,1.93,35.4,-0.435,19.32,20.1,02a59426o0721o
59426.586347,20.754,0.591,18,11,o,0,2.62,18.08026,-9.67588,5795.29,7495.95,2.28,2.01,32.3,-0.419,19.28,20.09,02a59426o0749o
59426.59388,-20.195,0.427,-30,13,o,0,1.55,18.08026,-9.67588,5775.42,7612.11,2.25,1.98,32.9,-0.426,19.36,20.13,02a59426o0765o
59427.604738,-22.087,1.864,-5,10,o,0,1.14,18.08026,-9.67588,6902.19,6800.92,2.22,1.98,-3.6,-0.393,19.61,20.69,01a59427o0792o
59427.608948,-22.095,1.636,-5,9,o,0,1.48,18.08026,-9.67588,6884.36,6763.3,2.29,2.06,-4.4,-0.391,19.56,20.69,01a59427o0801o
59427.616839,-23.23,5.571,-2,10,o,0,1.14,18.08026,-9.67588,6942.7,6839.83,2.12,2.01,-11.3,-0.406,19.57,20.61,01a59427o0818o
59427.626074,-21.724,2.012,-7,15,o,0,0.84,18.08026,-9.67588,6962.4,6723.87,2.27,1.97,-2.7,-0.388,19.17,19.66,01a59427o0838o
59428.575025,-22.36,2.737,-4,11,o,0,0.64,18.08026,-9.67588,6890.63,6798.65,2.59,2.05,0.1,-0.389,19.54,20.87,01a59428o0729o
59428.576865,22.09,1.86,5,10,o,0,0.91,18.08026,-9.67588,6871.38,6759.67,2.24,1.98,-3.2,-0.406,19.63,20.88,01a59428o0733o
59428.580096,21.304,0.728,11,8,o,0,1.61,18.08026,-9.67588,6930.85,6837.61,2.27,2.04,-4.0,-0.399,19.61,20.88,01a59428o0740o
59428.59796,-24.252,11.375,-1,8,o,0,1.4,18.08026,-9.67588,6950.32,6720.72,2.14,2.02,-10.0,-0.41,19.68,20.88,01a59428o0778o
59430.594696,20.205,0.338,30,10,o,0,0.78,18.08026,-9.67588,5830.88,7537.98,2.22,1.88,34.7,-0.436,19.7,21.05,02a59430o0184o
59430.610509,21.259,0.933,11,11,o,0,1.12,18.08026,-9.67588,5850.47,7576.45,2.18,1.98,34.5,-0.434,19.65,21.07,02a59430o0217o
