MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59145.51603,-20.762,0.492,-18,9,c,0,1.32,74.01572,-25.15109,5120.98,6891.44,2.86,2.3,33.2,-0.381,19.68,21.64,02a59145o0707c
59145.518318,22.954,4.062,2,10,c,0,1.12,74.01572,-25.15109,5139.85,6930.03,2.76,2.27,33.4,-0.385,19.66,21.6,02a59145o0712c
59145.533017,20.813,0.486,17,8,c,0,1.87,74.01572,-25.15109,5080.44,6853.89,2.9,2.34,33.7,-0.373,19.58,21.56,02a59145o0743c
59145.539469,23.137,4.071,2,8,c,0,1.83,74.01572,-25.15109,5061.33,6969.04,2.83,2.29,34.3,-0.38,19.69,21.69,02a59145o0757c
59147.493071,-20.984,0.719,-15,10,o,0,1.31,74.01572,-25.15109,7593.76,5593.89,2.19,2.12,-17.5,-0.408,19.59,20.76,01a59147o0431o
59147.494912,-21.895,1.397,-6,9,o,0,2.47,74.01572,-25.15109,7575.32,5555.9,2.23,2.11,-31.6,-0.402,19.59,20.79,01a59147o0435o
59147.497675,21.479,0.898,9,8,o,0,1.86,74.01572,-25.15109,7634.27,5633.29,2.35,2.12,-6.0,-0.39,19.59,20.85,01a59147o0441o
59147.503196,21.72,1.608,7,12,o,0,0.91,74.01572,-25.15109,7653.54,5517.36,2.14,2.05,-12.3,-0.403,19.68,20.93,01a59147o0453o
59155.490259,15.967,1.899,1489,2828,o,0,1.39,74.01572,-25.15109,9463.38,9951.91,2.46,2.19,33.6,-0.454,14.05,13.98,01a59155o0662o
59155.49348,-18.566,0.633,-136,86,o,0,1.53,74.01572,-25.15109,9442.84,9912.86,2.24,2.03,15.5,-0.404,17.53,17.46,01a59155o0669o
59155.497166,-16.745,0.605,-728,440,o,0,0.65,74.01572,-25.15109,9506.28,9990.65,2.47,2.11,9.6,-0.415,15.96,15.69,01a59155o0677o
59157.550081,19.375,0.375,65,24,o,0,0.89,74.01572,-25.15109,7429.77,10061.8,2.65,2.31,50.8,-0.409,18.8,19.41,02a59157o0794o
59157.553745,20.856,1.513,16,25,o,0,0.84,74.01572,-25.15109,7409.84,10023.6,2.61,2.26,51.9,-0.416,18.78,19.4,02a59157o0802o
59157.581086,20.621,1.188,20,24,o,0,0.94,74.01572,-25.15109,7470.5,10104.22,2.51,2.18,53.9,-0.426,18.79,19.34,02a59157o0861o
59157.60947,-19.95,0.603,-38,23,o,0,1.34,74.01572,-25.15109,7489.38,9989.04,2.5,2.22,54.8,-0.429,18.76,19.28,02a59157o0922o
59159.483842,-18.871,0.54,-103,55,o,0,0.85,74.01572,-25.15109,9464.98,9949.3,3.43,2.37,1.8,-0.357,18.14,18.75,01a59159o0648o
59159.485682,19.255,0.783,72,56,o,0,1.17,74.01572,-25.15109,9445.38,9910.02,3.13,2.36,5.0,-0.373,17.74,18.2,01a59159o0652o
59159.488447,-19.641,0.738,-51,37,o,0,1.22,74.01572,-25.15109,9506.26,9987.86,3.64,2.57,3.4,-0.374,18.17,19.13,01a59159o0658o
59161.511069,0.0,21.108,0,13,o,0,1.4,74.01572,-25.15109,7427.55,10058.75,2.46,2.33,45.1,-0.419,19.27,20.29,02a59161o0706o
59161.51427,-21.903,2.422,-6,15,o,0,1.16,74.01572,-25.15109,7408.25,10020.46,2.43,2.32,51.4,-0.429,19.3,20.3,02a59161o0713o
59163.447549,22.031,1.72,6,10,o,0,2.09,74.01572,-25.15109,1353.78,3335.13,2.74,1.97,-1.7,-0.374,19.5,20.91,01a59163o0572o
59163.474217,-23.936,10.6,-1,10,o,0,1.96,74.01572,-25.15109,1334.95,3294.88,2.12,1.99,-0.6,-0.396,19.55,20.88,01a59163o0628o
59163.477447,-17.05,1.922,-549,1056,o,0,1.52,74.01572,-25.15109,1395.89,3375.02,2.12,1.88,-3.1,-0.401,14.72,15.95,01a59163o0635o
59163.599127,21.252,1.0,12,12,o,0,1.99,74.01572,-25.15109,9183.82,7275.02,2.43,2.18,14.1,-0.388,19.42,20.7,01a59163o0647o
59163.646032,20.135,0.836,32,27,o,0,1.15,74.01572,-25.15109,9209.6,7225.96,2.41,2.31,18.8,-0.371,18.48,19.09,01a59163o0676o
59167.424442,19.687,0.22,48,11,o,0,1.57,74.01572,-25.15109,1350.15,3332.2,2.67,2.09,83.8,-0.407,19.51,20.84,01a59167o0140o
59167.426285,19.521,0.191,56,11,o,0,1.79,74.01572,-25.15109,1332.17,3293.51,2.85,2.26,80.1,-0.404,19.45,20.85,01a59167o0144o
59167.429514,19.451,0.168,60,10,o,0,1.98,74.01572,-25.15109,1392.28,3373.76,2.13,1.84,77.4,-0.428,19.69,20.86,01a59167o0151o
59167.435498,20.123,0.32,32,10,o,0,1.49,74.01572,-25.15109,1408.96,3257.19,2.52,1.91,81.3,-0.426,19.57,20.86,01a59167o0164o
59169.382263,19.023,0.101,89,9,c,0,1.37,74.01572,-25.15109,1037.49,5087.76,2.66,2.45,19.5,-0.391,19.5,21.43,02a59169o0442c
59169.38597,19.129,0.148,81,12,c,0,0.84,74.01572,-25.15109,1058.14,5125.78,2.65,2.56,22.8,-0.403,19.48,21.43,02a59169o0450c
59169.392413,18.873,0.088,102,9,c,0,1.9,74.01572,-25.15109,998.27,5046.08,2.57,2.48,5.3,-0.398,19.55,21.46,02a59169o0464c
59169.403421,18.847,0.098,105,10,c,0,1.41,74.01572,-25.15109,976.17,5163.63,2.59,2.37,18.3,-0.396,19.59,21.52,02a59169o0488c
59173.433519,18.142,0.056,201,11,c,0,1.46,74.01572,-25.15109,9388.68,9190.71,2.87,2.68,-70.9,-0.38,19.7,21.73,02a59173o0526c
59173.435347,18.338,0.064,168,11,c,0,1.28,74.01572,-25.15109,9407.8,9229.93,2.9,2.67,-68.2,-0.382,19.72,21.73,02a59173o0530c
59173.438091,18.223,0.056,187,10,c,0,1.25,74.01572,-25.15109,9349.88,9149.56,2.82,2.68,-76.6,-0.376,19.73,21.74,02a59173o0536c
59179.414713,17.855,0.833,262,218,o,0,1.25,74.01572,-25.15109,3556.71,7240.4,2.0,1.95,-80.1,-0.441,16.03,16.31,01a59179o0448o
59179.417935,16.493,1.088,918,999,o,0,0.56,74.01572,-25.15109,3537.61,7202.33,2.05,1.96,-30.4,-0.41,16.3,16.62,01a59179o0455o
59179.423002,17.802,0.512,275,141,o,0,1.06,74.01572,-25.15109,3595.63,7279.71,2.16,2.02,-34.2,-0.418,16.34,16.54,01a59179o0466o
59179.432554,18.434,0.209,154,32,o,0,1.17,74.01572,-25.15109,3616.54,7162.78,2.05,1.98,68.9,-0.413,17.99,18.35,01a59179o0486o
59181.50416,18.605,0.162,131,21,o,0,2.06,74.01572,-25.15109,3364.31,5291.62,2.29,2.02,48.0,-0.428,18.64,19.03,02a59181o0553o
59181.507846,18.0,0.101,229,23,o,0,1.59,74.01572,-25.15109,3345.49,5252.45,2.42,2.12,50.4,-0.416,18.59,19.02,02a59181o0561o
59181.513338,18.143,0.116,201,23,o,0,1.52,74.01572,-25.15109,3405.12,5330.8,2.32,2.1,54.5,-0.428,18.57,19.0,02a59181o0573o
