MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59470.396485,-21.754,1.426,-7,10,c,0,1.28,359.34749,-15.72038,6635.87,9273.11,2.61,2.48,-68.6,-0.41,19.66,21.41,02a59470o0394c
59470.400163,22.049,1.722,6,10,c,0,1.15,359.34749,-15.72038,6655.37,9311.16,2.62,2.47,-63.8,-0.413,19.64,21.42,02a59470o0402c
59470.405203,-21.326,0.972,-11,10,c,0,1.27,359.34749,-15.72038,6597.13,9233.6,2.58,2.47,-76.1,-0.41,19.63,21.43,02a59470o0413c
59470.415291,-22.923,3.688,-2,9,c,0,1.49,359.34749,-15.72038,6576.99,9350.36,2.62,2.51,-73.7,-0.405,19.64,21.44,02a59470o0435c
59471.449978,20.63,0.653,20,13,o,0,0.89,359.34749,-15.72038,6554.42,997.52,2.7,2.65,-5.4,-0.478,19.36,20.74,01a59471o0537o
59471.453201,-20.719,0.657,-19,12,o,0,1.53,359.34749,-15.72038,6577.16,1035.0,2.7,2.62,-41.9,-0.49,19.36,20.77,01a59471o0544o
59471.486325,22.131,2.233,5,11,o,0,1.9,359.34749,-15.72038,6520.47,951.95,2.65,2.62,-24.2,-0.495,19.32,20.64,01a59471o0615o
59471.514403,21.331,1.296,11,14,o,0,1.41,359.34749,-15.72038,6505.24,1066.48,2.88,2.85,43.7,-0.464,19.24,20.69,01a59471o0675o
59480.494151,-20.986,2.392,-15,35,o,0,0.97,359.34749,-15.72038,2246.73,790.28,3.66,3.57,-41.3,-0.409,18.2,19.12,01a59480o0639o
59480.502024,21.45,3.366,10,32,o,0,1.12,359.34749,-15.72038,2270.04,827.9,3.17,3.15,-53.0,-0.444,18.32,19.11,01a59480o0656o
59480.504793,-20.052,1.193,-35,41,o,0,1.2,359.34749,-15.72038,2209.83,750.27,3.16,3.05,-25.7,-0.452,18.15,18.75,01a59480o0662o
59480.516393,20.497,1.394,23,32,o,0,1.18,359.34749,-15.72038,2195.56,867.28,3.02,2.95,-38.1,-0.464,18.32,19.08,01a59480o0687o
59481.450506,22.716,7.45,3,22,o,0,0.7,359.34749,-15.72038,3698.27,7574.2,2.55,2.41,46.3,-0.392,18.86,19.63,02a59481o0547o
59481.453761,19.944,0.546,38,21,o,0,0.76,359.34749,-15.72038,3680.31,7535.87,2.54,2.31,45.1,-0.391,18.87,19.63,02a59481o0554o
59481.45888,20.188,0.708,30,22,o,0,0.71,359.34749,-15.72038,3741.84,7616.45,2.51,2.4,57.9,-0.396,18.84,19.62,02a59481o0565o
59481.493127,-22.653,6.263,-3,20,o,0,1.65,359.34749,-15.72038,3757.65,7499.31,2.73,2.51,49.9,-0.382,18.73,19.49,02a59481o0639o
59483.490871,23.083,9.0,2,19,o,0,1.17,359.34749,-15.72038,2245.39,791.74,3.67,3.28,-11.0,-0.41,18.85,20.11,01a59483o0624o
59483.494101,0.0,20.673,0,20,o,0,1.14,359.34749,-15.72038,2266.8,830.01,3.47,3.09,-8.9,-0.44,18.88,20.1,01a59483o0631o
59483.514321,20.24,0.662,29,19,o,0,1.09,359.34749,-15.72038,2209.54,749.25,2.93,2.87,-79.1,-0.458,18.9,20.05,01a59483o0674o
59483.542854,-23.417,12.833,-2,20,o,0,1.12,359.34749,-15.72038,2194.1,868.12,3.45,3.13,-49.4,-0.467,18.78,19.97,01a59483o0735o
