MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59110.465082,21.687,1.266,8,10,o,0,1.69,26.94649,42.00451,2176.41,3307.12,1.98,1.81,-11.5,-0.406,19.65,20.92,01a59110o0560o
59110.466923,-21.228,1.12,-12,13,o,0,1.71,26.94649,42.00451,2156.84,3268.8,2.19,1.83,-6.8,-0.401,19.23,20.47,01a59110o0564o
59110.469687,-21.232,0.835,-12,10,o,0,1.41,26.94649,42.00451,2215.8,3344.48,1.96,1.83,-13.9,-0.41,19.67,20.92,01a59110o0570o
59110.480414,-24.022,11.889,-1,11,o,0,1.11,26.94649,42.00451,2233.21,3229.62,2.1,1.86,-12.0,-0.395,19.49,20.78,01a59110o0592o
59114.422708,-21.988,1.233,-6,7,o,0,4.45,26.94649,42.00451,568.43,7718.44,1.83,1.69,-65.2,-0.438,19.59,20.45,01a59114o0454o
59114.426424,21.237,0.929,12,11,o,0,1.84,26.94649,42.00451,550.15,7680.15,1.84,1.73,-48.4,-0.432,19.53,20.46,01a59114o0462o
59114.427804,20.233,0.383,29,11,o,0,1.52,26.94649,42.00451,10199.75,7731.09,2.2,1.98,62.6,-0.407,19.52,20.41,01a59114o0465o
59114.436621,21.44,1.322,10,13,o,0,1.41,26.94649,42.00451,606.49,7757.94,1.84,1.64,-74.6,-0.441,19.64,20.48,01a59114o0484o
59114.437561,-21.221,0.881,-12,10,o,0,1.63,26.94649,42.00451,10179.9,7690.33,2.07,1.88,53.1,-0.403,19.61,20.46,01a59114o0486o
59114.46103,-23.123,4.963,-2,10,o,0,1.57,26.94649,42.00451,624.27,7645.67,1.99,1.84,-18.7,-0.395,19.54,20.73,01a59114o0536o
59114.46195,20.772,0.607,18,11,o,0,1.31,26.94649,42.00451,10236.51,7770.32,2.06,1.84,60.3,-0.42,19.69,20.7,01a59114o0538o
59114.465182,22.112,1.7,5,9,o,0,1.58,26.94649,42.00451,10257.75,7653.37,2.14,1.91,47.9,-0.408,19.67,20.72,01a59114o0545o
59118.446075,-22.006,1.803,-6,10,o,0,2.03,26.94649,42.00451,567.56,7730.0,1.95,1.8,-66.8,-0.435,19.59,20.66,01a59118o0530o
59118.447918,-21.577,1.432,-8,12,o,0,0.82,26.94649,42.00451,548.71,7692.32,2.14,1.94,-80.2,-0.434,19.56,20.67,01a59118o0534o
59118.451173,20.538,0.484,22,11,o,0,1.4,26.94649,42.00451,606.0,7768.03,2.12,1.92,-80.1,-0.43,19.55,20.69,01a59118o0541o
59118.456237,20.14,0.37,32,12,o,0,1.2,26.94649,42.00451,625.59,7651.76,1.99,1.84,-71.8,-0.431,19.63,20.72,01a59118o0552o
59118.458078,-26.39,114.0,0,12,o,0,1.29,26.94649,42.00451,10199.06,7733.41,2.29,2.1,47.7,-0.406,19.58,20.7,01a59118o0556o
59118.460381,22.364,2.721,4,11,o,0,1.11,26.94649,42.00451,10179.29,7693.45,2.23,2.02,64.5,-0.411,19.63,20.72,01a59118o0561o
59118.463141,20.95,0.647,15,10,o,0,2.19,26.94649,42.00451,10237.08,7772.3,2.27,2.08,42.9,-0.405,19.61,20.73,01a59118o0567o
59118.479278,-21.631,1.203,-8,10,o,0,1.91,26.94649,42.00451,10253.74,7657.67,2.27,2.13,55.0,-0.411,19.62,20.84,01a59118o0601o
59120.508585,-22.717,4.724,-3,14,o,0,0.95,26.94649,42.00451,5585.43,5500.52,2.28,1.85,33.7,-0.437,19.28,20.07,02a59120o0376o
59120.51179,-21.602,1.506,-8,12,o,0,1.28,26.94649,42.00451,5567.97,5461.59,2.3,1.87,35.8,-0.439,19.27,20.07,02a59120o0383o
59120.518222,-22.677,5.963,-3,18,o,0,1.08,26.94649,42.00451,5624.98,5538.85,2.42,1.85,35.0,-0.425,19.14,19.88,02a59120o0397o
59120.52875,21.094,1.197,13,16,o,0,1.02,26.94649,42.00451,5644.14,5422.01,2.4,1.87,37.3,-0.434,19.3,20.11,02a59120o0420o
59122.47566,-19.876,0.388,-41,16,o,0,1.57,26.94649,42.00451,9817.45,9016.76,2.35,2.14,49.2,-0.37,19.07,19.49,01a59122o0558o
59122.478895,20.546,0.699,22,15,o,0,1.66,26.94649,42.00451,9839.7,9054.75,2.22,2.04,46.6,-0.367,19.12,19.49,01a59122o0565o
59122.484421,21.432,1.779,10,17,o,0,1.25,26.94649,42.00451,9779.68,8978.49,2.3,2.17,45.1,-0.377,19.03,19.51,01a59122o0577o
59122.495608,20.741,0.948,18,17,o,0,0.92,26.94649,42.00451,9765.77,9095.94,2.27,2.05,22.1,-0.377,19.04,19.53,01a59122o0601o
59126.420328,20.757,1.063,18,19,o,0,1.77,26.94649,42.00451,730.81,1497.62,2.16,2.05,48.8,-0.446,18.91,19.32,01a59126o0481o
59126.423608,19.538,0.39,56,22,o,0,0.86,26.94649,42.00451,711.31,1461.37,2.1,2.0,7.3,-0.432,18.97,19.33,01a59126o0488o
59126.428709,22.236,3.778,5,18,o,0,1.72,26.94649,42.00451,772.19,1539.67,2.03,1.96,24.8,-0.444,18.99,19.34,01a59126o0499o
59126.433794,-21.639,2.086,-8,17,o,0,1.18,26.94649,42.00451,791.18,1419.8,2.03,1.95,41.0,-0.458,19.0,19.34,01a59126o0510o
59130.464571,19.799,0.224,44,10,o,0,1.59,26.94649,42.00451,2858.54,874.0,2.0,1.87,3.3,-0.426,19.56,20.54,01a59130o0586o
59130.467807,19.245,0.136,73,10,o,0,1.72,26.94649,42.00451,2879.68,913.49,1.99,1.84,7.9,-0.429,19.62,20.54,01a59130o0593o
59130.473346,19.468,0.181,59,11,o,0,1.32,26.94649,42.00451,2823.91,833.68,2.04,1.86,-0.9,-0.423,19.58,20.53,01a59130o0605o
59130.483604,19.68,0.237,49,12,o,0,1.14,26.94649,42.00451,2808.46,949.65,2.03,1.8,-8.9,-0.418,19.57,20.51,01a59130o0627o
59131.527559,19.555,0.222,55,12,o,0,2.2,26.94649,42.00451,1614.34,5253.36,2.19,2.1,37.3,-0.438,19.42,20.53,02a59131o0715o
59131.542786,19.186,0.166,77,13,o,0,1.29,26.94649,42.00451,1595.02,5213.61,2.06,1.99,35.4,-0.451,19.45,20.48,02a59131o0747o
59131.558389,19.583,0.292,53,16,o,0,1.18,26.94649,42.00451,1653.94,5286.81,2.03,1.96,30.8,-0.459,19.48,20.41,02a59131o0779o
59131.562548,19.437,0.202,61,12,o,0,1.59,26.94649,42.00451,1673.73,5169.61,2.0,1.92,29.4,-0.456,19.44,20.4,02a59131o0788o
59132.469824,18.974,0.129,94,12,o,0,1.92,26.94649,42.00451,1616.47,5255.71,2.1,1.95,18.4,-0.449,19.55,20.72,02a59132o0588o
59132.473023,19.374,0.196,65,13,o,0,1.64,26.94649,42.00451,1597.03,5218.18,2.34,1.91,26.9,-0.436,19.56,20.74,02a59132o0595o
59132.479056,19.129,0.15,81,12,o,0,1.74,26.94649,42.00451,1655.16,5292.92,2.04,1.97,11.4,-0.452,19.54,20.69,02a59132o0608o
59132.490972,19.13,0.165,81,13,o,0,1.12,26.94649,42.00451,1677.1,5175.56,2.16,1.94,30.4,-0.447,19.49,20.63,02a59132o0634o
59134.467392,18.892,0.093,101,9,o,0,1.84,26.94649,42.00451,2866.09,872.18,2.14,1.98,67.6,-0.438,19.75,21.15,01a59134o0486o
59134.470273,18.941,0.11,96,11,o,0,1.28,26.94649,42.00451,2886.11,911.51,2.25,2.13,12.8,-0.429,19.65,21.15,01a59134o0492o
59134.476038,18.867,0.082,103,8,o,0,2.06,26.94649,42.00451,2829.51,832.24,2.16,2.06,21.2,-0.435,19.71,21.16,01a59134o0504o
59134.485968,19.138,0.124,80,10,o,0,1.22,26.94649,42.00451,2815.53,947.83,1.96,1.88,62.5,-0.444,19.78,21.13,01a59134o0525o
59136.463848,18.677,0.076,123,9,c,0,2.92,26.94649,42.00451,1615.24,5257.25,2.42,2.29,-45.8,-0.415,19.79,21.72,02a59136o0649c
59136.468001,18.555,0.061,137,8,c,0,1.66,26.94649,42.00451,1599.38,5222.5,2.35,2.28,-21.1,-0.416,19.78,21.72,02a59136o0658c
59136.473948,18.497,0.064,145,9,c,0,1.15,26.94649,42.00451,1655.64,5293.85,2.36,2.28,-24.3,-0.417,19.77,21.71,02a59136o0671c
59136.521421,18.8,0.097,110,11,c,0,0.94,26.94649,42.00451,1668.61,5174.24,2.43,2.27,41.8,-0.413,19.74,21.62,02a59136o0722c
59138.436152,17.377,0.411,406,167,o,0,1.11,26.94649,42.00451,10458.51,807.66,2.38,2.18,-63.6,-0.355,16.85,18.14,01a59138o0463o
59138.442608,19.729,1.424,47,66,o,0,0.73,26.94649,42.00451,10478.92,845.12,2.7,2.43,-47.3,-0.374,18.12,19.51,01a59138o0477o
59138.445368,19.525,0.542,56,30,o,0,1.3,26.94649,42.00451,970.33,926.12,2.23,2.1,59.8,-0.444,18.46,19.9,01a59138o0483o
59138.445829,18.51,0.234,143,34,o,0,1.34,26.94649,42.00451,10423.38,768.27,2.63,2.4,-56.4,-0.381,18.43,19.84,01a59138o0484o
59138.44859,18.713,0.258,119,31,o,0,1.11,26.94649,42.00451,992.08,965.53,2.31,2.19,72.8,-0.455,18.65,20.18,01a59138o0490o
59138.454591,18.736,0.205,116,24,o,0,1.11,26.94649,42.00451,934.87,884.46,2.06,1.97,55.5,-0.453,18.97,20.41,01a59138o0503o
59138.457351,18.497,0.315,145,46,o,0,1.23,26.94649,42.00451,10408.21,885.96,2.39,2.12,-48.0,-0.362,18.06,19.43,01a59138o0509o
59138.489912,18.746,0.097,115,11,o,0,1.19,26.94649,42.00451,927.01,998.45,2.21,2.11,50.2,-0.461,19.76,21.4,01a59138o0579o
59138.643943,-18.291,1.242,-175,218,o,0,1.25,26.94649,42.00451,10475.16,861.25,2.8,2.19,-14.0,-0.43,15.74,16.05,01a59138o0910o
59138.644402,18.973,1.687,94,158,o,0,1.49,26.94649,42.00451,1002.46,934.03,2.35,2.11,2.8,-0.452,16.51,16.66,01a59138o0911o
59140.442339,18.47,0.068,149,10,c,0,1.43,26.94649,42.00451,8946.5,1589.9,2.43,2.21,-59.2,-0.414,19.48,21.34,02a59140o0547c
59140.445539,18.518,0.079,142,11,c,0,1.85,26.94649,42.00451,8927.81,1549.54,2.44,2.21,-56.9,-0.413,19.39,21.22,02a59140o0554c
59140.451033,18.645,0.107,126,14,c,0,1.05,26.94649,42.00451,8985.03,1630.23,2.43,2.21,-61.7,-0.411,19.33,21.12,02a59140o0566c
59140.461425,18.734,0.12,117,14,c,0,1.09,26.94649,42.00451,9005.49,1512.45,2.46,2.25,-55.1,-0.411,19.2,20.93,02a59140o0587c
59142.34252,-21.235,1.181,-12,14,o,0,1.09,26.94649,42.00451,40.11,9705.96,1.87,1.61,-66.4,-0.501,19.6,20.67,01a59142o0332o
59142.3518,18.749,0.137,115,16,o,0,1.77,26.94649,42.00451,78.68,9742.44,1.95,1.71,-63.8,-0.473,19.66,20.76,01a59142o0352o
59142.373394,18.817,0.113,108,12,o,0,2.28,26.94649,42.00451,99.68,9629.59,2.14,1.85,-54.9,-0.473,19.6,20.82,01a59142o0398o
59142.386756,18.793,0.094,110,10,o,0,1.51,26.94649,42.00451,9527.13,9657.95,2.09,1.96,45.5,-0.419,19.65,20.81,01a59142o0427o
59142.389063,18.664,0.086,124,11,o,0,1.65,26.94649,42.00451,9507.34,9618.29,2.1,1.99,53.3,-0.419,19.62,20.8,01a59142o0432o
59142.39281,18.569,0.093,136,13,o,0,0.95,26.94649,42.00451,9566.06,9699.15,2.22,2.0,35.5,-0.415,19.6,20.79,01a59142o0440o
59142.397914,18.649,0.096,126,12,o,0,0.98,26.94649,42.00451,9584.5,9582.7,2.19,1.95,28.8,-0.416,19.66,20.79,01a59142o0451o
59144.445715,18.511,0.058,143,8,c,0,2.08,26.94649,42.00451,8946.99,1588.54,2.39,2.15,-58.1,-0.412,19.79,21.77,02a59144o0507c
59144.4503,18.635,0.071,128,9,c,0,1.19,26.94649,42.00451,8927.62,1547.71,2.43,2.18,-59.2,-0.41,19.79,21.76,02a59144o0517c
59144.484058,18.6,0.063,132,8,c,0,1.68,26.94649,42.00451,8983.91,1625.49,2.41,2.22,-53.8,-0.405,19.78,21.76,02a59144o0590c
59144.489577,18.434,0.055,154,8,c,0,1.41,26.94649,42.00451,9006.61,1508.39,2.35,2.15,-53.7,-0.413,19.79,21.71,02a59144o0602c
59146.443699,18.841,0.086,106,9,o,0,1.47,26.94649,42.00451,2339.11,7076.36,2.04,1.96,-35.2,-0.421,19.7,21.02,01a59146o0399o
59146.446918,18.71,0.084,119,10,o,0,2.38,26.94649,42.00451,2360.34,7115.54,2.22,2.07,-67.6,-0.432,19.62,21.06,01a59146o0406o
59146.452915,18.623,0.076,129,10,o,0,1.38,26.94649,42.00451,2302.49,7036.87,2.07,1.92,-73.6,-0.429,19.72,21.14,01a59146o0419o
59146.463503,18.709,0.082,119,10,o,0,1.48,26.94649,42.00451,2286.31,7152.55,2.06,1.94,-63.9,-0.425,19.75,21.15,01a59146o0442o
59147.424324,18.695,0.102,121,12,o,0,1.37,26.94649,42.00451,8284.09,7779.3,2.13,1.96,47.9,-0.437,19.52,20.43,02a59147o0450o
59147.428279,18.777,0.118,112,13,o,0,1.18,26.94649,42.00451,8263.51,7738.31,2.16,1.93,39.1,-0.433,19.51,20.46,02a59147o0458o
59147.43352,18.827,0.11,107,12,o,0,1.6,26.94649,42.00451,8320.83,7820.6,2.12,1.99,51.7,-0.44,19.54,20.47,02a59147o0469o
59147.44365,18.763,0.109,113,12,o,0,1.47,26.94649,42.00451,8338.0,7703.09,2.18,1.95,43.9,-0.432,19.52,20.46,02a59147o0491o
59148.417371,18.612,0.135,130,18,o,0,1.46,26.94649,42.00451,8280.98,7782.22,2.19,2.0,43.0,-0.44,18.87,19.45,02a59148o0502o
59148.420576,18.45,0.132,151,20,o,0,2.09,26.94649,42.00451,8261.44,7741.66,2.24,2.01,46.4,-0.43,18.92,19.53,02a59148o0509o
59148.426575,18.904,0.194,100,19,o,0,0.95,26.94649,42.00451,8315.2,7820.78,2.35,2.05,42.8,-0.419,19.17,19.97,02a59148o0522o
59148.437201,18.926,0.142,98,14,o,0,1.7,26.94649,42.00451,8333.86,7706.01,2.26,1.97,36.1,-0.427,19.34,20.21,02a59148o0545o
59155.50502,-16.871,0.469,-648,304,o,0,2.63,26.94649,42.00451,4464.03,7918.81,2.46,2.02,38.0,-0.448,16.83,16.63,02a59155o0651o
59155.508814,18.031,0.437,223,97,o,0,1.27,26.94649,42.00451,4445.31,7880.58,2.52,2.03,36.2,-0.426,17.6,17.5,02a59155o0659o
59156.438817,19.236,0.269,73,20,o,0,1.35,26.94649,42.00451,4464.56,7921.16,2.28,1.92,36.1,-0.411,18.95,19.41,02a59156o0553o
59156.442023,19.261,0.227,72,16,o,0,1.95,26.94649,42.00451,4445.91,7882.09,2.21,1.85,35.2,-0.419,18.95,19.4,02a59156o0560o
59156.448907,18.728,0.18,117,21,o,0,1.79,26.94649,42.00451,4502.6,7958.83,2.24,1.86,35.8,-0.415,18.93,19.37,02a59156o0575o
59156.46131,18.957,0.245,95,23,o,0,0.83,26.94649,42.00451,4524.5,7841.72,2.23,1.86,34.7,-0.42,18.96,19.3,02a59156o0602o
59157.448647,19.195,0.173,76,13,o,0,1.73,26.94649,42.00451,4138.05,2728.91,1.8,1.72,-13.5,-0.43,19.36,19.73,01a59157o0472o
59157.453249,19.184,0.193,77,15,o,0,1.68,26.94649,42.00451,4158.77,2767.73,1.8,1.71,-19.7,-0.423,19.23,19.55,01a59157o0482o
