MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59566.590291,-19.771,0.672,-45,30,o,0,1.19,208.17389,59.15832,9115.24,4054.85,2.83,2.61,-66.4,-0.497,18.38,18.95,01a59566o0558o
59566.593517,22.837,10.857,3,29,o,0,1.35,208.17389,59.15832,9096.92,4009.25,2.83,2.6,-64.7,-0.5,18.38,18.97,01a59566o0565o
59566.600914,21.796,4.595,7,32,o,0,0.87,208.17389,59.15832,9160.29,4092.9,2.82,2.62,-66.8,-0.495,18.44,19.02,01a59566o0581o
59566.611096,22.597,8.722,3,29,o,0,1.05,208.17389,59.15832,9183.23,3968.84,2.78,2.63,-72.8,-0.492,18.49,19.1,01a59566o0603o
59588.633617,17.23,0.028,466,13,c,0,9.54,208.17389,59.15832,1785.07,8163.12,2.42,2.4,67.6,-0.435,19.59,21.78,02a59588o0962c
59588.64097,17.284,0.032,443,14,c,0,8.97,208.17389,59.15832,1804.89,8201.44,2.47,2.41,41.2,-0.421,19.58,21.77,02a59588o0977c
59588.655326,17.236,0.027,463,12,c,0,9.04,208.17389,59.15832,1742.2,8120.64,2.39,2.34,40.6,-0.431,19.64,21.77,02a59588o1008c
59588.659454,17.282,0.029,444,13,c,0,12.22,208.17389,59.15832,1723.2,8236.31,2.36,2.32,20.2,-0.438,19.61,21.69,02a59588o1017c
59590.583321,17.123,0.028,514,15,o,0,4.58,208.17389,59.15832,1253.41,4553.38,3.13,2.97,-35.5,-0.471,19.35,21.25,01a59590o0827o
59590.588869,17.315,0.039,430,17,o,0,3.27,208.17389,59.15832,1234.96,4517.97,3.0,2.88,-30.9,-0.479,19.38,21.26,01a59590o0839o
59590.601795,17.196,0.033,480,16,o,0,3.51,208.17389,59.15832,1301.04,4590.51,3.05,2.95,-39.2,-0.463,19.38,21.29,01a59590o0867o
59590.608265,17.13,0.03,510,15,o,0,2.55,208.17389,59.15832,1319.45,4476.43,3.11,3.01,-37.5,-0.463,19.34,21.27,01a59590o0881o
59592.577988,17.131,0.026,510,13,c,0,14.99,208.17389,59.15832,1780.91,8168.82,2.38,2.35,-72.2,-0.426,19.51,21.54,02a59592o0753c
59592.581195,17.112,0.024,519,13,c,0,14.55,208.17389,59.15832,1799.75,8209.11,2.4,2.37,56.7,-0.425,19.55,21.64,02a59592o0760c
59592.588575,17.099,0.028,525,15,c,0,8.88,208.17389,59.15832,1731.88,8127.0,2.45,2.4,-77.5,-0.423,19.55,21.68,02a59592o0776c
59592.599222,17.133,0.031,509,16,c,0,6.03,208.17389,59.15832,1711.29,8242.14,2.67,2.58,-74.1,-0.4,19.34,21.54,02a59592o0799c
59594.611127,17.294,0.317,439,139,o,0,1.23,208.17389,59.15832,5465.8,6289.82,3.19,2.97,44.5,-0.418,17.29,17.84,01a59594o0872o
59594.616561,17.136,0.07,508,36,o,0,1.22,208.17389,59.15832,5448.29,6250.45,3.27,3.0,43.9,-0.404,18.62,19.82,01a59594o0883o
59594.619787,17.335,0.108,422,46,o,0,1.36,208.17389,59.15832,5506.66,6327.61,3.06,3.02,-8.4,-0.437,18.4,19.7,01a59594o0890o
59594.633797,17.159,0.04,497,20,o,0,1.79,208.17389,59.15832,5526.12,6210.27,3.13,3.06,-58.1,-0.427,19.06,20.42,01a59594o0920o
59598.445993,17.295,0.168,438,74,o,0,1.02,208.17389,59.15832,5400.72,6317.04,3.26,3.06,-44.8,-0.451,17.9,18.58,01a59598o0548o
59598.451594,17.374,0.17,408,69,o,0,1.04,208.17389,59.15832,5385.28,6275.88,3.13,2.97,-50.4,-0.445,17.98,18.63,01a59598o0560o
59598.457175,17.154,0.108,499,54,o,0,1.26,208.17389,59.15832,5444.94,6351.01,2.86,2.75,-59.2,-0.475,18.17,18.69,01a59598o0572o
59598.469652,17.225,0.105,468,49,o,0,1.36,208.17389,59.15832,5467.03,6232.33,2.86,2.75,-62.3,-0.465,18.22,18.79,01a59598o0599o
59602.608877,17.653,0.062,315,19,o,0,1.53,208.17389,59.15832,6754.01,2400.92,3.22,2.97,45.8,-0.426,18.97,20.19,01a59602o0896o
