MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59681.4051,-19.018,0.408,-90,37,c,0,1.6,231.2749,37.96049,10181.71,591.93,2.43,2.03,-52.9,-0.444,18.62,20.18,02a59681o0370c
59681.429708,20.043,0.868,35,30,c,0,1.78,231.2749,37.96049,10201.53,632.87,2.34,2.0,-59.3,-0.452,18.64,20.26,02a59681o0421c
59681.445651,-20.183,0.922,-31,28,c,0,1.74,231.2749,37.96049,10154.64,558.42,2.41,2.02,-60.1,-0.46,18.73,20.31,02a59681o0454c
59681.447026,20.946,1.23,15,19,c,0,2.08,231.2749,37.96049,636.95,613.74,2.31,2.11,-76.0,-0.481,18.69,20.3,02a59681o0457c
59681.453264,20.632,0.962,20,20,c,0,1.91,231.2749,37.96049,657.88,655.33,2.34,2.18,-79.5,-0.468,18.68,20.3,02a59681o0469c
59681.45455,-26.208,300.0,0,36,c,0,1.13,231.2749,37.96049,10130.94,680.53,2.38,2.05,-62.5,-0.444,18.69,20.32,02a59681o0471c
59681.456432,-19.503,0.408,-57,23,c,0,1.35,231.2749,37.96049,597.01,575.13,2.34,2.13,-77.2,-0.482,18.69,20.31,02a59681o0475c
59681.471149,-20.892,1.121,-16,18,c,0,1.82,231.2749,37.96049,581.5,693.16,2.3,2.14,-81.7,-0.495,18.74,20.35,02a59681o0507c
59681.487267,-20.834,1.247,-17,21,o,0,1.46,231.2749,37.96049,3545.49,1966.52,2.87,2.83,-19.0,-0.481,18.88,19.95,01a59681o0568o
59681.489094,-19.756,0.407,-46,18,o,0,1.73,231.2749,37.96049,3524.87,1927.58,3.09,2.88,55.0,-0.44,18.84,19.94,01a59681o0572o
59681.510514,-23.908,22.4,-1,22,o,0,1.07,231.2749,37.96049,3582.99,2000.16,2.92,2.86,21.9,-0.464,18.85,19.92,01a59681o0618o
59681.536685,-20.434,0.88,-24,21,o,0,1.56,231.2749,37.96049,6960.24,8668.79,2.96,2.94,-59.6,-0.461,18.89,19.96,01a59681o0675o
59682.471692,-19.83,0.339,-42,14,o,0,2.2,231.2749,37.96049,3682.68,3130.99,2.27,1.85,39.7,-0.444,19.16,19.79,02a59682o0509o
59682.473977,22.139,3.391,5,17,o,0,1.63,231.2749,37.96049,3701.77,3169.93,2.28,1.86,39.6,-0.455,19.15,19.79,02a59682o0514o
