MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59132.609835,19.681,0.706,49,34,o,0,0.91,125.91558,-0.16833,7514.37,9360.61,2.44,2.18,1.9,-0.381,18.32,18.73,01a59132o0847o
59132.627489,21.312,2.639,11,29,o,0,1.31,125.91558,-0.16833,7501.18,9319.78,2.58,2.24,1.0,-0.375,18.54,19.16,01a59132o0884o
59132.632743,18.526,0.581,141,82,o,0,0.94,125.91558,-0.16833,7560.31,9398.47,2.87,2.82,1.0,-0.356,17.55,18.06,01a59132o0895o
59132.63985,-21.133,3.922,-13,50,o,0,0.88,125.91558,-0.16833,7580.46,9280.76,3.14,2.85,11.3,-0.324,17.9,18.39,01a59132o0910o
59136.60352,18.544,0.076,139,11,o,0,2.9,125.91558,-0.16833,9463.81,9271.0,2.08,1.97,60.2,-0.401,19.54,20.65,01a59136o1118o
59136.625752,18.601,0.095,132,12,o,0,1.88,125.91558,-0.16833,9447.01,9232.26,2.44,2.32,52.7,-0.364,19.49,20.71,01a59136o1166o
59136.631195,18.28,0.067,177,12,o,0,3.39,125.91558,-0.16833,9508.76,9308.86,2.75,2.51,39.3,-0.373,19.3,20.67,01a59136o1177o
59136.63723,18.723,0.129,118,15,o,0,1.28,125.91558,-0.16833,9527.11,9192.7,2.43,2.38,41.7,-0.418,19.11,20.28,01a59136o1190o
59138.618549,18.011,0.095,227,22,c,0,2.03,125.91558,-0.16833,4890.73,9357.15,2.46,2.35,40.6,-0.397,18.86,20.43,02a59138o0926c
59138.628726,17.878,0.194,256,50,c,0,1.17,125.91558,-0.16833,4910.47,9396.4,2.53,2.42,34.5,-0.396,18.1,19.6,02a59138o0948c
59138.635662,18.29,0.256,175,45,c,0,1.01,125.91558,-0.16833,4852.19,9318.09,2.45,2.4,28.4,-0.397,18.17,19.61,02a59138o0963c
59138.642547,17.845,0.092,264,24,c,0,1.53,125.91558,-0.16833,4832.38,9435.89,2.44,2.4,32.3,-0.402,19.0,20.2,02a59138o0978c
59140.58494,17.605,0.044,330,15,o,0,1.79,125.91558,-0.16833,9462.36,9275.53,2.28,2.14,34.3,-0.39,19.5,20.76,01a59140o0845o
59140.590463,17.697,0.041,303,12,o,0,1.56,125.91558,-0.16833,9443.47,9234.53,2.32,2.14,44.4,-0.4,19.53,20.86,01a59140o0857o
59140.594623,17.762,0.044,285,12,o,0,2.31,125.91558,-0.16833,9504.17,9313.97,2.2,2.07,40.0,-0.402,19.65,20.88,01a59140o0866o
59140.610285,17.641,0.039,319,12,o,0,2.38,125.91558,-0.16833,9528.7,9196.14,2.22,2.06,21.5,-0.404,19.63,20.98,01a59140o0900o
59142.569575,17.361,0.034,413,14,c,0,2.13,125.91558,-0.16833,4888.37,9356.23,2.56,2.44,33.0,-0.384,19.53,21.22,02a59142o0821c
59142.573278,17.499,0.038,363,14,c,0,1.52,125.91558,-0.16833,4906.75,9394.77,2.53,2.47,23.2,-0.389,19.56,21.22,02a59142o0829c
59142.579281,17.48,0.032,370,12,c,0,3.35,125.91558,-0.16833,4848.29,9316.47,2.53,2.41,38.2,-0.388,19.57,21.26,02a59142o0842c
59142.589415,17.421,0.03,390,12,c,0,3.42,125.91558,-0.16833,4827.02,9433.75,2.49,2.42,38.1,-0.39,19.6,21.3,02a59142o0864c
59144.556878,17.339,0.026,421,11,o,0,4.3,125.91558,-0.16833,5772.65,3152.2,2.09,1.96,-7.9,-0.408,19.62,20.85,01a59144o0775o
59144.5601,17.355,0.029,415,12,o,0,3.06,125.91558,-0.16833,5753.16,3113.31,2.16,2.0,-2.8,-0.404,19.63,20.89,01a59144o0782o
59144.567809,17.316,0.035,430,15,o,0,2.3,125.91558,-0.16833,5813.51,3190.65,2.04,1.96,-9.4,-0.408,19.42,20.7,01a59144o0797o
