MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59267.620535,20.582,0.432,21,9,c,0,0.97,203.24759,32.60958,9822.69,3451.89,2.51,2.43,-49.4,-0.399,19.83,22.02,02a59267o0822c
59267.623597,22.83,3.476,3,9,c,0,0.82,203.24759,32.60958,9802.87,3410.67,2.46,2.39,-43.3,-0.402,19.84,22.02,02a59267o0828c
59267.640137,-21.071,0.548,-14,7,c,0,1.39,203.24759,32.60958,9853.0,3488.71,2.63,2.58,-37.6,-0.388,19.74,21.96,02a59267o0860c
59267.653295,20.749,0.552,18,10,c,0,0.91,203.24759,32.60958,9876.17,3374.03,2.74,2.65,-39.1,-0.389,19.64,21.81,02a59267o0884c
59267.664174,22.014,2.951,6,17,c,0,1.25,203.24759,32.60958,9836.43,3430.84,2.57,2.5,-44.0,-0.39,19.18,20.42,02a59267o0905c
59269.445357,20.987,1.1,15,16,o,0,1.07,203.24759,32.60958,5326.28,1441.6,2.49,2.37,-81.6,-0.389,19.04,19.78,01a59269o0500o
59269.449974,-22.473,5.318,-4,20,o,0,1.05,203.24759,32.60958,5307.7,1404.64,2.92,2.82,-72.7,-0.382,18.84,19.8,01a59269o0510o
59269.454133,-20.801,1.088,-17,19,o,0,0.9,203.24759,32.60958,5367.2,1482.17,2.76,2.69,-82.1,-0.389,18.92,19.81,01a59269o0519o
59269.463809,-19.881,0.62,-40,25,o,0,1.02,203.24759,32.60958,5385.47,1364.06,3.93,3.76,84.6,-0.369,18.58,19.84,01a59269o0540o
59277.452075,21.714,1.833,8,14,o,0,0.79,203.24759,32.60958,9820.72,5379.57,2.36,2.19,53.6,-0.389,19.36,20.2,01a59277o0481o
59277.455512,-19.855,0.334,-42,14,o,0,1.13,203.24759,32.60958,9795.8,5336.01,2.55,2.14,-86.6,-0.437,19.35,20.22,01a59277o0487o
59277.461563,21.192,1.4,12,17,o,0,0.85,203.24759,32.60958,9855.83,5415.5,2.49,2.12,-88.6,-0.423,19.38,20.22,01a59277o0499o
59277.476891,-20.869,0.973,-16,16,o,0,0.91,203.24759,32.60958,9873.77,5297.0,2.91,2.47,-85.7,-0.4,19.22,20.3,01a59277o0530o
59287.616938,18.607,0.08,131,10,c,0,1.13,203.24759,32.60958,4341.41,7265.04,2.57,2.36,37.3,-0.391,19.7,21.71,02a59287o0363c
59287.621631,18.581,0.072,134,10,c,0,1.19,203.24759,32.60958,4323.18,7225.63,2.54,2.34,38.6,-0.392,19.72,21.68,02a59287o0373c
59287.626707,18.666,0.083,124,10,c,0,0.81,203.24759,32.60958,4381.12,7302.35,2.46,2.35,34.1,-0.401,19.75,21.64,02a59287o0384c
59291.504544,18.251,0.039,182,7,c,0,1.79,203.24759,32.60958,1973.64,3808.95,2.41,2.27,38.9,-0.409,19.84,21.93,02a59291o0374c
59291.509957,18.266,0.054,179,10,c,0,0.93,203.24759,32.60958,1955.33,3770.49,2.4,2.27,39.7,-0.416,19.84,21.92,02a59291o0384c
59291.513208,18.208,0.046,189,9,c,0,1.09,203.24759,32.60958,2014.06,3848.16,2.39,2.23,42.4,-0.414,19.8,21.91,02a59291o0390c
59291.548467,18.244,0.046,183,8,c,0,1.52,203.24759,32.60958,2030.39,3727.55,2.35,2.25,51.0,-0.415,19.8,21.81,02a59291o0462c
59293.474477,18.171,0.049,196,10,o,0,1.04,203.24759,32.60958,8400.81,7569.93,2.06,1.84,88.1,-0.424,19.95,21.27,01a59293o0424o
59293.477263,18.188,0.048,193,9,o,0,1.52,203.24759,32.60958,8381.69,7530.42,2.01,1.81,89.3,-0.432,19.99,21.26,01a59293o0430o
59293.480486,18.316,0.058,171,10,o,0,0.75,203.24759,32.60958,8439.59,7609.49,2.01,1.82,-88.3,-0.427,19.95,21.25,01a59293o0437o
