MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59181.307808,-18.633,0.525,-128,67,o,0,0.95,4.97956,23.9525,6253.12,9931.99,2.27,2.22,61.5,-0.388,18.07,18.75,01a59181o0190o
59181.314031,19.721,0.397,47,19,o,0,1.31,4.97956,23.9525,6194.1,9852.64,1.98,1.85,-22.8,-0.378,18.7,18.87,01a59181o0203o
59181.324292,21.251,5.385,12,62,o,0,0.91,4.97956,23.9525,6177.42,9968.6,2.05,1.91,-60.3,-0.393,17.44,17.7,01a59181o0225o
59183.319627,20.912,8.642,16,136,o,0,1.04,4.97956,23.9525,3973.76,8906.27,2.38,2.3,-46.8,-0.416,18.09,18.51,02a59183o0055o
59185.349576,-21.748,2.114,-7,15,o,0,1.17,4.97956,23.9525,4330.37,3212.86,2.26,2.18,-39.4,-0.409,19.13,19.74,01a59185o0367o
59185.353298,20.34,0.466,27,12,o,0,1.42,4.97956,23.9525,4349.85,3251.12,2.08,1.96,-24.4,-0.411,19.2,19.73,01a59185o0375o
59185.364827,-22.544,3.649,-4,13,o,0,1.35,4.97956,23.9525,4292.36,3175.67,2.15,2.08,-12.8,-0.403,19.19,19.7,01a59185o0400o
59185.375,21.01,1.108,14,16,o,0,1.12,4.97956,23.9525,4274.68,3292.42,2.25,2.18,-31.0,-0.398,19.03,19.63,01a59185o0422o
59187.368814,22.377,3.722,4,15,o,0,0.98,4.97956,23.9525,8042.71,5338.79,2.26,2.04,38.9,-0.422,19.23,19.97,02a59187o0353o
59187.372492,20.944,0.94,15,14,o,0,1.12,4.97956,23.9525,8025.57,5297.74,2.24,2.08,39.6,-0.422,19.25,19.95,02a59187o0361o
59187.378004,-20.594,0.758,-21,16,o,0,0.9,4.97956,23.9525,8082.06,5375.88,2.34,2.06,41.7,-0.414,19.17,19.92,02a59187o0373o
59187.38904,20.444,0.679,24,16,o,0,0.98,4.97956,23.9525,8103.39,5259.83,2.24,2.06,37.7,-0.415,19.17,19.87,02a59187o0397o
59189.250012,20.564,0.386,22,8,o,0,0.83,4.97956,23.9525,4308.06,3217.74,1.89,1.82,-24.0,-0.413,19.79,21.05,01a59189o0148o
59189.271838,-21.014,0.577,-14,8,o,0,0.89,4.97956,23.9525,4332.52,3255.26,2.11,1.9,12.0,-0.403,19.72,21.13,01a59189o0193o
59189.275062,-21.613,0.957,-8,8,o,0,1.4,4.97956,23.9525,4274.79,3177.95,2.26,1.86,1.8,-0.403,19.75,21.15,01a59189o0200o
59189.282665,21.324,0.706,11,8,o,0,1.4,4.97956,23.9525,4257.95,3293.32,2.16,1.87,4.0,-0.405,19.75,21.15,01a59189o0215o
59191.262889,22.085,1.381,5,7,c,0,1.18,4.97956,23.9525,8055.32,5336.27,2.46,2.39,77.8,-0.394,19.79,21.72,02a59191o0157c
59191.266091,-21.321,0.598,-11,6,c,0,1.55,4.97956,23.9525,8035.92,5296.63,2.51,2.42,78.1,-0.394,19.78,21.7,02a59191o0164c
59191.272823,-22.628,2.32,-3,8,c,0,1.28,4.97956,23.9525,8092.78,5374.74,2.47,2.42,57.7,-0.395,19.78,21.7,02a59191o0178c
59191.283293,-21.483,0.877,-9,8,c,0,1.05,4.97956,23.9525,8112.22,5258.53,2.43,2.4,73.5,-0.398,19.8,21.68,02a59191o0200c
59193.29809,24.675,19.0,0,9,o,0,1.01,4.97956,23.9525,4363.34,1271.55,2.02,1.89,-20.3,-0.422,19.63,20.75,01a59193o0252o
59193.30332,-24.191,10.8,-1,8,o,0,1.51,4.97956,23.9525,4384.69,1310.85,1.95,1.82,-10.9,-0.425,19.7,20.78,01a59193o0263o
59193.307466,22.367,2.021,4,8,o,0,1.38,4.97956,23.9525,4326.67,1233.51,2.2,1.87,-9.7,-0.415,19.6,20.76,01a59193o0272o
59193.320358,21.439,1.164,10,11,o,0,0.84,4.97956,23.9525,4311.71,1350.93,1.98,1.95,-89.9,-0.425,19.64,20.69,01a59193o0300o
