MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59230.625559,-23.447,3.727,-2,6,c,0,4.83,231.19144,62.34466,3254.01,3965.48,2.76,2.51,-88.6,-0.395,19.76,22.32,01a59230o0918c
59230.628782,-20.399,0.284,-25,7,c,0,3.55,231.19144,62.34466,3232.71,3931.83,2.91,2.58,86.9,-0.397,19.73,22.33,01a59230o0925c
59230.651471,-20.16,0.199,-31,6,c,0,2.92,231.19144,62.34466,3289.71,4012.52,2.66,2.56,86.0,-0.39,19.79,22.35,01a59230o0974c
59230.665833,21.23,0.788,12,9,c,0,2.66,231.19144,62.34466,3304.88,3894.7,2.54,2.32,88.6,-0.407,19.51,21.05,01a59230o1005c
59238.617558,20.701,0.335,19,6,c,0,10.48,231.19144,62.34466,1558.67,354.01,2.39,2.26,23.1,-0.415,19.92,22.07,01a59238o0834c
59238.620782,-19.707,0.158,-48,8,c,0,4.78,231.19144,62.34466,1535.06,319.46,2.41,2.29,24.4,-0.42,19.92,22.08,01a59238o0841c
59238.623082,18.44,0.102,153,16,c,0,2.19,231.19144,62.34466,8973.36,10505.26,2.54,2.34,66.0,-0.378,19.92,22.09,01a59238o0846c
59238.627687,20.98,0.481,15,7,c,0,3.87,231.19144,62.34466,1597.2,395.86,2.41,2.27,29.4,-0.413,19.92,22.12,01a59238o0856c
59238.645703,-24.773,16.25,0,7,c,0,4.79,231.19144,62.34466,1611.65,280.95,2.42,2.29,39.2,-0.419,19.92,22.11,01a59238o0895c
59238.648004,20.83,0.603,17,10,c,0,3.63,231.19144,62.34466,9052.55,10466.33,2.66,2.44,62.3,-0.368,19.88,22.13,01a59238o0900c
59242.591755,-19.688,0.552,-48,27,o,0,1.45,231.19144,62.34466,4277.74,6453.99,2.08,1.98,-71.1,-0.404,18.62,18.83,01a59242o0785o
