MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59406.573317,0.0,0.0,0,0,o,0,0.0,24.76898,75.3227,2100.25,3364.51,1.87,1.81,38.2,-0.431,12.97,14.27,01a59406o0710o
59406.576547,17.719,0.32,297,95,o,0,1.75,24.76898,75.3227,2078.61,3329.25,1.97,1.81,-9.5,-0.4,17.26,18.28,01a59406o0717o
59406.583947,-20.188,0.872,-30,27,o,0,1.38,24.76898,75.3227,2139.59,3403.57,1.88,1.81,81.2,-0.417,18.59,19.51,01a59406o0733o
59406.604756,17.807,0.662,274,181,o,0,1.22,24.76898,75.3227,2154.0,3294.6,1.9,1.81,85.5,-0.424,16.8,17.81,01a59406o0778o
59408.586973,-21.251,0.782,-12,9,c,0,1.44,24.76898,75.3227,5974.21,1750.3,2.52,2.39,-75.6,-0.389,19.49,21.28,02a59408o0732c
59408.59681,-21.587,1.268,-8,11,c,0,0.82,24.76898,75.3227,5991.93,1787.48,2.57,2.4,-75.0,-0.39,19.48,21.29,02a59408o0753c
59408.606156,-20.948,0.553,-15,8,c,0,1.51,24.76898,75.3227,5945.94,1710.63,2.54,2.38,-79.3,-0.396,19.49,21.26,02a59408o0773c
59408.610766,23.138,5.214,2,10,c,0,1.3,24.76898,75.3227,5929.73,1826.39,2.54,2.33,-65.3,-0.394,19.47,21.13,02a59408o0783c
59410.600508,20.221,0.373,30,11,o,0,1.28,24.76898,75.3227,1149.21,9327.26,2.52,2.2,-72.3,-0.396,19.45,20.79,01a59410o0774o
59410.604716,20.537,0.521,22,12,o,0,1.06,24.76898,75.3227,1131.76,9292.39,2.71,2.34,-71.3,-0.39,19.39,20.74,01a59410o0783o
59410.609841,-23.79,11.444,-1,13,o,0,1.21,24.76898,75.3227,1185.43,9364.89,2.56,2.22,-73.7,-0.399,19.37,20.6,01a59410o0794o
59410.624361,-19.712,0.944,-47,45,o,0,1.21,24.76898,75.3227,1203.44,9250.57,2.37,1.96,-74.2,-0.417,18.04,17.9,01a59410o0825o
59414.546423,22.003,2.0,6,12,o,0,1.24,24.76898,75.3227,1136.79,9309.83,2.33,1.98,-73.2,-0.419,19.33,20.43,01a59414o0657o
59414.5492,20.737,0.95,18,18,o,0,0.66,24.76898,75.3227,1122.95,9273.39,2.24,1.97,-71.7,-0.428,19.35,20.42,01a59414o0663o
59414.554476,21.287,1.052,11,12,o,0,1.06,24.76898,75.3227,1176.5,9346.19,2.19,1.93,-67.0,-0.429,19.41,20.39,01a59414o0674o
