MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59167.431354,-22.141,2.41,-5,12,o,0,1.14,76.53512,-11.23491,161.89,9994.92,2.71,2.22,-80.7,-0.421,19.51,20.92,01a59167o0155o
59167.433194,-21.071,1.028,-14,14,o,0,0.95,76.53512,-11.23491,142.78,9956.31,2.61,2.16,-86.7,-0.444,19.59,20.93,01a59167o0159o
59167.43596,20.568,0.594,22,13,o,0,0.64,76.53512,-11.23491,201.61,10034.99,2.48,2.06,-87.4,-0.436,19.61,20.94,01a59167o0165o
59167.439645,23.63,8.0,1,10,o,0,1.13,76.53512,-11.23491,10453.04,10007.31,2.54,1.76,-87.5,-0.445,19.67,20.9,01a59167o0173o
59167.441027,-21.141,0.816,-13,10,o,0,0.98,76.53512,-11.23491,223.45,9918.24,2.26,1.82,-84.1,-0.469,19.7,20.93,01a59167o0176o
59167.441488,-21.204,0.973,-12,12,o,0,0.92,76.53512,-11.23491,10431.92,9967.97,2.77,1.8,-85.7,-0.432,19.58,20.9,01a59167o0177o
59167.444248,-23.949,14.875,-1,14,o,0,0.71,76.53512,-11.23491,10493.14,10046.95,2.87,1.92,-86.6,-0.419,19.55,20.89,01a59167o0183o
59170.451444,-23.349,4.357,-2,7,c,0,1.67,76.53512,-11.23491,2410.61,2501.4,2.35,2.26,39.3,-0.399,19.7,21.49,02a59170o0485c
59170.453275,22.968,3.65,2,9,c,0,0.97,76.53512,-11.23491,2430.18,2540.69,2.37,2.24,39.0,-0.397,19.67,21.49,02a59170o0489c
59170.45696,-22.645,2.667,-3,8,c,0,0.8,76.53512,-11.23491,2371.45,2462.1,2.34,2.25,39.8,-0.4,19.74,21.5,02a59170o0497c
59170.482898,-21.377,0.848,-10,9,c,0,1.94,76.53512,-11.23491,8227.63,7971.68,2.82,2.5,39.4,-0.389,19.7,21.58,02a59170o0552c
59178.439015,20.05,0.388,35,13,o,0,1.59,76.53512,-11.23491,2274.31,8806.61,2.26,1.9,-54.4,-0.44,19.18,19.95,02a59178o0020o
59178.441769,19.733,0.33,46,15,o,0,1.3,76.53512,-11.23491,2293.37,8844.05,2.34,1.96,-53.8,-0.427,19.08,19.86,02a59178o0026o
59178.444521,19.828,0.453,42,19,o,0,0.95,76.53512,-11.23491,2235.36,8768.1,2.34,1.89,-54.0,-0.436,19.09,19.87,02a59178o0032o
59178.45141,19.84,0.458,42,19,o,0,0.95,76.53512,-11.23491,2214.16,8885.12,2.3,1.8,-54.0,-0.45,19.23,19.97,02a59178o0047o
59179.436242,19.728,0.614,47,29,o,0,1.36,76.53512,-11.23491,8421.17,3692.74,2.25,2.12,-44.3,-0.399,18.19,18.56,01a59179o0494o
59179.437624,-25.39,131.0,0,33,o,0,1.14,76.53512,-11.23491,8402.03,3654.0,2.17,2.1,-55.1,-0.409,18.49,18.72,01a59179o0497o
59179.440859,-19.551,3.315,-55,182,o,0,1.53,76.53512,-11.23491,8459.92,3731.86,2.23,2.15,-46.6,-0.404,16.37,16.13,01a59179o0504o
59179.447771,20.238,0.583,29,17,o,0,1.2,76.53512,-11.23491,8480.64,3615.49,2.49,2.31,-4.9,-0.401,19.12,19.85,01a59179o0519o
59180.368812,19.98,0.403,37,15,o,0,1.72,76.53512,-11.23491,8412.28,3692.64,2.28,2.18,88.9,-0.409,19.06,19.51,01a59180o0408o
59180.384385,19.591,0.323,53,17,o,0,1.19,76.53512,-11.23491,8453.24,3730.05,2.45,2.27,-20.1,-0.416,19.05,19.63,01a59180o0441o
59180.387151,19.366,0.258,65,17,o,0,1.8,76.53512,-11.23491,8474.04,3614.04,2.51,2.33,-10.5,-0.386,19.05,19.64,01a59180o0447o
59182.393032,18.97,0.622,94,58,o,0,1.07,76.53512,-11.23491,2270.93,8806.41,2.14,1.88,-48.3,-0.465,18.54,18.75,02a59182o0461o
59182.397655,18.649,0.341,126,43,o,0,1.51,76.53512,-11.23491,2290.24,8845.82,2.24,1.93,-52.7,-0.466,18.46,18.76,02a59182o0471o
59182.40407,19.721,0.95,47,45,o,0,1.53,76.53512,-11.23491,2233.15,8768.42,2.27,2.0,-48.5,-0.45,18.5,18.78,02a59182o0485o
59182.415413,18.791,0.45,111,50,o,0,1.09,76.53512,-11.23491,2211.73,8885.75,2.28,1.92,-52.3,-0.461,18.54,18.8,02a59182o0509o
59184.482024,18.71,0.203,119,24,o,0,1.46,76.53512,-11.23491,7966.03,150.3,2.45,2.19,-30.3,-0.38,18.66,18.88,01a59184o0549o
59184.490094,18.923,0.271,98,27,o,0,0.94,76.53512,-11.23491,7987.13,189.64,2.39,2.16,-33.6,-0.382,18.67,18.85,01a59184o0566o
59184.492945,18.652,0.211,126,26,o,0,1.46,76.53512,-11.23491,7928.61,111.57,2.33,2.13,-24.7,-0.395,18.67,18.83,01a59184o0572o
59184.526144,18.948,0.27,96,26,o,0,0.99,76.53512,-11.23491,7911.2,231.36,2.28,2.07,-35.4,-0.426,18.65,18.76,01a59184o0643o
59186.472862,18.748,0.203,115,23,o,0,1.05,76.53512,-11.23491,2313.25,8324.52,2.05,1.99,54.6,-0.443,19.12,19.62,02a59186o0634o
59186.476556,18.826,0.184,107,20,o,0,1.22,76.53512,-11.23491,2294.11,8285.68,2.07,1.94,44.0,-0.437,19.04,19.6,02a59186o0642o
59186.482609,18.646,0.169,126,21,o,0,1.25,76.53512,-11.23491,2352.05,8364.02,2.1,1.96,47.4,-0.429,19.02,19.58,02a59186o0655o
59186.494657,19.352,0.349,66,23,o,0,1.6,76.53512,-11.23491,2371.89,8247.95,2.18,2.08,48.5,-0.423,18.93,19.51,02a59186o0681o
59187.470201,18.761,0.12,114,14,o,0,1.95,76.53512,-11.23491,7972.26,150.04,2.49,2.24,-16.8,-0.385,19.2,20.0,01a59187o0596o
59187.473426,18.699,0.154,120,19,o,0,1.54,76.53512,-11.23491,7991.77,188.73,3.23,3.02,-37.3,-0.369,18.87,19.99,01a59187o0603o
59187.50806,18.717,0.135,118,16,o,0,1.2,76.53512,-11.23491,7937.11,111.6,2.24,2.02,-22.4,-0.392,19.26,19.95,01a59187o0677o
59187.535724,19.047,0.199,87,17,o,0,1.11,76.53512,-11.23491,7914.57,230.01,2.34,2.17,-45.4,-0.399,19.1,19.77,01a59187o0736o
59189.434657,18.841,0.141,106,15,o,0,1.27,76.53512,-11.23491,2305.45,8321.52,2.06,2.01,25.2,-0.441,19.38,20.33,02a59189o0541o
59189.465923,19.213,0.161,75,12,o,0,3.3,76.53512,-11.23491,2287.83,8285.07,2.07,1.96,46.8,-0.441,19.37,20.22,02a59189o0608o
59189.469126,18.626,0.123,129,16,o,0,1.4,76.53512,-11.23491,2345.03,8365.99,2.27,2.02,48.7,-0.411,19.3,20.21,02a59189o0615o
59189.475072,19.034,0.179,88,16,o,0,1.4,76.53512,-11.23491,2365.77,8250.52,2.13,2.03,50.5,-0.426,19.33,20.16,02a59189o0628o
59190.454458,19.019,0.144,90,13,o,0,2.21,76.53512,-11.23491,2310.58,8322.89,2.1,1.97,46.0,-0.441,19.47,20.53,02a59190o0517o
59190.457673,18.713,0.103,119,12,o,0,2.28,76.53512,-11.23491,2291.75,8285.39,2.03,1.93,45.4,-0.444,19.5,20.53,02a59190o0524o
59190.462817,18.979,0.137,93,13,o,0,2.12,76.53512,-11.23491,2349.42,8363.41,2.08,2.02,37.9,-0.44,19.47,20.53,02a59190o0535o
59190.494862,18.717,0.139,118,16,o,0,1.47,76.53512,-11.23491,2367.19,8248.69,2.05,1.99,45.7,-0.446,19.42,20.4,02a59190o0604o
59191.335485,18.837,0.107,106,11,o,0,1.31,76.53512,-11.23491,2566.51,10382.91,2.43,1.94,11.8,-0.411,19.48,20.76,01a59191o0333o
59191.341018,18.668,0.098,124,12,o,0,1.31,76.53512,-11.23491,2550.05,10342.5,3.62,1.92,-9.0,-0.379,19.29,20.8,01a59191o0345o
59191.358098,18.6,0.089,132,12,o,0,1.32,76.53512,-11.23491,2612.17,10424.34,2.54,1.89,1.3,-0.411,19.5,20.87,01a59191o0382o
59191.376455,18.782,0.085,112,10,o,0,1.52,76.53512,-11.23491,2637.22,10305.74,2.15,1.89,-11.0,-0.405,19.57,20.84,01a59191o0421o
59192.432506,18.817,0.106,108,11,o,0,1.11,76.53512,-11.23491,10008.55,8425.23,3.23,2.84,-69.0,-0.291,19.45,21.3,01a59192o0544o
59192.440819,18.63,0.086,128,11,o,0,1.02,76.53512,-11.23491,10028.75,8464.09,3.14,2.3,-78.0,-0.35,19.61,21.31,01a59192o0562o
59192.444529,18.811,0.104,108,11,o,0,1.14,76.53512,-11.23491,9970.04,8385.46,3.2,2.59,-77.2,-0.32,19.48,21.27,01a59192o0570o
59192.454669,18.635,0.099,128,13,o,0,1.12,76.53512,-11.23491,9953.22,8500.75,3.12,2.49,-74.2,-0.325,19.54,21.28,01a59192o0592o
59193.469801,18.563,0.068,136,9,c,0,3.35,76.53512,-11.23491,2309.69,8324.64,2.51,2.45,72.9,-0.402,19.73,21.84,02a59193o0627c
59193.475328,18.562,0.067,136,9,c,0,2.99,76.53512,-11.23491,2287.76,8287.47,2.46,2.42,71.0,-0.404,19.76,21.83,02a59193o0639c
59193.478984,18.514,0.066,143,9,c,0,3.65,76.53512,-11.23491,2344.65,8364.38,2.56,2.49,82.2,-0.393,19.72,21.82,02a59193o0647c
59193.489252,18.632,0.077,128,10,c,0,2.44,76.53512,-11.23491,2365.81,8247.21,2.48,2.42,-84.3,-0.402,19.73,21.78,02a59193o0669c
59194.420494,18.612,0.058,130,8,c,0,1.56,76.53512,-11.23491,2606.92,3960.72,2.41,2.36,56.6,-0.412,19.8,21.89,02a59194o0514c
59194.424606,18.516,0.063,142,9,c,0,1.05,76.53512,-11.23491,2587.98,3919.92,2.43,2.37,58.8,-0.412,19.82,21.89,02a59194o0523c
59194.430146,18.553,0.068,138,9,c,0,1.09,76.53512,-11.23491,2646.39,3999.67,2.47,2.39,59.8,-0.408,19.79,21.89,02a59194o0535c
59194.440305,18.466,0.061,149,9,c,0,1.17,76.53512,-11.23491,2667.45,3885.29,2.47,2.39,53.6,-0.406,19.77,21.9,02a59194o0557c
59195.415543,18.525,0.079,141,11,c,0,0.84,76.53512,-11.23491,10009.4,8425.09,3.86,2.89,0.8,-0.31,19.59,22.11,01a59195o0505c
59195.449788,18.523,0.075,142,11,c,0,1.09,76.53512,-11.23491,10035.55,8459.8,3.4,2.92,6.6,-0.313,19.64,22.05,01a59195o0578c
