MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59233.490268,-18.013,0.609,-226,138,c,0,1.31,178.64872,25.38344,9357.78,10075.38,2.91,2.24,-80.3,-0.52,16.56,18.71,01a59233o0147c
59233.49395,-18.504,0.71,-144,102,c,0,1.05,178.64872,25.38344,9339.87,10036.61,2.89,2.11,-82.4,-0.533,16.79,18.88,01a59233o0155c
59233.505676,19.037,2.421,88,213,c,0,1.79,178.64872,25.38344,9400.18,10110.53,3.06,2.26,-83.0,-0.515,15.99,18.18,01a59233o0178c
59235.528882,22.923,8.125,2,20,c,0,1.66,178.64872,25.38344,9270.57,2546.82,2.49,2.32,-60.1,-0.404,18.8,20.63,02a59235o0677c
59235.532101,0.0,20.597,0,21,c,0,1.12,178.64872,25.38344,9290.58,2585.64,2.53,2.36,-57.9,-0.4,18.72,20.59,02a59235o0684c
59235.537282,-20.473,0.929,-24,22,c,0,1.25,178.64872,25.38344,9234.46,2508.61,2.6,2.39,-60.9,-0.398,18.72,20.61,02a59235o0695c
59235.542883,-20.414,0.69,-25,17,c,0,1.23,178.64872,25.38344,9214.2,2627.17,2.54,2.41,-62.2,-0.393,18.91,20.8,02a59235o0707c
59237.618285,17.848,0.724,264,191,c,0,1.74,178.64872,25.38344,1141.71,509.82,2.31,2.1,24.8,-0.397,17.62,19.57,01a59237o0023c
59237.621963,15.235,0.475,2923,1389,c,0,9.23,178.64872,25.38344,1162.84,551.67,2.32,2.03,22.0,-0.375,16.07,18.12,01a59237o0031c
59243.5089,25.288,114.5,0,32,o,0,1.1,178.64872,25.38344,7282.73,2748.2,2.63,2.25,37.3,-0.401,18.33,18.71,02a59243o0166o
59249.63572,-22.552,4.207,-4,15,o,0,1.31,178.64872,25.38344,8304.84,4268.41,2.41,2.08,-79.3,-0.408,19.18,20.02,01a59249o0135o
59249.638512,20.296,0.538,28,15,o,0,0.97,178.64872,25.38344,8325.49,4306.77,2.27,2.18,-23.4,-0.39,19.12,19.92,01a59249o0141o
59249.644062,19.314,0.389,68,26,o,0,1.0,178.64872,25.38344,8267.38,4231.36,2.39,1.95,-79.6,-0.41,18.57,19.03,01a59249o0153o
59249.660281,20.531,0.684,22,15,o,0,0.91,178.64872,25.38344,8250.52,4349.95,2.33,2.0,-81.1,-0.42,19.28,20.16,01a59249o0188o
59251.568651,21.192,0.77,12,9,o,0,1.35,178.64872,25.38344,9524.76,1820.37,2.04,1.73,-54.2,-0.469,19.71,21.02,02a59251o0665o
59251.579179,20.924,0.599,16,9,o,0,1.35,178.64872,25.38344,9505.65,1783.8,2.07,1.76,-54.4,-0.479,19.72,21.02,02a59251o0686o
59251.582378,-23.709,7.692,-1,9,o,0,1.39,178.64872,25.38344,9564.86,1862.79,2.07,1.76,-53.0,-0.462,19.7,21.03,02a59251o0693o
59251.588512,22.62,2.914,3,10,o,0,1.39,178.64872,25.38344,9586.84,1745.39,2.12,1.76,-53.7,-0.461,19.69,21.05,02a59251o0706o
59251.666365,19.647,0.267,50,13,o,0,0.94,178.64872,25.38344,9545.44,1805.14,2.16,1.8,-50.3,-0.472,19.44,20.44,02a59251o0860o
