MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59478.222242,-19.133,1.168,-81,94,o,0,1.24,249.42409,75.00074,2517.71,4482.91,2.84,2.68,-49.2,-0.483,17.46,18.02,01a59478o0037o
59478.231455,-18.256,0.437,-181,79,o,0,1.13,249.42409,75.00074,2479.7,4440.57,2.74,2.62,-39.4,-0.485,17.19,17.36,01a59478o0057o
59478.24165,-18.155,0.922,-199,183,o,0,0.65,249.42409,75.00074,2468.72,4554.07,2.79,2.67,-58.0,-0.495,16.39,16.46,01a59478o0079o
59480.215213,-18.181,0.331,-194,64,o,0,1.2,249.42409,75.00074,6805.62,10497.48,2.82,2.11,-59.6,-0.433,18.42,18.72,02a59480o0032o
59480.218872,-24.078,33.0,-1,28,o,0,0.91,249.42409,75.00074,6787.17,10454.12,2.76,1.97,-58.5,-0.425,19.01,19.69,02a59480o0040o
59480.222532,-21.393,2.255,-10,23,o,0,0.65,249.42409,75.00074,9325.71,501.21,2.32,1.69,-61.0,-0.47,19.2,20.16,02a59480o0048o
59480.228956,20.795,1.101,18,19,o,0,0.96,249.42409,75.00074,9302.05,457.66,2.28,1.68,-61.0,-0.473,19.37,20.41,02a59480o0062o
59480.232179,-20.699,0.818,-19,16,o,0,1.86,249.42409,75.00074,9371.94,542.81,2.55,1.69,-58.7,-0.471,19.33,20.42,02a59480o0069o
59480.234464,-22.992,8.312,-2,19,o,0,0.85,249.42409,75.00074,6847.21,10411.39,2.67,2.07,-56.8,-0.417,19.36,20.44,02a59480o0074o
59480.242286,21.249,1.837,12,21,o,0,0.84,249.42409,75.00074,9396.23,426.71,2.68,1.85,-57.9,-0.454,19.13,20.06,02a59480o0091o
59484.251297,22.577,3.833,3,13,o,0,2.51,249.42409,75.00074,2115.82,8172.21,2.11,2.07,8.4,-0.422,19.23,20.23,02a59484o0116o
59484.255435,-20.94,1.195,-15,18,o,0,1.15,249.42409,75.00074,2097.57,8138.18,2.27,2.16,14.4,-0.411,19.16,20.19,02a59484o0125o
59484.260032,-21.858,2.429,-7,16,o,0,1.02,249.42409,75.00074,10323.58,8432.13,2.35,2.19,28.7,-0.437,19.27,20.3,02a59484o0135o
59484.260959,-20.837,0.673,-17,11,o,0,3.68,249.42409,75.00074,2150.28,8204.31,2.08,1.96,-32.5,-0.428,19.29,20.21,02a59484o0137o
59484.263741,20.327,0.636,27,17,o,0,1.37,249.42409,75.00074,10304.97,8391.77,2.39,2.33,-53.3,-0.428,19.26,20.32,02a59484o0143o
59484.274329,21.158,1.06,12,13,o,0,1.83,249.42409,75.00074,10357.05,8484.46,2.29,2.09,26.6,-0.437,19.31,20.36,02a59484o0164o
59484.275704,-20.094,0.459,-33,15,o,0,1.57,249.42409,75.00074,2167.8,8083.58,2.13,2.0,22.7,-0.413,19.29,20.27,02a59484o0167o
59484.280837,-21.731,1.907,-7,14,o,0,1.36,249.42409,75.00074,10372.85,8366.5,2.44,2.12,-54.0,-0.432,19.39,20.38,02a59484o0178o
59492.262293,19.384,0.279,64,18,o,0,0.97,249.42409,75.00074,6330.13,4530.23,2.57,2.22,42.0,-0.406,19.05,20.28,02a59492o0153o
59492.266432,19.699,0.286,48,14,o,0,1.48,249.42409,75.00074,6310.28,4489.96,2.44,2.11,38.1,-0.411,19.3,20.48,02a59492o0162o
59492.271989,22.034,2.212,6,12,o,0,1.31,249.42409,75.00074,6369.39,4569.09,2.68,2.4,38.5,-0.406,19.22,20.49,02a59492o0174o
59492.282063,20.201,0.591,30,18,o,0,1.11,249.42409,75.00074,6389.62,4452.62,2.77,2.26,37.5,-0.404,19.02,20.27,02a59492o0196o
59498.202505,18.183,0.218,194,42,o,0,1.08,249.42409,75.00074,3597.52,2409.27,2.95,2.86,23.7,-0.451,18.22,18.78,01a59498o0030o
59498.205749,17.754,0.102,287,29,o,0,1.16,249.42409,75.00074,3618.97,2447.71,3.13,3.06,17.4,-0.432,18.54,19.49,01a59498o0037o
59498.21273,18.075,0.107,214,23,o,0,0.83,249.42409,75.00074,3564.4,2368.24,2.84,2.77,-66.8,-0.475,18.92,20.02,01a59498o0052o
59498.22338,17.968,0.096,236,23,o,0,0.93,249.42409,75.00074,3557.73,2485.33,2.93,2.81,-52.6,-0.463,18.93,20.06,01a59498o0075o
59508.230674,17.464,0.111,375,42,o,0,1.63,249.42409,75.00074,3368.17,2643.0,3.33,3.14,62.1,-0.408,18.06,18.83,02a59508o0100o
59508.237109,17.685,0.125,306,38,o,0,0.75,249.42409,75.00074,3345.89,2601.04,2.49,2.29,34.5,-0.433,18.26,18.79,02a59508o0114o
59508.240321,17.439,0.108,384,42,o,0,0.94,249.42409,75.00074,3411.15,2686.8,2.89,2.62,51.9,-0.4,18.14,18.79,02a59508o0121o
59508.253166,17.532,0.085,353,30,o,0,1.14,249.42409,75.00074,3433.81,2575.08,2.19,2.07,42.1,-0.436,18.34,18.72,02a59508o0149o
59522.196249,18.161,0.231,198,46,o,0,1.11,249.42409,75.00074,231.74,6073.62,2.71,2.37,-52.7,-0.48,18.55,19.06,01a59522o0040o
59522.201788,18.276,0.139,178,25,o,0,1.08,249.42409,75.00074,255.05,6112.27,2.64,2.34,-50.8,-0.489,18.84,19.63,01a59522o0052o
59522.205481,18.276,0.153,178,27,o,0,1.53,249.42409,75.00074,191.65,6025.7,2.71,2.4,-51.2,-0.479,18.84,19.71,01a59522o0060o
59522.219339,18.623,0.196,129,25,o,0,1.44,249.42409,75.00074,179.87,6133.65,2.76,2.52,-50.5,-0.525,18.8,19.65,01a59522o0090o
59530.19644,17.521,1.009,356,359,o,0,0.85,249.42409,75.00074,3010.13,8209.75,3.25,3.16,-57.9,-0.418,16.18,16.97,01a59530o0041o
59530.203359,18.287,0.225,176,40,o,0,0.85,249.42409,75.00074,3032.55,8247.45,2.96,2.86,-47.3,-0.426,18.36,19.21,01a59530o0056o
59530.20706,18.486,0.565,146,83,o,0,1.21,249.42409,75.00074,2962.68,8167.43,4.72,4.66,-74.6,-0.338,17.9,19.29,01a59530o0064o
59530.217202,17.84,0.197,265,52,o,0,1.47,249.42409,75.00074,2946.04,8279.84,5.57,5.4,-46.0,-0.277,17.69,19.32,01a59530o0086o
59540.196974,19.24,0.332,73,24,o,0,1.45,249.42409,75.00074,8335.01,4591.0,2.74,2.64,36.7,-0.38,18.63,19.41,02a59540o0046o
59540.200186,19.193,0.375,76,29,o,0,0.95,249.42409,75.00074,8314.58,4552.3,2.93,2.91,89.2,-0.385,18.74,19.76,02a59540o0053o
59540.205677,19.231,0.364,74,27,o,0,0.98,249.42409,75.00074,8373.73,4637.69,3.28,3.2,41.5,-0.372,18.71,19.95,02a59540o0065o
59540.218067,18.744,0.204,115,24,o,0,1.03,249.42409,75.00074,8392.77,4525.05,2.78,2.66,58.3,-0.388,18.88,19.95,02a59540o0092o
59598.600604,20.488,2.426,23,56,o,0,1.15,249.42409,75.00074,490.71,6960.43,3.32,3.09,-49.1,-0.408,18.29,19.08,01a59598o0875o
59598.607054,19.492,0.73,58,42,o,0,1.82,249.42409,75.00074,475.56,6928.0,3.03,2.77,-49.5,-0.424,18.43,19.13,01a59598o0889o
59598.613006,-21.921,8.185,-6,51,o,0,1.13,249.42409,75.00074,534.14,6997.72,3.3,2.87,-44.3,-0.422,18.4,19.15,01a59598o0901o
59598.626106,-21.25,4.392,-12,50,o,0,0.94,249.42409,75.00074,560.68,6882.01,3.17,2.96,-49.2,-0.424,18.38,19.17,01a59598o0928o
59613.497108,20.43,0.908,24,22,o,0,0.82,249.42409,75.00074,3286.42,8516.17,3.48,3.11,-38.8,-0.42,18.99,20.59,01a59613o0639o
59613.502311,-20.367,0.757,-26,20,o,0,0.87,249.42409,75.00074,3271.52,8479.94,3.3,2.98,-40.8,-0.427,19.1,20.62,01a59613o0650o
59613.505152,19.791,0.419,44,18,o,0,0.93,249.42409,75.00074,3326.07,8553.75,3.28,2.89,-41.9,-0.439,19.09,20.64,01a59613o0656o
59613.516287,-21.504,2.086,-9,19,o,0,1.27,249.42409,75.00074,3349.8,8432.72,3.34,3.02,-42.8,-0.43,19.06,20.66,01a59613o0680o
59615.613465,20.143,0.415,32,13,c,0,0.64,249.42409,75.00074,4492.04,4396.86,2.58,2.41,47.0,-0.396,19.49,21.27,02a59615o0894c
59615.61809,20.017,0.353,36,13,c,0,0.9,249.42409,75.00074,4510.94,4434.98,2.68,2.45,45.7,-0.391,19.44,21.26,02a59615o0904c
59615.628639,21.635,1.51,8,12,c,0,0.81,249.42409,75.00074,4454.73,4355.51,2.6,2.4,48.6,-0.394,19.44,21.24,02a59615o0927c
59615.645381,20.322,0.39,27,10,c,0,1.86,249.42409,75.00074,4438.05,4469.2,2.58,2.39,47.1,-0.403,19.5,21.26,02a59615o0963c
