MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59501.613337,20.484,1.523,23,35,o,0,1.16,157.5367,12.06139,1540.97,8442.43,2.89,2.63,-47.4,-0.458,18.59,19.48,01a59501o0880o
59501.618878,20.46,1.75,24,42,o,0,0.94,157.5367,12.06139,1522.72,8402.85,3.16,2.78,-48.7,-0.448,18.31,19.29,01a59501o0892o
59501.6355,20.493,2.058,23,47,o,0,0.95,157.5367,12.06139,1587.76,8480.42,3.1,2.91,-50.0,-0.426,18.4,19.21,01a59501o0928o
59501.642425,19.992,4.635,37,170,o,0,1.23,157.5367,12.06139,1608.61,8362.58,2.85,2.59,-47.7,-0.478,17.8,18.06,01a59501o0943o
59509.618128,19.655,0.713,50,36,o,0,1.3,157.5367,12.06139,3390.18,6367.91,2.7,2.69,31.2,-0.467,18.58,19.2,01a59509o0923o
59509.622331,19.497,0.712,58,41,o,0,0.74,157.5367,12.06139,3372.8,6331.15,2.83,2.81,-86.2,-0.45,18.53,19.23,01a59509o0932o
59509.633424,-21.16,2.606,-12,32,o,0,1.27,157.5367,12.06139,3433.84,6405.63,2.92,2.73,49.0,-0.434,18.61,19.26,01a59509o0956o
59509.642774,21.092,4.155,13,55,o,0,1.21,157.5367,12.06139,3453.82,6288.35,2.92,2.73,45.9,-0.439,18.25,18.7,01a59509o0976o
59511.612918,-20.414,5.278,-25,131,o,0,0.96,157.5367,12.06139,8839.8,7844.85,2.45,2.23,33.7,-0.434,17.44,17.52,02a59511o0902o
59511.631812,20.808,3.129,17,54,o,0,1.94,157.5367,12.06139,8859.45,7881.9,2.29,2.15,37.4,-0.434,17.55,17.81,02a59511o0943o
59511.642993,-20.084,4.02,-34,135,o,0,2.32,157.5367,12.06139,8798.3,7804.81,2.43,2.26,35.9,-0.43,17.5,17.64,02a59511o0967o
59524.609775,17.265,0.042,451,19,o,0,1.42,157.5367,12.06139,1344.95,4564.31,3.07,3.01,-52.6,-0.451,18.98,20.28,01a59524o0926o
59524.61531,17.996,0.099,230,23,o,0,6.58,157.5367,12.06139,1324.38,4524.0,3.47,3.36,-67.0,-0.429,18.85,20.32,01a59524o0938o
59524.633403,17.286,0.051,442,23,o,0,1.23,157.5367,12.06139,1388.42,4599.51,3.44,3.28,-59.3,-0.442,18.96,20.35,01a59524o0977o
59524.641252,17.243,0.042,460,19,o,0,1.74,157.5367,12.06139,1405.82,4481.26,3.13,3.04,-52.2,-0.461,18.89,20.16,01a59524o0994o
59525.589861,17.093,0.038,528,20,o,0,1.07,157.5367,12.06139,1339.14,4558.67,2.98,2.76,-50.2,-0.492,18.97,20.11,01a59525o0856o
59525.593558,17.53,0.627,353,222,o,0,0.33,157.5367,12.06139,1319.75,4520.14,2.81,2.61,-46.9,-0.507,19.02,20.11,01a59525o0864o
59525.600942,17.189,0.042,483,20,o,0,1.09,157.5367,12.06139,1381.14,4597.4,2.78,2.6,-50.6,-0.508,19.03,20.11,01a59525o0880o
59525.616709,17.214,0.038,472,18,o,0,1.37,157.5367,12.06139,1398.61,4478.59,2.82,2.59,-49.5,-0.515,19.11,20.21,01a59525o0912o
59527.590153,16.73,0.042,738,31,c,0,1.23,157.5367,12.06139,7258.14,6201.27,2.75,2.53,35.0,-0.391,18.48,20.49,02a59527o0850c
59527.594779,16.648,0.087,796,69,c,0,1.14,157.5367,12.06139,7276.51,6240.11,2.82,2.47,33.4,-0.39,17.79,19.71,02a59527o0860c
59527.602774,16.846,0.034,663,22,c,0,1.23,157.5367,12.06139,7212.83,6162.12,2.97,2.56,34.3,-0.381,18.86,20.77,02a59527o0876c
59527.616104,16.843,0.028,665,19,c,0,1.13,157.5367,12.06139,7195.86,6279.18,2.83,2.45,35.9,-0.388,19.17,20.84,02a59527o0905c
59529.617948,17.073,0.034,538,18,o,0,1.26,157.5367,12.06139,5572.49,2542.23,2.86,2.77,-41.8,-0.466,19.13,20.46,01a59529o0898o
59529.642151,17.076,0.03,537,16,o,0,1.34,157.5367,12.06139,5551.52,2497.86,2.68,2.63,-47.4,-0.487,19.12,20.24,01a59529o0945o
59529.645215,17.036,0.037,557,21,o,0,1.16,157.5367,12.06139,5611.0,2573.26,2.74,2.67,-51.7,-0.481,18.95,19.95,01a59529o0950o
59529.652035,17.083,0.082,533,44,o,0,1.06,157.5367,12.06139,5632.78,2455.65,2.88,2.79,45.3,-0.472,18.04,18.33,01a59529o0962o
59534.581769,17.031,0.035,559,20,o,0,2.05,157.5367,12.06139,7117.69,2324.57,2.36,2.22,33.3,-0.416,18.89,19.6,02a59534o0536o
