MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59624.367946,-22.401,6.455,-4,26,o,0,1.18,75.36777,21.65458,5552.65,4112.44,2.88,2.59,-51.5,-0.485,18.47,19.11,01a59624o0360o
59624.371626,-19.814,0.723,-43,31,o,0,0.93,75.36777,21.65458,5572.43,4150.23,3.01,2.66,-51.5,-0.473,18.4,19.09,01a59624o0368o
59624.385187,-22.314,6.542,-4,28,o,0,1.25,75.36777,21.65458,5515.51,4077.44,2.85,2.59,-54.0,-0.479,18.39,19.04,01a59624o0397o
59624.390719,21.731,3.881,7,29,o,0,1.41,75.36777,21.65458,5499.46,4193.85,2.8,2.52,-52.9,-0.495,18.44,19.01,01a59624o0409o
59625.286105,22.332,5.75,4,24,o,0,0.95,75.36777,21.65458,2584.38,8912.1,2.12,1.95,-52.0,-0.455,18.83,19.32,02a59625o0088o
59625.291259,23.688,20.545,1,25,o,0,1.02,75.36777,21.65458,2565.34,8874.12,2.19,1.95,-55.3,-0.463,18.86,19.3,02a59625o0099o
59625.296821,20.353,0.835,26,22,o,0,1.58,75.36777,21.65458,2622.04,8950.68,2.17,1.88,-48.8,-0.466,18.86,19.3,02a59625o0111o
59625.309743,-20.402,0.821,-25,21,o,0,1.79,75.36777,21.65458,2640.81,8834.1,2.15,1.8,-51.4,-0.454,18.9,19.28,02a59625o0139o
59626.341162,-19.69,0.481,-48,23,o,0,1.32,75.36777,21.65458,4961.71,2701.45,2.18,1.98,39.3,-0.44,18.7,18.99,02a59626o0270o
59626.346215,-22.175,3.659,-5,18,o,0,2.53,75.36777,21.65458,4941.95,2664.22,2.3,2.01,36.9,-0.445,18.67,18.97,02a59626o0281o
59626.34942,-20.598,1.165,-21,24,o,0,0.79,75.36777,21.65458,5000.89,2742.17,2.34,2.11,40.8,-0.446,18.58,18.96,02a59626o0288o
59626.367936,19.911,0.608,39,24,o,0,1.41,75.36777,21.65458,5022.01,2622.95,2.09,1.94,43.8,-0.449,18.66,18.86,02a59626o0328o
59627.370646,-23.043,11.364,-2,25,o,0,1.38,75.36777,21.65458,5554.82,4107.69,3.02,2.78,-50.2,-0.457,18.43,19.23,01a59627o0247o
59627.387249,21.14,2.295,13,29,o,0,1.34,75.36777,21.65458,5577.04,4149.52,3.06,2.87,-54.7,-0.445,18.4,19.13,01a59627o0283o
59627.396976,-22.47,7.167,-4,27,o,0,1.22,75.36777,21.65458,5519.19,4076.39,3.09,2.8,-48.7,-0.443,18.32,19.05,01a59627o0304o
59627.400759,-20.639,1.667,-20,34,o,0,0.89,75.36777,21.65458,5502.22,4192.64,3.19,2.83,-42.2,-0.446,18.28,19.01,01a59627o0312o
59629.340726,-19.932,0.453,-39,18,o,0,0.91,75.36777,21.65458,4968.63,2708.74,2.63,2.05,45.5,-0.425,18.94,19.71,02a59629o0051o
59629.346272,21.327,1.47,11,16,o,0,1.35,75.36777,21.65458,4947.83,2669.64,2.55,1.99,42.9,-0.435,18.96,19.67,02a59629o0063o
59629.349949,20.503,0.911,23,21,o,0,0.83,75.36777,21.65458,5005.44,2747.61,2.54,1.97,43.8,-0.435,18.98,19.65,02a59629o0071o
59629.361863,-22.159,3.575,-5,18,o,0,1.39,75.36777,21.65458,5025.03,2629.47,2.35,2.06,43.2,-0.434,18.98,19.58,02a59629o0097o
59630.257249,-20.916,0.722,-16,11,o,0,0.98,75.36777,21.65458,4967.92,2706.67,2.34,2.08,42.6,-0.437,19.39,20.63,02a59630o0115o
59630.288135,-21.299,1.07,-11,12,o,0,0.97,75.36777,21.65458,4950.67,2667.4,2.43,2.06,44.3,-0.441,19.41,20.67,02a59630o0135o
59630.291849,20.884,0.606,16,10,o,0,1.58,75.36777,21.65458,5008.26,2745.58,2.33,2.03,44.1,-0.445,19.46,20.68,02a59630o0143o
59630.297493,21.188,0.989,12,12,o,0,0.92,75.36777,21.65458,5027.63,2629.1,2.48,2.21,45.9,-0.427,19.38,20.7,02a59630o0155o
59631.256863,-21.58,1.32,-8,11,o,0,1.28,75.36777,21.65458,5533.92,4088.55,2.65,2.62,-55.7,-0.488,19.35,20.77,01a59631o0086o
59631.260512,-21.668,1.689,-8,13,o,0,0.8,75.36777,21.65458,5555.22,4129.65,2.7,2.66,-37.7,-0.483,19.35,20.78,01a59631o0094o
59631.267878,-21.722,1.884,-7,14,o,0,1.02,75.36777,21.65458,5495.26,4052.75,2.71,2.63,-54.9,-0.482,19.33,20.76,01a59631o0109o
59631.281149,-21.691,1.644,-8,13,o,0,0.85,75.36777,21.65458,5481.92,4173.63,2.71,2.56,-56.5,-0.49,19.33,20.79,01a59631o0138o
59632.294331,21.347,1.317,10,14,o,0,1.24,75.36777,21.65458,7617.01,7727.71,2.78,2.68,52.1,-0.455,19.34,20.63,01a59632o0198o
59632.297531,20.14,0.454,32,14,o,0,1.01,75.36777,21.65458,7638.26,7766.69,2.78,2.68,57.2,-0.452,19.32,20.62,01a59632o0205o
59632.309522,21.168,1.157,12,14,o,0,0.96,75.36777,21.65458,7579.51,7692.11,2.79,2.7,65.0,-0.454,19.28,20.6,01a59632o0231o
59632.325653,20.12,0.469,32,15,o,0,1.15,75.36777,21.65458,7566.19,7812.17,2.82,2.73,65.0,-0.452,19.23,20.51,01a59632o0266o
59633.252131,-22.088,1.763,-5,9,c,0,1.31,75.36777,21.65458,4969.26,2701.49,2.49,2.39,78.2,-0.403,19.54,21.21,02a59633o0100c
59633.255331,-21.575,1.279,-8,11,c,0,0.67,75.36777,21.65458,4951.1,2662.31,2.48,2.39,69.9,-0.406,19.51,21.22,02a59633o0107c
59633.261337,-21.963,1.558,-6,9,c,0,1.11,75.36777,21.65458,5009.67,2738.83,2.47,2.37,53.8,-0.408,19.52,21.22,02a59633o0120c
59633.271421,-22.896,4.125,-2,10,c,0,1.02,75.36777,21.65458,5029.42,2621.22,2.64,2.55,64.8,-0.401,19.48,21.22,02a59633o0142c
59635.290486,21.355,1.386,10,14,o,0,1.19,75.36777,21.65458,7619.97,7730.3,2.82,2.75,71.3,-0.453,19.23,20.54,01a59635o0189o
59635.293697,-23.468,9.375,-2,14,o,0,1.48,75.36777,21.65458,7641.68,7769.45,2.87,2.76,63.1,-0.447,19.24,20.53,01a59635o0196o
59635.301548,-21.954,2.172,-6,13,o,0,1.84,75.36777,21.65458,7582.32,7693.62,3.02,2.98,79.8,-0.432,19.16,20.56,01a59635o0213o
59635.316207,24.461,23.333,1,14,o,0,1.12,75.36777,21.65458,7567.35,7814.18,3.0,2.88,55.0,-0.427,19.22,20.62,01a59635o0245o
59636.244625,20.249,0.55,29,16,o,0,1.18,75.36777,21.65458,7609.59,7723.09,3.38,3.35,-7.1,-0.435,19.08,20.65,01a59636o0088o
59636.247826,20.454,0.648,24,16,o,0,0.75,75.36777,21.65458,7631.91,7762.78,3.13,3.11,35.2,-0.426,19.17,20.66,01a59636o0095o
59636.254628,-21.223,1.353,-12,16,o,0,1.06,75.36777,21.65458,7570.76,7687.56,3.05,2.9,38.7,-0.426,19.13,20.72,01a59636o0109o
