MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59489.294648,22.429,5.3,4,20,o,0,0.88,277.90466,30.91032,6546.18,6253.04,2.75,2.65,-62.0,-0.476,19.12,20.39,01a59489o0169o
59489.299276,-21.003,1.227,-14,18,o,0,0.85,277.90466,30.91032,6567.2,6290.98,2.92,2.76,-62.5,-0.46,19.19,20.62,01a59489o0179o
59489.305271,-21.0,1.103,-14,16,o,0,1.19,277.90466,30.91032,6507.02,6215.84,2.87,2.67,-59.9,-0.47,19.25,20.66,01a59489o0192o
59489.380884,19.654,0.391,50,20,o,0,1.08,277.90466,30.91032,6479.95,6351.07,3.01,2.96,-6.1,-0.424,19.0,20.41,01a59489o0231o
59491.307258,20.315,0.511,27,14,o,0,1.63,277.90466,30.91032,9686.13,505.21,2.01,1.58,-53.4,-0.524,19.36,20.46,02a59491o0245o
59491.310947,19.84,0.502,42,21,o,0,0.67,277.90466,30.91032,9666.18,464.96,2.04,1.52,-53.0,-0.528,19.47,20.56,02a59491o0253o
59491.317832,-20.832,1.196,-17,20,o,0,0.58,277.90466,30.91032,9726.09,544.59,2.04,1.61,-54.0,-0.519,19.46,20.62,02a59491o0268o
59491.332967,-22.84,5.964,-3,16,o,0,1.63,277.90466,30.91032,9753.18,424.06,2.05,1.55,-52.6,-0.533,19.47,20.59,02a59491o0301o
59493.242346,21.444,1.509,10,14,o,0,1.23,277.90466,30.91032,6534.98,6261.61,2.72,2.6,-50.6,-0.468,19.34,20.72,01a59493o0109o
59493.2505,21.322,1.516,11,16,o,0,0.94,277.90466,30.91032,6556.96,6298.09,2.71,2.61,-51.6,-0.468,19.32,20.7,01a59493o0126o
59493.25335,21.087,1.212,13,16,o,0,1.15,277.90466,30.91032,6497.36,6222.8,2.7,2.61,-58.4,-0.465,19.31,20.69,01a59493o0132o
59493.27581,20.469,0.738,24,17,o,0,1.03,277.90466,30.91032,6481.16,6339.06,3.38,2.86,-78.7,-0.428,19.14,20.66,01a59493o0179o
59497.286422,20.326,0.648,27,17,o,0,1.32,277.90466,30.91032,4605.14,6408.76,3.17,3.03,-47.8,-0.43,18.98,20.26,01a59497o0210o
59497.28966,20.687,1.182,19,23,o,0,0.63,277.90466,30.91032,4626.31,6448.05,2.95,2.81,-45.9,-0.449,19.06,20.26,01a59497o0217o
59497.296574,20.643,1.01,20,20,o,0,0.88,277.90466,30.91032,4565.65,6371.29,2.9,2.8,-53.7,-0.443,19.1,20.28,01a59497o0232o
59497.31052,19.821,0.525,43,22,o,0,1.03,277.90466,30.91032,4547.71,6489.33,2.98,2.8,-41.6,-0.446,19.06,20.28,01a59497o0262o
59505.267229,-21.194,4.483,-12,54,o,0,1.27,277.90466,30.91032,5104.16,8457.5,2.69,2.62,-52.8,-0.5,18.23,18.75,01a59505o0179o
