MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59393.516789,-20.31,0.844,-27,23,o,0,2.07,297.50552,-20.16468,1467.77,1160.87,2.13,1.82,-51.2,-0.506,18.95,19.47,02a59393o0595o
59393.520178,-19.288,0.237,-70,17,o,0,5.34,297.50552,-20.16468,1448.29,1119.74,2.05,1.92,-62.8,-0.501,18.89,19.46,02a59393o0602o
59393.525668,-22.77,6.5,-3,18,o,0,1.96,297.50552,-20.16468,1508.43,1201.81,1.97,1.88,-73.7,-0.507,18.9,19.45,02a59393o0614o
59393.558182,-19.676,0.419,-49,20,o,0,2.63,297.50552,-20.16468,1525.73,1083.22,1.97,1.87,-73.2,-0.506,18.85,19.37,02a59393o0684o
59395.489091,-19.216,0.141,-75,11,o,0,4.93,297.50552,-20.16468,2548.76,5443.2,2.0,1.91,-28.2,-0.416,19.32,20.04,01a59395o0539o
59395.492775,21.976,1.714,6,10,o,0,5.3,297.50552,-20.16468,2568.26,5481.74,2.05,1.95,-21.6,-0.417,19.28,20.05,01a59395o0547o
59395.527774,-19.773,0.266,-45,12,o,0,7.46,297.50552,-20.16468,2514.88,5397.96,1.89,1.84,-69.0,-0.426,19.39,20.1,01a59395o0622o
59395.534227,23.138,6.64,2,13,o,0,3.0,297.50552,-20.16468,2498.68,5512.25,1.99,1.92,-21.5,-0.416,19.39,20.09,01a59395o0636o
59399.445321,-20.707,0.53,-19,10,o,0,2.61,297.50552,-20.16468,8009.19,5147.1,2.55,2.25,1.9,-0.38,19.47,20.7,01a59399o0445o
59399.447624,-22.156,2.2,-5,11,o,0,2.92,297.50552,-20.16468,7988.82,5108.03,2.39,2.26,-9.2,-0.393,19.54,20.74,01a59399o0450o
59399.450388,19.785,0.228,44,10,o,0,3.39,297.50552,-20.16468,8048.52,5185.12,2.69,2.35,-1.7,-0.392,19.46,20.75,01a59399o0456o
59399.456373,20.656,0.55,20,11,o,0,3.85,297.50552,-20.16468,8068.33,5068.98,2.21,2.08,-8.1,-0.401,19.58,20.75,01a59399o0469o
59400.582358,21.246,0.97,12,11,o,0,2.27,297.50552,-20.16468,1080.64,9346.44,2.41,2.22,-46.7,-0.415,19.44,20.77,01a59400o0737o
59400.586161,-20.123,0.338,-32,11,o,0,2.08,297.50552,-20.16468,1099.0,9384.62,2.48,2.26,-61.0,-0.422,19.46,20.76,01a59400o0745o
59400.591529,-20.52,0.577,-22,13,o,0,2.59,297.50552,-20.16468,1041.1,9306.93,2.47,2.23,-67.3,-0.41,19.43,20.74,01a59400o0756o
59400.603518,20.041,0.311,35,11,o,0,3.64,297.50552,-20.16468,1023.6,9422.59,2.4,2.18,-50.6,-0.423,19.42,20.66,01a59400o0781o
59400.619228,-19.959,0.903,-38,34,o,0,0.88,297.50552,-20.16468,1062.3,9362.23,2.39,2.18,-45.2,-0.436,18.62,18.96,01a59400o0814o
59403.482423,-22.817,4.657,-3,13,o,0,3.4,297.50552,-20.16468,1080.4,9364.59,1.97,1.71,-70.5,-0.452,19.63,20.65,01a59403o0525o
59403.485764,-21.898,1.943,-6,12,o,0,3.43,297.50552,-20.16468,1099.91,9401.92,1.97,1.7,-68.3,-0.449,19.42,20.44,01a59403o0532o
59403.521149,-19.154,0.123,-79,10,o,0,9.16,297.50552,-20.16468,1041.85,9319.26,1.96,1.72,-68.4,-0.45,19.52,20.57,01a59403o0608o
59403.545012,-20.478,0.476,-23,11,o,0,5.84,297.50552,-20.16468,1027.36,9434.14,2.02,1.83,-69.9,-0.449,19.58,20.67,01a59403o0659o
59405.502304,19.965,0.275,38,10,c,0,2.22,297.50552,-20.16468,1918.35,6892.48,2.45,2.24,45.6,-0.392,19.51,21.12,02a59405o0461c
59405.506433,21.461,1.132,10,11,c,0,1.69,297.50552,-20.16468,1899.36,6857.14,2.56,2.25,40.1,-0.386,19.45,21.1,02a59405o0470c
59405.512941,-20.161,0.347,-31,11,c,0,1.97,297.50552,-20.16468,1956.14,6931.87,2.43,2.23,42.1,-0.396,19.4,21.0,02a59405o0484c
59405.524864,20.313,0.413,27,11,c,0,1.75,297.50552,-20.16468,1978.26,6820.14,2.36,2.24,60.2,-0.404,19.57,21.18,02a59405o0510c
59407.48271,20.119,0.393,32,13,o,0,3.87,297.50552,-20.16468,1080.52,9358.02,1.95,1.71,-67.2,-0.444,19.37,20.43,01a59407o0258o
59407.485936,-18.79,0.196,-111,22,o,0,3.13,297.50552,-20.16468,1101.39,9396.38,1.94,1.67,-67.9,-0.443,19.26,20.35,01a59407o0265o
59407.493308,-19.796,0.922,-44,40,o,0,3.05,297.50552,-20.16468,1044.28,9318.23,1.99,1.76,-60.6,-0.438,17.83,18.83,01a59407o0281o
59407.504373,-19.434,1.138,-61,70,o,0,1.27,297.50552,-20.16468,1026.04,9433.8,1.92,1.7,-60.1,-0.454,18.02,18.96,01a59407o0305o
59409.472374,20.228,1.125,29,33,c,0,1.41,297.50552,-20.16468,1924.68,6886.38,3.11,2.57,-41.9,-0.404,18.14,20.56,02a59409o0497c
59409.475576,20.001,0.809,36,29,c,0,1.57,297.50552,-20.16468,1905.04,6850.65,3.09,2.63,-33.4,-0.394,18.28,20.73,02a59409o0504c
59409.510799,-19.58,0.944,-53,50,c,0,1.2,297.50552,-20.16468,1964.51,6929.2,3.03,2.34,-25.0,-0.433,17.52,20.06,02a59409o0580c
59410.380784,18.957,0.156,95,15,o,0,1.52,297.50552,-20.16468,582.87,7776.38,4.19,2.71,1.1,-0.339,19.09,20.7,01a59410o0307o
59410.386986,19.584,0.285,53,15,o,0,1.45,297.50552,-20.16468,569.37,7736.45,4.49,2.83,2.3,-0.27,19.01,20.71,01a59410o0319o
