MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59383.441463,23.044,5.84,2,13,o,0,0.7,286.25081,34.39225,6763.03,1787.98,1.89,1.82,-73.9,-0.47,19.59,20.8,02a59383o0414o
59383.44344,-21.775,1.722,-7,12,o,0,0.82,286.25081,34.39225,6781.92,1828.68,1.9,1.84,-57.1,-0.472,19.61,20.78,02a59383o0418o
59383.469617,-21.42,1.119,-10,11,o,0,0.76,286.25081,34.39225,6730.09,1753.27,1.92,1.83,-65.9,-0.479,19.64,20.87,02a59383o0469o
59383.492044,20.23,0.455,29,13,o,0,0.85,286.25081,34.39225,3884.0,8702.03,1.99,1.93,-62.1,-0.463,19.58,20.78,02a59383o0514o
59385.507879,21.34,0.725,11,8,c,0,0.89,286.25081,34.39225,4622.38,3368.98,2.26,2.18,-89.6,-0.377,19.77,21.75,01a59385o0346c
59385.511646,25.708,39.5,0,8,c,0,1.06,286.25081,34.39225,4642.63,3407.58,2.36,2.24,-80.7,-0.375,19.8,21.92,01a59385o0354c
59385.520699,-21.266,0.575,-11,6,c,0,1.14,286.25081,34.39225,4585.77,3328.71,2.26,2.18,-63.9,-0.391,19.88,22.02,01a59385o0373c
59385.531342,22.154,1.527,5,8,c,0,1.16,286.25081,34.39225,4571.83,3443.8,2.29,2.19,-80.7,-0.388,19.84,22.05,01a59385o0395c
59387.481653,20.338,0.619,27,16,o,0,1.18,286.25081,34.39225,5723.34,5185.61,1.96,1.87,41.9,-0.479,19.16,19.73,02a59387o0507o
59387.50839,21.496,1.732,9,16,o,0,0.83,286.25081,34.39225,5702.13,5149.82,1.93,1.87,35.3,-0.482,19.12,19.66,02a59387o0563o
59387.511666,20.574,0.66,21,14,o,0,1.27,286.25081,34.39225,5763.86,5233.5,2.14,1.88,36.1,-0.467,19.12,19.71,02a59387o0570o
59387.517202,21.422,1.544,10,15,o,0,1.03,286.25081,34.39225,5784.02,5118.21,2.02,1.84,40.5,-0.475,19.18,19.73,02a59387o0581o
59389.41018,-19.709,0.385,-48,18,o,0,1.13,286.25081,34.39225,5902.65,7209.72,1.83,1.75,-80.4,-0.428,18.95,19.07,01a59389o0357o
59389.442698,21.082,1.317,13,18,o,0,1.01,286.25081,34.39225,5885.53,7170.6,1.82,1.77,-14.2,-0.418,18.98,19.12,01a59389o0423o
59389.445077,-20.961,1.333,-15,20,o,0,0.69,286.25081,34.39225,5943.4,7248.43,1.83,1.75,-9.3,-0.422,18.99,19.12,01a59389o0428o
59389.4483,21.886,2.892,6,18,o,0,0.58,286.25081,34.39225,5962.01,7132.32,1.87,1.79,-16.7,-0.421,18.99,19.13,01a59389o0435o
59391.477655,-22.355,4.419,-4,18,o,0,1.07,286.25081,34.39225,5725.18,5191.27,2.14,1.79,37.3,-0.465,19.07,19.57,02a59391o0493o
