MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59589.586968,-21.239,0.833,-12,10,c,0,1.02,149.77957,-18.18417,2292.27,5032.81,2.58,2.38,35.0,-0.424,19.54,21.68,02a59589o0656c
59589.590627,-23.81,9.714,-1,11,c,0,0.78,149.77957,-18.18417,2273.87,4991.89,2.47,2.37,36.4,-0.433,19.56,21.66,02a59589o0664c
59589.596613,-22.031,1.636,-6,9,c,0,1.11,149.77957,-18.18417,2332.23,5070.19,2.66,2.43,38.4,-0.419,19.52,21.65,02a59589o0677c
59589.607139,-21.935,1.971,-6,12,c,0,0.84,149.77957,-18.18417,2351.4,4956.32,2.69,2.47,44.7,-0.418,19.48,21.59,02a59589o0700c
59591.473666,-20.605,0.913,-21,19,o,0,0.94,149.77957,-18.18417,459.66,7136.75,3.17,2.8,-51.2,-0.421,18.93,20.12,01a59591o0593o
59591.476899,-20.789,1.022,-18,18,o,0,1.02,149.77957,-18.18417,440.74,7097.58,3.07,2.76,-47.0,-0.434,18.98,20.14,01a59591o0600o
59591.482441,-21.296,1.774,-11,20,o,0,0.82,149.77957,-18.18417,503.88,7174.8,2.87,2.72,-60.4,-0.428,18.97,20.17,01a59591o0612o
59591.49074,-21.624,2.575,-8,21,o,0,1.02,149.77957,-18.18417,10518.39,6932.91,3.05,2.9,-75.2,-0.43,19.04,20.16,01a59591o0630o
59591.492586,-22.043,2.806,-6,16,o,0,1.02,149.77957,-18.18417,526.03,7057.14,2.91,2.63,-50.9,-0.446,19.08,20.21,01a59591o0634o
59595.48391,-20.089,0.734,-33,24,o,0,1.6,149.77957,-18.18417,4775.75,9033.77,2.75,2.7,-35.9,-0.473,18.7,19.4,01a59595o0632o
59595.48667,-22.17,5.577,-5,27,o,0,1.33,149.77957,-18.18417,4755.89,8994.63,2.87,2.78,-37.0,-0.462,18.64,19.4,01a59595o0638o
59595.489896,-20.432,1.112,-24,27,o,0,1.15,149.77957,-18.18417,4816.79,9070.31,2.8,2.67,-37.7,-0.491,18.65,19.41,01a59595o0645o
59595.495882,-19.894,0.734,-40,29,o,0,0.91,149.77957,-18.18417,4839.22,8953.55,2.84,2.76,-42.5,-0.471,18.68,19.42,01a59595o0658o
59599.533201,20.372,0.963,26,25,o,0,1.59,149.77957,-18.18417,5716.27,1549.17,2.86,2.79,33.2,-0.47,18.48,19.18,01a59599o0735o
59599.564473,-22.188,5.52,-5,27,o,0,1.15,149.77957,-18.18417,5754.35,1592.57,2.91,2.8,39.7,-0.465,18.45,19.13,01a59599o0802o
59599.59297,21.857,4.879,7,32,o,0,0.88,149.77957,-18.18417,5711.93,1519.29,2.94,2.87,53.5,-0.456,18.41,19.06,01a59599o0863o
59599.617753,-21.936,5.357,-6,33,o,0,1.31,149.77957,-18.18417,5712.64,1641.68,3.09,2.97,63.2,-0.45,18.27,18.97,01a59599o0916o
59600.543634,-18.77,0.314,-113,35,o,0,0.98,149.77957,-18.18417,10184.15,5364.23,3.21,2.95,-58.9,-0.448,18.57,19.38,01a59600o0758o
59600.544094,-19.81,0.682,-43,30,o,0,1.48,149.77957,-18.18417,105.73,5585.53,3.32,2.93,-48.2,-0.436,18.47,19.32,01a59600o0759o
59600.549631,21.424,3.449,10,34,o,0,0.9,149.77957,-18.18417,130.25,5624.49,3.13,2.72,-48.9,-0.452,18.55,19.32,01a59600o0771o
59600.551474,19.659,0.755,50,38,o,0,1.06,149.77957,-18.18417,10209.83,5404.01,3.16,2.86,-58.3,-0.456,18.6,19.36,01a59600o0775o
59600.552858,19.827,0.801,43,34,o,0,1.04,149.77957,-18.18417,72.01,5549.47,3.04,2.68,-48.1,-0.465,18.53,19.31,01a59600o0778o
59600.558964,-21.167,2.904,-12,36,o,0,1.26,149.77957,-18.18417,10153.78,5328.27,3.33,3.08,-58.2,-0.439,18.5,19.34,01a59600o0791o
59600.583838,-23.506,29.0,-1,42,o,0,1.06,149.77957,-18.18417,10153.45,5451.93,3.44,3.01,-59.3,-0.43,18.47,19.25,01a59600o0844o
59600.584763,-20.437,1.538,-24,37,o,0,1.14,149.77957,-18.18417,77.57,5671.15,3.2,2.82,-48.2,-0.435,18.46,19.22,01a59600o0846o
59601.563619,-22.137,4.906,-5,25,o,0,1.21,149.77957,-18.18417,8430.91,662.97,2.8,2.2,-54.9,-0.44,18.84,19.51,02a59601o0692o
59601.597013,24.718,58.333,0,28,o,0,1.11,149.77957,-18.18417,8408.57,623.77,2.79,2.15,-55.1,-0.444,18.75,19.38,02a59601o0764o
59601.625446,-22.38,6.808,-4,28,o,0,1.03,149.77957,-18.18417,8466.7,703.13,2.78,2.11,-55.8,-0.45,18.75,19.25,02a59601o0825o
59601.632329,-22.014,5.184,-6,29,o,0,1.3,149.77957,-18.18417,8490.2,585.51,2.75,1.99,-54.6,-0.467,18.73,19.22,02a59601o0839o
59603.500007,21.261,1.545,11,18,o,0,0.91,149.77957,-18.18417,10163.74,5366.8,3.08,2.83,-59.4,-0.452,19.17,20.43,01a59603o0628o
59603.503232,23.019,7.636,2,17,o,0,1.14,149.77957,-18.18417,10187.06,5405.77,3.07,2.78,-61.2,-0.464,19.18,20.42,01a59603o0635o
59603.508604,19.89,0.48,40,19,o,0,0.95,149.77957,-18.18417,10130.8,5328.1,3.04,2.84,-60.1,-0.451,19.13,20.38,01a59603o0646o
59603.54218,20.808,1.0,17,17,o,0,1.1,149.77957,-18.18417,10137.24,5447.75,3.21,2.98,-70.5,-0.434,19.05,20.3,01a59603o0718o
59603.549547,-23.276,9.889,-2,18,o,0,1.02,149.77957,-18.18417,121.46,5592.53,3.05,2.75,-45.8,-0.445,19.03,20.25,01a59603o0734o
59603.553233,21.058,1.299,14,18,o,0,0.88,149.77957,-18.18417,144.36,5630.69,3.14,2.79,-48.3,-0.441,19.0,20.24,01a59603o0742o
59603.588597,21.773,2.556,7,18,o,0,1.26,149.77957,-18.18417,108.24,5558.54,3.04,2.7,-51.0,-0.455,18.98,20.12,01a59603o0818o
59603.594601,21.292,1.827,11,20,o,0,1.05,149.77957,-18.18417,92.91,5675.33,3.2,2.82,-46.3,-0.433,18.94,20.09,01a59603o0831o
59605.459716,20.007,0.339,36,12,o,0,1.34,149.77957,-18.18417,330.91,5184.59,3.02,2.71,-43.5,-0.483,19.38,21.11,01a59605o0561o
59605.492156,19.947,0.386,38,15,o,0,0.91,149.77957,-18.18417,10176.2,5406.14,3.04,2.8,-60.1,-0.457,19.34,20.87,01a59605o0628o
59605.496368,19.473,0.55,59,32,o,0,1.17,149.77957,-18.18417,10118.02,5329.3,3.03,2.81,-61.6,-0.468,19.02,20.61,01a59605o0637o
59605.501516,20.214,1.382,30,41,o,0,1.76,149.77957,-18.18417,10104.78,5445.35,3.09,2.91,-60.6,-0.448,18.48,19.94,01a59605o0648o
59605.529472,18.997,0.18,92,16,o,0,1.2,149.77957,-18.18417,103.18,5590.5,3.09,2.7,-47.7,-0.454,19.24,20.71,01a59605o0707o
59605.532696,18.497,1.871,145,271,o,0,1.49,149.77957,-18.18417,125.71,5628.52,3.01,2.66,-45.2,-0.468,16.66,17.71,01a59605o0714o
59605.538246,19.303,0.629,69,43,o,0,1.23,149.77957,-18.18417,68.86,5554.0,3.12,2.7,-46.1,-0.465,16.88,18.31,01a59605o0726o
59605.571774,20.592,0.655,21,14,o,0,1.41,149.77957,-18.18417,73.25,5673.85,3.0,2.6,-47.2,-0.458,19.25,20.64,01a59605o0796o
59606.461818,19.528,0.323,56,18,o,0,0.84,149.77957,-18.18417,201.93,10023.88,2.58,1.52,-57.7,-0.55,19.55,20.75,02a59606o0570o
59606.463189,19.847,0.282,42,12,o,0,1.72,149.77957,-18.18417,10175.55,10047.08,2.98,1.97,-57.0,-0.436,19.57,20.77,02a59606o0573o
59606.465027,19.506,0.256,57,15,o,0,1.0,149.77957,-18.18417,221.52,10061.81,2.48,1.5,-57.0,-0.521,19.55,20.77,02a59606o0577o
59606.465483,19.679,0.281,49,14,o,0,0.98,149.77957,-18.18417,10194.66,10087.72,2.88,1.94,-56.0,-0.443,19.56,20.79,02a59606o0578o
59606.468224,20.149,0.368,32,12,o,0,1.39,149.77957,-18.18417,10135.56,10005.89,2.86,1.93,-56.2,-0.44,19.57,20.79,02a59606o0584o
59606.47005,19.603,0.278,52,15,o,0,1.08,149.77957,-18.18417,164.74,9983.97,2.46,1.49,-56.2,-0.483,19.59,20.77,02a59606o0588o
59606.475136,19.933,0.345,39,13,o,0,1.11,149.77957,-18.18417,10117.69,10123.94,2.85,1.89,-57.6,-0.452,19.58,20.79,02a59606o0599o
59606.475596,19.124,0.211,81,17,o,0,0.76,149.77957,-18.18417,144.17,10100.39,2.32,1.42,-56.7,-0.603,19.62,20.78,02a59606o0600o
59607.510013,19.122,0.13,82,11,o,0,1.43,149.77957,-18.18417,404.66,504.28,2.43,1.75,-52.8,-0.509,19.64,21.06,02a59607o0676o
59607.510927,19.426,0.192,62,12,o,0,2.0,149.77957,-18.18417,10375.37,526.59,2.49,1.63,-56.1,-0.499,19.65,21.08,02a59607o0678o
59607.51321,19.263,0.142,72,10,o,0,1.14,149.77957,-18.18417,387.98,465.58,2.47,1.76,-52.5,-0.506,19.66,21.09,02a59607o0683o
59607.514123,19.241,0.2,73,15,o,0,0.76,149.77957,-18.18417,10357.8,488.09,2.47,1.62,-56.6,-0.508,19.64,21.09,02a59607o0685o
59607.518856,19.489,0.159,58,9,o,0,2.05,149.77957,-18.18417,451.76,548.51,2.57,1.79,-52.8,-0.497,19.63,21.08,02a59607o0695o
59607.521162,19.324,0.206,68,14,o,0,0.99,149.77957,-18.18417,10418.99,568.37,2.51,1.65,-55.5,-0.491,19.62,21.07,02a59607o0700o
59607.5546,19.092,0.124,84,10,o,0,1.54,149.77957,-18.18417,463.24,425.97,2.42,1.76,-51.2,-0.501,19.56,20.92,02a59607o0771o
59607.55692,19.53,0.238,56,13,o,0,0.84,149.77957,-18.18417,10436.1,449.66,2.56,1.56,-53.4,-0.492,19.59,20.94,02a59607o0776o
59608.512793,19.416,0.23,62,14,o,0,1.09,149.77957,-18.18417,4114.2,9839.62,3.75,3.48,-38.3,-0.403,19.19,21.09,01a59608o0675o
59608.516017,19.423,0.201,62,12,o,0,1.14,149.77957,-18.18417,4136.47,9879.2,3.24,2.89,-42.5,-0.442,19.32,21.1,01a59608o0682o
59608.521254,19.106,0.163,83,14,o,0,1.23,149.77957,-18.18417,4081.32,9802.66,3.43,3.1,-44.2,-0.416,19.25,21.09,01a59608o0693o
59608.553447,19.041,0.175,88,15,o,0,1.02,149.77957,-18.18417,4084.98,9923.25,3.37,3.08,-42.8,-0.422,19.22,20.97,01a59608o0760o
59610.44981,18.984,0.134,93,12,o,0,0.89,149.77957,-18.18417,10219.6,1859.93,2.11,1.74,-57.2,-0.479,19.59,20.92,02a59610o0551o
59610.451639,18.667,0.092,124,11,o,0,1.09,149.77957,-18.18417,10239.34,1899.5,2.18,1.72,-58.2,-0.483,19.62,20.94,02a59610o0555o
59610.454389,18.869,0.105,103,11,o,0,1.32,149.77957,-18.18417,10180.13,1820.62,2.04,1.7,-58.3,-0.487,19.61,20.93,02a59610o0561o
59610.468741,18.995,0.119,92,11,o,0,0.83,149.77957,-18.18417,10154.39,1938.51,2.22,1.8,-58.9,-0.469,19.61,21.01,02a59610o0591o
59612.476548,18.528,0.078,141,11,c,0,1.53,149.77957,-18.18417,370.75,8683.29,2.5,2.18,-47.6,-0.442,19.68,21.66,02a59612o0585c
59612.480692,18.503,0.076,144,11,c,0,1.37,149.77957,-18.18417,351.04,8644.81,2.45,2.18,-45.9,-0.446,19.65,21.65,02a59612o0594c
59612.486207,18.484,0.076,147,11,c,0,1.28,149.77957,-18.18417,409.56,8723.94,2.42,2.15,-47.4,-0.452,19.68,21.65,02a59612o0606c
59612.496738,18.526,0.08,141,11,c,0,1.17,149.77957,-18.18417,431.71,8608.92,2.42,2.18,-47.1,-0.448,19.68,21.63,02a59612o0629c
59614.447633,18.724,0.118,118,14,o,0,1.0,149.77957,-18.18417,6413.85,747.87,2.89,2.74,-57.8,-0.488,19.36,21.01,01a59614o0533o
59614.450854,18.838,0.133,106,14,o,0,1.14,149.77957,-18.18417,6394.3,708.16,3.11,2.92,-53.7,-0.466,19.33,21.0,01a59614o0540o
59614.453618,18.983,0.143,93,13,o,0,0.88,149.77957,-18.18417,6454.53,784.99,2.81,2.67,-52.7,-0.501,19.44,20.99,01a59614o0546o
59614.477624,18.742,0.114,116,13,o,0,1.1,149.77957,-18.18417,4045.64,9918.55,3.11,2.87,-48.1,-0.448,19.35,21.06,01a59614o0594o
59618.43013,18.928,0.126,98,12,o,0,1.49,149.77957,-18.18417,6283.22,6765.8,3.01,2.79,-15.4,-0.448,19.34,20.96,01a59618o0498o
59618.431972,18.645,0.103,126,13,o,0,1.04,149.77957,-18.18417,6263.47,6726.89,3.02,2.76,-28.8,-0.452,19.34,20.96,01a59618o0502o
59618.436588,18.967,0.137,94,13,o,0,0.93,149.77957,-18.18417,6323.48,6801.69,3.17,2.92,-27.5,-0.435,19.3,21.07,01a59618o0512o
59618.442119,19.14,0.129,80,10,o,0,2.0,149.77957,-18.18417,6341.27,6684.31,3.21,3.02,-45.9,-0.435,19.32,21.12,01a59618o0524o
59620.434018,18.87,0.125,103,13,o,0,1.6,149.77957,-18.18417,4529.1,7638.01,2.13,2.02,36.3,-0.431,19.38,20.33,02a59620o0472o
59620.435844,18.995,0.123,92,11,o,0,1.69,149.77957,-18.18417,4549.04,7676.42,2.09,2.05,39.2,-0.432,19.36,20.35,02a59620o0476o
59620.43905,18.752,0.107,115,12,o,0,1.1,149.77957,-18.18417,4491.54,7598.65,2.05,2.02,-81.4,-0.442,19.37,20.36,02a59620o0483o
59620.444531,18.678,0.12,123,15,o,0,0.75,149.77957,-18.18417,4471.24,7716.74,1.99,1.95,35.7,-0.447,19.45,20.35,02a59620o0495o
59622.426565,18.615,0.162,130,21,o,0,0.88,149.77957,-18.18417,6285.79,6763.27,2.79,2.74,-41.4,-0.472,19.02,20.02,01a59622o0462o
59622.429379,19.062,0.235,86,20,o,0,0.91,149.77957,-18.18417,6265.77,6724.19,2.79,2.74,-60.9,-0.471,18.96,20.0,01a59622o0468o
59622.433065,18.865,0.179,103,18,o,0,1.26,149.77957,-18.18417,6325.87,6799.65,2.96,2.93,-73.0,-0.458,18.9,20.05,01a59622o0476o
59622.454323,18.941,0.18,96,17,o,0,1.27,149.77957,-18.18417,6346.21,6677.52,2.87,2.82,-67.2,-0.468,19.0,20.11,01a59622o0520o
59624.465043,18.905,0.199,100,20,o,0,0.76,149.77957,-18.18417,6043.46,2905.91,2.07,2.0,46.2,-0.432,18.92,19.34,02a59624o0071o
59624.468706,18.908,0.203,99,20,o,0,0.7,149.77957,-18.18417,6027.41,2868.85,1.96,1.89,44.5,-0.443,18.93,19.34,02a59624o0079o
59624.475163,18.957,0.151,95,14,o,0,1.76,149.77957,-18.18417,6085.65,2947.91,1.96,1.91,55.9,-0.441,18.92,19.33,02a59624o0093o
59624.485459,19.072,0.224,85,19,o,0,1.06,149.77957,-18.18417,6110.16,2834.98,1.96,1.89,61.1,-0.442,18.98,19.36,02a59624o0115o
59628.514808,18.362,0.235,164,38,o,0,2.07,149.77957,-18.18417,4345.21,6871.2,2.87,2.46,46.7,-0.37,17.88,18.33,02a59628o0570o
59630.484592,18.74,0.189,116,22,o,0,1.18,149.77957,-18.18417,8352.83,10065.09,3.24,2.95,-57.4,-0.437,18.77,19.76,01a59630o0501o
59630.490176,18.981,0.241,93,22,o,0,1.37,149.77957,-18.18417,8373.89,10104.63,3.29,3.01,-59.2,-0.44,18.73,19.74,01a59630o0513o
59630.49382,19.0,0.239,91,22,o,0,1.17,149.77957,-18.18417,8313.88,10027.09,3.24,3.03,-61.7,-0.433,18.74,19.71,01a59630o0521o
59630.504862,19.757,0.543,45,25,o,0,0.86,149.77957,-18.18417,8298.69,10147.58,3.14,2.93,-56.2,-0.448,18.77,19.68,01a59630o0545o
59632.489936,19.593,0.286,53,15,o,0,1.24,149.77957,-18.18417,4348.46,6867.51,2.73,2.36,46.1,-0.405,19.1,20.18,02a59632o0557o
59632.493144,19.17,0.203,78,16,o,0,0.86,149.77957,-18.18417,4329.09,6830.07,2.58,2.26,48.1,-0.408,19.16,20.15,02a59632o0564o
59632.498639,19.237,0.22,73,16,o,0,1.27,149.77957,-18.18417,4387.17,6906.98,2.68,2.41,44.3,-0.408,19.05,20.15,02a59632o0576o
59632.5084,19.28,0.242,70,17,o,0,1.02,149.77957,-18.18417,4406.72,6793.46,2.7,2.44,49.5,-0.404,19.01,20.11,02a59632o0597o
59634.446303,19.717,0.29,47,14,o,0,0.94,149.77957,-18.18417,8134.99,3556.98,3.16,2.98,-39.5,-0.426,19.27,20.86,01a59634o0520o
59634.449496,18.946,0.164,96,16,o,0,1.06,149.77957,-18.18417,8155.67,3595.31,3.38,3.23,-31.8,-0.399,19.15,20.84,01a59634o0527o
59634.4559,20.156,0.445,31,14,o,0,1.04,149.77957,-18.18417,8096.46,3519.16,3.54,3.32,-23.4,-0.396,19.16,20.9,01a59634o0541o
59634.474201,19.637,0.357,51,18,o,0,0.88,149.77957,-18.18417,8080.82,3637.91,3.53,3.29,-46.3,-0.391,19.07,20.78,01a59634o0580o
59636.436222,19.553,0.214,55,12,c,0,0.86,149.77957,-18.18417,4234.71,4929.75,2.64,2.41,45.9,-0.4,19.63,21.54,02a59636o0487c
59636.439421,19.213,0.126,75,10,c,0,1.2,149.77957,-18.18417,4216.36,4891.8,2.54,2.38,47.6,-0.41,19.66,21.53,02a59636o0494c
59636.444936,19.279,0.166,70,12,c,0,0.81,149.77957,-18.18417,4275.01,4969.74,2.61,2.39,43.7,-0.403,19.64,21.52,02a59636o0506c
59636.457198,19.32,0.15,68,10,c,0,1.35,149.77957,-18.18417,4299.26,4857.58,2.55,2.38,46.0,-0.407,19.62,21.54,02a59636o0532c
59638.374607,19.652,0.277,50,14,o,0,1.07,149.77957,-18.18417,2395.63,7006.4,2.74,2.53,-46.7,-0.495,19.29,20.62,01a59638o0371o
59638.376436,19.391,0.209,64,13,o,0,1.42,149.77957,-18.18417,2375.54,6967.66,2.76,2.57,-47.3,-0.488,19.28,20.62,01a59638o0375o
