MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59501.392432,-25.093,45.333,0,15,o,0,1.68,356.33038,-23.66797,1502.07,8533.69,2.23,2.0,46.4,-0.434,19.03,19.78,02a59501o0438o
59501.395634,-21.537,2.354,-9,21,o,0,1.0,356.33038,-23.66797,1482.84,8493.46,2.2,2.02,48.2,-0.433,19.04,19.78,02a59501o0445o
59501.402071,-21.067,1.176,-14,16,o,0,1.53,356.33038,-23.66797,1542.26,8574.28,2.06,1.99,57.7,-0.444,19.06,19.76,02a59501o0459o
59501.437054,22.351,6.086,4,25,o,0,1.72,356.33038,-23.66797,1566.88,8458.9,2.07,1.98,62.2,-0.439,18.74,19.3,02a59501o0534o
59509.364977,20.389,0.773,25,20,o,0,1.78,356.33038,-23.66797,1484.02,4647.26,2.43,2.38,-66.8,-0.427,18.62,19.19,02a59509o0394o
59509.368216,19.925,0.541,39,21,o,0,1.17,356.33038,-23.66797,1465.36,4608.98,2.36,2.3,-64.1,-0.428,18.63,19.2,02a59509o0401o
59509.374683,-20.118,0.849,-33,28,o,0,1.08,356.33038,-23.66797,1523.89,4687.82,2.74,2.7,-89.9,-0.412,18.5,19.18,02a59509o0415o
59511.371989,20.402,0.775,25,19,o,0,1.16,356.33038,-23.66797,3102.12,2359.18,2.71,2.66,-31.1,-0.485,18.84,19.72,01a59511o0409o
59511.37567,21.069,1.431,14,19,o,0,1.06,356.33038,-23.66797,3122.2,2398.69,2.83,2.76,-22.8,-0.473,18.83,19.74,01a59511o0417o
59511.409338,-20.703,1.15,-19,22,o,0,1.1,356.33038,-23.66797,3060.18,2324.89,2.83,2.78,-43.4,-0.471,18.79,19.69,01a59511o0487o
59511.416288,-21.78,3.111,-7,22,o,0,1.04,356.33038,-23.66797,3044.32,2443.1,2.89,2.74,-38.8,-0.471,18.79,19.69,01a59511o0502o
59513.334862,21.079,0.955,13,13,o,0,1.52,356.33038,-23.66797,1486.59,4649.56,2.19,2.1,40.4,-0.454,19.32,20.33,02a59513o0328o
59513.338092,19.837,0.268,42,11,o,0,1.74,356.33038,-23.66797,1467.14,4611.94,2.1,1.94,40.4,-0.452,19.38,20.31,02a59513o0335o
59513.343584,20.823,0.723,17,12,o,0,1.43,356.33038,-23.66797,1526.13,4691.93,2.13,1.92,41.2,-0.457,19.32,20.26,02a59513o0347o
59513.355081,21.251,1.119,12,13,o,0,1.92,356.33038,-23.66797,1547.69,4575.18,2.17,2.03,43.7,-0.443,19.31,20.22,02a59513o0372o
