MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58800.43782,24.018,63.333,1,57,o,0,1.4,81.7022,50.71784,3109.37,8598.92,2.22,1.99,48.4,-0.435,18.41,18.66,02a58800o0552o
58800.441568,-20.03,1.608,-35,57,o,0,0.89,81.7022,50.71784,3130.18,8636.77,2.04,1.98,-68.3,-0.453,18.38,18.67,02a58800o0560o
58800.447512,-21.888,10.015,-6,64,o,0,0.99,81.7022,50.71784,3068.8,8559.05,2.1,1.98,52.0,-0.43,18.46,18.68,02a58800o0573o
58800.457851,21.763,7.861,7,56,o,0,1.21,81.7022,50.71784,3048.99,8677.68,2.09,2.02,-79.4,-0.446,18.46,18.71,02a58800o0595o
58804.516472,20.474,0.551,24,13,o,0,1.76,81.7022,50.71784,9513.99,1950.11,2.14,1.77,-58.1,-0.467,19.12,19.71,02a58804o0668o
58804.519417,-22.244,4.477,-5,21,o,0,1.39,81.7022,50.71784,1121.03,8671.58,2.22,1.87,-48.6,-0.485,19.02,19.63,02a58804o0674o
58804.525512,-20.375,0.408,-26,10,o,0,2.38,81.7022,50.71784,9548.67,1989.01,2.09,1.72,-57.2,-0.479,19.08,19.65,02a58804o0687o
58804.535404,21.06,1.248,14,17,o,0,1.06,81.7022,50.71784,9565.24,1872.0,2.15,1.74,-57.9,-0.473,19.07,19.59,02a58804o0708o
58814.45817,-21.609,1.211,-8,10,o,0,1.27,81.7022,50.71784,5420.25,2047.86,2.13,1.88,83.0,-0.426,19.37,20.77,01a58814o0566o
58814.46329,21.836,1.552,7,10,o,0,1.17,81.7022,50.71784,5401.32,2007.8,2.02,1.92,81.7,-0.424,19.44,20.75,01a58814o0576o
58814.466514,-20.608,0.502,-21,10,o,0,1.04,81.7022,50.71784,5460.7,2085.02,1.94,1.89,-87.7,-0.421,19.46,20.73,01a58814o0583o
