MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59343.366546,21.555,1.288,9,11,c,0,0.92,245.80757,26.47594,6920.03,8591.4,2.77,2.31,37.8,-0.391,19.69,21.62,02a59343o0272c
59343.391294,-22.167,2.0,-5,10,c,0,1.28,245.80757,26.47594,6946.54,8630.86,2.74,2.33,35.5,-0.394,19.75,21.66,02a59343o0324c
59343.420227,23.271,5.583,2,10,c,0,0.87,245.80757,26.47594,6885.52,8556.15,2.73,2.41,40.1,-0.402,19.76,21.72,02a59343o0380c
59343.423928,-22.925,3.235,-2,8,c,0,1.4,245.80757,26.47594,6872.89,8670.21,2.61,2.42,41.8,-0.404,19.78,21.73,02a59343o0387c
59345.506591,21.855,1.667,7,11,o,0,0.59,245.80757,26.47594,6815.8,6663.24,1.97,1.91,-35.0,-0.41,19.66,20.64,01a59345o0582o
59345.509506,22.405,2.434,4,10,o,0,1.03,245.80757,26.47594,6836.64,6702.15,1.91,1.88,-10.0,-0.41,19.7,20.63,01a59345o0588o
59345.51476,-21.437,1.0,-10,10,o,0,1.06,245.80757,26.47594,6777.71,6623.91,1.92,1.89,-24.6,-0.412,19.67,20.65,01a59345o0598o
59345.533868,-22.973,4.4,-2,10,o,0,1.05,245.80757,26.47594,6765.56,6738.63,1.97,1.92,-33.6,-0.405,19.66,20.61,01a59345o0637o
59347.44155,-21.728,1.107,-7,8,c,0,0.99,245.80757,26.47594,2055.32,2375.04,2.43,2.35,-78.1,-0.409,19.77,21.81,02a59347o0446c
59347.443379,25.389,32.0,0,8,c,0,1.14,245.80757,26.47594,2075.08,2415.0,2.38,2.31,-80.7,-0.41,19.79,21.81,02a59347o0450c
59347.446422,22.925,3.368,2,8,c,0,1.09,245.80757,26.47594,2017.65,2335.67,2.41,2.32,-78.4,-0.415,19.77,21.8,02a59347o0456c
59347.480079,22.203,1.909,5,9,c,0,1.16,245.80757,26.47594,8600.04,8119.03,2.61,2.42,42.6,-0.397,19.8,21.85,02a59347o0523c
