MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59130.467037,20.939,0.768,15,12,o,0,1.92,26.78213,-6.87883,255.82,2010.2,2.45,2.02,-55.7,-0.447,19.38,20.48,02a59130o0580o
59130.470715,-23.568,9.273,-1,13,o,0,2.11,26.78213,-6.87883,235.71,1970.8,2.44,2.0,-54.9,-0.441,19.41,20.49,02a59130o0588o
59130.477617,20.77,0.741,18,13,o,0,1.87,26.78213,-6.87883,296.13,2049.07,2.43,2.06,-55.8,-0.439,19.42,20.49,02a59130o0603o
59130.490967,-24.526,22.4,-1,13,o,0,1.15,26.78213,-6.87883,314.38,1932.79,2.26,1.96,-56.9,-0.458,19.4,20.44,02a59130o0632o
59130.492348,20.148,0.505,32,16,o,0,1.69,26.78213,-6.87883,10497.41,2037.09,2.42,1.86,-55.6,-0.473,19.44,20.43,02a59130o0635o
59130.495651,-21.234,1.337,-12,16,o,0,1.46,26.78213,-6.87883,10481.08,2001.88,2.42,1.84,-54.9,-0.478,19.41,20.42,02a59130o0642o
59132.431489,21.265,1.112,11,13,o,0,1.51,26.78213,-6.87883,8263.69,6510.4,2.16,2.03,-5.5,-0.424,19.5,20.6,01a59132o0478o
59132.433409,20.293,0.3,28,8,o,0,4.04,26.78213,-6.87883,8244.41,6471.35,2.29,2.07,11.2,-0.417,19.6,20.79,01a59132o0482o
59132.436228,-22.162,2.486,-5,12,o,0,1.82,26.78213,-6.87883,8302.24,6547.9,3.21,2.18,3.8,-0.373,19.4,20.79,01a59132o0488o
59132.441444,20.14,0.639,32,20,o,0,1.29,26.78213,-6.87883,8323.23,6432.58,2.71,2.14,7.6,-0.396,18.91,20.0,01a59132o0499o
59134.548294,21.736,1.439,7,11,o,0,3.05,26.78213,-6.87883,252.74,2016.46,2.41,2.09,-54.3,-0.448,19.4,20.63,02a59134o0098o
59134.550124,22.89,5.579,2,14,o,0,2.24,26.78213,-6.87883,10494.27,2048.86,2.62,1.96,-53.9,-0.474,19.45,20.69,02a59134o0102o
59134.551494,21.317,1.13,11,12,o,0,2.45,26.78213,-6.87883,235.25,1976.52,2.3,1.98,-55.8,-0.454,19.43,20.58,02a59134o0105o
59134.554248,20.536,0.742,22,16,o,0,2.68,26.78213,-6.87883,10475.8,2009.41,2.45,1.86,-55.0,-0.496,19.47,20.64,02a59134o0111o
59134.557928,-23.057,6.529,-2,14,o,0,1.28,26.78213,-6.87883,292.29,2054.99,2.4,2.11,-55.4,-0.436,19.39,20.56,02a59134o0119o
59134.56805,21.833,2.021,7,14,o,0,1.48,26.78213,-6.87883,313.88,1937.66,2.57,2.16,-53.0,-0.45,19.35,20.51,02a59134o0141o
59136.451637,-20.504,0.678,-23,16,o,0,7.16,26.78213,-6.87883,10518.56,4086.73,2.57,2.37,-74.5,-0.394,19.56,20.96,01a59136o0793o
59136.453482,-20.824,0.48,-17,8,o,0,3.53,26.78213,-6.87883,338.53,4184.17,2.21,2.13,-64.7,-0.382,19.67,21.01,01a59136o0797o
59136.456259,20.772,0.667,18,12,o,0,1.18,26.78213,-6.87883,358.91,4221.85,2.43,2.31,88.9,-0.378,19.54,21.02,01a59136o0803o
59136.457183,20.427,0.518,24,13,o,0,2.87,26.78213,-6.87883,10499.23,4202.57,2.84,2.58,-72.6,-0.363,19.53,21.01,01a59136o0805o
59136.461366,20.535,0.567,22,13,o,0,1.36,26.78213,-6.87883,300.2,4144.56,2.91,2.75,82.9,-0.34,19.42,21.02,01a59136o0814o
59136.49684,-23.625,8.75,-1,11,o,0,1.25,26.78213,-6.87883,287.77,4258.04,2.38,2.19,79.2,-0.393,19.58,21.05,01a59136o0890o
