MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59377.565697,22.043,1.321,6,7,c,0,1.11,350.93975,25.81658,8905.3,4286.74,2.46,2.24,-77.4,-0.4,19.91,21.65,01a59377o0684c
59377.571133,22.993,2.87,2,7,c,0,1.77,350.93975,25.81658,8886.7,4248.27,2.39,2.22,-74.0,-0.398,19.93,21.65,01a59377o0695c
59377.574357,22.947,2.87,2,7,c,0,1.75,350.93975,25.81658,8945.3,4325.35,2.46,2.27,-77.4,-0.393,19.9,21.64,01a59377o0702c
59377.592494,-22.881,3.12,-3,8,c,0,1.07,350.93975,25.81658,8968.01,4206.71,2.43,2.23,-76.9,-0.405,19.93,21.67,01a59377o0741c
59381.568885,21.353,0.807,10,8,c,0,0.86,350.93975,25.81658,8903.92,4282.42,2.6,2.45,-75.6,-0.384,19.86,21.79,01a59381o0680c
59381.571673,21.612,0.955,8,8,c,0,1.15,350.93975,25.81658,8885.53,4242.71,2.68,2.52,-79.7,-0.37,19.87,21.83,01a59381o0686c
59381.593099,20.857,0.394,16,6,c,0,1.39,350.93975,25.81658,8945.23,4319.13,2.57,2.45,-71.1,-0.383,19.93,21.89,01a59381o0729c
59381.609967,21.649,1.232,8,10,c,0,0.79,350.93975,25.81658,8966.54,4199.97,2.59,2.44,-72.0,-0.383,19.77,21.38,01a59381o0760c
59383.544654,19.788,0.231,44,10,o,0,1.05,350.93975,25.81658,2005.57,8224.82,1.86,1.76,-37.9,-0.459,19.6,20.73,02a59383o0624o
59383.551545,20.372,0.363,26,9,o,0,1.45,350.93975,25.81658,2023.98,8263.41,1.86,1.77,-33.0,-0.457,19.63,20.74,02a59383o0639o
59383.554769,20.06,0.287,34,10,o,0,1.33,350.93975,25.81658,1965.77,8185.3,1.85,1.74,-36.8,-0.462,19.66,20.81,02a59383o0646o
59383.566755,19.451,1.442,60,87,o,0,1.48,350.93975,25.81658,1946.08,8302.26,1.86,1.77,-32.0,-0.464,17.19,18.25,02a59383o0672o
59387.585516,18.586,0.079,134,11,o,0,1.52,350.93975,25.81658,7523.18,1642.87,1.99,1.85,-52.7,-0.446,19.59,20.73,02a59387o0718o
59387.588746,18.771,0.12,113,14,o,0,0.57,350.93975,25.81658,7541.16,1683.27,1.96,1.83,-47.6,-0.446,19.61,20.77,02a59387o0725o
59387.596339,18.884,0.107,102,11,o,0,1.51,350.93975,25.81658,7486.55,1605.67,2.04,1.94,-52.9,-0.437,19.53,20.74,02a59387o0741o
59387.606101,18.986,0.117,92,11,o,0,1.4,350.93975,25.81658,7462.88,1725.94,1.95,1.9,-52.6,-0.439,19.54,20.69,02a59387o0760o
59389.562973,18.599,0.162,132,21,o,0,1.42,350.93975,25.81658,576.33,791.31,1.92,1.79,56.3,-0.498,18.97,19.15,01a59389o0669o
59389.569446,18.306,0.144,173,25,o,0,0.78,350.93975,25.81658,556.18,754.06,2.0,1.9,53.5,-0.496,18.98,19.21,01a59389o0683o
59389.574525,18.068,0.079,215,17,o,0,2.26,350.93975,25.81658,617.68,833.67,2.02,1.9,44.8,-0.504,18.94,19.22,01a59389o0694o
59389.599909,18.343,0.089,167,15,o,0,1.22,350.93975,25.81658,632.99,717.06,1.89,1.73,56.5,-0.498,19.17,19.46,01a59389o0748o
59391.543539,18.011,0.082,227,18,o,0,1.15,350.93975,25.81658,7513.7,1642.1,2.07,1.89,-55.2,-0.445,18.97,19.45,02a59391o0626o
59391.547214,18.027,0.08,223,18,o,0,1.43,350.93975,25.81658,7532.56,1680.72,2.08,1.9,-53.7,-0.444,18.95,19.47,02a59391o0634o
59391.553628,18.147,0.099,200,20,o,0,1.23,350.93975,25.81658,7476.53,1604.51,1.98,1.86,-57.9,-0.444,18.98,19.48,02a59391o0648o
59391.563829,18.186,0.078,193,15,o,0,1.88,350.93975,25.81658,7456.51,1723.28,1.99,1.94,-51.3,-0.443,18.98,19.48,02a59391o0669o
59393.586594,17.88,0.051,256,13,o,0,1.4,350.93975,25.81658,689.41,2750.85,1.83,1.72,70.9,-0.42,19.43,20.05,01a59393o0714o
59393.58936,17.947,0.048,240,12,o,0,1.63,350.93975,25.81658,669.07,2711.74,1.83,1.74,67.5,-0.422,19.44,20.06,01a59393o0720o
59393.605362,17.895,0.047,252,12,o,0,1.6,350.93975,25.81658,728.7,2790.58,1.76,1.71,62.7,-0.418,19.41,20.01,01a59393o0750o
59393.616761,17.918,0.068,247,17,o,0,0.76,350.93975,25.81658,746.61,2674.77,1.76,1.74,82.9,-0.42,19.11,19.31,01a59393o0772o
59397.565151,17.656,0.039,314,12,o,0,1.27,350.93975,25.81658,687.4,2746.78,1.89,1.76,63.1,-0.409,19.63,20.49,01a59397o0671o
59397.567933,17.679,0.035,308,11,o,0,1.9,350.93975,25.81658,667.37,2708.47,1.93,1.8,59.6,-0.409,19.59,20.51,01a59397o0677o
59397.589401,17.699,0.035,302,10,o,0,1.43,350.93975,25.81658,725.73,2787.98,1.85,1.75,39.9,-0.413,19.61,20.44,01a59397o0720o
59397.596768,17.662,0.036,313,11,o,0,1.64,350.93975,25.81658,744.6,2670.85,1.82,1.75,49.2,-0.415,19.62,20.44,01a59397o0736o
59401.554234,17.663,0.031,312,10,o,0,2.0,350.93975,25.81658,1141.9,9056.03,1.73,1.59,-61.7,-0.442,19.86,21.05,01a59401o0650o
59401.556076,17.661,0.035,313,11,o,0,0.98,350.93975,25.81658,1121.6,9017.98,1.74,1.55,-70.7,-0.442,19.88,21.08,01a59401o0654o
59401.55931,17.706,0.032,300,10,o,0,0.94,350.93975,25.81658,1179.5,9095.3,1.76,1.58,-70.0,-0.439,19.85,21.08,01a59401o0661o
59401.571387,17.775,0.039,282,11,o,0,1.11,350.93975,25.81658,1198.66,8977.78,1.78,1.62,-67.4,-0.439,19.85,21.1,01a59401o0686o
59403.556056,17.757,0.035,287,10,c,0,1.5,350.93975,25.81658,5555.84,6117.63,2.5,2.35,44.9,-0.395,19.75,21.75,02a59403o0648c
59403.557905,17.764,0.034,285,10,c,0,1.09,350.93975,25.81658,5574.17,6157.91,2.46,2.32,42.3,-0.395,19.79,21.75,02a59403o0652c
59403.563309,17.77,0.035,283,10,c,0,1.55,350.93975,25.81658,5522.48,6078.82,2.51,2.39,44.6,-0.397,19.71,21.74,02a59403o0663c
59403.573293,17.731,0.035,293,10,c,0,1.3,350.93975,25.81658,5506.77,6195.1,2.59,2.44,37.3,-0.392,19.73,21.76,02a59403o0684c
59405.516744,17.716,0.034,298,10,o,0,1.29,350.93975,25.81658,1143.01,9057.8,1.83,1.72,-46.4,-0.43,19.76,20.96,01a59405o0568o
59405.522139,17.717,0.036,297,11,o,0,1.06,350.93975,25.81658,1125.0,9019.42,1.82,1.6,-73.4,-0.44,19.84,20.99,01a59405o0578o
59405.525363,17.705,0.031,301,9,o,0,1.82,350.93975,25.81658,1180.78,9095.52,1.82,1.57,-71.9,-0.443,19.84,21.01,01a59405o0585o
59405.532808,17.765,0.032,284,9,o,0,2.24,350.93975,25.81658,1202.1,8980.0,1.8,1.56,-73.2,-0.439,19.87,21.02,01a59405o0601o
