MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59254.629505,20.775,0.398,18,7,c,0,2.04,233.79169,35.62031,8135.0,5743.31,2.75,2.44,86.1,-0.395,19.72,22.07,01a59254o0910c
59254.632734,21.261,0.694,11,8,c,0,1.48,233.79169,35.62031,8116.01,5705.66,2.64,2.31,89.8,-0.41,19.68,21.96,01a59254o0917c
59254.642898,-21.502,1.097,-9,10,c,0,0.87,233.79169,35.62031,8174.96,5783.59,2.79,2.53,87.1,-0.399,19.66,22.01,01a59254o0938c
59254.655061,-23.084,3.471,-2,7,c,0,1.55,233.79169,35.62031,8192.39,5666.85,2.7,2.42,-84.8,-0.418,19.78,22.05,01a59254o0962c
59256.563673,22.333,2.227,4,9,c,0,1.24,233.79169,35.62031,7154.26,9282.45,3.05,2.86,38.7,-0.381,19.69,21.97,02a59256o0770c
59256.566914,20.971,0.609,15,9,c,0,1.32,233.79169,35.62031,7174.49,9321.12,2.81,2.59,39.2,-0.392,19.76,21.97,02a59256o0777c
59256.572887,21.707,1.2,8,9,c,0,1.03,233.79169,35.62031,7114.24,9243.9,2.85,2.66,44.4,-0.386,19.76,21.99,02a59256o0790c
59256.585317,-22.801,2.941,-3,8,c,0,1.37,233.79169,35.62031,7094.77,9362.17,2.83,2.61,41.3,-0.389,19.78,22.05,02a59256o0817c
59258.61378,23.605,6.2,1,8,c,0,0.78,233.79169,35.62031,5408.23,1165.59,2.71,2.64,-21.0,-0.36,19.7,22.04,01a59258o0879c
59258.617023,20.395,0.286,25,7,c,0,1.35,233.79169,35.62031,5387.63,1125.78,2.81,2.67,6.4,-0.354,19.73,22.06,01a59258o0886c
59258.623978,-23.476,5.25,-2,8,c,0,1.14,233.79169,35.62031,5442.5,1204.93,2.62,2.57,-37.3,-0.365,19.74,22.09,01a59258o0901c
59258.644303,20.718,0.384,19,7,c,0,1.39,233.79169,35.62031,5462.73,1086.4,2.66,2.56,9.1,-0.371,19.76,22.12,01a59258o0944c
